Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20191022|A|73543|600|320683|B,Q,N
20191022|AA|622184|4127|1586808|B,Q,N
20191022|AAAU|12017|0|27009|Q,N
20191022|AAC|102287|40|224151|Q,N
20191022|AACG|5562|250|5938|Q,N
20191022|AADR|200|0|1332|N
20191022|AAL|1686191|16300|3163119|B,Q,N
20191022|AAMC|503|0|3642|B,Q
20191022|AAME|2500|0|4555|Q,N
20191022|AAN|228402|704|494336|B,Q,N
20191022|AAOI|130420|2642|345313|B,Q,N
20191022|AAON|16152|0|21073|Q,N
20191022|AAP|86593|335|186615|B,Q,N
20191022|AAPL|4808703|24219|8256425|B,Q,N
20191022|AAT|9725|100|78687|Q,N
20191022|AAU|12594|0|64752|Q,N
20191022|AAWW|41953|97|117899|Q,N
20191022|AAXJ|311470|0|339452|Q,N
20191022|AAXN|113602|100|187202|Q,N
20191022|AB|35073|0|110342|Q,N
20191022|ABB|179268|2025|312764|Q,N
20191022|ABBV|1445236|2683|2506568|B,Q,N
20191022|ABC|110200|0|196410|B,Q,N
20191022|ABCB|140355|0|301127|Q,N
20191022|ABDC|3604|0|5152|Q,N
20191022|ABEO|88855|254|167151|Q,N
20191022|ABEV|2791333|14700|5216559|B,Q,N
20191022|ABG|112669|3229|221935|B,Q,N
20191022|ABIL|2688|0|7564|Q,N
20191022|ABIO|1745|0|9013|Q,N
20191022|ABM|35680|200|54630|B,Q,N
20191022|ABMD|61267|198|97829|B,Q,N
20191022|ABR|664897|100|816231|B,Q,N
20191022|ABRpA|100|0|730|Q
20191022|ABRpB|600|600|1696|Q
20191022|ABRpC|1000|0|1000|N
20191022|ABT|673859|2700|1145819|Q,N
20191022|ABTX|20768|0|30076|Q,N
20191022|ABUS|30916|1855|127875|Q,N
20191022|AC|74|0|489|Q,N
20191022|ACA|55270|0|181229|B,Q,N
20191022|ACAD|137171|1950|409311|B,Q,N
20191022|ACB|3815942|63626|7127910|B,Q,N
20191022|ACBI|2410|0|5322|Q,N
20191022|ACC|78320|108|266310|B,Q,N
20191022|ACCO|95581|0|166169|Q,N
20191022|ACER|5541|0|37099|Q,N
20191022|ACES|8237|0|9192|Q,N
20191022|ACGL|161369|0|330824|B,Q,N
20191022|ACGLO|1909|300|7483|Q,N
20191022|ACGLP|7620|0|14751|Q,N
20191022|ACH|5137|0|6880|Q,N
20191022|ACHC|50016|0|185751|B,Q,N
20191022|ACHN|234930|11390|1759024|B,Q,N
20191022|ACHV|7624|0|22270|Q,N
20191022|ACIA|35450|0|307612|Q,N
20191022|ACIO|8854|0|9917|Q,N
20191022|ACIU|95534|153|165392|B,Q,N
20191022|ACIW|23805|0|59502|Q,N
20191022|ACLS|18173|0|29719|Q,N
20191022|ACM|87028|0|383553|B,Q,N
20191022|ACMR|1909|0|9233|Q,N
20191022|ACN|170411|441|473286|B,Q,N
20191022|ACNB|702|0|1027|Q,N
20191022|ACOR|189413|5969|280185|Q,N
20191022|ACP|79011|10|196172|B,Q,N
20191022|ACPr|29100|6654|434213|Q,N
20191022|ACRE|58685|0|98172|Q,N
20191022|ACRS|410749|56341|987752|B,Q,N
20191022|ACRX|73321|0|133640|Q,N
20191022|ACST|144176|7825|246706|B,Q,N
20191022|ACT|88|0|134|Q
20191022|ACTG|7123|0|10495|Q,N
20191022|ACU|966|0|3305|B,Q,N
20191022|ACV|5825|0|9464|Q,N
20191022|ACWF|63|0|1074|Q
20191022|ACWI|192855|0|623828|B,Q,N
20191022|ACWV|54687|0|168621|Q,N
20191022|ACWX|246711|0|310097|Q,N
20191022|ACY|301|0|301|Q
20191022|ADAP|38846|0|77701|Q,N
20191022|ADBE|513532|461|1165280|B,Q,N
20191022|ADC|44054|0|102975|B,Q,N
20191022|ADES|17662|0|33444|Q,N
20191022|ADI|142849|185|344777|Q,N
20191022|ADIL|5376|0|10363|Q,N
20191022|ADILW|10|0|110|N
20191022|ADM|193963|150|372704|Q,N
20191022|ADMA|250605|8100|409210|Q,N
20191022|ADMP|343009|1450|856609|Q,N
20191022|ADMS|105317|100|140195|B,Q,N
