Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190801|A|317567|247|675234|B,Q,N
20190801|AA|856042|1756|1507236|B,Q,N
20190801|AAAU|9050|0|19678|Q,N
20190801|AABA|297008|4137|1304399|B,Q,N
20190801|AAC|45517|3525|120627|Q,N
20190801|AADR|7779|0|12591|Q
20190801|AAL|1005966|11024|2524351|B,Q,N
20190801|AAMC|296|0|1789|Q,N
20190801|AAN|59420|0|93551|B,Q,N
20190801|AAOI|228065|910|384515|B,Q,N
20190801|AAON|42552|0|53213|B,Q,N
20190801|AAP|276927|3054|536803|Q,N
20190801|AAPL|7034201|77107|22541713|B,Q,N
20190801|AAT|46856|30|83073|Q,N
20190801|AAU|32781|0|83857|Q,N
20190801|AAWW|412044|8177|1081544|B,Q,N
20190801|AAXJ|264989|0|441435|Q,N
20190801|AAXN|80294|100|160253|B,Q,N
20190801|AB|95472|3300|216884|Q,N
20190801|ABB|322523|0|409466|B,Q,N
20190801|ABBV|1739154|5469|4393389|B,Q,N
20190801|ABC|205587|187|1177353|B,Q,N
20190801|ABCB|75731|947|130304|Q,N
20190801|ABDC|3821|0|5584|Q,N
20190801|ABEO|511826|4728|918642|Q,N
20190801|ABEOW|5000|0|5800|Q,N
20190801|ABEV|6050408|11702|9651246|Q,N
20190801|ABG|15980|1610|37109|B,Q,N
20190801|ABIL|949|259|9947|Q,N
20190801|ABIO|4868|600|14345|Q,N
20190801|ABM|34992|0|79600|Q,N
20190801|ABMD|769705|91843|1643004|B,Q,N
20190801|ABR|166351|600|312740|B,Q,N
20190801|ABRpA|400|400|500|Q
20190801|ABRpC|800|0|1800|N
20190801|ABT|411672|2438|1563701|B,Q,N
20190801|ABTX|16153|0|26155|Q,N
20190801|ABUS|23135|49|46111|Q,N
20190801|AC|591|0|1812|Q
20190801|ACA|38537|0|77071|B,Q,N
20190801|ACAD|1159884|2885|2213863|B,Q,N
20190801|ACAMU|1|0|3|Q
20190801|ACB|5133528|16162|8893826|B,Q,N
20190801|ACBI|3836|150|32286|Q,N
20190801|ACC|39012|1229|107281|Q,N
20190801|ACCO|153122|100|330520|B,Q,N
20190801|ACER|62601|700|91023|Q,N
20190801|ACES|6699|0|8030|Q,N
20190801|ACGL|97471|0|268170|Q,N
20190801|ACGLO|3797|651|15090|Q,N
20190801|ACGLP|16811|5|23856|Q,N
20190801|ACH|16759|0|29286|Q,N
20190801|ACHC|140883|0|379887|B,Q,N
20190801|ACHN|338759|2700|628180|B,Q,N
20190801|ACHV|9467|0|15340|Q,N
20190801|ACIA|112875|0|567736|Q,N
20190801|ACIM|276|0|1510|Q,N
20190801|ACIO|56575|0|57114|Q
20190801|ACIU|13399|75|26791|B,Q,N
20190801|ACIW|100057|40|152799|Q,N
20190801|ACLS|26467|0|175432|B,Q,N
20190801|ACM|79781|0|230007|Q,N
20190801|ACMR|47390|700|123627|B,Q,N
20190801|ACN|245641|1037|406192|B,Q,N
20190801|ACNB|903|0|1163|Q,N
20190801|ACOR|324787|1321|469393|B,Q,N
20190801|ACP|14702|0|23399|Q,N
20190801|ACRE|131071|0|183351|Q,N
20190801|ACRS|251334|9662|1210305|B,Q,N
20190801|ACRX|213770|598|423006|B,Q,N
20190801|ACST|1010868|65112|1650099|B,Q,N
20190801|ACT|10|0|147|Q,N
20190801|ACTG|7371|0|13428|B,Q
20190801|ACTT|100000|0|100002|Q
20190801|ACTTU|1|0|1|Q
20190801|ACU|1060|0|2185|Q,N
20190801|ACV|6933|1100|17094|Q,N
20190801|ACWF|4591|0|9177|Q,N
20190801|ACWI|734088|2348|892823|B,Q,N
20190801|ACWV|535432|0|571415|Q,N
20190801|ACWX|242449|0|345530|Q,N
20190801|ACY|98|0|98|Q
20190801|ADAP|102525|982|181978|B,Q,N
