Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200227|A|495707|416|662092|B,Q,N
20200227|AA|611964|24265|1980909|B,Q,N
20200227|AAAU|74888|0|100604|Q,N
20200227|AACG|5551|122|25756|Q,N
20200227|AADR|3520|0|10506|Q,N
20200227|AAL|5952408|198102|12904181|B,Q,N
20200227|AAMC|1547|0|2741|Q,N
20200227|AAME|7|0|4413|Q,N
20200227|AAN|147781|335|249890|B,Q,N
20200227|AAOI|227385|3368|451470|B,Q,N
20200227|AAON|105169|400|131217|B,Q,N
20200227|AAP|107527|201|228126|B,Q,N
20200227|AAPL|8790104|163247|31153853|B,Q,N
20200227|AAT|25015|200|91305|Q,N
20200227|AAU|115368|2238|456731|B,Q,N
20200227|AAWW|165338|1964|353119|B,Q,N
20200227|AAXJ|113586|33|254293|Q,N
20200227|AAXN|143264|4|273640|B,Q,N
20200227|AB|85575|0|470126|B,Q,N
20200227|ABB|280007|5276|806851|B,Q,N
20200227|ABBV|1993974|23965|4409332|B,Q,N
20200227|ABC|142374|1006|566572|B,Q,N
20200227|ABCB|74721|10|158927|Q,N
20200227|ABEO|210116|7958|998987|B,Q,N
20200227|ABEQ|2400|0|5750|Q
20200227|ABEV|17173531|197469|33440237|B,Q,N
20200227|ABG|34321|500|58890|Q,N
20200227|ABIO|31197|537|77105|B,Q,N
20200227|ABM|31909|151|98324|B,Q,N
20200227|ABMD|87418|280|235785|B,Q,N
20200227|ABR|345090|8537|2028648|B,Q,N
20200227|ABRpA|126|0|3376|Q,N
20200227|ABRpB|2773|0|8294|Q,N
20200227|ABRpC|6300|0|12733|Q,N
20200227|ABT|670335|5545|1837136|B,Q,N
20200227|ABTX|7042|0|17284|Q,N
20200227|ABUS|93521|4703|569105|B,Q,N
20200227|AC|954|76|1872|Q
20200227|ACA|69706|936|192555|Q,N
20200227|ACAD|392779|6308|1703011|B,Q,N
20200227|ACAM|3|0|309|Q
20200227|ACB|3710520|412692|15398643|B,Q,N
20200227|ACBI|37197|0|60729|Q,N
20200227|ACC|288989|109|403803|Q,N
20200227|ACCO|42777|17500|168901|Q,N
20200227|ACEL|26735|0|259473|Q,N
20200227|ACEL/WS|1306|306|3304|Q,N
20200227|ACER|22066|801|75785|Q,N
20200227|ACES|8781|11|69741|B,Q,N
20200227|ACGL|193626|2867|537949|B,Q,N
20200227|ACGLO|6591|0|21873|Q,N
20200227|ACGLP|17644|1000|24218|B,Q,N
20200227|ACH|18844|0|45802|Q,N
20200227|ACHC|199038|2375|324980|B,Q,N
20200227|ACHV|294482|12576|798994|Q,N
20200227|ACIA|95278|312|207333|B,Q,N
20200227|ACIO|860|0|5557|Q,N
20200227|ACIU|4184|119|41072|Q,N
20200227|ACIW|80486|5218|198817|B,Q,N
20200227|ACLS|20406|0|51256|Q,N
20200227|ACM|209429|1409|670923|B,Q,N
20200227|ACMR|70617|737|159260|B,Q,N
20200227|ACN|153182|0|556572|B,Q,N
20200227|ACNB|4886|332|12637|Q,N
20200227|ACOR|363289|12282|1344795|B,Q,N
20200227|ACP|59873|2793|182714|B,Q,N
20200227|ACRE|30943|0|229157|B,Q,N
