Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190724|A|322195|174|1156804|B,Q,N
20190724|AA|214471|3800|992642|B,Q,N
20190724|AAAU|12337|0|15979|Q,N
20190724|AABA|63578|500|350862|B,Q,N
20190724|AAC|4416|0|24939|Q,N
20190724|AADR|8169|0|11238|Q,N
20190724|AAL|1220124|9072|2483748|B,Q,N
20190724|AAMC|28|0|38|Q,N
20190724|AAN|122840|11|211856|B,Q,N
20190724|AAOI|71577|0|201542|B,Q,N
20190724|AAON|15684|0|22912|B,Q,N
20190724|AAP|90146|1|175944|B,Q,N
20190724|AAPL|2539927|23277|5253840|B,Q,N
20190724|AAT|28421|0|55562|Q,N
20190724|AAU|47335|0|126701|Q,N
20190724|AAWW|19050|200|27874|Q,N
20190724|AAXJ|159802|60|277904|Q,N
20190724|AAXN|82492|250|187561|B,Q,N
20190724|AB|27830|0|56944|Q,N
20190724|ABB|576827|857|889130|B,Q,N
20190724|ABBV|1080963|2093|3750932|B,Q,N
20190724|ABC|74330|119|168347|B,Q,N
20190724|ABCB|21923|0|129196|B,Q,N
20190724|ABDC|2139|100|6874|B,Q,N
20190724|ABEO|59168|200|141170|Q,N
20190724|ABEV|4099400|2190|6339123|B,Q,N
20190724|ABG|21565|0|29833|Q,N
20190724|ABIL|13384|0|66074|Q,N
20190724|ABIO|783|0|3148|Q,N
20190724|ABM|33978|0|43204|Q,N
20190724|ABMD|77120|64|157230|B,Q,N
20190724|ABR|114254|1151|228089|B,Q,N
20190724|ABRpA|450|0|450|Q
20190724|ABRpB|200|0|200|Q
20190724|ABRpC|568|0|968|Q,N
20190724|ABT|611155|969|1094247|B,Q,N
20190724|ABTX|4833|0|43866|Q,N
20190724|ABUS|8987|0|21178|Q,N
20190724|AC|1438|0|3544|Q
20190724|ACA|7173|0|29638|Q,N
20190724|ACAD|341679|14250|655554|B,Q,N
20190724|ACB|2365360|5540|5072324|B,Q,N
20190724|ACBI|3794|0|34808|Q,N
20190724|ACC|47676|0|180303|B,Q,N
20190724|ACCO|47987|0|71754|Q,N
20190724|ACER|20456|0|36180|Q,N
20190724|ACES|1817|0|2083|Q,N
20190724|ACGL|74825|0|182047|Q,N
20190724|ACGLO|8651|4|12654|Q,N
20190724|ACGLP|19196|0|43772|B,Q,N
20190724|ACH|3357|0|12269|Q,N
20190724|ACHC|58953|64|965425|B,Q,N
20190724|ACHN|1241885|23012|1981504|B,Q,N
20190724|ACHV|13876|0|38935|B,Q,N
20190724|ACIA|35629|15|118719|B,Q,N
20190724|ACIM|1056|0|1687|Q,N
20190724|ACIO|24239|0|27889|Q
20190724|ACIU|8725|0|14070|Q,N
20190724|ACIW|72369|60|160196|B,Q,N
20190724|ACLS|59852|100|187236|Q,N
20190724|ACM|22589|0|81033|B,Q,N
20190724|ACMR|5351|100|14971|B,Q,N
20190724|ACN|111937|80|284468|B,Q,N
20190724|ACNB|696|0|775|Q,N
20190724|ACOR|62595|177|139564|B,Q,N
20190724|ACP|14247|300|36510|B,Q,N
20190724|ACRE|15529|0|24200|B,Q,N
20190724|ACRS|37652|0|278786|Q,N
20190724|ACRX|90411|800|252473|B,Q,N
20190724|ACSG|900|0|1181|Q
20190724|ACST|2433409|49213|4768104|B,Q,N
20190724|ACT|15|0|703|Q,N
20190724|ACTG|3702|1700|20401|B,Q,N
