Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190531|A|94875|2|534371|B,Q,N
20190531|AA|260750|3171|774170|B,Q,N
20190531|AAAU|28465|0|42910|Q,N
20190531|AABA|231635|500|1953707|B,Q,N
20190531|AAC|253300|936|484201|B,Q,N
20190531|AADR|493|0|5535|Q
20190531|AAL|1022538|2876|2733486|B,Q,N
20190531|AAMC|3660|0|8916|Q,N
20190531|AAN|108651|742|138315|B,Q,N
20190531|AAOI|57004|0|119584|B,Q,N
20190531|AAON|17630|0|25597|Q,N
20190531|AAP|151234|95|249093|B,Q,N
20190531|AAPL|4092975|42951|8599344|B,Q,N
20190531|AAT|12545|408|20304|Q,N
20190531|AAU|12310|0|110269|Q,N
20190531|AAWW|241992|200|388453|B,Q,N
20190531|AAXJ|53963|0|628964|Q,N
20190531|AAXN|90427|611|221944|B,Q,N
20190531|AB|57840|100|155820|Q,N
20190531|ABB|228579|1900|1115105|B,Q,N
20190531|ABBV|277353|328|1027373|B,Q,N
20190531|ABC|57563|150|182312|Q,N
20190531|ABCB|34749|472|95228|Q,N
20190531|ABDC|3482|0|17869|Q,N
20190531|ABEO|89340|1400|182854|Q,N
20190531|ABEV|4092633|2300|6596209|Q,N
20190531|ABG|12834|0|22513|B,Q,N
20190531|ABIL|506757|24057|1287751|B,Q,N
20190531|ABIO|25684|332|52291|B,Q,N
20190531|ABM|15227|0|37803|Q,N
20190531|ABMD|56369|460|107102|B,Q,N
20190531|ABR|202992|0|584457|B,Q,N
20190531|ABRpA|387|0|3156|Q,N
20190531|ABRpB|105|0|423|Q
20190531|ABRpC|200|0|957|Q
20190531|ABT|781179|1409|1859429|B,Q,N
20190531|ABTX|2749|0|7344|Q,N
20190531|ABUS|68679|75|78610|Q,N
20190531|AC|717|0|914|Q
20190531|ACA|61328|0|89576|B,Q,N
20190531|ACAD|87230|2460|166686|Q,N
20190531|ACB|3982066|43017|8772201|B,Q,N
20190531|ACBI|6964|198|19503|Q,N
20190531|ACC|38857|0|138104|Q,N
20190531|ACCO|41180|400|99845|B,Q,N
20190531|ACER|22539|0|30296|Q,N
20190531|ACES|1760|1400|17971|Q,N
20190531|ACGL|153760|500|353619|Q,N
20190531|ACGLO|4479|0|6328|Q,N
20190531|ACGLP|10478|1364|15304|Q,N
20190531|ACH|4398|0|9725|Q,N
20190531|ACHC|79291|1660|119195|B,Q,N
20190531|ACHN|99505|0|147430|Q,N
20190531|ACHV|25305|1000|57564|Q,N
20190531|ACIA|34421|8|144843|B,Q,N
20190531|ACIM|1319|0|2960|Q,N
20190531|ACIU|8789|21|23556|Q,N
20190531|ACIW|83752|940|170002|B,Q,N
20190531|ACLS|17568|100|53267|Q,N
20190531|ACM|293648|141|568955|Q,N
20190531|ACMR|12401|0|15112|Q,N
20190531|ACN|185527|1834|281603|B,Q,N
20190531|ACNB|2301|0|3248|Q,N
20190531|ACOR|122108|1273|212228|B,Q,N
20190531|ACP|21266|1000|80333|Q,N
20190531|ACRE|11813|100|30253|Q,N
20190531|ACRS|49635|0|64737|Q,N
20190531|ACRX|167839|5513|326455|Q,N
20190531|ACST|95853|100|116727|Q,N
20190531|ACT|6|0|464|N
20190531|ACTG|11094|0|679900|Q,N
20190531|ACTTU|435|0|43035|Q
20190531|ACU|6102|0|11322|B,Q,N
20190531|ACV|1867|0|17648|B,Q,N
20190531|ACWF|17|0|1572|Q
20190531|ACWI|353170|0|553634|B,Q,N
20190531|ACWV|77933|0|158446|B,Q,N
20190531|ACWX|133758|0|515843|B,Q,N
20190531|ACY|502|0|1604|B,Q
20190531|ADAP|52037|0|88989|B,Q,N
20190531|ADBE|197302|4181|666755|B,Q,N
20190531|ADC|8257|300|44429|Q,N
20190531|ADES|40417|0|67149|Q,N
20190531|ADI|296225|6|401037|B,Q,N
20190531|ADIL|24333|400|50004|Q,N
20190531|ADM|367507|582|845863|B,Q,N
20190531|ADMA|184995|1700|335907|B,Q,N
20190531|ADMP|91514|0|166539|Q,N
20190531|ADMS|39009|100|111182|B,Q,N
20190531|ADNT|358971|212|532427|B,Q,N
20190531|ADOM|59480|0|141232|Q,N
20190531|ADP|84611|657|181639|B,Q,N
20190531|ADRD|675|0|1795|Q
20190531|ADRO|63822|4259|85449|Q,N
20190531|ADS|42353|73|91260|B,Q,N
20190531|ADSK|338128|1755|571236|B,Q,N
20190531|ADSW|116052|900|1058227|Q,N
20190531|ADT|778834|0|1590352|B,Q,N
20190531|ADTN|6979|0|40027|Q
20190531|ADUS|6313|692|8649|Q,N
20190531|ADVM|161943|492|290429|B,Q,N
20190531|ADX|60683|1415|84627|B,Q,N
20190531|ADXS|111242|2108|192775|B,Q,N
