Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190111|A|66368|2232|194396|Q,N
20190111|AA|404573|4633|1133045|Q,N
20190111|AAAU|3333|0|9501|Q,N
20190111|AABA|76585|2|826998|Q,N
20190111|AAC|59250|9469|111073|Q,N
20190111|AADR|1132|0|14664|Q
20190111|AAL|904302|13664|2874611|Q,N
20190111|AAMC|106|0|156|Q,N
20190111|AAME|1001|0|1001|N
20190111|AAN|45471|0|70490|Q,N
20190111|AAOI|35879|0|150765|Q,N
20190111|AAON|19749|0|21793|Q,N
20190111|AAP|144336|0|323854|Q,N
20190111|AAPL|5504948|2128|9772165|Q,N
20190111|AAT|11138|0|55226|Q,N
20190111|AAU|68276|0|146805|Q,N
20190111|AAWW|60073|0|83196|Q,N
20190111|AAXJ|154892|6216|218426|Q,N
20190111|AAXN|43994|0|75203|Q,N
20190111|AB|83902|0|138836|Q,N
20190111|ABAC|3725|0|4755|Q,N
20190111|ABB|933819|8300|2434391|Q,N
20190111|ABBV|788872|192|1945542|Q,N
20190111|ABC|99619|86|279789|Q,N
20190111|ABCB|21889|0|60444|Q,N
20190111|ABDC|4035|5|7310|Q,N
20190111|ABEO|25652|0|57876|Q,N
20190111|ABEV|5261639|3704|10224653|Q,N
20190111|ABG|21147|0|41639|Q,N
20190111|ABIL|15664|0|51458|Q,N
20190111|ABIO|16146|0|78393|Q,N
20190111|ABM|71784|0|269561|Q,N
20190111|ABMD|57057|0|131625|Q,N
20190111|ABR|155606|0|200354|Q,N
20190111|ABRpA|1399|0|1399|Q
20190111|ABT|660266|5922|1149781|Q,N
20190111|ABTX|5239|0|6684|Q,N
20190111|ABUS|29238|0|35732|Q,N
20190111|AC|2122|0|2468|Q
20190111|ACA|25478|0|61644|Q,N
20190111|ACAD|255334|96|641019|Q,N
20190111|ACB|8200804|375789|19365832|Q,N
20190111|ACBI|5321|0|51230|Q,N
20190111|ACC|34230|976|92232|Q,N
20190111|ACCO|90366|0|196428|Q,N
20190111|ACER|3113|0|8409|Q,N
20190111|ACES|10494|0|11194|Q,N
20190111|ACET|41581|0|73810|Q,N
20190111|ACGL|149292|244|304894|Q,N
20190111|ACGLO|8266|1000|19524|Q,N
20190111|ACGLP|12224|0|59995|Q,N
20190111|ACH|4167|0|14218|Q,N
20190111|ACHC|201134|0|556180|Q,N
20190111|ACHN|209890|300|613644|Q,N
20190111|ACHV|7792|0|15359|Q,N
20190111|ACIA|8893|0|51845|Q,N
20190111|ACIM|1402|0|5187|Q,N
20190111|ACIU|3904|0|16333|Q,N
20190111|ACIW|13189|0|66068|Q,N
20190111|ACLS|14811|0|46864|Q,N
20190111|ACM|119257|60|157003|Q,N
20190111|ACMR|110|0|3899|Q,N
20190111|ACN|261181|250|534112|Q,N
20190111|ACNB|1829|0|3465|Q,N
20190111|ACOR|311207|100|462714|Q,N
20190111|ACP|46957|0|64796|Q,N
20190111|ACRE|65064|248|217898|Q,N
20190111|ACRS|35487|0|77691|Q,N
20190111|ACRX|335991|644|686721|Q,N
20190111|ACST|217803|7700|340182|Q,N
20190111|ACT|2137|0|2341|Q,N
20190111|ACTG|7147|0|21925|Q,N
20190111|ACU|219|0|1471|Q
20190111|ACV|9192|0|11475|Q,N
20190111|ACWF|6834|0|9520|Q,N
20190111|ACWI|1038300|1210|9236346|Q,N
20190111|ACWV|46095|0|140502|Q,N
20190111|ACWX|91548|0|4435171|Q,N
20190111|ACY|7|0|7|Q
20190111|ADAP|13314|100|43443|Q,N
20190111|ADBE|389307|523|747613|Q,N
20190111|ADC|16446|0|41679|Q,N
20190111|ADES|3012|0|11595|Q,N
20190111|ADI|350058|675|750751|Q,N
20190111|ADIL|108708|0|208830|Q,N
20190111|ADILW|600|0|4800|Q
20190111|ADM|197266|1396|401086|Q,N
20190111|ADMA|36553|0|71472|Q,N
20190111|ADMP|13588|0|38094|Q,N
20190111|ADMS|54955|100|297098|Q,N
20190111|ADNT|388999|0|1018785|Q,N
20190111|ADOM|35948|0|168722|Q,N
20190111|ADP|146997|90|279489|Q,N
20190111|ADRO|69294|0|239470|Q,N
20190111|ADS|95315|0|151486|Q,N
20190111|ADSK|59606|100|167995|Q,N
20190111|ADSW|26194|0|38370|Q,N
20190111|ADT|207659|200|457965|Q,N
20190111|ADTN|11569|0|47905|Q,N
20190111|ADUS|22504|0|49686|Q,N
20190111|ADVM|9347|0|33025|Q,N
20190111|ADX|48700|100|104133|Q,N
20190111|ADXS|382884|3697|678161|Q,N
20190111|AE|1557|0|2562|Q,N
20190111|AEB|4913|0|11136|Q,N
20190111|AED|17200|0|19672|Q,N
20190111|AEE|78275|0|136841|Q,N
20190111|AEF|38622|0|112707|Q,N
20190111|AEG|571579|2000|1204240|Q,N
20190111|AEGN|8654|0|13997|Q,N
20190111|AEH|17351|0|24179|Q,N
20190111|AEHR|128138|7911|311372|Q,N
20190111|AEIS|33590|0|54356|Q,N
20190111|AEL|17801|0|63700|Q,N
20190111|AEM|87908|200|151073|Q,N
20190111|AEMD|10054|0|49215|Q,N
20190111|AEO|609715|1000|958040|Q,N
20190111|AEP|177679|0|379898|Q,N
20190111|AER|248095|3400|486400|Q,N
20190111|AERI|109914|348|204840|Q,N
20190111|AES|377107|4500|525105|Q,N
20190111|AETI|4872|0|38673|Q,N
20190111|AEY|75|0|2797|Q
20190111|AEYE|5206|108|9108|Q,N
20190111|AEZS|233110|1900|346997|Q,N
20190111|AFB|19999|0|70050|Q,N
20190111|AFC|2131|0|2367|Q
