Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190205|A|67270|1294|250238|Q,N
20190205|AA|350298|300|921210|Q,N
20190205|AAAU|3637|0|5796|Q,N
20190205|AABA|249863|2100|1049947|Q,N
20190205|AAC|80231|0|153193|Q,N
20190205|AADR|2386|0|5229|Q
20190205|AAL|645968|995|1678308|Q,N
20190205|AAMC|100|0|2029|Q
20190205|AAN|53183|0|310970|Q,N
20190205|AAOI|97853|0|209839|Q,N
20190205|AAON|12334|0|22845|Q,N
20190205|AAP|82150|119|227250|Q,N
20190205|AAPL|10374612|16969|14926115|Q,N
20190205|AAT|4178|0|12703|Q
20190205|AAU|8956|0|63223|Q,N
20190205|AAWW|27291|0|51269|Q,N
20190205|AAXJ|29568|1525|250661|Q
20190205|AAXN|65491|38|87351|Q,N
20190205|AB|64962|356|172849|Q,N
20190205|ABB|302729|5100|1017075|Q,N
20190205|ABBV|488302|4109|2415227|Q,N
20190205|ABC|153419|108|399143|Q,N
20190205|ABCB|19938|151|90060|Q,N
20190205|ABDC|3762|0|18627|Q,N
20190205|ABEO|131661|100|244326|Q,N
20190205|ABEOW|22|0|22|Q
20190205|ABEV|4351180|63|9630609|Q,N
20190205|ABG|19195|0|26265|Q,N
20190205|ABIL|22703|0|55362|Q,N
20190205|ABIO|139597|0|462221|Q,N
20190205|ABM|33717|4|76451|Q,N
20190205|ABMD|162664|216|318849|Q,N
20190205|ABR|577843|0|679144|Q,N
20190205|ABRpA|1420|0|1470|Q,N
20190205|ABRpC|1600|0|1600|Q
20190205|ABT|525320|3262|1140661|Q,N
20190205|ABTX|2792|0|16367|Q,N
20190205|ABUS|10149|0|30263|Q,N
20190205|AC|777|0|1591|Q
20190205|ACA|25339|0|89196|Q,N
20190205|ACAD|109724|1481|672228|Q,N
20190205|ACB|16045081|204046|26693911|Q,N
20190205|ACBI|5027|0|14127|Q,N
20190205|ACC|36623|200|68385|Q,N
20190205|ACCO|61187|0|93805|Q,N
20190205|ACER|3043|0|4928|Q,N
20190205|ACES|3370|0|4690|Q,N
20190205|ACET|167191|300|368217|Q,N
20190205|ACGL|165002|0|251672|Q,N
20190205|ACGLO|6415|0|9719|Q,N
20190205|ACGLP|3549|0|8580|Q,N
20190205|ACH|12249|0|20209|Q,N
20190205|ACHC|190026|0|556453|Q,N
20190205|ACHN|187097|1200|276837|Q,N
20190205|ACHV|15996|0|58165|Q,N
20190205|ACIA|13663|0|162574|Q,N
20190205|ACIM|6032|0|80951|Q,N
20190205|ACIU|156106|800|375190|Q,N
20190205|ACIW|15206|0|300515|Q,N
20190205|ACLS|34727|0|72734|Q,N
20190205|ACM|443397|566|567146|Q,N
20190205|ACMR|1511|0|5230|Q,N
20190205|ACN|146443|1551|365480|Q,N
20190205|ACNB|2731|0|4243|Q,N
20190205|ACOR|92356|200|119301|Q,N
20190205|ACP|21454|2504|47014|Q,N
20190205|ACRE|14792|0|61614|Q,N
20190205|ACRS|31788|0|51040|Q
20190205|ACRX|577694|4480|944288|Q,N
20190205|ACSI|1501|0|1602|Q,N
20190205|ACST|54643|0|209476|Q,N
20190205|ACT|5090|0|6598|Q,N
20190205|ACTG|6544|0|22624|Q
20190205|ACU|1440|0|2481|Q
20190205|ACV|15773|642|24654|Q,N
20190205|ACWF|1739|0|21201|Q,N
20190205|ACWI|174756|6900|1324336|Q,N
20190205|ACWV|34392|710|135508|Q,N
20190205|ACWX|182836|69700|832205|Q,N
20190205|ACY|145|0|378|Q,N
20190205|ADAP|22615|0|80468|Q,N
20190205|ADBE|241198|168|709211|Q,N
20190205|ADC|21750|0|43648|Q,N
20190205|ADES|6637|0|12924|Q,N
20190205|ADI|113788|4291|555030|Q,N
20190205|ADIL|55100|6992|124653|Q,N
20190205|ADILW|950|440|11500|Q,N
20190205|ADM|2069130|1005|3234170|Q,N
20190205|ADMA|34922|1200|71761|Q,N
20190205|ADMP|44552|0|100158|Q,N
20190205|ADMS|65519|66|523548|Q,N
20190205|ADNT|125084|1074|285048|Q,N
20190205|ADOM|48915|0|198896|Q,N
20190205|ADP|346601|627|667228|Q,N
20190205|ADRD|861|0|1685|Q
20190205|ADRE|8589|0|13429|Q,N
20190205|ADRO|92383|0|189986|Q,N
20190205|ADS|33297|200|64650|Q,N
20190205|ADSK|100749|1475|412554|Q,N
20190205|ADSW|21467|0|116707|Q
20190205|ADT|107307|2400|857279|Q,N
20190205|ADTN|18370|100|69783|Q,N
20190205|ADUS|10993|0|30487|Q,N
20190205|ADVM|23820|0|50257|Q,N
20190205|ADX|43073|0|102326|Q,N
20190205|ADXS|118898|0|261701|Q,N
20190205|AE|1261|0|4014|Q,N
20190205|AEB|4602|30|5799|Q,N
20190205|AED|2212|0|5729|Q,N
20190205|AEE|56014|176|264694|Q,N
20190205|AEF|22989|0|161221|Q,N
20190205|AEG|165089|0|253220|Q,N
20190205|AEGN|8682|0|10641|Q,N
20190205|AEH|5153|0|17137|Q,N
20190205|AEHR|3813|0|38823|Q,N
20190205|AEIS|102402|0|141262|Q,N
20190205|AEL|40246|0|55744|Q,N
20190205|AEM|70511|0|149780|Q,N
20190205|AEMD|1680|0|6456|Q,N
20190205|AEO|542568|0|915829|Q,N
20190205|AEP|285295|516|539015|Q,N
20190205|AER|68930|0|173806|Q,N
20190205|AERI|24123|22|277071|Q,N
20190205|AES|661871|800|1270941|Q,N
20190205|AETI|17564|0|29852|Q,N
20190205|AEY|992|0|2135|Q
20190205|AEYE|4411|4|9103|Q,N
20190205|AEZS|124718|1237|273680|Q,N
20190205|AFB|8057|0|15290|Q,N
20190205|AFC|1542|0|2726|Q
20190205|AFG|39455|3|137757|Q,N
20190205|AFGE|8453|2000|9669|Q,N
20190205|AFGH|1158|100|5902|Q,N
20190205|AFH|102|0|4226|Q,N
20190205|AFI|6563|0|10194|Q,N
20190205|AFIN|71284|7400|274584|Q,N
20190205|AFK|2731|0|3807|Q,N
20190205|AFL|208934|1918|636495|Q,N
20190205|AFMD|41650|0|114162|Q,N
20190205|AFSIpA|3454|0|4484|Q
20190205|AFSIpB|4100|0|14591|Q
20190205|AFSIpC|6980|300|18507|Q,N
20190205|AFSIpD|13460|0|531004|Q,N
20190205|AFSIpE|15003|0|25877|Q
20190205|AFSIpF|28325|0|55962|Q,N
20190205|AFSS|7812|800|19438|Q,N
20190205|AFST|2825|0|19421|Q,N
20190205|AFT|5592|0|14079|Q,N
20190205|AG|493369|1947|957772|Q,N
20190205|AGCO|297684|0|514430|Q,N
20190205|AGD|19849|0|41301|Q,N
20190205|AGE|12734|134|39945|Q,N
20190205|AGEN|454225|1081|780592|Q,N
20190205|AGFS|33875|0|41119|Q,N
20190205|AGG|2176422|605|3025568|Q,N
20190205|AGGP|1402|0|13325|Q,N
20190205|AGGY|21105|0|40603|Q,N
20190205|AGI|120891|103|317488|Q,N
20190205|AGIO|63023|137|114819|Q,N
20190205|AGLE|5459|0|12410|Q
20190205|AGM|2919|0|4702|Q,N
20190205|AGM/A|100|0|100|Q
20190205|AGMH|301|0|601|Q
20190205|AGMpB|739|0|739|N
20190205|AGN|523156|312|1458594|Q,N
20190205|AGNC|1460092|109|2581295|Q,N
20190205|AGNCB|8262|0|10360|Q,N
20190205|AGNCN|1843|0|4955|Q,N
