Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190829|A|178762|0|405587|B,Q,N
20190829|AA|365148|929|874456|B,Q,N
20190829|AAAU|28137|0|47876|Q,N
20190829|AABA|140233|27|1273430|B,Q,N
20190829|AAC|199360|0|424056|B,Q,N
20190829|AADR|50|0|3715|Q
20190829|AAL|1180482|259|2669774|B,Q,N
20190829|AAN|48081|22|66091|Q,N
20190829|AAOI|21644|0|159905|Q,N
20190829|AAON|11297|0|15689|B,Q,N
20190829|AAP|103735|15|254576|B,Q,N
20190829|AAPL|3201501|40802|8182508|B,Q,N
20190829|AAT|12976|0|28761|Q,N
20190829|AAU|131929|0|235357|B,Q,N
20190829|AAWW|63194|0|137370|Q,N
20190829|AAXJ|40489|0|421396|Q,N
20190829|AAXN|58435|1|109432|B,Q,N
20190829|AB|18088|100|51617|Q,N
20190829|ABB|446404|7273|843784|B,Q,N
20190829|ABBV|809824|3910|1860494|B,Q,N
20190829|ABC|155103|361|268644|Q,N
20190829|ABCB|22486|0|43022|Q,N
20190829|ABDC|5648|0|9758|Q,N
20190829|ABEO|34546|0|58643|Q,N
20190829|ABEV|4789891|4950|6664682|B,Q,N
20190829|ABG|6556|4|16954|Q,N
20190829|ABIL|612|0|14350|Q,N
20190829|ABIO|26369|1042|40635|Q,N
20190829|ABM|24372|300|115723|Q,N
20190829|ABMD|31491|212|111695|B,Q,N
20190829|ABR|153754|200|288767|B,Q,N
20190829|ABRpA|1400|0|1400|N
20190829|ABRpC|1133|0|1333|Q
20190829|ABT|414698|1854|1041962|B,Q,N
20190829|ABTX|6551|0|122156|Q,N
20190829|ABUS|55103|800|122414|Q,N
20190829|AC|117|0|265|Q
20190829|ACA|9104|0|27456|Q,N
20190829|ACAD|35913|904|148401|B,Q,N
20190829|ACAM|50000|0|550000|Q
20190829|ACB|2039676|5526|3918812|B,Q,N
20190829|ACBI|2018|0|15220|Q,N
20190829|ACC|46734|0|117339|Q,N
20190829|ACCO|44629|0|125273|B,Q,N
20190829|ACER|5202|0|14947|Q,N
20190829|ACES|1261|0|1427|Q,N
20190829|ACGL|61819|0|919521|B,Q,N
20190829|ACGLO|3256|0|6507|Q,N
20190829|ACGLP|20613|0|26426|Q,N
20190829|ACH|4486|0|6654|Q,N
20190829|ACHC|50177|1087|82950|Q,N
20190829|ACHN|65329|0|285520|B,Q,N
20190829|ACHV|1539|0|16870|Q,N
20190829|ACIA|38135|41|147078|Q,N
20190829|ACIM|761|0|2197|Q,N
20190829|ACIO|3052|0|9559|N
