Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190122|A|100460|551|330419|Q,N
20190122|AA|465714|12516|1345425|Q,N
20190122|AAAU|16433|0|18445|Q,N
20190122|AABA|88465|504|758640|Q,N
20190122|AAC|76869|3737|150635|Q,N
20190122|AADR|35|0|5189|Q
20190122|AAL|699216|5719|2190572|Q,N
20190122|AAMC|2142|0|7292|Q
20190122|AAME|45|0|45|N
20190122|AAN|47929|0|60858|Q,N
20190122|AAOI|69052|650|199318|Q,N
20190122|AAON|11479|28|16246|Q,N
20190122|AAP|134672|34|359601|Q,N
20190122|AAPL|4929300|16451|9009874|Q,N
20190122|AAT|6873|100|22002|Q,N
20190122|AAU|35491|0|122211|Q,N
20190122|AAWW|59014|52|76912|Q,N
20190122|AAXJ|373285|1428|1119941|Q,N
20190122|AAXN|72926|81|136962|Q,N
20190122|AB|79701|300|171145|Q,N
20190122|ABB|504198|33006|832274|Q,N
20190122|ABBV|675342|5386|1873362|Q,N
20190122|ABC|171788|56|356739|Q,N
20190122|ABCB|57827|385|209482|Q,N
20190122|ABDC|6980|0|9046|Q,N
20190122|ABEO|41010|0|64136|Q,N
20190122|ABEV|4016853|200|7442681|Q,N
20190122|ABG|11685|10|24558|Q,N
20190122|ABIL|903867|3090|1811601|Q,N
20190122|ABIO|15039|0|63101|Q,N
20190122|ABM|56115|0|144806|Q,N
20190122|ABMD|53898|109|98024|Q,N
20190122|ABR|183674|9546|434146|Q,N
20190122|ABRpA|1247|0|1639|Q,N
20190122|ABRpB|200|0|400|Q
20190122|ABRpC|227|0|227|Q
20190122|ABT|684652|5543|1446416|Q,N
20190122|ABTX|542|0|6249|Q
20190122|ABUS|23082|400|29284|Q,N
20190122|AC|4365|300|7815|Q,N
20190122|ACA|19210|0|70932|Q,N
20190122|ACAD|150794|7092|437759|Q,N
20190122|ACB|5386213|75048|9158573|Q,N
20190122|ACBI|5257|0|22586|Q,N
20190122|ACC|60955|15|166056|Q,N
20190122|ACCO|135610|0|179738|Q,N
20190122|ACER|1869|0|2679|Q
20190122|ACES|5|0|5|N
20190122|ACET|47367|0|77579|Q,N
20190122|ACGL|81315|5|165368|Q,N
20190122|ACGLO|13362|2000|17838|Q,N
20190122|ACGLP|8169|0|13619|Q,N
20190122|ACH|5518|0|10225|Q,N
20190122|ACHC|101505|0|270679|Q,N
20190122|ACHN|451904|5762|631686|Q,N
20190122|ACHV|44734|0|68559|Q,N
20190122|ACIA|45541|500|74987|Q,N
20190122|ACIM|450|0|11050|Q,N
20190122|ACIU|23416|100|48007|Q,N
20190122|ACIW|13565|0|144978|Q,N
20190122|ACLS|30841|0|46019|Q,N
20190122|ACM|69823|500|113720|Q,N
20190122|ACMR|1252|0|6992|Q,N
20190122|ACN|183864|1203|443576|Q,N
20190122|ACNB|2660|0|5485|Q,N
20190122|ACOR|92826|4000|187607|Q,N
20190122|ACP|30042|410|51746|Q,N
20190122|ACRE|20944|27|85684|Q,N
20190122|ACRS|61852|87|101746|Q,N
20190122|ACRX|495893|324|881447|Q,N
20190122|ACSI|1|0|111|Q
20190122|ACST|32045|0|109178|Q,N
20190122|ACT|181|0|876|Q,N
20190122|ACTG|15947|0|47325|Q,N
20190122|ACU|1233|0|1733|Q
20190122|ACV|5859|0|10860|Q,N
20190122|ACWF|17287|0|528122|Q,N
20190122|ACWI|268692|300|2222744|Q,N
20190122|ACWV|39158|87|250458|Q,N
20190122|ACWX|66843|2500|4386789|Q,N
20190122|ADAP|42256|300|85911|Q,N
20190122|ADBE|264107|1289|687330|Q,N
20190122|ADC|14231|0|39138|Q,N
20190122|ADES|13849|0|26193|Q,N
20190122|ADI|278881|2046|480724|Q,N
20190122|ADIL|105121|1550|177290|Q,N
20190122|ADILW|1580|0|1680|Q
20190122|ADM|261896|0|751705|Q,N
20190122|ADMA|69000|0|120998|Q,N
20190122|ADMP|51366|1750|146667|Q,N
20190122|ADMS|57064|200|112399|Q,N
20190122|ADNT|363652|110|503274|Q,N
20190122|ADOM|29536|720|84946|Q,N
20190122|ADP|157778|12031|539105|Q,N
20190122|ADRD|724|0|13054|Q
20190122|ADRE|3968|0|18876|Q,N
20190122|ADRO|64503|1184|101224|Q,N
20190122|ADS|35115|6|91247|Q,N
20190122|ADSK|305238|422|543700|Q,N
20190122|ADSW|18101|0|81021|Q,N
20190122|ADT|130593|0|404055|Q,N
20190122|ADTN|17357|0|31130|Q,N
20190122|ADUS|11398|0|30904|Q,N
20190122|ADVM|17073|1045|30933|Q,N
20190122|ADX|31631|300|99442|Q,N
20190122|ADXS|76367|38|99490|Q,N
20190122|AE|164|0|184|Q
20190122|AEB|12726|0|17805|Q,N
20190122|AED|10762|42|20719|Q,N
20190122|AEE|194824|500|347586|Q,N
20190122|AEF|15954|0|33249|Q,N
20190122|AEG|301524|900|498908|Q,N
20190122|AEGN|6997|0|8885|Q,N
20190122|AEH|12826|0|17396|Q,N
20190122|AEHR|52492|0|258921|Q,N
20190122|AEIS|55916|4|96168|Q,N
20190122|AEL|30450|0|64368|Q,N
20190122|AEM|160811|154|270621|Q,N
20190122|AEMD|422|0|17442|Q,N
20190122|AEO|415933|2000|772938|Q,N
20190122|AEP|171521|1543|369758|Q,N
20190122|AER|155635|554|334598|Q,N
20190122|AERI|63791|115|108437|Q,N
20190122|AES|346310|900|661657|Q,N
20190122|AETI|21405|1200|62862|Q,N
20190122|AEYE|20632|0|52240|Q,N
20190122|AEZS|67971|1500|152655|Q,N
20190122|AFB|11653|0|22739|Q,N
20190122|AFC|4500|400|5416|Q
20190122|AFG|33284|0|51864|Q,N
20190122|AFGE|1550|0|2249|Q,N
20190122|AFGH|4329|0|6461|Q,N
20190122|AFH|15741|0|45615|Q,N
20190122|AFI|15095|0|22380|Q,N
20190122|AFIF|2970|0|28346|Q
20190122|AFIN|44992|3256|179872|Q,N
20190122|AFK|452|0|3650|Q,N
20190122|AFL|214525|1173|584206|Q,N
20190122|AFMD|62383|0|195846|Q,N
20190122|AFSIpA|12005|4300|72832|Q,N
20190122|AFSIpB|34401|5134|68717|Q,N
20190122|AFSIpC|15000|3501|73108|Q,N
20190122|AFSIpD|21566|4478|76083|Q,N
20190122|AFSIpE|43194|6601|124994|Q,N
20190122|AFSIpF|67849|6678|178895|Q,N
20190122|AFSS|81522|5100|154329|Q,N
20190122|AFST|27720|7155|88293|Q,N
20190122|AFT|11013|0|26224|Q,N
20190122|AFTY|21|0|2921|Q
20190122|AG|612934|500|1118058|Q,N
20190122|AGCO|46540|600|137029|Q,N
20190122|AGD|7078|0|23627|Q,N
20190122|AGE|15408|0|19569|Q,N
20190122|AGEN|396925|11699|749094|Q,N
20190122|AGFS|36634|170|74036|Q,N
20190122|AGG|641113|0|4723417|Q,N
20190122|AGGE|171|0|7138|Q
20190122|AGGP|1490|0|2612|Q,N
20190122|AGGY|41543|0|79604|Q,N
20190122|AGI|442799|10200|831300|Q,N
20190122|AGIO|85234|130|145359|Q,N
20190122|AGLE|14977|100|23028|Q,N
20190122|AGM|8627|0|13892|Q,N
20190122|AGMpA|100|0|300|Q
20190122|AGMpC|200|0|2200|Q
20190122|AGN|328360|171|621997|Q,N
20190122|AGNC|1060734|1448|1939827|Q,N
20190122|AGNCB|11400|0|19995|Q,N
20190122|AGNCN|2489|0|10024|Q,N
20190122|AGND|24|0|86|Q
20190122|AGO|26132|97|66642|Q,N
20190122|AGOpB|420|0|733|Q
20190122|AGOpE|1084|0|4803|Q,N
20190122|AGOpF|1745|0|3027|Q
20190122|AGQ|16130|0|29325|Q
20190122|AGR|54502|0|103373|Q,N
20190122|AGRO|53405|0|93487|Q,N
20190122|AGRX|48667|100|133182|Q,N
20190122|AGS|30296|0|67077|Q,N
20190122|AGT|94|0|331|Q
20190122|AGTC|24086|0|39994|Q,N
20190122|AGX|18420|0|169162|Q,N
20190122|AGYS|2050|0|4210|Q
20190122|AGZ|33629|0|55150|Q,N
20190122|AGZD|10942|0|26042|Q,N
20190122|AHC|404|0|2027|Q,N
20190122|AHH|10277|0|39875|Q,N
20190122|AHL|49525|0|124159|Q,N
20190122|AHLpC|12874|100|43248|Q,N
20190122|AHLpD|5956|0|14632|Q,N
20190122|AHPI|618|0|918|Q
20190122|AHT|78083|700|149780|Q,N
20190122|AHTpD|486|0|2128|Q,N
20190122|AHTpF|795|0|1095|Q
20190122|AHTpG|5418|0|5418|Q
20190122|AHTpH|950|0|1150|Q,N
20190122|AHTpI|2841|0|5650|Q
20190122|AI|54922|0|97753|Q,N
20190122|AIA|23371|0|31600|Q,N
20190122|AIEQ|9459|0|42786|Q,N
20190122|AIF|7824|0|21637|Q,N
20190122|AIG|673831|2724|1696887|Q,N
20190122|AIG/WS|10592|0|35940|Q,N
20190122|AIHS|440|0|840|Q
20190122|AIIQ|57|0|57|Q
20190122|AIMC|56035|0|119620|Q,N
20190122|AIMT|176456|2820|259868|Q,N
20190122|AIN|6592|0|10233|Q,N
20190122|AINC|1249|0|1772|Q,N
20190122|AINV|44231|440|82428|Q,N
20190122|AIPT|51647|0|138035|Q,N
20190122|AIQ|100|0|6139|Q
20190122|AIR|31127|266|70405|Q,N
20190122|AIRG|1069|0|10000|Q,N
20190122|AIRI|4240|0|8693|Q,N
20190122|AIRR|4357|0|63959|Q
20190122|AIT|29302|0|52669|Q,N
20190122|AIV|82086|0|129883|Q,N
20190122|AIY|7404|0|8413|Q,N
20190122|AIZ|17575|53|41451|Q,N
20190122|AJG|54044|247|213185|Q,N
20190122|AJRD|251254|195|336027|Q,N
20190122|AJX|2913|0|3276|Q,N
20190122|AJXA|700|0|1064|Q,N
20190122|AKAM|55060|0|151133|Q,N
20190122|AKAO|347168|11807|545675|Q,N
20190122|AKBA|129307|5264|210755|Q,N
20190122|AKCA|47479|1|54220|Q,N
20190122|AKER|49365|63|165472|Q,N
20190122|AKG|46473|0|81625|Q,N
20190122|AKO/B|68|0|603|Q
20190122|AKP|1262|0|6169|Q,N
20190122|AKR|20608|1|26275|Q,N
20190122|AKRX|259175|998|1099195|Q,N
20190122|AKS|2562791|11836|3882602|Q,N
20190122|AKTS|46898|0|103121|Q,N
20190122|AKTX|983|0|1199|Q
20190122|AL|121493|100|238862|Q,N
20190122|ALB|143745|9|417289|Q,N
20190122|ALBO|10838|0|13223|Q,N
20190122|ALCO|710|0|1635|Q,N
20190122|ALDR|181829|1927|285106|Q,N
20190122|ALDX|30674|6100|49645|Q,N
20190122|ALE|11509|17|47720|Q,N
20190122|ALEX|28580|0|147346|Q,N
20190122|ALFA|395|0|650|Q
20190122|ALG|9249|0|16274|Q,N
20190122|ALGN|162130|26|279101|Q,N
20190122|ALGT|22857|0|32196|Q,N
20190122|ALIM|1928|0|31525|Q,N
20190122|ALK|88604|202|248834|Q,N
20190122|ALKS|37291|1250|127180|Q,N
20190122|ALL|385902|4921|613983|Q,N
20190122|ALLE|25962|390|102344|Q,N
20190122|ALLK|148552|24|220021|Q,N
20190122|ALLO|44652|0|124144|Q,N
20190122|ALLT|9247|0|46467|Q,N
20190122|ALLY|259312|0|635894|Q,N
20190122|ALLYpA|25776|0|45728|Q,N
20190122|ALLpA|3137|0|6545|Q,N
20190122|ALLpB|12545|0|26065|Q,N
20190122|ALLpD|124|0|2539|Q
20190122|ALLpE|12426|400|35302|Q,N
20190122|ALLpF|6161|0|7681|Q,N
20190122|ALLpG|21053|201|48266|Q,N
20190122|ALNA|9575|0|19744|Q,N
20190122|ALNY|91758|730|176770|Q,N
20190122|ALO|72030|0|75193|Q,N
20190122|ALOT|928|0|4225|Q,N
20190122|ALPN|2000|0|2777|Q
20190122|ALPpQ|5305|77|11323|Q,N
20190122|ALQA|280210|0|565911|Q,N
20190122|ALRM|182439|100|416531|Q,N
20190122|ALRN|12543|456|91662|Q,N
20190122|ALSK|58560|525|243331|Q,N
20190122|ALSN|105143|0|244103|Q,N
20190122|ALT|986146|10286|1689880|Q,N
20190122|ALTM|48675|0|111921|Q,N
20190122|ALTR|14220|0|40261|Q,N
20190122|ALTY|423|0|3018|Q
20190122|ALV|89972|0|112821|Q,N
20190122|ALX|501|0|512|Q,N
20190122|ALXN|346844|2264|1006332|Q,N
20190122|ALYA|216|0|5512|Q
20190122|AM|162417|0|245954|Q,N
20190122|AMAG|137208|852|185240|Q,N
