Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20191127|A|134813|0|368232|B,Q,N
20191127|AA|421045|5756|845786|Q,N
20191127|AAAU|2317|0|13325|Q,N
20191127|AACG|375|0|2479|Q,N
20191127|AADR|300|0|11564|Q
20191127|AAL|474306|710|1229304|B,Q,N
20191127|AAMC|86|0|86|N
20191127|AAME|54|0|554|Q
20191127|AAN|125457|2400|225760|B,Q,N
20191127|AAOI|50969|2574|123312|Q,N
20191127|AAON|8683|0|33999|B,Q,N
20191127|AAP|48028|0|231602|Q,N
20191127|AAPL|2280428|20730|6013554|B,Q,N
20191127|AAT|12821|0|28346|Q,N
20191127|AAU|53138|10223|102983|Q,N
20191127|AAWW|29079|1|54373|Q,N
20191127|AAXJ|20479|0|128745|Q
20191127|AAXN|202781|1900|416798|B,Q,N
20191127|AB|9066|200|64758|B,Q,N
20191127|ABB|148700|264|584194|Q,N
20191127|ABBV|500261|1852|1349398|B,Q,N
20191127|ABC|56207|35|129278|Q,N
20191127|ABCB|17019|0|25846|Q,N
20191127|ABDC|17097|0|45530|Q,N
20191127|ABEO|209763|4850|617175|B,Q,N
20191127|ABEV|2183441|4400|5245082|Q,N
20191127|ABG|6415|0|9725|B,Q,N
20191127|ABIL|100602|0|190874|Q,N
20191127|ABIO|60089|0|100901|B,Q,N
20191127|ABM|8064|0|13331|Q,N
20191127|ABMD|181248|0|249791|B,Q,N
20191127|ABR|45210|0|338669|B,Q,N
20191127|ABRpB|100|0|100|N
20191127|ABRpC|418|0|803|Q,N
20191127|ABT|366807|100|756810|B,Q,N
20191127|ABTX|5059|0|12908|Q,N
20191127|ABUS|61841|0|197564|Q,N
20191127|AC|1242|200|2277|B,Q,N
20191127|ACA|23697|18|43288|B,Q,N
20191127|ACAD|107290|400|290475|B,Q,N
20191127|ACB|8285969|3210|18233594|B,Q,N
20191127|ACBI|1236|0|3741|Q,N
20191127|ACC|27804|51|104854|Q,N
20191127|ACCO|23578|0|60229|B,Q,N
20191127|ACEL|37205|0|61054|B,Q,N
20191127|ACEL/WS|38|0|781438|Q
20191127|ACER|6589|0|9581|B,Q,N
20191127|ACES|1711|0|5171|Q,N
20191127|ACGL|172296|0|322870|B,Q,N
20191127|ACGLO|2557|0|7714|Q,N
20191127|ACGLP|4477|0|25839|Q,N
20191127|ACH|1812|200|8451|Q,N
20191127|ACHC|59426|0|223075|Q,N
20191127|ACHN|86816|0|152967|B,Q,N
20191127|ACHV|14088|0|21579|Q,N
20191127|ACIA|12456|0|173122|B,Q,N
20191127|ACIO|14691|0|14691|Q
20191127|ACIU|11931|1400|28029|Q,N
20191127|ACIW|59248|0|181724|B,Q,N
20191127|ACLS|6156|200|13115|Q,N
20191127|ACM|133836|0|532551|B,Q,N
20191127|ACMR|20977|0|41923|Q,N
20191127|ACN|122754|0|255153|B,Q,N
20191127|ACNB|96|0|371|Q
20191127|ACOR|137127|100|322182|B,Q,N
20191127|ACP|71298|3000|128641|B,Q,N
20191127|ACRE|17805|0|33567|Q,N
20191127|ACRS|47643|100|99818|B,Q,N
20191127|ACRX|114765|0|1280115|B,Q,N
20191127|ACSI|125|0|450|Q
20191127|ACST|634305|18190|1073653|B,Q,N
20191127|ACT|1081|0|2193|Q
20191127|ACTG|4811|0|10395|Q,N
20191127|ACTT|201|0|201|Q
20191127|ACTTW|100|0|100|Q
20191127|ACU|14|0|351|Q,N
20191127|ACV|7043|0|15220|B,Q,N
20191127|ACWF|6223|0|11520|Q,N
20191127|ACWI|58354|0|224891|B,Q,N
20191127|ACWV|26078|0|123771|Q,N
20191127|ACWX|177696|0|292263|Q,N
20191127|ACY|657|0|4686|Q,N
20191127|ADAP|12530|100|49780|Q,N
20191127|ADBE|148214|0|411262|B,Q,N
20191127|ADC|18766|3|71545|Q,N
20191127|ADES|42316|139|60604|B,Q,N
20191127|ADI|261414|360|1270168|B,Q,N
20191127|ADIL|987|0|4394|Q,N
20191127|ADM|130952|0|402394|B,Q,N
20191127|ADMA|186978|1400|370378|Q,N
20191127|ADME|12334|0|13134|Q
20191127|ADMP|704920|28289|1327114|Q,N
20191127|ADMS|26549|8248|152268|Q,N
20191127|ADNT|77443|0|180254|B,Q,N
20191127|ADP|72719|37|164620|Q,N
20191127|ADPT|30323|0|74721|Q,N
20191127|ADRD|4|0|93|Q
20191127|ADRE|630|0|2828|Q
20191127|ADRO|158233|0|304457|B,Q,N
20191127|ADS|30857|14|110194|B,Q,N
20191127|ADSK|654134|1000|1544690|B,Q,N
20191127|ADSW|25159|0|72951|Q,N
20191127|ADT|332424|1400|585535|B,Q,N
20191127|ADTN|8868|0|19812|Q,N
20191127|ADUS|16087|0|29790|Q,N
20191127|ADVM|116595|28500|251481|Q,N
20191127|ADX|37557|100|84579|B,Q,N
20191127|ADXS|905785|220|1842244|Q,N
20191127|AE|391|0|1336|Q,N
20191127|AEB|3280|0|8539|Q,N
20191127|AEE|47758|14|325129|B,Q,N
20191127|AEF|2402|0|5745|Q
20191127|AEFC|52276|1700|83960|B,Q,N
20191127|AEG|75657|0|222424|Q,N
20191127|AEGN|8962|0|10419|Q,N
20191127|AEH/CL|19188|4000|84429|Q,N
20191127|AEHR|2734|0|12130|Q,N
20191127|AEIS|18686|0|31814|Q,N
20191127|AEL|43302|0|84931|Q,N
20191127|AELpA|15040|7|170092|B,Q,N
20191127|AEM|81472|0|141153|Q,N
20191127|AEMD|11939|200|26008|Q,N
20191127|AEO|1031444|1005|1411004|Q,N
20191127|AEP|137456|26544|442175|B,Q,N
20191127|AEPpB|66451|0|67118|Q
20191127|AER|39646|0|123647|Q,N
20191127|AERI|129812|0|187098|Q,N
20191127|AES|368712|100|873003|B,Q,N
20191127|AESE|10688|0|40077|Q,N
20191127|AEY|3174|0|4667|Q,N
20191127|AEYE|428|0|3426|Q,N
20191127|AEZS|12898|509|28214|Q,N
20191127|AFB|4075|0|17277|Q
20191127|AFC|7079|0|15123|Q,N
20191127|AFG|34786|0|50975|Q,N
20191127|AFGB|3487|0|7497|Q
20191127|AFGE/CL|1184|0|2691|Q
20191127|AFGH|2029|0|7958|Q
20191127|AFH|6740|0|28065|Q,N
20191127|AFI|20050|2137|87592|Q,N
20191127|AFIN|60701|2811|201632|Q,N
20191127|AFINP|3494|0|8471|Q,N
20191127|AFK|529|0|909|B,Q,N
20191127|AFL|235782|58|456185|B,Q,N
20191127|AFMD|35327|0|243555|B,Q,N
20191127|AFT|9129|0|21134|Q,N
20191127|AFTY|27|0|29|Q
20191127|AFYA|16595|6057|26307|Q,N
20191127|AG|779605|14344|1337374|B,Q,N
20191127|AGCO|43496|0|129656|Q,N
20191127|AGD|8981|487|17556|Q,N
20191127|AGE|18564|900|28747|B,Q,N
20191127|AGEN|161805|0|225847|Q,N
20191127|AGFS|17440|2|24269|Q,N
20191127|AGFSW|2000|0|2000|N
20191127|AGG|543034|0|1160018|B,Q,N
20191127|AGGP|1|0|195|Q
20191127|AGGY|133527|0|211147|Q,N
20191127|AGI|192164|0|308432|Q,N
20191127|AGIO|111313|0|351247|B,Q,N
20191127|AGLE|3411|0|6191|Q
20191127|AGM|3789|0|7700|Q,N
20191127|AGM/A|100|0|100|Q
20191127|AGMpA|100|0|100|Q
20191127|AGMpC|415|0|415|Q
20191127|AGMpD|100|0|100|N
20191127|AGN|48215|699|233701|B,Q,N
20191127|AGNC|561413|8|1595870|B,Q,N
20191127|AGNCM|11874|0|16245|Q,N
20191127|AGNCN|20338|0|32120|Q,N
20191127|AGNCO|49374|0|60932|Q,N
20191127|AGND|1|0|503|Q
20191127|AGO|23382|0|49395|Q,N
20191127|AGOpB|602|0|4392|Q,N
20191127|AGOpE|1949|0|2892|Q,N
20191127|AGOpF|600|0|600|N
20191127|AGQ|3841|883|24407|Q,N
20191127|AGR|22557|100|53526|Q,N
20191127|AGRO|17007|0|30630|Q,N
20191127|AGRX|1051057|3466|1583814|B,Q,N
20191127|AGS|9764|0|51894|Q,N
20191127|AGT|880|0|3222|Q,N
20191127|AGTC|25043|0|29314|Q,N
20191127|AGX|18346|0|32289|B,Q,N
20191127|AGYS|1734|0|8081|Q,N
20191127|AGZ|10161|0|16963|Q,N
20191127|AGZD|1233|0|3028|Q,N
20191127|AHC|7644|0|22351|Q,N
20191127|AHCO|135101|0|140840|B,Q,N
20191127|AHH|23087|0|34285|Q,N
20191127|AHLpC|1522|0|3962|Q
20191127|AHLpD|8387|680|24438|Q,N
20191127|AHLpE|4544|900|14423|Q,N
20191127|AHPI|29|0|581|Q
20191127|AHT|32875|0|120402|Q,N
20191127|AHTpD|100|0|183|Q
20191127|AHTpF|200|0|500|Q
20191127|AHTpG|1960|0|21480|Q,N
20191127|AHTpH|2621|0|2896|Q,N
20191127|AHTpI|3550|0|7564|Q,N
20191127|AI|36231|500|137541|Q,N
20191127|AIA|6383|0|27604|Q,N
20191127|AIC|706|0|2676|Q,N
20191127|AIEQ|3003|0|11813|Q,N
20191127|AIF|11134|0|21162|B,Q,N
20191127|AIG|368611|8|1334192|Q,N
20191127|AIG/WS|14675|0|22269|Q,N
20191127|AIGpA|18645|1713|29845|Q,N
20191127|AIH|7200|0|20760|B,Q,N
20191127|AIHS|429058|7435|669101|Q,N
20191127|AIIQ|6|0|262|Q,N
