Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20191113|A|70910|142|222913|Q,N
20191113|AA|479210|2600|1077538|B,Q,N
20191113|AAAU|2697|0|6482|Q,N
20191113|AACG|122|0|236|Q,N
20191113|AADR|435|0|2250|B,Q,N
20191113|AAL|944015|3128|2347524|B,Q,N
20191113|AAME|142|0|2014|Q,N
20191113|AAN|100803|0|245672|B,Q,N
20191113|AAOI|106198|1200|204000|B,Q,N
20191113|AAON|12037|0|19975|Q,N
20191113|AAP|232295|324|444842|B,Q,N
20191113|AAPL|6333678|40148|11114511|B,Q,N
20191113|AAT|13773|100|20684|Q,N
20191113|AAU|191985|2456|318961|Q,N
20191113|AAWW|34470|100|82845|B,Q,N
20191113|AAXJ|54021|0|263581|B,Q,N
20191113|AAXN|77757|240|153136|B,Q,N
20191113|AB|20418|0|61151|Q,N
20191113|ABB|199812|0|300180|Q,N
20191113|ABBV|1149699|24841|2198600|B,Q,N
20191113|ABC|68326|500|179015|Q,N
20191113|ABCB|53593|4400|80349|Q,N
20191113|ABDC|5175|0|9601|Q,N
20191113|ABEO|54961|0|119977|B,Q,N
20191113|ABEV|946579|26800|4807910|Q,N
20191113|ABG|12480|0|23621|Q,N
20191113|ABIL|51460|0|77691|Q,N
20191113|ABIO|11973|0|23285|Q,N
20191113|ABM|17948|0|35853|Q,N
20191113|ABMD|76047|21|117039|B,Q,N
20191113|ABR|262189|0|753731|B,Q,N
20191113|ABRpA|401|200|1271|Q,N
20191113|ABRpB|5404|0|9716|Q,N
20191113|ABRpC|910|0|2688|Q,N
20191113|ABT|592793|1056|1042701|B,Q,N
20191113|ABTX|9036|0|17123|Q
20191113|ABUS|31959|1000|135608|B,Q,N
20191113|AC|107|0|688|Q
20191113|ACA|21059|228|45120|B,Q,N
20191113|ACAD|96912|0|280463|B,Q,N
20191113|ACB|4603007|33742|7967446|B,Q,N
20191113|ACBI|3317|0|7452|Q,N
20191113|ACC|15754|0|87888|Q,N
20191113|ACCO|22825|600|87302|Q,N
20191113|ACER|9381|866|16440|Q,N
20191113|ACES|2215|0|6976|Q,N
20191113|ACGL|93119|0|145042|Q,N
20191113|ACGLO|4162|0|5937|Q,N
20191113|ACGLP|10304|0|15329|Q,N
20191113|ACH|1409|0|7264|Q,N
20191113|ACHC|38059|200|105673|Q,N
20191113|ACHN|814710|0|965517|Q,N
20191113|ACHV|76939|0|107303|Q,N
20191113|ACIA|13586|0|64178|B,Q,N
20191113|ACIO|53824|0|63344|Q
20191113|ACIU|27384|0|90353|B,Q,N
20191113|ACIW|69084|0|137959|Q,N
20191113|ACLS|12690|299|33127|Q,N
20191113|ACM|145457|0|327398|B,Q,N
20191113|ACMR|13580|0|23319|B,Q,N
20191113|ACN|275678|547|522665|B,Q,N
20191113|ACNB|1519|0|2880|Q,N
20191113|ACOR|135201|2548|254921|Q,N
20191113|ACP|57412|125|86761|Q,N
20191113|ACRE|13940|0|28014|Q,N
20191113|ACRS|53979|0|128522|Q,N
20191113|ACRX|510544|135|809634|B,Q,N
20191113|ACSI|100|0|5919|Q
20191113|ACST|666949|13925|1165795|B,Q,N
20191113|ACT|7|0|1462|Q
20191113|ACTG|26024|0|52068|B,Q,N
20191113|ACTT|7|0|7|N
20191113|ACU|51|0|173|Q
20191113|ACV|4695|0|12538|Q,N
20191113|ACWF|796|0|1227|Q
20191113|ACWI|78820|500|227050|Q,N
20191113|ACWV|31679|6500|228369|Q,N
20191113|ACWX|316722|0|392431|Q,N
20191113|ADAP|42891|0|73505|Q,N
20191113|ADBE|220541|2033|441134|B,Q,N
20191113|ADC|60655|0|133260|B,Q,N
20191113|ADES|123637|10688|347597|B,Q,N
20191113|ADI|198528|4|563702|B,Q,N
20191113|ADIL|5379|0|9297|Q,N
20191113|ADM|155650|0|405364|B,Q,N
20191113|ADMA|124674|0|277112|B,Q,N
20191113|ADME|81298|0|87165|Q
20191113|ADMP|656181|26227|1090947|Q,N
20191113|ADMS|36056|300|103203|B,Q,N
20191113|ADNT|90339|0|391990|Q,N
20191113|ADP|363479|105|587312|B,Q,N
20191113|ADPT|295919|28|435125|B,Q,N
20191113|ADRD|400|0|400|N
20191113|ADRE|2042|0|5063|Q
20191113|ADRO|186440|0|346491|Q,N
20191113|ADS|35894|0|116379|B,Q,N
20191113|ADSK|142049|3|273904|B,Q,N
20191113|ADSW|76993|0|131304|Q,N
20191113|ADT|1916891|32025|4113672|B,Q,N
20191113|ADTN|14962|0|36464|Q,N
20191113|ADUS|22512|0|129366|B,Q,N
20191113|ADVM|88341|2120|220137|Q,N
20191113|ADX|113628|100|159980|Q,N
20191113|ADXS|1366057|17579|3013703|Q,N
20191113|AE|302|0|1004|Q
20191113|AEB|629|0|5244|Q,N
20191113|AEE|101571|107|312131|Q,N
20191113|AEF|3562|0|7215|Q,N
20191113|AEFC|35806|3900|88398|Q,N
20191113|AEG|106644|0|230252|Q,N
20191113|AEGN|3761|0|11120|Q,N
20191113|AEH/CL|14102|5150|28755|Q
20191113|AEHR|65816|1850|123723|B,Q,N
20191113|AEIS|110913|0|164117|B,Q,N
20191113|AEL|107235|348|206096|Q,N
20191113|AEM|219966|0|298637|B,Q,N
20191113|AEMD|1255|0|5269|Q,N
20191113|AEO|498440|4900|946223|B,Q,N
20191113|AEP|259500|1548|1839382|B,Q,N
20191113|AEPpB|774|0|18077|Q
20191113|AER|78212|0|249097|B,Q,N
20191113|AERI|63215|0|131440|Q,N
20191113|AES|913368|7103|1384516|B,Q,N
20191113|AESE|666|0|1564|Q,N
20191113|AEY|7351|0|36477|Q,N
20191113|AEYE|891|0|2983|Q,N
20191113|AEZS|22437|3477|47480|Q,N
20191113|AFB|22679|649|59152|Q,N
20191113|AFC|108|0|5466|Q
20191113|AFG|41876|0|69998|Q,N
20191113|AFGB|2796|0|7739|Q,N
20191113|AFGE|2186|0|10596|Q,N
20191113|AFGH|822|0|10734|Q,N
20191113|AFH|5953|0|20058|Q,N
20191113|AFI|18268|100|58496|Q,N
20191113|AFIN|54050|400|167765|Q,N
20191113|AFINP|9209|0|24747|Q,N
20191113|AFK|313|0|1789|B,Q,N
20191113|AFL|196667|2|277418|Q,N
20191113|AFMD|333069|14000|716774|B,Q,N
20191113|AFT|10933|1400|23235|Q,N
20191113|AFTY|15|0|835|Q
20191113|AFYA|9122|0|35361|Q,N
20191113|AG|573651|0|1426449|B,Q,N
20191113|AGCO|38251|0|89524|B,Q,N
20191113|AGD|9449|0|20807|Q,N
20191113|AGE|16276|0|18961|B,Q,N
20191113|AGEN|167424|0|445793|Q,N
20191113|AGFS|6164|0|10291|Q,N
20191113|AGFSW|5000|0|10000|N
20191113|AGG|812183|0|1126836|Q,N
20191113|AGGE|1100|0|3828|Q
20191113|AGGP|6433|0|59972|Q
20191113|AGGY|13503|300|94683|Q,N
20191113|AGI|197644|7800|457318|B,Q,N
20191113|AGIO|71803|712|201041|B,Q,N
20191113|AGLE|2784|0|5506|Q,N
20191113|AGM|10913|0|25022|Q,N
20191113|AGMH|1619|0|3275|B,Q,N
20191113|AGMpA|316|0|316|N
20191113|AGMpD|250|0|2350|Q
20191113|AGN|79251|3699|354509|B,Q,N
20191113|AGNC|643034|0|1166933|B,Q,N
20191113|AGNCB|5028|0|8128|Q,N
20191113|AGNCM|11469|0|19977|Q,N
20191113|AGNCN|6425|0|8860|Q,N
20191113|AGNCO|24120|1000|35323|Q,N
20191113|AGND|234|0|436|Q
20191113|AGO|33902|1045|70231|Q,N
20191113|AGOpB|408|0|940|Q
20191113|AGOpE|2305|540|8687|Q,N
20191113|AGQ|34728|0|112314|Q,N
20191113|AGR|29545|75|106980|Q,N
20191113|AGRO|29431|0|54873|B,Q,N
20191113|AGRX|1242865|15814|2264113|B,Q,N
20191113|AGS|20057|0|74713|Q,N
20191113|AGTC|18898|0|28157|Q,N
20191113|AGX|17994|0|24932|B,Q,N
20191113|AGYS|4410|0|76548|Q,N
20191113|AGZ|7863|0|10301|Q,N
20191113|AGZD|148|0|339|Q
20191113|AHC|2756|0|11150|Q,N
20191113|AHCO|31463|0|44481|Q,N
20191113|AHCOW|20101|0|311436|Q
20191113|AHH|10801|0|33813|Q,N
20191113|AHHpA|3245|0|3392|Q,N
20191113|AHLpC|676|0|3357|Q
20191113|AHLpD|3600|0|4353|Q,N
20191113|AHLpE|7613|0|12731|Q,N
20191113|AHPI|1184|202|4430|Q,N
20191113|AHT|266501|31|352298|B,Q,N
20191113|AHTpF|500|0|3002|Q,N
20191113|AHTpG|165|0|205|N
20191113|AHTpH|777|0|3030|Q,N
20191113|AHTpI|5525|0|10831|Q,N
20191113|AI|50975|896|163842|Q,N
20191113|AIA|1208|0|5268|Q,N
20191113|AIC|750|0|750|Q
20191113|AIEQ|906|0|12345|Q,N
20191113|AIF|11692|0|36070|Q,N
20191113|AIG|322759|0|857934|Q,N
20191113|AIG/WS|3357|0|15091|Q,N
20191113|AIGpA|745|0|16930|Q,N
20191113|AIH|1559|200|3249|Q
20191113|AIHS|19938|8810|61332|Q,N
20191113|AIIQ|219|0|246|Q
20191113|AIM|67425|0|106709|Q,N
20191113|AIMC|72324|366|235293|B,Q,N
20191113|AIMT|70949|0|271702|B,Q,N
20191113|AIN|12128|0|18847|Q,N
20191113|AINC|1715|0|4398|B,Q,N
20191113|AINV|85336|0|166709|B,Q,N
20191113|AIO|12351|100|22453|Q,N
20191113|AIQ|2845|300|8287|Q,N
20191113|AIR|8124|0|45911|Q,N
20191113|AIRG|3401|100|7732|Q,N
20191113|AIRI|3564|745|13174|Q,N
20191113|AIRT|90|0|5473|Q,N
20191113|AIRTP|3715|0|9436|B,Q,N
20191113|AIT|4209|0|16771|Q,N
20191113|AIV|47737|300|155738|Q,N
20191113|AIW|1650|0|1950|Q
20191113|AIZ|38273|3|77056|Q,N
20191113|AIZP|8|0|8008|Q
20191113|AIpB|1|0|1|Q
20191113|AIpC|1730|0|3568|Q,N
20191113|AJG|47065|0|91732|B,Q,N
20191113|AJRD|84618|0|128715|B,Q,N
20191113|AJX|36107|100|78007|Q,N
20191113|AJXA|7600|0|7600|Q,N
20191113|AKAM|46235|4|221525|B,Q,N
20191113|AKBA|441626|18311|936565|Q,N
20191113|AKCA|13161|61|31849|B,Q,N
20191113|AKER|62839|600|94613|Q,N
20191113|AKG|188632|0|615650|Q,N
20191113|AKO/B|1189|0|11812|Q
20191113|AKR|12619|0|26548|Q
20191113|AKRO|7656|33|11869|Q,N
20191113|AKRX|153713|5220|424633|Q,N
20191113|AKS|647208|0|1522600|Q,N
20191113|AKTS|77523|700|124016|Q,N
20191113|AKTX|12013|0|20787|Q,N
20191113|AL|68440|0|195672|Q,N
20191113|ALB|264739|207|470985|B,Q,N
20191113|ALBO|3350|0|7610|B,Q,N
20191113|ALC|60741|0|151329|B,Q,N
20191113|ALCO|956|0|1985|Q,N
20191113|ALDX|36846|900|83261|Q,N
20191113|ALE|30221|0|53773|Q,N
20191113|ALEC|38025|0|55617|Q,N
20191113|ALEX|27314|0|85923|Q,N
20191113|ALFA|1125|0|1143|Q
20191113|ALG|16186|100|27910|Q,N
20191113|ALGN|53702|1009|101010|B,Q,N
20191113|ALGR|600|0|87825|Q
