Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190610|A|106200|4890|294459|B,Q,N
20190610|AA|175762|1508|610294|B,Q,N
20190610|AAAU|23308|0|60002|Q,N
20190610|AABA|6766961|0|14942470|B,Q,N
20190610|AAC|237913|2114|301409|Q,N
20190610|AADR|320|0|2727|Q
20190610|AAL|571155|3200|1602233|B,Q,N
20190610|AAMC|1100|0|2533|Q,N
20190610|AAN|227467|824|338968|B,Q,N
20190610|AAOI|60846|100|162529|B,Q,N
20190610|AAON|11108|0|35496|B,Q,N
20190610|AAP|184206|0|304023|Q,N
20190610|AAPL|6272579|35534|10107809|B,Q,N
20190610|AAT|21727|0|67092|B,Q,N
20190610|AAU|45227|0|142732|Q,N
20190610|AAWW|58879|85|90771|B,Q,N
20190610|AAXJ|22225|30|388010|Q
20190610|AAXN|118799|1373|197098|B,Q,N
20190610|AB|20712|0|93868|Q,N
20190610|ABB|196448|1400|463077|Q,N
20190610|ABBV|267222|1381|1271950|B,Q,N
20190610|ABC|109445|302|274598|B,Q,N
20190610|ABCB|15895|413|42150|Q,N
20190610|ABDC|3560|0|7549|B,Q,N
20190610|ABEO|53062|0|114687|Q,N
20190610|ABEV|1764125|5400|4872447|Q,N
20190610|ABG|6383|50|26152|Q,N
20190610|ABIL|12748|0|40518|Q,N
20190610|ABIO|45761|694|124833|B,Q,N
20190610|ABM|154608|0|255290|Q,N
20190610|ABMD|68049|263|139771|B,Q,N
20190610|ABR|627109|4258|1452417|B,Q,N
20190610|ABRpA|100|0|200|Q
20190610|ABRpC|1130|0|1430|Q,N
20190610|ABT|557745|350|1087295|B,Q,N
20190610|ABTX|3981|0|30618|Q,N
20190610|ABUS|53512|0|124977|B,Q,N
20190610|AC|943|0|1853|Q,N
20190610|ACA|92875|0|160211|B,Q,N
20190610|ACAD|46172|1433|138765|B,Q,N
20190610|ACB|3632839|1768|6639943|B,Q,N
20190610|ACBI|5870|0|15836|B,Q,N
20190610|ACC|70931|0|99973|B,Q,N
20190610|ACCO|23071|0|227862|Q,N
20190610|ACER|43560|0|71413|Q,N
20190610|ACES|15545|0|17603|Q,N
20190610|ACGL|143568|112|279206|B,Q,N
20190610|ACGLO|5460|291|17247|Q,N
20190610|ACGLP|17057|0|23130|Q,N
20190610|ACH|4597|800|5445|Q,N
20190610|ACHC|139139|200|467935|Q,N
20190610|ACHN|231213|0|322589|Q,N
20190610|ACHV|31070|700|56884|Q,N
20190610|ACIA|67719|1|155839|B,Q,N
20190610|ACIM|56353|0|60129|Q,N
20190610|ACIU|7991|0|12225|Q,N
20190610|ACIW|28107|0|106666|Q,N
20190610|ACLS|32023|425|67918|Q,N
20190610|ACM|21699|0|132374|B,Q,N
20190610|ACMR|5329|0|26007|Q,N
20190610|ACN|120761|36|296379|B,Q,N
20190610|ACNB|2681|0|4467|Q,N
20190610|ACOR|126952|0|276109|Q,N
20190610|ACP|18290|600|47526|Q,N
20190610|ACRE|24505|0|51335|Q,N
20190610|ACRS|111422|729|140626|Q,N
20190610|ACRX|252208|0|476896|B,Q,N
20190610|ACST|72247|0|118804|Q,N
20190610|ACT|2194|200|3376|Q,N
20190610|ACTG|1358|0|18611|Q,N
20190610|ACU|5695|0|12821|Q,N
20190610|ACV|6808|0|13999|Q,N
20190610|ACWF|134|0|146|Q
20190610|ACWI|577191|3191|721474|B,Q,N
20190610|ACWV|97702|0|140943|B,Q,N
20190610|ACWX|15428|5000|124013|Q,N
20190610|ACY|10|0|510|Q
20190610|ADAP|153226|1200|200066|B,Q,N
20190610|ADBE|298618|194|775748|B,Q,N
20190610|ADC|10939|0|98333|Q,N
20190610|ADES|46414|582|77413|Q,N
20190610|ADI|712578|0|1240464|B,Q,N
20190610|ADIL|1771|0|19026|B,Q,N
