Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190516|A|323304|10929|1207589|B,Q,N
20190516|AA|501490|500|917741|Q,N
20190516|AAAU|3442|0|10749|Q,N
20190516|AABA|199468|0|724716|B,Q,N
20190516|AAC|35761|0|44783|Q,N
20190516|AADR|100|0|3751|Q
20190516|AAL|477863|2590|1441092|B,Q,N
20190516|AAMC|100|0|100|B
20190516|AAN|124146|0|392224|B,Q,N
20190516|AAOI|77956|1200|222725|B,Q,N
20190516|AAON|33357|200|62849|Q,N
20190516|AAP|135164|1426|374758|B,Q,N
20190516|AAPL|6965020|16078|11710203|B,Q,N
20190516|AAT|5554|0|48320|Q,N
20190516|AAU|5625|0|60771|Q,N
20190516|AAWW|23625|0|71936|Q,N
20190516|AAXJ|47453|0|260851|Q,N
20190516|AAXN|109395|341|229470|B,Q,N
20190516|AB|43296|0|93282|Q,N
20190516|ABB|177401|1000|458847|B,Q,N
20190516|ABBV|700363|17594|1589530|B,Q,N
20190516|ABC|112205|27|304122|Q,N
20190516|ABCB|14519|0|27135|Q,N
20190516|ABDC|1364|0|11152|B,Q,N
20190516|ABEO|82064|0|213426|B,Q,N
20190516|ABEV|5305778|33300|9714824|B,Q,N
20190516|ABG|8055|103|19971|B,Q,N
20190516|ABIL|195354|540|456346|B,Q,N
20190516|ABIO|19319|2000|78854|B,Q,N
20190516|ABM|14777|0|25132|Q,N
20190516|ABMD|117387|80|185394|B,Q,N
20190516|ABR|714900|1593|2266358|B,Q,N
20190516|ABRpA|1519|0|3520|Q,N
20190516|ABRpB|36|0|36|Q
20190516|ABRpC|166|0|192|N
20190516|ABT|272213|1103|1767613|B,Q,N
20190516|ABTX|4239|0|13721|Q,N
20190516|ABUS|31215|0|48631|B,Q,N
20190516|AC|306|0|657|Q
20190516|ACA|18155|0|36558|Q,N
20190516|ACAD|66295|4700|169302|Q,N
20190516|ACB|6057341|16687|10469831|B,Q,N
20190516|ACBI|4870|0|14813|Q,N
20190516|ACC|32499|1900|145612|Q,N
20190516|ACCO|76484|600|150668|B,Q,N
20190516|ACER|3843|0|22929|B,Q,N
20190516|ACES|2459|0|2960|Q,N
20190516|ACGL|160874|0|453830|B,Q,N
20190516|ACGLO|10252|0|28111|Q,N
20190516|ACGLP|6221|1000|21940|Q,N
20190516|ACH|2900|0|7809|Q,N
20190516|ACHC|31505|0|49858|B,Q,N
20190516|ACHN|212430|0|587163|B,Q,N
20190516|ACHV|58530|76|120103|B,Q,N
20190516|ACIA|135347|0|567837|B,Q,N
20190516|ACIM|996|0|2822|N
20190516|ACIU|21665|6700|46475|B,Q,N
20190516|ACIW|83129|192|229497|B,Q,N
20190516|ACLS|25078|200|58585|B,Q,N
20190516|ACM|40557|200|75894|Q,N
20190516|ACMR|27628|153|83628|B,Q,N
20190516|ACN|277511|6281|401761|B,Q,N
20190516|ACNB|184|0|287|Q
20190516|ACOR|43464|300|74393|Q,N
20190516|ACP|55714|0|128020|Q,N
20190516|ACRE|36532|100|54069|B,Q,N
20190516|ACRS|70904|0|101123|Q,N
20190516|ACRX|1099498|58221|2208319|B,Q,N
20190516|ACSI|751|0|759|Q
20190516|ACST|97607|0|201044|Q,N
