Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20191104|A|77674|200|296558|B,Q,N
20191104|AA|444491|5464|1136162|B,Q,N
20191104|AAAU|9093|0|11757|Q,N
20191104|AACG|3946|0|5449|Q,N
20191104|AADR|1266|0|2386|Q
20191104|AAL|581416|11453|1625329|B,Q,N
20191104|AAMC|17|0|150|Q
20191104|AAN|104288|0|388067|B,Q,N
20191104|AAOI|144724|852|388252|B,Q,N
20191104|AAON|38954|600|43299|B,Q,N
20191104|AAP|41144|80|176155|B,Q,N
20191104|AAPL|6874951|62488|11243465|B,Q,N
20191104|AAT|43970|0|97289|Q,N
20191104|AAU|43197|0|90088|Q,N
20191104|AAWW|91592|128|255467|B,Q,N
20191104|AAXJ|88152|2976|150723|Q,N
20191104|AAXN|72240|0|161374|Q,N
20191104|AB|26099|5|98786|Q,N
20191104|ABB|195903|700|293667|B,Q,N
20191104|ABBV|1755359|1273|3099468|B,Q,N
20191104|ABC|154311|0|263904|B,Q,N
20191104|ABCB|31403|0|84229|Q,N
20191104|ABDC|11718|1198|18039|Q,N
20191104|ABEO|29755|50|84791|B,Q,N
20191104|ABEOW|100|100|2600|Q
20191104|ABEV|804805|18337|1454803|Q,N
20191104|ABG|13882|0|18554|B,Q,N
20191104|ABIL|7454|0|13445|Q,N
20191104|ABIO|2102|0|5771|Q,N
20191104|ABM|20189|0|31493|Q,N
20191104|ABMD|96068|980|216046|B,Q,N
20191104|ABR|312126|0|683422|Q,N
20191104|ABRpA|835|0|1400|Q,N
20191104|ABRpC|2848|0|7344|Q,N
20191104|ABT|564165|2241|1071225|B,Q,N
20191104|ABTX|19636|0|26042|B,Q
20191104|ABUS|143398|34565|325456|B,Q,N
20191104|AC|1303|0|2227|Q
20191104|ACA|42266|351|86936|Q,N
20191104|ACAD|69130|58|260905|B,Q,N
20191104|ACAM|98|0|98|Q
20191104|ACB|2407895|3992|4779623|B,Q,N
20191104|ACBI|11473|0|14505|Q,N
20191104|ACC|23537|6|140577|B,Q,N
20191104|ACCO|112591|0|296430|B,Q,N
20191104|ACER|1439|0|5298|Q,N
20191104|ACES|4787|0|5867|Q,N
20191104|ACGL|126255|0|255716|Q,N
20191104|ACGLO|3699|0|9352|Q,N
20191104|ACGLP|7858|0|10149|Q,N
20191104|ACH|9690|1421|16116|B,Q,N
20191104|ACHC|68328|0|155210|Q,N
20191104|ACHN|466681|0|830365|B,Q,N
20191104|ACHV|29356|297|46100|Q,N
20191104|ACIA|15577|68|111074|Q,N
20191104|ACIO|3996|0|3996|Q,N
20191104|ACIU|5462|0|13829|Q,N
20191104|ACIW|45126|0|143580|Q,N
20191104|ACLS|22097|47|74381|B,Q,N
20191104|ACM|111275|0|268523|B,Q,N
20191104|ACMR|18569|0|32560|B,Q,N
20191104|ACN|123835|1184|281430|B,Q,N
20191104|ACNB|1869|0|3062|Q,N
20191104|ACOR|322509|11850|921794|B,Q,N
20191104|ACP|43393|3566|82973|B,Q,N
20191104|ACPr|25548|628|161119|Q
20191104|ACRE|80141|0|110515|Q,N
20191104|ACRS|236716|769|389509|Q,N
20191104|ACRX|240658|0|334550|Q,N
20191104|ACSG|1322|0|1382|N
20191104|ACSI|200|0|200|Q
20191104|ACST|375285|12744|625627|B,Q,N
20191104|ACT|200|0|549|Q
20191104|ACTG|1294|0|1994|Q
20191104|ACU|578|0|662|B,Q,N
20191104|ACV|14971|0|22571|Q,N
20191104|ACWF|40|0|11165|Q,N
20191104|ACWI|87297|0|432008|Q,N
20191104|ACWV|117836|0|478576|Q,N
20191104|ACWX|106934|0|307194|B,Q,N
20191104|ADAP|80064|0|253595|Q,N
20191104|ADBE|278908|1871|722372|B,Q,N
20191104|ADC|32110|0|58134|B,Q,N
20191104|ADES|59747|400|226064|B,Q,N
20191104|ADI|109381|100|385794|B,Q,N
20191104|ADIL|20398|0|24463|Q,N
20191104|ADM|487156|282|892063|B,Q,N
20191104|ADMA|101948|100|267145|B,Q,N
20191104|ADMP|538545|20329|1239783|B,Q,N
20191104|ADMS|24828|2177|84840|B,Q,N
20191104|ADNT|190258|41|510205|B,Q,N
20191104|ADP|375393|2|589195|B,Q,N
20191104|ADPT|54592|0|123931|B,Q,N
20191104|ADRE|527|0|2024|B,Q,N
20191104|ADRO|95451|8700|226151|B,Q,N
20191104|ADS|65339|60|155861|B,Q,N
20191104|ADSK|114284|1104|274361|B,Q,N
20191104|ADSW|141934|0|209018|Q,N
20191104|ADT|292549|6982|542844|Q,N
20191104|ADTN|42046|0|77066|B,Q,N
20191104|ADUS|14883|450|58215|Q,N
20191104|ADVM|142826|1231|453332|B,Q,N
20191104|ADX|47304|100|83154|Q,N
20191104|ADXS|837307|3050|1448218|Q,N
20191104|AE|1930|0|3222|B,Q,N
20191104|AEB|3462|33|10821|Q,N
20191104|AEE|267677|200|456072|Q,N
20191104|AEF|39976|1958|64120|Q,N
20191104|AEFC|10839|0|114935|Q,N
20191104|AEG|156882|1|287556|Q,N
20191104|AEGN|12316|200|22844|B,Q,N
20191104|AEH/CL|10482|0|72495|Q
20191104|AEHR|15939|0|23991|Q,N
20191104|AEIS|42380|100|61909|B,Q,N
20191104|AEL|14187|1013|66878|Q,N
20191104|AEM|133736|0|219789|B,Q,N
20191104|AEMD|7900|137|16582|B,Q,N
20191104|AEO|330355|2467|804812|B,Q,N
20191104|AEP|170728|514|607286|B,Q,N
20191104|AEPpB|324|0|474|Q
20191104|AER|41258|0|103100|B,Q,N
20191104|AERI|150065|33800|750591|Q,N
20191104|AES|738235|2484|1859143|Q,N
20191104|AESE|4429|0|7785|B,Q,N
20191104|AEY|34979|0|69099|B,Q,N
20191104|AEYE|23087|0|31966|B,Q,N
20191104|AEZS|18852|300|39365|Q,N
