Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190702|A|193699|38|554858|B,Q,N
20190702|AA|401556|6828|797341|B,Q,N
20190702|AAAU|14919|0|16329|Q
20190702|AABA|81180|0|480303|B,Q,N
20190702|AAC|80564|100|217504|Q,N
20190702|AADR|3359|0|4968|Q
20190702|AAL|540696|6916|1301115|B,Q,N
20190702|AAN|44350|420|97081|Q,N
20190702|AAOI|45989|0|86443|B,Q,N
20190702|AAON|14796|105|26029|Q,N
20190702|AAP|228374|3288|440955|B,Q,N
20190702|AAPL|2044815|41034|6339112|B,Q,N
20190702|AAT|29203|300|65723|Q,N
20190702|AAU|60446|0|145422|Q,N
20190702|AAWW|53108|205|123200|B,Q,N
20190702|AAXJ|61579|480|196899|B,Q,N
20190702|AAXN|69894|1000|234988|B,Q,N
20190702|AB|37705|0|58264|Q,N
20190702|ABB|237267|3|638089|Q,N
20190702|ABBV|2379028|12679|5241277|B,Q,N
20190702|ABC|104148|202|268355|B,Q,N
20190702|ABCB|151283|500|270072|B,Q,N
20190702|ABDC|3346|0|12768|Q,N
20190702|ABEO|94534|347|327793|Q,N
20190702|ABEV|3222019|8000|8466074|Q,N
20190702|ABG|14056|216|23460|B,Q,N
20190702|ABIL|16062|235|24659|Q,N
20190702|ABIO|16224|0|36891|Q,N
20190702|ABM|34726|900|52260|Q,N
20190702|ABMD|64697|96|97589|B,Q,N
20190702|ABR|165239|18|314200|B,Q,N
20190702|ABRpC|2900|0|4300|Q,N
20190702|ABT|673558|2031|1262227|B,Q,N
20190702|ABTX|6976|0|10167|Q,N
20190702|ABUS|88281|255|122124|B,Q,N
20190702|AC|305|0|379|Q,N
20190702|ACA|23546|0|62636|B,Q,N
20190702|ACAD|90943|459|149882|B,Q,N
20190702|ACAM|299600|0|299600|Q
20190702|ACAMU|363|0|313963|Q
20190702|ACB|2049180|1833|3551669|B,Q,N
20190702|ACBI|3908|0|11453|Q,N
20190702|ACC|38947|119|124658|B,Q,N
20190702|ACCO|50618|500|108745|B,Q,N
20190702|ACER|88743|600|186119|Q,N
20190702|ACES|15048|0|17138|Q,N
20190702|ACGL|77865|0|209984|B,Q,N
20190702|ACGLO|13475|2900|17921|Q,N
20190702|ACGLP|3664|0|10022|Q,N
20190702|ACH|3692|300|15031|Q,N
20190702|ACHC|54468|100|95128|Q,N
20190702|ACHN|168125|19300|344284|Q,N
20190702|ACHV|19542|0|69845|Q,N
20190702|ACIA|92919|8|163478|B,Q,N
20190702|ACIM|914|0|1678|Q,N
20190702|ACIU|5220|0|13498|Q,N
20190702|ACIW|31539|0|89762|Q,N
20190702|ACLS|13549|0|41694|Q,N
20190702|ACM|47135|0|285807|B,Q,N
20190702|ACMR|4222|0|11878|B,Q,N
20190702|ACN|316700|188|718417|B,Q,N
20190702|ACNB|444|0|2531|Q,N
20190702|ACOR|85086|0|141320|B,Q,N
20190702|ACP|7503|0|22894|Q,N
20190702|ACRE|11864|0|60072|Q,N
20190702|ACRS|192846|800|442902|B,Q,N
20190702|ACRX|399086|15199|629050|B,Q,N
20190702|ACSG|188|0|188|N
20190702|ACSI|600|0|1100|Q,N
20190702|ACST|500630|19665|939560|B,Q,N
20190702|ACT|406|400|947|Q,N
20190702|ACTG|11742|0|31640|B,Q,N
20190702|ACU|2187|0|6483|Q,N
20190702|ACV|5336|0|10016|Q,N
20190702|ACWF|56|0|4697|Q,N
20190702|ACWI|1267670|5|1476355|Q,N
20190702|ACWV|194762|0|1125342|Q,N
20190702|ACWX|37855|0|126450|Q,N
20190702|ADAP|22836|132|48087|Q,N
20190702|ADBE|83595|913|433735|B,Q,N
20190702|ADC|15871|200|58411|Q,N
20190702|ADES|30060|0|42100|B,Q,N
20190702|ADI|100157|136|213889|B,Q,N
20190702|ADIL|19734|0|42126|Q,N
20190702|ADM|360344|1200|614471|B,Q,N
20190702|ADMA|176108|2460|344301|B,Q,N
20190702|ADMP|194279|0|401988|Q,N
20190702|ADMS|47791|550|108731|Q,N
20190702|ADNT|223622|2950|356354|B,Q,N
20190702|ADOM|61285|3240|125759|Q,N
20190702|ADP|1194481|345|3121768|B,Q,N
20190702|ADPT|411821|13888|1010437|B,Q,N
20190702|ADRD|62|0|421|Q
20190702|ADRE|439|0|2977|Q
20190702|ADRO|260661|822|478377|Q,N
20190702|ADS|94516|25|235478|B,Q,N
20190702|ADSK|66852|350|147681|B,Q,N
20190702|ADSW|65410|0|463095|Q,N
20190702|ADT|182259|0|262070|B,Q,N
20190702|ADTN|14479|0|47334|Q,N
20190702|ADUS|6385|0|11175|B,Q,N
20190702|ADVM|69248|146|130721|B,Q,N
20190702|ADX|21735|0|42428|B,Q,N
20190702|ADXS|26958|1020|48171|Q,N
20190702|AE|1036|0|3419|B,Q
20190702|AEB|3157|0|11553|Q,N
20190702|AEE|69056|290|194842|Q,N
20190702|AEF|33743|0|70735|B,Q,N
20190702|AEG|162048|1100|333279|Q,N
20190702|AEGN|12242|0|18175|Q,N
20190702|AEH|9251|600|15607|Q,N
20190702|AEHR|1906|300|9407|Q,N
