timestamp,open,high,low,close,volume,dividends,stock_splits
2016-04-12,106.37,106.37,106.37,106.37,0.0,0.0,0
2016-04-13,106.42,106.42,106.42,106.42,0.0,0.0,0
2016-04-14,106.24,106.24,106.24,106.24,0.0,0.0,0
2016-04-15,106.5,106.5,106.5,106.5,0.0,0.0,0
2016-04-18,106.41,106.41,106.41,106.41,0.0,0.0,0
2016-04-19,106.28,106.28,106.28,106.28,0.0,0.0,0
2016-04-20,105.94,105.94,105.94,105.94,0.0,0.0,0
2016-04-21,105.78,105.78,105.78,105.78,0.0,0.0,0
2016-04-22,105.7,105.7,105.7,105.7,0.0,0.0,0
2016-04-25,105.6,105.6,105.6,105.6,0.0,0.0,0
2016-04-26,105.44,105.44,105.44,105.44,0.0,0.0,0
2016-04-27,105.79,105.79,105.79,105.79,0.0,0.0,0
2016-04-28,106.02,106.02,106.02,106.02,0.0,0.0,0
2016-04-29,106.07,106.07,106.07,106.07,0.0,0.0,0
2016-05-03,106.21,106.21,106.21,106.21,0.0,0.0,0
2016-05-04,106.37,106.37,106.37,106.37,0.0,0.0,0
2016-05-05,106.58,106.58,106.58,106.58,0.0,0.0,0
2016-05-06,106.41,106.41,106.41,106.41,0.0,0.0,0
2016-05-09,106.58,106.58,106.58,106.58,0.0,0.0,0
2016-05-11,106.67,106.67,106.67,106.67,0.0,0.0,0
2016-05-12,106.48,106.48,106.48,106.48,0.0,0.0,0
2016-05-13,106.74,106.74,106.74,106.74,0.0,0.0,0
2016-05-16,106.45,106.45,106.45,106.45,0.0,0.0,0
2016-05-17,106.38,106.38,106.38,106.38,0.0,0.0,0
2016-05-18,105.82,105.82,105.82,105.82,0.0,0.0,0
2016-05-19,105.94,105.94,105.94,105.94,0.0,0.0,0
2016-05-20,105.97,105.97,105.97,105.97,0.0,0.0,0
2016-05-23,106.01,106.01,106.01,106.01,0.0,0.0,0
2016-05-24,105.86,105.86,105.86,105.86,0.0,0.0,0
2016-05-25,105.79,105.79,105.79,105.79,0.0,0.0,0
2016-05-26,106.04,106.04,106.04,106.04,0.0,0.0,0
2016-05-27,105.86,105.86,105.86,105.86,0.0,0.0,0
2016-05-30,105.68,105.68,105.68,105.68,0.0,0.0,0
2016-05-31,106.0,106.0,106.0,106.0,0.0,0.0,0
2016-06-01,106.02,106.02,106.02,106.02,0.0,0.0,0
2016-06-02,106.25,106.25,106.25,106.25,0.0,0.0,0
2016-06-03,106.89,106.89,106.89,106.89,0.0,0.0,0
2016-06-07,106.81,106.81,106.81,106.81,0.0,0.0,0
2016-06-08,106.9,106.9,106.9,106.9,0.0,0.0,0
2016-06-09,107.06,107.06,107.06,107.06,0.0,0.0,0
2016-06-10,107.27,107.27,107.27,107.27,0.0,0.0,0
2016-06-13,107.49,107.49,107.49,107.49,0.0,0.0,0
2016-06-14,107.47,107.47,107.47,107.47,0.0,0.0,0
2016-06-15,107.7,107.7,107.7,107.7,0.0,0.0,0
