timestamp,open,high,low,close,volume,dividends,stock_splits
2010-04-30,42.08,42.08,42.08,42.08,0.0,0.0,0
2010-05-28,42.1,42.1,42.1,42.1,0.0,0.0,0
2010-06-30,41.98,41.98,41.98,41.98,0.0,0.0,0
2010-07-30,42.41,42.41,42.41,42.41,0.0,0.0,0
2010-08-31,44.26,44.26,44.26,44.26,0.0,0.0,0
2010-09-30,43.57,43.57,43.57,43.57,0.0,0.0,0
2010-10-29,43.43,43.43,43.43,43.43,0.0,0.0,0
2010-11-30,42.37,42.37,42.37,42.37,0.0,0.0,0
2011-01-31,41.73,41.73,41.73,41.73,0.0,0.0,0
2011-02-28,42.17,42.17,42.17,42.17,0.0,0.0,0
2011-03-31,41.87,41.87,41.87,41.87,0.0,0.0,0
2011-04-29,42.82,42.82,42.82,42.82,0.0,0.0,0
2011-05-31,43.1,43.1,43.1,43.1,0.0,0.0,0
2011-06-30,42.12,42.12,42.12,42.12,0.0,0.0,0
2011-07-29,43.26,43.26,43.26,43.26,0.0,0.0,0
2011-08-31,42.72,42.72,42.72,42.72,0.0,0.0,0
2011-09-30,42.37,42.37,42.37,42.37,0.0,0.0,0
2011-10-28,42.67,42.67,42.67,42.67,0.0,0.0,0
2011-10-31,43.15,43.15,43.15,43.15,0.0,0.0,0
2011-11-30,42.42,42.42,42.42,42.42,0.0,0.0,0
2012-01-31,43.8,43.8,43.8,43.8,0.0,0.0,0
2012-02-29,44.14,44.14,44.14,44.14,0.0,0.0,0
2012-03-30,43.66,43.66,43.66,43.66,0.0,0.0,0
2012-04-30,43.6,43.6,43.6,43.6,0.0,0.0,0
2012-05-31,44.53,44.53,44.53,44.53,0.0,0.0,0
2012-06-29,44.18,44.18,44.18,44.18,0.0,0.0,0
2012-07-17,45.5,45.5,45.5,45.5,0.0,0.0,0
2012-07-18,45.71,45.71,45.71,45.71,0.0,0.0,0
2012-07-19,45.68,45.68,45.68,45.68,0.0,0.0,0
2012-07-20,45.83,45.83,45.83,45.83,0.0,0.0,0
2012-07-23,45.8,45.8,45.8,45.8,0.0,0.0,0
2012-07-24,45.79,45.79,45.79,45.79,0.0,0.0,0
2012-07-25,45.75,45.75,45.75,45.75,0.0,0.0,0
2012-07-26,45.73,45.73,45.73,45.73,0.0,0.0,0
2012-07-27,45.62,45.62,45.62,45.62,0.0,0.0,0
2012-07-30,45.66,45.66,45.66,45.66,0.0,0.0,0
2012-07-31,45.95,45.95,45.95,45.95,0.0,0.0,0
2012-08-01,45.82,45.82,45.82,45.82,0.0,0.0,0
2012-08-02,46.06,46.06,46.06,46.06,0.0,0.0,0
2012-08-03,45.78,45.78,45.78,45.78,0.0,0.0,0
2012-08-07,45.8,45.8,45.8,45.8,0.0,0.0,0
2012-08-08,45.88,45.88,45.88,45.88,0.0,0.0,0
2012-08-09,45.87,45.87,45.87,45.87,0.0,0.0,0
2012-08-10,46.11,46.11,46.11,46.11,0.0,0.0,0
2012-08-13,46.03,46.03,46.03,46.03,0.0,0.0,0
2012-08-14,45.98,45.98,45.98,45.98,0.0,0.0,0
2012-08-15,45.75,45.75,45.75,45.75,0.0,0.0,0
2012-08-16,45.74,45.74,45.74,45.74,0.0,0.0,0
2012-08-17,45.83,45.83,45.83,45.83,0.0,0.0,0
2012-08-20,45.93,45.93,45.93,45.93,0.0,0.0,0
2012-08-21,45.78,45.78,45.78,45.78,0.0,0.0,0
2012-08-22,45.96,45.96,45.96,45.96,0.0,0.0,0
2012-08-23,46.12,46.12,46.12,46.12,0.0,0.0,0
2012-08-24,46.23,46.23,46.23,46.23,0.0,0.0,0
2012-08-27,46.26,46.26,46.26,46.26,0.0,0.0,0
2012-08-28,46.36,46.36,46.36,46.36,0.0,0.0,0
2012-08-29,46.31,46.31,46.31,46.31,0.0,0.0,0
2012-08-30,46.44,46.44,46.44,46.44,0.0,0.0,0
2012-08-31,46.34,46.34,46.34,46.34,0.0,0.0,0
2012-09-04,46.38,46.38,46.38,46.38,0.0,0.0,0
2012-09-05,46.35,46.35,46.35,46.35,0.0,0.0,0
2012-09-06,46.16,46.16,46.16,46.16,0.0,0.0,0
2012-09-07,46.33,46.33,46.33,46.33,0.0,0.0,0
2012-09-10,46.24,46.24,46.24,46.24,0.0,0.0,0
2012-09-11,46.22,46.22,46.22,46.22,0.0,0.0,0
2012-09-12,46.03,46.03,46.03,46.03,0.0,0.0,0
2012-09-13,46.18,46.18,46.18,46.18,0.0,0.0,0
2012-09-14,45.88,45.88,45.88,45.88,0.0,0.0,0
2012-09-17,46.03,46.03,46.03,46.03,0.0,0.0,0
2012-09-18,46.17,46.17,46.17,46.17,0.0,0.0,0
2012-09-19,46.34,46.34,46.34,46.34,0.0,0.0,0
2012-09-20,46.47,46.47,46.47,46.47,0.0,0.0,0
2012-09-21,46.37,46.37,46.37,46.37,0.0,0.0,0
2012-09-24,46.44,46.44,46.44,46.44,0.0,0.0,0
2012-09-25,46.47,46.47,46.47,46.47,0.0,0.0,0
2012-09-26,46.8,46.8,46.8,46.8,0.0,0.0,0
2012-09-27,46.66,46.66,46.66,46.66,0.0,0.0,0
2012-09-28,46.26,46.26,46.26,46.26,0.0,0.0,0
2012-10-01,46.17,46.17,46.17,46.17,0.0,0.0,0
2012-10-02,46.26,46.26,46.26,46.26,0.0,0.0,0
2012-10-03,46.38,46.38,46.38,46.38,0.0,0.0,0
2012-10-04,46.4,46.4,46.4,46.4,0.0,0.0,0
2012-10-05,46.24,46.24,46.24,46.24,0.0,0.0,0
2012-10-08,46.4,46.4,46.4,46.4,0.0,0.0,0
2012-10-09,46.47,46.47,46.47,46.47,0.0,0.0,0
2012-10-10,46.38,46.38,46.38,46.38,0.0,0.0,0
2012-10-11,46.36,46.36,46.36,46.36,0.0,0.0,0
2012-10-12,46.57,46.57,46.57,46.57,0.0,0.0,0
2012-10-15,46.57,46.57,46.57,46.57,0.0,0.0,0
2012-10-16,46.44,46.44,46.44,46.44,0.0,0.0,0
2012-10-17,46.29,46.29,46.29,46.29,0.0,0.0,0
2012-10-18,46.37,46.37,46.37,46.37,0.0,0.0,0
2012-10-19,46.47,46.47,46.47,46.47,0.0,0.0,0
2012-10-22,46.42,46.42,46.42,46.42,0.0,0.0,0
2012-10-23,46.65,46.65,46.65,46.65,0.0,0.0,0
2012-10-24,46.56,46.56,46.56,46.56,0.0,0.0,0
2012-10-25,46.4,46.4,46.4,46.4,0.0,0.0,0
2012-10-26,46.54,46.54,46.54,46.54,0.0,0.0,0
2012-10-30,46.63,46.63,46.63,46.63,0.0,0.0,0
2012-10-31,46.58,46.58,46.58,46.58,0.0,0.0,0
2012-11-01,46.52,46.52,46.52,46.52,0.0,0.0,0
2012-11-02,46.57,46.57,46.57,46.57,0.0,0.0,0
2012-11-05,46.72,46.72,46.72,46.72,0.0,0.0,0
2012-11-06,46.75,46.75,46.75,46.75,0.0,0.0,0
2012-11-07,47.01,47.01,47.01,47.01,0.0,0.0,0
2012-11-08,47.02,47.02,47.02,47.02,0.0,0.0,0
2012-11-09,47.11,47.11,47.11,47.11,0.0,0.0,0
2012-11-12,47.13,47.13,47.13,47.13,0.0,0.0,0
2012-11-13,47.15,47.15,47.15,47.15,0.0,0.0,0
2012-11-14,47.03,47.03,47.03,47.03,0.0,0.0,0
2012-11-15,47.08,47.08,47.08,47.08,0.0,0.0,0
2012-11-16,47.14,47.14,47.14,47.14,0.0,0.0,0
2012-11-19,47.0,47.0,47.0,47.0,0.0,0.0,0
2012-11-20,46.78,46.78,46.78,46.78,0.0,0.0,0
2012-11-21,46.79,46.79,46.79,46.79,0.0,0.0,0
2012-11-23,46.94,46.94,46.94,46.94,0.0,0.0,0
2012-11-26,46.98,46.98,46.98,46.98,0.0,0.0,0
2012-11-27,46.93,46.93,46.93,46.93,0.0,0.0,0
2012-11-28,47.17,47.17,47.17,47.17,0.0,0.0,0
2012-11-29,47.14,47.14,47.14,47.14,0.0,0.0,0
2012-11-30,47.15,47.15,47.15,47.15,0.0,0.0,0
2012-12-03,46.99,46.99,46.99,46.99,0.0,0.0,0
2012-12-04,47.03,47.03,47.03,47.03,0.0,0.0,0
2012-12-05,47.04,47.04,47.04,47.04,0.0,0.0,0
2012-12-06,47.15,47.15,47.15,47.15,0.0,0.0,0
2012-12-07,47.13,47.13,47.13,47.13,0.0,0.0,0
2012-12-10,47.02,47.02,47.02,47.02,0.0,0.0,0
2012-12-11,46.92,46.92,46.92,46.92,0.0,0.0,0
2012-12-12,46.94,46.94,46.94,46.94,0.0,0.0,0
2012-12-13,46.89,46.89,46.89,46.89,0.0,0.0,0
2012-12-14,46.88,46.88,46.88,46.88,0.0,0.0,0
2012-12-17,46.89,46.89,46.89,46.89,0.0,0.0,0
2012-12-18,46.75,46.75,46.75,46.75,0.0,0.0,0
2012-12-19,46.71,46.71,46.71,46.71,0.0,0.0,0
2012-12-20,46.79,46.79,46.79,46.79,0.0,0.0,0
2012-12-21,46.96,46.96,46.96,46.96,0.0,0.0,0
2012-12-24,46.92,46.92,46.92,46.92,0.0,0.0,0
2012-12-28,47.22,47.22,47.22,47.22,0.0,0.0,0
2012-12-31,46.79,46.79,46.79,46.79,0.0,0.0,0
2013-01-02,46.34,46.34,46.34,46.34,0.0,0.0,0
2013-01-03,46.2,46.2,46.2,46.2,0.0,0.0,0
2013-01-04,46.11,46.11,46.11,46.11,0.0,0.0,0
2013-01-07,46.35,46.35,46.35,46.35,0.0,0.0,0
2013-01-08,46.64,46.64,46.64,46.64,0.0,0.0,0
2013-01-09,46.71,46.71,46.71,46.71,0.0,0.0,0
2013-01-10,46.56,46.56,46.56,46.56,0.0,0.0,0
2013-01-11,46.61,46.61,46.61,46.61,0.0,0.0,0
2013-01-14,46.82,46.82,46.82,46.82,0.0,0.0,0
2013-01-15,46.83,46.83,46.83,46.83,0.0,0.0,0
2013-01-16,46.82,46.82,46.82,46.82,0.0,0.0,0
2013-01-17,46.7,46.7,46.7,46.7,0.0,0.0,0
2013-01-18,46.8,46.8,46.8,46.8,0.0,0.0,0
2013-01-21,46.71,46.71,46.71,46.71,0.0,0.0,0
2013-01-22,46.8,46.8,46.8,46.8,0.0,0.0,0
2013-01-23,46.87,46.87,46.87,46.87,0.0,0.0,0
2013-01-24,46.72,46.72,46.72,46.72,0.0,0.0,0
2013-01-25,46.6,46.6,46.6,46.6,0.0,0.0,0
2013-01-28,46.48,46.48,46.48,46.48,0.0,0.0,0
2013-01-29,46.49,46.49,46.49,46.49,0.0,0.0,0
2013-01-30,46.27,46.27,46.27,46.27,0.0,0.0,0
2013-01-31,46.3,46.3,46.3,46.3,0.0,0.0,0
2013-02-01,46.33,46.33,46.33,46.33,0.0,0.0,0
2013-02-04,46.33,46.33,46.33,46.33,0.0,0.0,0
2013-02-05,46.22,46.22,46.22,46.22,0.0,0.0,0
2013-02-06,46.25,46.25,46.25,46.25,0.0,0.0,0
2013-02-07,46.21,46.21,46.21,46.21,0.0,0.0,0
2013-02-08,46.2,46.2,46.2,46.2,0.0,0.0,0
2013-02-11,46.18,46.18,46.18,46.18,0.0,0.0,0
2013-02-12,46.13,46.13,46.13,46.13,0.0,0.0,0
2013-02-13,45.91,45.91,45.91,45.91,0.0,0.0,0
2013-02-14,46.01,46.01,46.01,46.01,0.0,0.0,0
2013-02-15,46.02,46.02,46.02,46.02,0.0,0.0,0
2013-02-18,46.04,46.04,46.04,46.04,0.0,0.0,0
2013-02-19,46.09,46.09,46.09,46.09,0.0,0.0,0
2013-02-20,46.06,46.06,46.06,46.06,0.0,0.0,0
2013-02-21,46.36,46.36,46.36,46.36,0.0,0.0,0
2013-02-22,46.37,46.37,46.37,46.37,0.0,0.0,0
2013-02-25,46.42,46.42,46.42,46.42,0.0,0.0,0
2013-02-26,46.68,46.68,46.68,46.68,0.0,0.0,0
2013-02-27,46.75,46.75,46.75,46.75,0.0,0.0,0
2013-02-28,46.75,46.75,46.75,46.75,0.0,0.0,0
2013-03-01,47.02,47.02,47.02,47.02,0.0,0.0,0
2013-03-04,46.95,46.95,46.95,46.95,0.0,0.0,0
2013-03-05,46.77,46.77,46.77,46.77,0.0,0.0,0
2013-03-06,46.85,46.85,46.85,46.85,0.0,0.0,0
2013-03-07,46.68,46.68,46.68,46.68,0.0,0.0,0
2013-03-08,46.63,46.63,46.63,46.63,0.0,0.0,0
2013-03-11,46.78,46.78,46.78,46.78,0.0,0.0,0
2013-03-12,46.91,46.91,46.91,46.91,0.0,0.0,0
2013-03-13,46.89,46.89,46.89,46.89,0.0,0.0,0
2013-03-14,46.87,46.87,46.87,46.87,0.0,0.0,0
2013-03-15,46.99,46.99,46.99,46.99,0.0,0.0,0
2013-03-18,47.09,47.09,47.09,47.09,0.0,0.0,0
2013-03-19,47.3,47.3,47.3,47.3,0.0,0.0,0
2013-03-20,47.25,47.25,47.25,47.25,0.0,0.0,0
2013-03-21,47.26,47.26,47.26,47.26,0.0,0.0,0
2013-03-22,47.31,47.31,47.31,47.31,0.0,0.0,0
2013-03-25,47.45,47.45,47.45,47.45,0.0,0.0,0
2013-03-26,47.52,47.52,47.52,47.52,0.0,0.0,0
2013-03-27,47.65,47.65,47.65,47.65,0.0,0.0,0
2013-03-28,47.12,47.12,47.12,47.12,0.0,0.0,0
2013-04-02,47.13,47.13,47.13,47.13,0.0,0.0,0
2013-04-03,47.21,47.21,47.21,47.21,0.0,0.0,0
2013-04-04,47.35,47.35,47.35,47.35,0.0,0.0,0
2013-04-05,47.72,47.72,47.72,47.72,0.0,0.0,0
2013-04-08,47.61,47.61,47.61,47.61,0.0,0.0,0
2013-04-09,47.52,47.52,47.52,47.52,0.0,0.0,0
2013-04-10,47.42,47.42,47.42,47.42,0.0,0.0,0
2013-04-11,47.47,47.47,47.47,47.47,0.0,0.0,0
2013-04-12,47.63,47.63,47.63,47.63,0.0,0.0,0
2013-04-15,47.72,47.72,47.72,47.72,0.0,0.0,0
2013-04-16,47.71,47.71,47.71,47.71,0.0,0.0,0
2013-04-17,47.87,47.87,47.87,47.87,0.0,0.0,0
2013-04-18,47.94,47.94,47.94,47.94,0.0,0.0,0
2013-04-19,47.97,47.97,47.97,47.97,0.0,0.0,0
2013-04-22,48.09,48.09,48.09,48.09,0.0,0.0,0
2013-04-23,47.98,47.98,47.98,47.98,0.0,0.0,0
2013-04-24,48.04,48.04,48.04,48.04,0.0,0.0,0
2013-04-25,48.01,48.01,48.01,48.01,0.0,0.0,0
2013-04-26,48.18,48.18,48.18,48.18,0.0,0.0,0
2013-04-29,48.35,48.35,48.35,48.35,0.0,0.0,0
2013-04-30,48.4,48.4,48.4,48.4,0.0,0.0,0
2013-05-01,48.47,48.47,48.47,48.47,0.0,0.0,0
2013-05-02,48.67,48.67,48.67,48.67,0.0,0.0,0
2013-05-03,48.36,48.36,48.36,48.36,0.0,0.0,0
2013-05-07,48.27,48.27,48.27,48.27,0.0,0.0,0
2013-05-08,48.42,48.42,48.42,48.42,0.0,0.0,0
2013-05-09,48.35,48.35,48.35,48.35,0.0,0.0,0
2013-05-10,48.04,48.04,48.04,48.04,0.0,0.0,0
2013-05-13,48.03,48.03,48.03,48.03,0.0,0.0,0
2013-05-14,47.97,47.97,47.97,47.97,0.0,0.0,0
2013-05-15,47.88,47.88,47.88,47.88,0.0,0.0,0
2013-05-16,48.05,48.05,48.05,48.05,0.0,0.0,0
2013-05-17,48.0,48.0,48.0,48.0,0.0,0.0,0
2013-05-20,47.95,47.95,47.95,47.95,0.0,0.0,0
2013-05-21,47.9,47.9,47.9,47.9,0.0,0.0,0
2013-05-22,48.03,48.03,48.03,48.03,0.0,0.0,0
2013-05-23,47.99,47.99,47.99,47.99,0.0,0.0,0
2013-05-24,48.07,48.07,48.07,48.07,0.0,0.0,0
2013-05-27,48.09,48.09,48.09,48.09,0.0,0.0,0
2013-05-28,47.9,47.9,47.9,47.9,0.0,0.0,0
2013-05-29,47.73,47.73,47.73,47.73,0.0,0.0,0
2013-05-30,47.81,47.81,47.81,47.81,0.0,0.0,0
2013-05-31,47.59,47.59,47.59,47.59,0.0,0.0,0
2013-06-04,47.38,47.38,47.38,47.38,0.0,0.0,0
2013-06-05,47.34,47.34,47.34,47.34,0.0,0.0,0
2013-06-06,47.18,47.18,47.18,47.18,0.0,0.0,0
2013-06-07,47.05,47.05,47.05,47.05,0.0,0.0,0
2013-06-10,46.91,46.91,46.91,46.91,0.0,0.0,0
2013-06-11,46.68,46.68,46.68,46.68,0.0,0.0,0
2013-06-12,46.76,46.76,46.76,46.76,0.0,0.0,0
2013-06-13,46.74,46.74,46.74,46.74,0.0,0.0,0
2013-06-14,46.94,46.94,46.94,46.94,0.0,0.0,0
2013-06-17,46.91,46.91,46.91,46.91,0.0,0.0,0
2013-06-18,46.78,46.78,46.78,46.78,0.0,0.0,0
2013-06-19,46.85,46.85,46.85,46.85,0.0,0.0,0
2013-06-20,46.26,46.26,46.26,46.26,0.0,0.0,0
2013-06-21,45.89,45.89,45.89,45.89,0.0,0.0,0
2013-06-24,45.32,45.32,45.32,45.32,0.0,0.0,0
2013-06-25,45.41,45.41,45.41,45.41,0.0,0.0,0
2013-06-26,45.62,45.62,45.62,45.62,0.0,0.0,0
2013-06-27,45.75,45.75,45.75,45.75,0.0,0.0,0
2013-06-28,45.29,45.29,45.29,45.29,0.0,0.0,0
2013-07-01,45.4,45.4,45.4,45.4,0.0,0.0,0
2013-07-02,45.52,45.52,45.52,45.52,0.0,0.0,0
2013-07-03,45.44,45.44,45.44,45.44,0.0,0.0,0
2013-07-04,45.46,45.46,45.46,45.46,0.0,0.0,0
2013-07-05,45.25,45.25,45.25,45.25,0.0,0.0,0
2013-07-08,45.3,45.3,45.3,45.3,0.0,0.0,0
2013-07-09,45.49,45.49,45.49,45.49,0.0,0.0,0
2013-07-10,45.58,45.58,45.58,45.58,0.0,0.0,0
2013-07-11,45.74,45.74,45.74,45.74,0.0,0.0,0
2013-07-12,45.92,45.92,45.92,45.92,0.0,0.0,0
2013-07-15,45.89,45.89,45.89,45.89,0.0,0.0,0
2013-07-16,46.09,46.09,46.09,46.09,0.0,0.0,0
2013-07-17,46.05,46.05,46.05,46.05,0.0,0.0,0
2013-07-18,46.15,46.15,46.15,46.15,0.0,0.0,0
2013-07-19,46.1,46.1,46.1,46.1,0.0,0.0,0
2013-07-22,46.22,46.22,46.22,46.22,0.0,0.0,0
2013-07-23,46.15,46.15,46.15,46.15,0.0,0.0,0
2013-07-24,45.97,45.97,45.97,45.97,0.0,0.0,0
2013-07-25,46.02,46.02,46.02,46.02,0.0,0.0,0
2013-07-26,46.2,46.2,46.2,46.2,0.0,0.0,0
2013-07-29,46.24,46.24,46.24,46.24,0.0,0.0,0
2013-07-30,46.29,46.29,46.29,46.29,0.0,0.0,0
2013-07-31,46.25,46.25,46.25,46.25,0.0,0.0,0
2013-08-01,46.23,46.23,46.23,46.23,0.0,0.0,0
2013-08-02,46.19,46.19,46.19,46.19,0.0,0.0,0
2013-08-06,46.13,46.13,46.13,46.13,0.0,0.0,0
2013-08-07,46.15,46.15,46.15,46.15,0.0,0.0,0
2013-08-08,46.13,46.13,46.13,46.13,0.0,0.0,0
2013-08-09,46.15,46.15,46.15,46.15,0.0,0.0,0
2013-08-12,46.19,46.19,46.19,46.19,0.0,0.0,0
2013-08-13,45.86,45.86,45.86,45.86,0.0,0.0,0
2013-08-14,45.81,45.81,45.81,45.81,0.0,0.0,0
2013-08-15,45.68,45.68,45.68,45.68,0.0,0.0,0
2013-08-16,45.64,45.64,45.64,45.64,0.0,0.0,0
2013-08-19,45.56,45.56,45.56,45.56,0.0,0.0,0
2013-08-20,45.68,45.68,45.68,45.68,0.0,0.0,0
2013-08-21,45.58,45.58,45.58,45.58,0.0,0.0,0
2013-08-22,45.58,45.58,45.58,45.58,0.0,0.0,0
2013-08-23,45.66,45.66,45.66,45.66,0.0,0.0,0
2013-08-26,45.71,45.71,45.71,45.71,0.0,0.0,0
2013-08-27,45.95,45.95,45.95,45.95,0.0,0.0,0
2013-08-28,45.76,45.76,45.76,45.76,0.0,0.0,0
2013-08-29,45.9,45.9,45.9,45.9,0.0,0.0,0
2013-08-30,45.88,45.88,45.88,45.88,0.0,0.0,0
2013-09-02,45.75,45.75,45.75,45.75,0.0,0.0,0
2013-09-03,45.67,45.67,45.67,45.67,0.0,0.0,0
2013-09-04,45.65,45.65,45.65,45.65,0.0,0.0,0
2013-09-05,45.25,45.25,45.25,45.25,0.0,0.0,0
2013-09-06,45.49,45.49,45.49,45.49,0.0,0.0,0
2013-09-09,45.47,45.47,45.47,45.47,0.0,0.0,0
2013-09-10,45.19,45.19,45.19,45.19,0.0,0.0,0
2013-09-11,45.3,45.3,45.3,45.3,0.0,0.0,0
2013-09-12,45.49,45.49,45.49,45.49,0.0,0.0,0
2013-09-13,45.56,45.56,45.56,45.56,0.0,0.0,0
2013-09-16,45.72,45.72,45.72,45.72,0.0,0.0,0
2013-09-17,45.53,45.53,45.53,45.53,0.0,0.0,0
2013-09-18,45.38,45.38,45.38,45.38,0.0,0.0,0
2013-09-19,45.76,45.76,45.76,45.76,0.0,0.0,0
2013-09-20,45.65,45.65,45.65,45.65,0.0,0.0,0
2013-09-23,45.78,45.78,45.78,45.78,0.0,0.0,0
2013-09-24,46.01,46.01,46.01,46.01,0.0,0.0,0
2013-09-25,46.15,46.15,46.15,46.15,0.0,0.0,0
2013-09-26,46.21,46.21,46.21,46.21,0.0,0.0,0
2013-09-27,46.33,46.33,46.33,46.33,0.0,0.0,0
2013-09-30,46.31,46.31,46.31,46.31,0.0,0.4737,0
2013-10-01,46.38,46.38,46.38,46.38,0.0,0.0,0
2013-10-02,46.42,46.42,46.42,46.42,0.0,0.0,0
2013-10-03,46.43,46.43,46.43,46.43,0.0,0.0,0
2013-10-04,46.38,46.38,46.38,46.38,0.0,0.0,0
2013-10-07,46.49,46.49,46.49,46.49,0.0,0.0,0
2013-10-08,46.51,46.51,46.51,46.51,0.0,0.0,0
2013-10-09,46.57,46.57,46.57,46.57,0.0,0.0,0
2013-10-10,46.44,46.44,46.44,46.44,0.0,0.0,0
2013-10-11,46.45,46.45,46.45,46.45,0.0,0.0,0
2013-10-14,46.45,46.45,46.45,46.45,0.0,0.0,0
2013-10-15,46.35,46.35,46.35,46.35,0.0,0.0,0
2013-10-16,46.3,46.3,46.3,46.3,0.0,0.0,0
2013-10-17,46.59,46.59,46.59,46.59,0.0,0.0,0
2013-10-18,46.71,46.71,46.71,46.71,0.0,0.0,0
2013-10-21,46.66,46.66,46.66,46.66,0.0,0.0,0
2013-10-22,47.01,47.01,47.01,47.01,0.0,0.0,0
2013-10-23,47.17,47.17,47.17,47.17,0.0,0.0,0
2013-10-24,47.08,47.08,47.08,47.08,0.0,0.0,0
2013-10-25,47.13,47.13,47.13,47.13,0.0,0.0,0
2013-10-29,47.25,47.25,47.25,47.25,0.0,0.0,0
2013-10-30,47.41,47.41,47.41,47.41,0.0,0.0,0
2013-10-31,47.19,47.19,47.19,47.19,0.0,0.0,0
2013-11-01,47.11,47.11,47.11,47.11,0.0,0.0,0
2013-11-04,47.18,47.18,47.18,47.18,0.0,0.0,0
2013-11-05,46.96,46.96,46.96,46.96,0.0,0.0,0
2013-11-06,46.98,46.98,46.98,46.98,0.0,0.0,0
2013-11-07,47.11,47.11,47.11,47.11,0.0,0.0,0
2013-11-08,46.84,46.84,46.84,46.84,0.0,0.0,0
2013-11-11,46.77,46.77,46.77,46.77,0.0,0.0,0
2013-11-12,46.79,46.79,46.79,46.79,0.0,0.0,0
2013-11-13,46.73,46.73,46.73,46.73,0.0,0.0,0
2013-11-14,46.81,46.81,46.81,46.81,0.0,0.0,0
2013-11-15,46.9,46.9,46.9,46.9,0.0,0.0,0
2013-11-18,46.96,46.96,46.96,46.96,0.0,0.0,0
2013-11-19,46.91,46.91,46.91,46.91,0.0,0.0,0
2013-11-20,46.86,46.86,46.86,46.86,0.0,0.0,0
2013-11-21,46.58,46.58,46.58,46.58,0.0,0.0,0
2013-11-22,46.7,46.7,46.7,46.7,0.0,0.0,0
2013-11-25,46.79,46.79,46.79,46.79,0.0,0.0,0
2013-11-26,46.87,46.87,46.87,46.87,0.0,0.0,0
2013-11-27,46.8,46.8,46.8,46.8,0.0,0.0,0
2013-11-28,46.82,46.82,46.82,46.82,0.0,0.0,0
2013-11-29,46.79,46.79,46.79,46.79,0.0,0.0,0
2013-12-02,46.59,46.59,46.59,46.59,0.0,0.0,0
2013-12-03,46.67,46.67,46.67,46.67,0.0,0.0,0
2013-12-04,46.47,46.47,46.47,46.47,0.0,0.0,0
2013-12-05,46.41,46.41,46.41,46.41,0.0,0.0,0
2013-12-06,46.47,46.47,46.47,46.47,0.0,0.0,0
2013-12-09,46.45,46.45,46.45,46.45,0.0,0.0,0
2013-12-10,46.57,46.57,46.57,46.57,0.0,0.0,0
2013-12-11,46.59,46.59,46.59,46.59,0.0,0.0,0
2013-12-12,46.55,46.55,46.55,46.55,0.0,0.0,0
2013-12-13,46.56,46.56,46.56,46.56,0.0,0.0,0
2013-12-16,46.62,46.62,46.62,46.62,0.0,0.0,0
2013-12-17,46.66,46.66,46.66,46.66,0.0,0.0,0
2013-12-18,46.57,46.57,46.57,46.57,0.0,0.0,0
2013-12-19,46.48,46.48,46.48,46.48,0.0,0.0,0
2013-12-20,46.51,46.51,46.51,46.51,0.0,0.0,0
2013-12-23,46.45,46.45,46.45,46.45,0.0,0.0,0
2013-12-24,46.42,46.42,46.42,46.42,0.0,0.0,0
