timestamp,open,high,low,close,volume,dividends,stock_splits
2004-02-25,1.4903,1.5026,1.4888,1.4977,0,0,0
2004-02-26,1.4977,1.5011,1.4932,1.497,0,0,0
2004-02-27,1.4972,1.4985,1.4875,1.4966,0,0,0
2004-03-01,1.495,1.503,1.493,1.4999,0,0,0
2004-03-02,1.5007,1.5069,1.4966,1.5063,0,0,0
2004-03-03,1.506,1.5118,1.4972,1.4989,0,0,0
2004-03-04,1.4992,1.5053,1.4914,1.4934,0,0,0
2004-03-05,1.4935,1.4952,1.4854,1.4916,0,0,0
2004-03-08,1.4934,1.4985,1.4876,1.4911,0,0,0
2004-03-09,1.491,1.4928,1.4765,1.4819,0,0,0
2004-03-10,1.4819,1.4857,1.4714,1.4743,0,0,0
2004-03-11,1.4743,1.4761,1.4638,1.4656,0,0,0
2004-03-12,1.465,1.4759,1.4603,1.4754,0,0,0
2004-03-15,1.4729,1.4761,1.4661,1.4708,0,0,0
2004-03-16,1.4706,1.4792,1.467,1.4785,0,0,0
2004-03-17,1.4788,1.4865,1.4759,1.4859,0,0,0
2004-03-18,1.4859,1.4894,1.4782,1.4815,0,0,0
2004-03-19,1.481,1.4932,1.478,1.4925,0,0,0
2004-03-22,1.4936,1.4976,1.491,1.4965,0,0,0
2004-03-23,1.4959,1.5031,1.4936,1.5003,0,0,0
2004-03-24,1.4999,1.5051,1.4976,1.5036,0,0,0
2004-03-25,1.5026,1.5051,1.4843,1.4895,0,0,0
2004-03-26,1.4895,1.4988,1.488,1.4977,0,0,0
2004-03-29,1.4963,1.4999,1.4941,1.4955,0,0,0
2004-03-30,1.4948,1.5012,1.4922,1.4995,0,0,0
2004-03-31,1.4988,1.5016,1.4931,1.4968,0,0,0
2004-04-01,1.4972,1.5059,1.4966,1.5012,0,0,0
2004-04-02,1.5006,1.5115,1.498,1.5067,0,0,0
2004-04-05,1.5093,1.5187,1.5028,1.5179,0,0,0
2004-04-06,1.5172,1.5222,1.514,1.5196,0,0,0
2004-04-07,1.5186,1.5239,1.5101,1.5126,0,0,0
2004-04-08,1.5126,1.5185,1.5088,1.5161,0,0,0
2004-04-09,1.5145,1.5177,1.5126,1.5165,0,0,0
2004-04-12,1.5163,1.5235,1.5156,1.5216,0,0,0
2004-04-13,1.5216,1.5256,1.5196,1.523,0,0,0
2004-04-14,1.5235,1.5242,1.4942,1.4975,0,0,0
2004-04-15,1.4977,1.5006,1.4916,1.4934,0,0,0
2004-04-16,1.4941,1.5033,1.4899,1.4961,0,0,0
2004-04-19,1.4959,1.5053,1.4952,1.504,0,0,0
2004-04-20,1.4941,1.5084,1.4899,1.5062,0,0,0
2004-04-21,1.5063,1.5076,1.4925,1.4988,0,0,0
2004-04-22,1.4986,1.5002,1.4865,1.4888,0,0,0
2004-04-23,1.4888,1.4989,1.4868,1.4941,0,0,0
2004-04-26,1.5012,1.5081,1.4988,1.5053,0,0,0
2004-04-27,1.5065,1.5091,1.499,1.5017,0,0,0
2004-04-28,1.5021,1.5055,1.4945,1.4952,0,0,0
2004-04-29,1.4954,1.4967,1.4801,1.4827,0,0,0
2004-04-30,1.4824,1.4849,1.4778,1.4836,0,0,0
2004-05-03,1.4824,1.4853,1.4788,1.4832,0,0,0
2004-05-04,1.4832,1.4881,1.4797,1.4835,0,0,0
2004-05-05,1.4835,1.484,1.4709,1.4721,0,0,0
2004-05-06,1.473,1.4868,1.4716,1.4856,0,0,0
2004-05-07,1.4857,1.5053,1.4824,1.5053,0,0,0
2004-05-10,1.5019,1.5055,1.4963,1.4998,0,0,0
2004-05-11,1.4996,1.4996,1.4775,1.4815,0,0,0
2004-05-12,1.4816,1.4945,1.4813,1.4881,0,0,0
2004-05-13,1.4874,1.493,1.4841,1.4905,0,0,0
2004-05-14,1.4903,1.491,1.478,1.4804,0,0,0
2004-05-17,1.4786,1.4795,1.4671,1.4727,0,0,0
2004-05-18,1.473,1.4799,1.468,1.4782,0,0,0
2004-05-19,1.4782,1.487,1.4749,1.4844,0,0,0
2004-05-20,1.4846,1.489,1.479,1.4846,0,0,0
2004-05-21,1.4841,1.4924,1.4807,1.4872,0,0,0
2004-05-24,1.4914,1.4974,1.4894,1.4929,0,0,0
2004-05-25,1.491,1.4987,1.4896,1.4966,0,0,0
2004-05-26,1.497,1.5007,1.4952,1.4981,0,0,0
2004-05-27,1.4981,1.5028,1.4945,1.496,0,0,0
2004-05-28,1.4959,1.5026,1.4955,1.4999,0,0,0
2004-05-31,1.4993,1.5052,1.4979,1.5019,0,0,0
2004-06-01,1.5021,1.5047,1.4988,1.5025,0,0,0
2004-06-02,1.5024,1.505,1.4979,1.5002,0,0,0
2004-06-03,1.5009,1.5076,1.4984,1.5046,0,0,0
2004-06-04,1.5049,1.5076,1.4961,1.4977,0,0,0
2004-06-07,1.495,1.4982,1.4896,1.4939,0,0,0
2004-06-08,1.4938,1.5007,1.4916,1.4989,0,0,0
2004-06-09,1.5,1.5193,1.4981,1.5177,0,0,0
2004-06-10,1.5177,1.5225,1.51,1.5209,0,0,0
2004-06-11,1.5211,1.5279,1.5113,1.5113,0,0,0
2004-06-14,1.5185,1.5186,1.5014,1.5039,0,0,0
2004-06-15,1.5041,1.5079,1.4999,1.5065,0,0,0
2004-06-16,1.5067,1.5235,1.5057,1.5195,0,0,0
2004-06-17,1.5198,1.5254,1.5188,1.5232,0,0,0
2004-06-18,1.5239,1.5267,1.5126,1.514,0,0,0
2004-06-21,1.5145,1.5181,1.5106,1.5114,0,0,0
2004-06-22,1.5113,1.514,1.5021,1.5028,0,0,0
2004-06-23,1.5026,1.5053,1.4961,1.5028,0,0,0
2004-06-24,1.5028,1.5044,1.4937,1.498,0,0,0
2004-06-25,1.4977,1.5034,1.4957,1.4975,0,0,0
2004-06-28,1.4999,1.503,1.4969,1.5013,0,0,0
2004-06-29,1.5014,1.502,1.4901,1.495,0,0,0
2004-06-30,1.4955,1.4963,1.487,1.4937,0,0,0
2004-07-01,1.4938,1.4976,1.4898,1.4966,0,0,0
2004-07-02,1.4967,1.4979,1.485,1.4863,0,0,0
2004-07-05,1.487,1.4917,1.4863,1.4885,0,0,0
2004-07-06,1.4881,1.4991,1.487,1.4978,0,0,0
2004-07-07,1.4977,1.5015,1.4932,1.4981,0,0,0
2004-07-08,1.4988,1.501,1.4916,1.4925,0,0,0
2004-07-09,1.4932,1.4989,1.4928,1.4988,0,0,0
2004-07-12,1.4997,1.5033,1.4969,1.5004,0,0,0
2004-07-13,1.5006,1.5074,1.4988,1.506,0,0,0
2004-07-14,1.506,1.5068,1.4955,1.4983,0,0,0
2004-07-15,1.4981,1.5002,1.4957,1.4986,0,0,0
2004-07-16,1.4992,1.5061,1.4962,1.5029,0,0,0
2004-07-19,1.5056,1.5076,1.5004,1.5015,0,0,0
2004-07-20,1.5008,1.5031,1.4954,1.5017,0,0,0
2004-07-21,1.5011,1.5035,1.4969,1.4999,0,0,0
2004-07-22,1.5001,1.5061,1.4977,1.5047,0,0,0
2004-07-23,1.5046,1.5147,1.5017,1.5133,0,0,0
2004-07-26,1.5126,1.5166,1.5109,1.5161,0,0,0
2004-07-27,1.5163,1.5181,1.5076,1.5108,0,0,0
2004-07-28,1.5109,1.514,1.5081,1.513,0,0,0
2004-07-29,1.5124,1.5142,1.5036,1.5103,0,0,0
2004-07-30,1.5099,1.516,1.5038,1.5158,0,0,0
2004-08-02,1.5122,1.5193,1.509,1.5171,0,0,0
2004-08-03,1.5168,1.5193,1.5099,1.5129,0,0,0
2004-08-04,1.5133,1.5165,1.512,1.5133,0,0,0
2004-08-05,1.5134,1.5152,1.5107,1.5127,0,0,0
2004-08-06,1.5126,1.5144,1.4975,1.4997,0,0,0
2004-08-09,1.5007,1.5026,1.4984,1.4988,0,0,0
2004-08-10,1.4995,1.5004,1.4915,1.4936,0,0,0
2004-08-11,1.4937,1.4979,1.4925,1.4979,0,0,0
2004-08-12,1.4972,1.4986,1.486,1.4892,0,0,0
2004-08-13,1.4893,1.4979,1.4868,1.4979,0,0,0
2004-08-16,1.489,1.4952,1.4874,1.4896,0,0,0
2004-08-17,1.4896,1.4899,1.4785,1.4801,0,0,0
2004-08-18,1.4799,1.4826,1.4766,1.4775,0,0,0
2004-08-19,1.4775,1.4826,1.4739,1.4809,0,0,0
2004-08-20,1.4809,1.483,1.4742,1.4762,0,0,0
2004-08-23,1.4768,1.4898,1.474,1.4886,0,0,0
2004-08-24,1.4879,1.4889,1.4794,1.483,0,0,0
2004-08-25,1.483,1.4879,1.4822,1.4858,0,0,0
2004-08-26,1.4859,1.4885,1.4821,1.4839,0,0,0
2004-08-27,1.4832,1.4921,1.4825,1.4893,0,0,0
2004-08-30,1.4899,1.4915,1.4844,1.4896,0,0,0
2004-08-31,1.4892,1.4896,1.4771,1.4802,0,0,0
2004-09-01,1.4802,1.4803,1.4684,1.4702,0,0,0
2004-09-02,1.4702,1.4743,1.4684,1.4714,0,0,0
2004-09-03,1.4714,1.4744,1.4672,1.4725,0,0,0
2004-09-06,1.4712,1.4769,1.4707,1.4751,0,0,0
2004-09-07,1.4754,1.4782,1.4635,1.4664,0,0,0
2004-09-08,1.4658,1.4736,1.4646,1.4661,0,0,0
2004-09-09,1.4659,1.467,1.4608,1.4616,0,0,0
2004-09-10,1.4618,1.4673,1.4594,1.4656,0,0,0
2004-09-13,1.4637,1.4715,1.4625,1.4657,0,0,0
2004-09-14,1.4652,1.4683,1.4644,1.4656,0,0,0
2004-09-15,1.4663,1.4672,1.4583,1.4612,0,0,0
2004-09-16,1.4609,1.4745,1.4609,1.4709,0,0,0
2004-09-17,1.471,1.4725,1.4678,1.4697,0,0,0
2004-09-20,1.4712,1.4724,1.4656,1.4674,0,0,0
2004-09-21,1.4671,1.4671,1.4556,1.457,0,0,0
2004-09-22,1.457,1.4646,1.456,1.4618,0,0,0
2004-09-23,1.4618,1.4659,1.4597,1.4646,0,0,0
2004-09-24,1.4648,1.4725,1.4617,1.4691,0,0,0
2004-09-27,1.4697,1.4732,1.4672,1.4716,0,0,0
2004-09-28,1.4712,1.4737,1.469,1.4715,0,0,0
2004-09-29,1.4717,1.472,1.4577,1.4582,0,0,0
2004-09-30,1.4582,1.4607,1.4538,1.4576,0,0,0
2004-10-01,1.4576,1.4583,1.4456,1.4518,0,0,0
2004-10-04,1.4493,1.4542,1.4471,1.4514,0,0,0
2004-10-05,1.4512,1.456,1.4461,1.4472,0,0,0
2004-10-06,1.4474,1.4544,1.4453,1.4488,0,0,0
2004-10-07,1.4489,1.4507,1.4463,1.4491,0,0,0
2004-10-08,1.4491,1.4518,1.4434,1.4455,0,0,0
2004-10-11,1.4457,1.4524,1.4451,1.4522,0,0,0
2004-10-12,1.4522,1.4542,1.4491,1.4532,0,0,0
2004-10-13,1.4531,1.459,1.4517,1.452,0,0,0
2004-10-14,1.4524,1.4577,1.4479,1.4497,0,0,0
2004-10-15,1.4491,1.4513,1.4437,1.4455,0,0,0
2004-10-18,1.4449,1.4461,1.4371,1.4393,0,0,0
2004-10-19,1.4393,1.4419,1.4372,1.4406,0,0,0
2004-10-20,1.4399,1.4447,1.4352,1.4437,0,0,0
2004-10-21,1.4434,1.4507,1.4422,1.4477,0,0,0
2004-10-22,1.4466,1.4502,1.4393,1.4409,0,0,0
2004-10-25,1.4374,1.4405,1.4365,1.4374,0,0,0
2004-10-26,1.4374,1.4403,1.4345,1.438,0,0,0
2004-10-27,1.4378,1.4411,1.437,1.4383,0,0,0
2004-10-29,1.4387,1.442,1.4336,1.4358,0,0,0
2004-11-01,1.4349,1.4388,1.4341,1.4376,0,0,0
2004-11-02,1.4374,1.4493,1.4374,1.4461,0,0,0
2004-11-03,1.4463,1.4484,1.4401,1.4408,0,0,0
2004-11-04,1.4403,1.4422,1.4293,1.4319,0,0,0
2004-11-05,1.432,1.4342,1.4289,1.4304,0,0,0
2004-11-08,1.4312,1.4373,1.4282,1.4364,0,0,0
2004-11-09,1.4365,1.4401,1.4328,1.4382,0,0,0
2004-11-10,1.4384,1.4392,1.428,1.4333,0,0,0
2004-11-11,1.4332,1.4337,1.4261,1.4275,0,0,0
2004-11-12,1.4278,1.4325,1.4255,1.4325,0,0,0
2004-11-15,1.4289,1.4323,1.4249,1.4268,0,0,0
2004-11-16,1.4269,1.4307,1.4248,1.4294,0,0,0
2004-11-17,1.4296,1.4302,1.4233,1.4258,0,0,0
2004-11-18,1.4259,1.429,1.4218,1.4271,0,0,0
2004-11-19,1.4271,1.4291,1.4218,1.4231,0,0,0
2004-11-22,1.4258,1.4264,1.4217,1.4259,0,0,0
2004-11-23,1.4257,1.4309,1.4247,1.4264,0,0,0
2004-11-24,1.4263,1.4299,1.4257,1.4271,0,0,0
2004-11-25,1.4272,1.4294,1.4239,1.4265,0,0,0
2004-11-26,1.4265,1.4302,1.4231,1.4239,0,0,0
2004-11-29,1.4251,1.428,1.422,1.4264,0,0,0
2004-11-30,1.4265,1.4388,1.4231,1.436,0,0,0
2004-12-01,1.4358,1.4511,1.4351,1.4479,0,0,0
2004-12-02,1.4482,1.4539,1.4461,1.4505,0,0,0
2004-12-03,1.4504,1.4504,1.4424,1.4428,0,0,0
2004-12-06,1.4451,1.4472,1.4426,1.4455,0,0,0
2004-12-07,1.4456,1.4508,1.445,1.4479,0,0,0
2004-12-08,1.4478,1.4548,1.4464,1.4512,0,0,0
2004-12-09,1.4511,1.4518,1.4398,1.4451,0,0,0
2004-12-10,1.4452,1.4487,1.4436,1.447,0,0,0
2004-12-13,1.4454,1.4475,1.4421,1.4442,0,0,0
2004-12-14,1.444,1.4504,1.4432,1.4482,0,0,0
2004-12-15,1.4481,1.45,1.4456,1.4489,0,0,0
2004-12-16,1.4489,1.4595,1.4461,1.4573,0,0,0
2004-12-17,1.457,1.4609,1.456,1.4596,0,0,0
2004-12-20,1.4583,1.459,1.4518,1.4535,0,0,0
2004-12-21,1.4536,1.4547,1.4391,1.4425,0,0,0
2004-12-22,1.4428,1.444,1.4282,1.4292,0,0,0
2004-12-23,1.4296,1.4311,1.4204,1.4236,0,0,0
2004-12-24,1.4236,1.4245,1.4166,1.4176,0,0,0
2004-12-27,1.4219,1.4229,1.4159,1.4195,0,0,0
2004-12-28,1.419,1.4235,1.4152,1.4174,0,0,0
2004-12-29,1.4173,1.4218,1.4069,1.4092,0,0,0
2004-12-30,1.4089,1.4128,1.4081,1.4112,0,0,0
2004-12-31,1.4112,1.4179,1.4109,1.4146,0,0,0
2005-01-03,1.4132,1.4189,1.409,1.4137,0,0,0
2005-01-04,1.4134,1.4188,1.413,1.4177,0,0,0
2005-01-05,1.4177,1.4231,1.4141,1.4195,0,0,0
2005-01-06,1.4196,1.4239,1.4181,1.4231,0,0,0
2005-01-07,1.4229,1.4333,1.4209,1.4304,0,0,0
2005-01-10,1.4314,1.4344,1.4288,1.4314,0,0,0
2005-01-11,1.4316,1.4328,1.4259,1.4312,0,0,0
2005-01-12,1.432,1.4322,1.4224,1.4258,0,0,0
2005-01-13,1.4256,1.4283,1.4211,1.4235,0,0,0
2005-01-14,1.4234,1.4288,1.4225,1.4284,0,0,0
2005-01-17,1.4271,1.4284,1.4201,1.423,0,0,0
2005-01-18,1.4229,1.4339,1.4229,1.431,0,0,0
2005-01-19,1.4309,1.44,1.4309,1.4385,0,0,0
2005-01-20,1.4384,1.4451,1.4358,1.4429,0,0,0
2005-01-21,1.4429,1.4447,1.4322,1.4399,0,0,0
2005-01-24,1.4391,1.4407,1.4363,1.4406,0,0,0
2005-01-25,1.4403,1.4433,1.4355,1.4371,0,0,0
2005-01-26,1.4372,1.4436,1.4368,1.4385,0,0,0
2005-01-27,1.4387,1.4496,1.4368,1.4495,0,0,0
2005-01-28,1.4493,1.4497,1.4428,1.4461,0,0,0
2005-01-31,1.4478,1.4491,1.4407,1.4436,0,0,0
2005-02-01,1.4436,1.4454,1.4412,1.4431,0,0,0
2005-02-02,1.443,1.4484,1.4391,1.4457,0,0,0
2005-02-03,1.4456,1.4517,1.4451,1.4504,0,0,0
2005-02-04,1.4507,1.459,1.4492,1.456,0,0,0
2005-02-07,1.457,1.4596,1.453,1.4556,0,0,0
2005-02-08,1.4548,1.4562,1.4503,1.4515,0,0,0
2005-02-09,1.4516,1.4582,1.4499,1.4509,0,0,0
2005-02-10,1.4512,1.455,1.4486,1.4505,0,0,0
2005-02-11,1.4504,1.4532,1.4472,1.4518,0,0,0
2005-02-14,1.4501,1.4572,1.4491,1.4546,0,0,0
2005-02-15,1.4545,1.4569,1.4511,1.4558,0,0,0
2005-02-16,1.4558,1.4558,1.4431,1.4457,0,0,0
2005-02-17,1.4463,1.4501,1.4443,1.4489,0,0,0
2005-02-18,1.449,1.4548,1.447,1.4548,0,0,0
2005-02-21,1.4486,1.4533,1.448,1.4514,0,0,0
2005-02-22,1.4507,1.4518,1.44,1.4408,0,0,0
2005-02-23,1.4409,1.4456,1.4389,1.4438,0,0,0
2005-02-24,1.4432,1.4481,1.4358,1.4467,0,0,0
2005-02-25,1.4463,1.4515,1.4448,1.4507,0,0,0
2005-02-28,1.4481,1.4528,1.4467,1.4518,0,0,0
2005-03-01,1.4517,1.4568,1.4511,1.4564,0,0,0
2005-03-02,1.4564,1.4582,1.4543,1.4557,0,0,0
2005-03-03,1.456,1.4567,1.4511,1.4548,0,0,0
2005-03-04,1.455,1.4554,1.4497,1.4497,0,0,0
2005-03-07,1.4529,1.4537,1.4478,1.4484,0,0,0
2005-03-08,1.4482,1.4518,1.444,1.4445,0,0,0
2005-03-09,1.4445,1.4455,1.4355,1.4369,0,0,0
2005-03-10,1.437,1.4377,1.4297,1.4311,0,0,0
2005-03-11,1.4313,1.4342,1.4288,1.4294,0,0,0
2005-03-14,1.4302,1.4337,1.4287,1.4314,0,0,0
2005-03-15,1.4315,1.4385,1.4308,1.4366,0,0,0
2005-03-16,1.437,1.4399,1.4342,1.4367,0,0,0
2005-03-17,1.4368,1.4397,1.434,1.4385,0,0,0
2005-03-18,1.438,1.4426,1.4366,1.442,0,0,0
2005-03-21,1.4413,1.4455,1.4376,1.4404,0,0,0
2005-03-22,1.4399,1.4423,1.4371,1.4415,0,0,0
2005-03-23,1.4417,1.4436,1.436,1.4394,0,0,0
2005-03-24,1.4396,1.4449,1.4362,1.4445,0,0,0
2005-03-25,1.444,1.4445,1.4411,1.442,0,0,0
2005-03-28,1.4424,1.4495,1.4409,1.447,0,0,0
2005-03-29,1.447,1.4519,1.4432,1.4491,0,0,0
2005-03-30,1.4495,1.4544,1.4479,1.4534,0,0,0
2005-03-31,1.4533,1.4587,1.4498,1.4567,0,0,0
2005-04-01,1.4569,1.4589,1.4534,1.4567,0,0,0
2005-04-04,1.4566,1.4603,1.4532,1.4601,0,0,0
2005-04-05,1.4599,1.4641,1.4594,1.4618,0,0,0
2005-04-06,1.4613,1.4628,1.4579,1.4602,0,0,0
2005-04-07,1.4601,1.461,1.4522,1.4555,0,0,0
2005-04-08,1.4556,1.4592,1.4552,1.459,0,0,0
2005-04-11,1.4567,1.459,1.4551,1.4573,0,0,0
2005-04-12,1.4573,1.465,1.4555,1.4641,0,0,0
2005-04-13,1.4642,1.4684,1.4618,1.4667,0,0,0
2005-04-14,1.4664,1.4691,1.4647,1.4682,0,0,0
2005-04-15,1.4686,1.4706,1.4628,1.4704,0,0,0
2005-04-18,1.4662,1.4669,1.4602,1.4627,0,0,0
2005-04-19,1.4624,1.471,1.4596,1.4671,0,0,0
2005-04-20,1.4671,1.4697,1.4652,1.4654,0,0,0
2005-04-21,1.4654,1.466,1.4579,1.4623,0,0,0
2005-04-22,1.4622,1.4663,1.4617,1.465,0,0,0
2005-04-25,1.4677,1.4736,1.4667,1.4707,0,0,0
2005-04-26,1.4707,1.4717,1.4661,1.4667,0,0,0
2005-04-27,1.4671,1.4736,1.4669,1.4721,0,0,0
2005-04-28,1.4721,1.4798,1.4711,1.478,0,0,0
2005-04-29,1.4778,1.483,1.4743,1.4824,0,0,0
2005-05-02,1.4806,1.4837,1.4717,1.4747,0,0,0
2005-05-03,1.4745,1.4751,1.4662,1.469,0,0,0
2005-05-04,1.4691,1.4698,1.465,1.4684,0,0,0
2005-05-05,1.4684,1.4724,1.465,1.4682,0,0,0
2005-05-06,1.4682,1.4804,1.4636,1.4756,0,0,0
