Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190806|A|8586|0|31441|N
20190806|AA|166086|1000|349166|N
20190806|AAAU|3561|0|3980|N
20190806|AABA|4103|0|32018|N
20190806|AAC|3646|111|10799|N
20190806|AADR|20|0|2198|N
20190806|AAL|221678|0|582338|N
20190806|AAME|15|0|3815|N
20190806|AAN|6025|0|8634|N
20190806|AAOI|79806|200|102028|N
20190806|AAON|181|0|434|N
20190806|AAP|8022|0|22436|N
20190806|AAPL|2032073|0|5594908|N
20190806|AAT|199|0|304|N
20190806|AAU|32789|73|119578|N
20190806|AAWW|19821|0|36807|N
20190806|AAXJ|207|0|16387|N
20190806|AAXN|4060|0|20239|N
20190806|AB|9909|0|34117|N
20190806|ABB|13820|0|27256|N
20190806|ABBV|169279|0|475721|N
20190806|ABC|60112|0|113519|N
20190806|ABCB|10648|0|25965|N
20190806|ABDC|1181|0|1508|N
20190806|ABEO|2979|0|20185|N
20190806|ABEV|1554880|0|3462964|N
20190806|ABG|718|0|2014|N
20190806|ABIL|4328|4|10458|N
20190806|ABIO|86|0|9117|N
20190806|ABM|1671|0|3858|N
20190806|ABMD|18426|0|34293|N
20190806|ABR|61134|324|102225|N
20190806|ABRpA|25|0|25|N
20190806|ABT|37039|0|101551|N
20190806|ABUS|3325|0|19340|N
20190806|AC|1|0|1|N
20190806|ACA|646|0|3463|N
20190806|ACAD|19101|0|57643|N
20190806|ACAM|2|0|2|N
20190806|ACB|4059318|3554|7620275|N
20190806|ACBI|1001|0|1701|N
20190806|ACC|565|0|2371|N
20190806|ACCO|3564|0|6441|N
20190806|ACER|1298|0|11420|N
20190806|ACES|781|0|784|N
20190806|ACGL|35145|0|53276|N
20190806|ACGLO|541|0|2827|N
20190806|ACGLP|7924|0|9254|N
20190806|ACH|2425|0|8385|N
20190806|ACHC|11700|0|15562|N
20190806|ACHN|46621|0|157354|N
20190806|ACHV|728|80|12834|N
20190806|ACIA|8616|0|17453|N
20190806|ACIM|545|0|4073|N
20190806|ACIO|3818|0|3827|N
20190806|ACIU|1875|0|7235|N
20190806|ACIW|21465|0|23590|N
20190806|ACLS|318|0|689|N
20190806|ACM|3528|0|83573|N
20190806|ACMR|112|0|2352|N
20190806|ACN|9024|0|34373|N
20190806|ACOR|47885|851|236466|N
20190806|ACP|3692|0|12225|N
20190806|ACRE|3939|0|4793|N
20190806|ACRS|53315|0|117448|N
20190806|ACRX|127056|0|255883|N
20190806|ACSI|50|0|50|N
20190806|ACST|196536|4889|403604|N
20190806|ACU|300|0|300|N
20190806|ACV|4991|0|5651|N
20190806|ACWF|335|0|3695|N
20190806|ACWI|45133|0|77695|N
20190806|ACWV|5409|0|12470|N
20190806|ACWX|5092|0|12160|N
20190806|ACY|517|0|2815|N
20190806|ADAP|30784|242|56675|N
20190806|ADBE|44193|0|104320|N
20190806|ADC|276|0|617|N
20190806|ADES|2187|0|30097|N
20190806|ADI|5259|0|16881|N
20190806|ADIL|3530|90|11458|N
20190806|ADM|65585|0|186239|N
20190806|ADMA|50571|0|84943|N
20190806|ADMP|29181|0|61388|N
20190806|ADMS|453|0|3113|N
20190806|ADNT|539353|0|781841|N
20190806|ADOM|18530|841|67208|N
20190806|ADP|7675|0|33578|N
20190806|ADPT|5627|0|10027|N
20190806|ADRO|5290|0|30608|N
20190806|ADS|11|0|7075|N
20190806|ADSK|6605|0|80662|N
20190806|ADSW|300|0|600|N
20190806|ADT|127647|0|200448|N
20190806|ADTN|879|0|1547|N
20190806|ADUS|782|0|2296|N
20190806|ADVM|21727|0|32060|N
20190806|ADX|21441|0|33814|N
20190806|ADXS|97339|100|177519|N
20190806|AE|200|0|200|N
20190806|AEB|204|0|526|N
20190806|AEE|11321|0|237591|N
20190806|AEF|1426|0|2073|N
20190806|AEG|116278|0|146468|N
20190806|AEGN|100|0|6047|N
20190806|AEH|1808|0|2230|N
20190806|AEHR|24|0|333|N
20190806|AEIS|7619|0|16423|N
20190806|AEL|2986|0|12672|N
20190806|AEM|42599|0|52933|N
20190806|AEMD|8586|0|26635|N
20190806|AEO|23429|0|104663|N
20190806|AEP|32040|0|90213|N
20190806|AER|6000|0|32151|N
20190806|AERI|3264|46|23100|N
20190806|AES|138934|0|521766|N
20190806|AEY|115|0|427|N
20190806|AEYE|282|0|1608|N
20190806|AEZS|846|37|14161|N
20190806|AFB|592|0|1594|N
20190806|AFG|3202|0|34167|N
20190806|AFGB|10805|0|12539|N
20190806|AFGE|438|0|1638|N
20190806|AFGH|115|0|244|N
20190806|AFH|5513|0|21637|N
20190806|AFI|5850|0|16559|N
20190806|AFIN|4559|0|31897|N
20190806|AFINP|200|0|200|N
20190806|AFK|5|0|341|N
20190806|AFL|11499|0|38658|N
20190806|AFMD|18413|0|38633|N
20190806|AFT|3307|0|3307|N
20190806|AG|82559|0|615480|N
20190806|AGCO|3714|0|5875|N
20190806|AGD|630|0|8214|N
20190806|AGE|2809|0|12156|N
20190806|AGEN|13650|0|47278|N
20190806|AGFS|5359|0|6708|N
20190806|AGG|111171|0|262552|N
20190806|AGGY|6085|0|21990|N
20190806|AGI|140161|0|241709|N
20190806|AGIO|2306|0|7265|N
20190806|AGLE|12|0|333|N
20190806|AGM|230|0|267|N
20190806|AGMH|4775|0|4775|N
20190806|AGMpA|200|0|1364|N
20190806|AGMpD|400|0|1606|N
20190806|AGN|19442|0|39442|N
20190806|AGNC|132395|0|279470|N
20190806|AGNCB|1297|0|1940|N
20190806|AGNCM|264|0|389|N
20190806|AGNCN|4335|0|4557|N
20190806|AGO|1211|0|3199|N
20190806|AGOpE|1412|0|2072|N
20190806|AGQ|33070|0|44249|N
20190806|AGR|7922|0|16267|N
20190806|AGRO|700|0|1303|N
20190806|AGRX|92627|2200|111234|N
20190806|AGS|284|0|9387|N
20190806|AGT|1|0|202|N
20190806|AGTC|1417|0|4282|N
20190806|AGX|1394|0|1754|N
20190806|AGYS|1673|0|3474|N
20190806|AGZ|2481|0|8271|N
20190806|AGZD|113|0|1105|N
20190806|AHC|5580|0|8880|N
20190806|AHH|2018|0|2329|N
20190806|AHHpA|735|0|885|N
