Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190314|A|934|0|15142|N
20190314|AA|235284|125|379644|N
20190314|AAAU|2219|0|2266|N
20190314|AABA|445|0|12513|N
20190314|AAC|4159|0|6974|N
20190314|AAL|107950|0|267366|N
20190314|AAME|50|0|60|N
20190314|AAN|438|0|3793|N
20190314|AAOI|22231|0|62012|N
20190314|AAP|4343|0|8977|N
20190314|AAPL|1416442|0|2468111|N
20190314|AAT|728|0|4580|N
20190314|AAU|82|0|5118|N
20190314|AAWW|3316|0|7953|N
20190314|AAXJ|187|0|1656|N
20190314|AAXN|10795|0|35008|N
20190314|AB|12321|0|52282|N
20190314|ABB|17790|0|41258|N
20190314|ABBV|30572|0|144856|N
20190314|ABC|4138|0|16362|N
20190314|ABCB|1541|0|2297|N
20190314|ABDC|235|0|1351|N
20190314|ABEO|11718|0|27931|N
20190314|ABEV|1218461|0|2664115|N
20190314|ABIL|111394|0|188467|N
20190314|ABIO|314111|4482|777994|N
20190314|ABM|123|0|5235|N
20190314|ABMD|646|0|17663|N
20190314|ABR|10722|0|41933|N
20190314|ABRpB|418|0|688|N
20190314|ABT|51157|0|170079|N
20190314|ABUS|11354|0|13680|N
20190314|ACA|438|0|12496|N
20190314|ACAD|69243|0|129200|N
20190314|ACB|4605958|7372|8895928|N
20190314|ACBI|2|0|697|N
20190314|ACC|600|0|6864|N
20190314|ACCO|2939|0|3154|N
20190314|ACER|1|0|1002|N
20190314|ACES|209|0|219|N
20190314|ACET|260200|1079|1004300|N
20190314|ACGL|5192|0|23534|N
20190314|ACGLO|265|0|3105|N
20190314|ACGLP|7|0|662|N
20190314|ACH|30|0|2330|N
20190314|ACHC|3358|0|16837|N
20190314|ACHN|36622|0|76715|N
20190314|ACHV|3773|0|20390|N
20190314|ACIA|2400|0|13768|N
20190314|ACIM|365|0|1097|N
20190314|ACIU|17011|0|48023|N
20190314|ACIW|1766|0|8029|N
20190314|ACLS|1264|0|4328|N
20190314|ACM|9717|0|23626|N
20190314|ACMR|22513|0|35064|N
20190314|ACN|25367|0|42669|N
20190314|ACOR|7993|0|21533|N
20190314|ACP|10177|961|25476|N
20190314|ACRE|501|0|5389|N
20190314|ACRS|2370|0|21538|N
20190314|ACRX|161187|0|289863|N
20190314|ACSI|285|0|800|N
20190314|ACST|5346|0|43482|N
20190314|ACT|313|0|339|N
20190314|ACTG|11083|0|29465|N
20190314|ACU|316|0|316|N
20190314|ACV|900|0|1220|N
20190314|ACWF|173|0|659|N
20190314|ACWI|23049|0|31131|N
20190314|ACWV|494|0|5219|N
20190314|ACWX|701|0|34013|N
20190314|ADAP|395|0|18384|N
20190314|ADBE|166213|0|313681|N
20190314|ADC|486|0|2772|N
20190314|ADES|402|0|2547|N
20190314|ADI|7199|0|34276|N
20190314|ADIL|86911|100|212955|N
20190314|ADM|14925|0|45877|N
20190314|ADMA|21448|0|31988|N
20190314|ADMP|29351|0|41495|N
20190314|ADMS|8888|0|46564|N
20190314|ADNT|39582|0|285490|N
20190314|ADOM|1236|0|36050|N
20190314|ADP|2646|0|12655|N
20190314|ADRO|1775|0|19585|N
20190314|ADS|569|0|5448|N
20190314|ADSK|11589|0|38790|N
20190314|ADSW|1|0|7235|N
20190314|ADT|236644|11|537262|N
20190314|ADTN|2004|0|2763|N
20190314|ADUS|600|0|2971|N
20190314|ADVM|28745|1700|49935|N
20190314|ADX|7243|0|12149|N
20190314|ADXS|1202258|13454|2385037|N
20190314|AED|805|0|817|N
20190314|AEE|9993|0|21834|N
20190314|AEG|5948|0|24311|N
20190314|AEGN|340|0|3022|N
20190314|AEH|150|0|399|N
20190314|AEHR|2828|0|7546|N
20190314|AEIS|1338|0|13474|N
20190314|AEL|3203|0|7309|N
20190314|AEM|16102|0|48460|N
20190314|AEMD|2|0|11573|N
20190314|AEO|23701|0|72026|N
20190314|AEP|17383|0|26842|N
20190314|AER|1706|0|5259|N
20190314|AERI|16758|0|57984|N
20190314|AES|40465|0|89110|N
20190314|AETI|1157|0|4828|N
20190314|AEY|625|0|3660|N
20190314|AEYE|2001|0|4685|N
20190314|AEZS|1197|0|13575|N
20190314|AFB|8175|0|10546|N
20190314|AFG|222|0|2813|N
20190314|AFGH|2517|0|2536|N
20190314|AFH|30706|0|115994|N
20190314|AFI|2510|0|4810|N
20190314|AFIN|7840|0|23305|N
20190314|AFK|3|0|503|N
20190314|AFL|16785|0|38596|N
20190314|AFMD|25113|0|53684|N
20190314|AFT|9506|2|12060|N
20190314|AG|220937|100|430023|N
20190314|AGCO|29100|0|30063|N
20190314|AGD|302|0|702|N
20190314|AGE|5379|0|9900|N
20190314|AGEN|104710|0|215734|N
20190314|AGFS|3249|0|12795|N
20190314|AGG|15452|0|109633|N
20190314|AGGP|640|0|6126|N
20190314|AGGY|22475|0|26836|N
20190314|AGI|55665|0|100738|N
20190314|AGIO|4726|0|8675|N
20190314|AGLE|325|0|725|N
20190314|AGM|68|0|368|N
20190314|AGMH|47|0|672|N
20190314|AGMpA|100|0|100|N
20190314|AGMpB|15|0|15|N
20190314|AGN|14122|0|31000|N
20190314|AGNC|9986|0|137391|N
20190314|AGNCB|3126|0|3126|N
20190314|AGNCM|4210|0|4210|N
20190314|AGO|2200|0|7455|N
20190314|AGOpB|95|0|195|N
20190314|AGOpE|998|0|2198|N
20190314|AGOpF|1300|0|1414|N
20190314|AGQ|5949|0|27875|N
20190314|AGR|553|0|3972|N
20190314|AGRO|3730|0|11022|N
20190314|AGRX|62660|0|183350|N
20190314|AGS|201|0|5902|N
20190314|AGTC|11624|184|25713|N
20190314|AGX|163|0|9556|N
20190314|AGYS|253|0|1283|N
20190314|AGZ|138|0|3122|N
20190314|AGZD|329|0|495|N
20190314|AHC|17|0|725|N
20190314|AHH|58|0|73|N
20190314|AHLpC|435|0|1058|N
20190314|AHLpD|2829|0|3213|N
20190314|AHPI|1093|0|3100|N
20190314|AHT|8335|0|10253|N
20190314|AHTpD|800|0|1479|N
20190314|AHTpF|37|0|1173|N
20190314|AHTpG|7235|0|7235|N
20190314|AHTpH|700|0|700|N
20190314|AHTpI|3400|0|3400|N
20190314|AI|6050|0|19464|N
20190314|AIC|214|0|214|N
20190314|AIEQ|438|0|1413|N
20190314|AIF|565|0|2229|N
20190314|AIG|49436|0|116513|N
20190314|AIHS|16230|0|31850|N
20190314|AIIQ|25|0|25|N
20190314|AIMC|200|0|826|N
20190314|AIMT|11428|0|22703|N
20190314|AIN|63|0|475|N
20190314|AINC|1345|0|3682|N
20190314|AINV|20112|0|29187|N
20190314|AIPT|9890|0|10990|N
20190314|AIQ|1040|0|1867|N
20190314|AIR|2906|0|13433|N
20190314|AIRG|382|0|1861|N
20190314|AIRI|323|0|7934|N
20190314|AIRT|1000|0|1893|N
20190314|AIT|463|0|3000|N
20190314|AIV|2051|0|7300|N
20190314|AIZ|1675|0|16544|N
20190314|AIpB|50|0|50|N
20190314|AJG|2239|0|9958|N
20190314|AJRD|6309|0|10523|N
20190314|AJX|1|0|16033|N
20190314|AKAM|9764|0|41651|N
20190314|AKAO|518124|2392|1270440|N
20190314|AKBA|30221|0|105652|N
20190314|AKCA|3144|0|3947|N
20190314|AKER|28330|0|71377|N
20190314|AKG|26015|0|36461|N
20190314|AKR|842|0|5287|N
20190314|AKRX|44551|0|269400|N
20190314|AKS|646505|0|981107|N
20190314|AKTS|13842|0|28815|N
20190314|AKTX|2283987|14560|4840185|N
20190314|AL|18302|0|68931|N
20190314|ALB|14204|0|47854|N
20190314|ALBO|139|0|210|N
20190314|ALDR|16786|0|24295|N
20190314|ALDX|23796|0|34481|N
20190314|ALE|41|0|695|N
20190314|ALEC|700|0|7829|N
20190314|ALEX|452|0|4129|N
20190314|ALG|302|0|399|N
20190314|ALGN|146451|0|223941|N
20190314|ALGRW|1000|0|1000|N
20190314|ALGT|49|0|2132|N
20190314|ALIM|4924|0|5017|N
20190314|ALK|68186|0|142856|N
20190314|ALKS|237|0|1432|N
20190314|ALL|7337|0|40891|N
20190314|ALLE|2821|0|9824|N
20190314|ALLK|43302|0|45621|N
20190314|ALLO|4276|0|20688|N
20190314|ALLY|3550|0|20751|N
20190314|ALLYpA|3395|0|11167|N
20190314|ALLpA|800|0|1895|N
20190314|ALLpB|1001|0|1481|N
20190314|ALLpD|1000|0|12823|N
20190314|ALLpE|1407|0|2849|N
20190314|ALNA|3600|0|4009|N
20190314|ALNY|540|0|5260|N
20190314|ALO|4959|0|40166|N
20190314|ALOT|40|0|596|N
20190314|ALPN|150|0|235|N
20190314|ALPpQ|2002|0|2050|N
20190314|ALQA|5637|0|28122|N
20190314|ALRM|1680|0|5006|N
20190314|ALRN|11417|526|77865|N
20190314|ALSK|354|0|3068|N
20190314|ALSN|3547|0|62139|N
20190314|ALT|66343|887|165280|N
20190314|ALTM|3772|0|8325|N
20190314|ALTR|152|0|1293|N
20190314|ALTY|446|0|451|N
20190314|ALV|12703|0|21289|N
20190314|ALXN|7876|0|35732|N
20190314|ALpA|75|0|75|N
20190314|AM|80753|1017|202097|N
20190314|AMAG|20380|0|62723|N
20190314|AMAL|4|0|13478|N
20190314|AMAT|64917|0|346370|N
20190314|AMBA|5757|0|12033|N
20190314|AMBC|628|0|9644|N
20190314|AMBR|698|0|1098|N
20190314|AMC|45334|0|107352|N
20190314|AMCA|7|0|7|N
20190314|AMCN|5616|0|12640|N
20190314|AMCX|9988|0|11831|N
20190314|AMD|4738293|1557|9227177|N
20190314|AME|24082|0|57389|N
20190314|AMED|2960|0|8101|N
20190314|AMEH|100|0|1327|N
20190314|AMG|190|0|1116|N
20190314|AMGN|13769|0|49813|N
20190314|AMH|28040|0|170185|N
20190314|AMHpH|37|0|548|N
20190314|AMID|22505|0|26317|N
20190314|AMJ|22438|0|62122|N
20190314|AMJL|858|0|1011|N
20190314|AMKR|3676|0|24348|N
20190314|AMLP|280940|0|757870|N
20190314|AMN|4887|0|13171|N
20190314|AMOT|4447|0|9480|N
20190314|AMP|51|0|6164|N
20190314|AMPE|11666|0|56998|N
20190314|AMPH|7004|65|21199|N
20190314|AMR|117912|0|388060|N
20190314|AMRC|7066|0|10320|N
20190314|AMRH|451042|1910|824997|N
20190314|AMRK|20|0|20|N
20190314|AMRN|311786|0|586570|N
20190314|AMRS|43425|0|139354|N
20190314|AMRX|19375|0|52246|N
20190314|AMS|531|0|831|N
20190314|AMSC|4296|0|7823|N
20190314|AMSF|3|0|3|N
20190314|AMSWA|402|0|686|N
20190314|AMT|6304|0|21837|N
20190314|AMTBB|1201|0|2626|N
20190314|AMTD|23239|0|50311|N
20190314|AMTX|4163|9|9835|N
20190314|AMWD|289|0|390|N
20190314|AMX|150|0|82175|N
20190314|AMZA|53606|0|86620|N
20190314|AMZN|155523|0|453433|N
20190314|AN|4082|0|26853|N
20190314|ANAB|408|0|1492|N
20190314|ANAT|6|0|355|N
20190314|ANCN|1800|0|5879|N
20190314|ANDE|1|0|742|N
20190314|ANDX|2752|0|33826|N
20190314|ANET|25457|0|38417|N
20190314|ANF|55542|0|112777|N
20190314|ANFI|3046|0|15353|N
20190314|ANGI|30972|0|37413|N
20190314|ANGL|3890|0|43110|N
20190314|ANGO|830|0|2330|N
20190314|ANH|29146|0|30777|N
20190314|ANHpA|1595|0|1995|N
20190314|ANHpC|600|0|1100|N
20190314|ANIK|918|0|8752|N
20190314|ANIP|101|0|788|N
20190314|ANIX|1400|0|3765|N
20190314|ANSS|1865|0|3217|N
20190314|ANTM|10283|0|34392|N
20190314|ANY|23168|94|52010|N
20190314|AOBC|64009|0|143245|N
20190314|AOD|3302|0|4055|N
20190314|AOK|2003|0|5067|N
20190314|AOM|5|0|4210|N
20190314|AON|6990|0|17478|N
20190314|AOR|1199|0|4580|N
