Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190801|A|8810|0|85532|N
20190801|AA|208687|100|411966|N
20190801|AAAU|2413|0|5999|N
20190801|AABA|11493|0|83355|N
20190801|AAC|27891|25|51312|N
20190801|AAL|202240|0|713180|N
20190801|AAMC|75|0|375|N
20190801|AAN|2798|0|4951|N
20190801|AAOI|115700|410|154367|N
20190801|AAON|1663|0|1689|N
20190801|AAP|41310|0|104143|N
20190801|AAPL|2441399|0|8748948|N
20190801|AAT|605|0|3534|N
20190801|AAU|23881|0|58755|N
20190801|AAWW|65176|390|217186|N
20190801|AAXJ|70|0|2498|N
20190801|AAXN|16744|100|28767|N
20190801|AB|29604|0|119555|N
20190801|ABB|21236|0|30976|N
20190801|ABBV|253731|0|627165|N
20190801|ABC|13159|0|53965|N
20190801|ABCB|2037|0|3750|N
20190801|ABDC|3004|0|4565|N
20190801|ABEO|16588|259|61120|N
20190801|ABEOW|4300|0|5100|N
20190801|ABEV|1859454|2|2663872|N
20190801|ABG|120|0|1081|N
20190801|ABIL|349|59|1622|N
20190801|ABIO|1665|0|4667|N
20190801|ABM|5241|0|12739|N
20190801|ABMD|254795|12792|710281|N
20190801|ABR|26648|0|47755|N
20190801|ABRpC|800|0|1800|N
20190801|ABT|44011|500|234609|N
20190801|ABTX|1300|0|1334|N
20190801|ABUS|4840|0|12286|N
20190801|ACA|2592|0|4174|N
20190801|ACAD|392412|0|643394|N
20190801|ACB|1972713|6904|3672555|N
20190801|ACBI|300|0|1410|N
20190801|ACC|5078|0|7952|N
20190801|ACCO|15387|0|35988|N
20190801|ACER|24059|0|30481|N
20190801|ACES|973|0|1027|N
20190801|ACGL|8800|0|17837|N
20190801|ACGLO|443|0|8426|N
20190801|ACGLP|11913|0|12696|N
20190801|ACH|4872|0|7077|N
20190801|ACHC|5810|0|11510|N
20190801|ACHN|73842|100|177659|N
20190801|ACHV|6369|0|7552|N
20190801|ACIA|6788|0|21576|N
20190801|ACIM|235|0|1413|N
20190801|ACIU|3738|0|6103|N
20190801|ACIW|3167|0|5206|N
20190801|ACLS|1067|0|96927|N
20190801|ACM|2854|0|16000|N
20190801|ACMR|21867|0|64456|N
20190801|ACN|24805|0|32722|N
20190801|ACNB|50|0|300|N
20190801|ACOR|61594|52|72427|N
20190801|ACP|3892|0|7376|N
20190801|ACRE|3190|0|7991|N
20190801|ACRS|53459|1301|147650|N
20190801|ACRX|65824|0|163161|N
20190801|ACST|362600|6703|680416|N
20190801|ACT|2|0|60|N
20190801|ACU|15|0|400|N
20190801|ACV|512|0|1026|N
20190801|ACWF|552|0|4855|N
20190801|ACWI|15021|0|20252|N
20190801|ACWV|7660|0|10649|N
20190801|ACWX|6382|0|17535|N
20190801|ADAP|9278|167|57490|N
20190801|ADBE|20316|0|117196|N
20190801|ADC|265|0|3689|N
20190801|ADES|13106|0|18855|N
20190801|ADI|10609|0|55286|N
20190801|ADIL|1628|0|1939|N
20190801|ADM|87830|0|129408|N
20190801|ADMA|26940|4329|52105|N
20190801|ADMP|76348|12930|198971|N
20190801|ADMS|8303|0|16502|N
20190801|ADNT|9144|1|23504|N
20190801|ADOM|73163|0|204508|N
20190801|ADP|14734|0|57892|N
20190801|ADPT|6017|0|46038|N
20190801|ADRA|216|0|820|N
20190801|ADRE|989|0|1377|N
20190801|ADRO|12513|0|30300|N
20190801|ADS|363|0|2733|N
20190801|ADSK|17541|0|55491|N
20190801|ADSW|6137|0|8028|N
20190801|ADT|26341|0|32492|N
20190801|ADTN|4067|0|11015|N
20190801|ADUS|425|0|971|N
20190801|ADVM|28540|0|60541|N
20190801|ADX|23900|500|38304|N
20190801|ADXS|191866|5857|280708|N
20190801|AE|300|0|350|N
20190801|AEB|816|0|1843|N
20190801|AEE|583|0|10396|N
