Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20191202|A|5707|0|22059|N
20191202|AA|88148|0|239680|N
20191202|AAAU|409|0|567|N
20191202|AACG|823|0|2183|N
20191202|AAL|306535|0|665460|N
20191202|AAME|13|0|323|N
20191202|AAN|2949|0|5121|N
20191202|AAOI|23455|0|50779|N
20191202|AAON|898|0|10586|N
20191202|AAP|2155|0|5376|N
20191202|AAPL|2250239|0|4317303|N
20191202|AAT|1781|0|6563|N
20191202|AAU|31767|0|66012|N
20191202|AAWW|8866|0|12828|N
20191202|AAXJ|604|0|1154|N
20191202|AAXN|17157|0|56567|N
20191202|AB|10106|0|20066|N
20191202|ABB|25482|0|35987|N
20191202|ABBV|50666|0|215653|N
20191202|ABC|1646|0|8048|N
20191202|ABCB|306|0|311|N
20191202|ABDC|26653|0|27428|N
20191202|ABEO|46502|0|118619|N
20191202|ABEV|183326|0|363575|N
20191202|ABG|1270|0|1682|N
20191202|ABIL|8407|0|20024|N
20191202|ABIO|1|0|1028|N
20191202|ABM|908|0|1281|N
20191202|ABMD|9026|0|16854|N
20191202|ABR|21891|0|94832|N
20191202|ABRpA|65|0|65|N
20191202|ABRpB|14|0|14|N
20191202|ABRpC|140|0|450|N
20191202|ABT|26099|0|80891|N
20191202|ABTX|4003|0|32244|N
20191202|ABUS|12504|0|31889|N
20191202|AC|150|0|150|N
20191202|ACA|989|0|3261|N
20191202|ACAD|30887|0|93818|N
20191202|ACB|2419519|9545|4155121|N
20191202|ACC|11578|0|16021|N
20191202|ACCO|7553|0|13069|N
20191202|ACEL|8393|50|8404|N
20191202|ACER|419|0|782|N
20191202|ACES|754|0|1276|N
20191202|ACGL|10509|0|13117|N
20191202|ACGLO|90|0|1180|N
20191202|ACGLP|22855|985|27795|N
20191202|ACH|4462|0|6968|N
20191202|ACHC|700|0|3193|N
20191202|ACHN|3671|0|18252|N
20191202|ACHV|34465|0|45889|N
20191202|ACIA|5788|0|11182|N
20191202|ACIO|1820|0|3565|N
20191202|ACIU|511|0|6528|N
20191202|ACIW|650|0|3099|N
20191202|ACLS|5209|0|9735|N
20191202|ACM|4269|0|14378|N
