Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200318|A|7846|0|83974|N
20200318|AA|456672|8002|1124003|N
20200318|AAAU|10708|0|24847|N
20200318|AACG|55|0|2210|N
20200318|AAL|5452887|99122|10362404|N
20200318|AAMC|10|10|10|N
20200318|AAN|10382|240|20584|N
20200318|AAOI|25964|281|54019|N
20200318|AAON|3410|0|20789|N
20200318|AAP|5694|144|20383|N
20200318|AAPL|3104716|100|10049787|N
20200318|AAT|6282|0|10677|N
20200318|AAU|22732|0|68493|N
20200318|AAWW|12792|96|28625|N
20200318|AAXJ|6715|0|15124|N
20200318|AAXN|3252|277|28295|N
20200318|AB|29034|701|110034|N
20200318|ABB|20582|0|52668|N
20200318|ABBV|534613|3551|1170232|N
20200318|ABC|17568|255|94453|N
20200318|ABCB|8774|71|16238|N
20200318|ABEO|107275|768|171987|N
20200318|ABEQ|3400|0|3413|N
20200318|ABEV|845252|633|1550132|N
20200318|ABG|10340|0|10876|N
20200318|ABIO|1041|0|2031|N
20200318|ABM|2989|37|7132|N
20200318|ABMD|2005|0|11642|N
20200318|ABR|472879|6494|946298|N
20200318|ABRpA|990|0|6730|N
20200318|ABRpB|3391|0|4809|N
20200318|ABRpC|3864|0|4609|N
20200318|ABT|42001|0|214359|N
20200318|ABTX|174|0|3160|N
20200318|ABUS|11646|0|69809|N
20200318|ACA|1038|112|3207|N
20200318|ACAD|4959|0|30859|N
20200318|ACB|1028107|13817|3322114|N
20200318|ACBI|926|0|1099|N
20200318|ACC|15548|363|30248|N
20200318|ACCO|1524|0|14041|N
20200318|ACEL|2142|30|5406|N
20200318|ACER|1525|41|5533|N
20200318|ACES|1227|0|8165|N
20200318|ACGL|38072|0|79613|N
20200318|ACGLO|227|0|1147|N
20200318|ACGLP|637|0|1716|N
20200318|ACH|9049|0|13795|N
20200318|ACHC|20167|122|27565|N
20200318|ACHV|302487|0|415792|N
20200318|ACIA|3204|0|26312|N
20200318|ACIU|6281|50|12010|N
20200318|ACIW|3474|0|8773|N
20200318|ACLS|1314|0|14409|N
