Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200204|A|6115|0|20733|N
20200204|AA|360738|0|1102894|N
20200204|AAAU|7135|0|12260|N
20200204|AACG|4|0|1624|N
20200204|AAL|228802|0|937956|N
20200204|AAMC|16|0|284|N
20200204|AAN|60098|0|193367|N
20200204|AAOI|30040|0|95397|N
20200204|AAON|482|0|1212|N
20200204|AAP|5633|0|18043|N
20200204|AAPL|3283014|461|6722192|N
20200204|AAU|1388|0|155411|N
20200204|AAWW|3212|0|6929|N
20200204|AAXJ|2265|0|6831|N
20200204|AAXN|68079|0|123467|N
20200204|AB|11926|0|26448|N
20200204|ABB|69976|0|153635|N
20200204|ABBV|225466|0|399689|N
20200204|ABC|34287|0|55524|N
20200204|ABCB|3433|0|4896|N
20200204|ABEO|83070|1100|212342|N
20200204|ABEQ|565|0|565|N
20200204|ABEV|259220|0|1091559|N
20200204|ABG|6714|30|8682|N
20200204|ABIO|1925|0|4841|N
20200204|ABM|975|0|1093|N
20200204|ABMD|2431|0|17579|N
20200204|ABR|37496|0|99122|N
20200204|ABRpA|76|0|76|N
20200204|ABT|17112|0|68187|N
20200204|ABUS|4755|0|10617|N
20200204|AC|57|0|76|N
20200204|ACA|4837|0|6579|N
20200204|ACAD|9076|0|77480|N
20200204|ACB|2062990|0|8727179|N
20200204|ACBI|824|0|1625|N
20200204|ACC|1206|0|6746|N
20200204|ACCO|1132|0|38885|N
20200204|ACEL|922|0|1392|N
20200204|ACER|832|0|14185|N
20200204|ACES|7378|0|17193|N
20200204|ACGL|8548|0|19683|N
20200204|ACGLO|451|0|1320|N
20200204|ACGLP|1347|0|4548|N
20200204|ACH|6557|0|8246|N
20200204|ACHC|3296|0|5443|N
20200204|ACHV|429641|0|729304|N
20200204|ACIA|1612|0|7153|N
20200204|ACIO|3363|0|3587|N
20200204|ACIU|5124|0|13399|N
20200204|ACIW|6648|0|18860|N
20200204|ACLS|620|0|2238|N
20200204|ACM|6290|0|21008|N
20200204|ACMR|25601|0|46739|N
20200204|ACN|11514|0|29190|N
20200204|ACNB|359|0|1606|N
