Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190215|A|2628|0|24292|N
20190215|AA|112865|0|441420|N
20190215|AAAU|2786|0|2787|N
20190215|AABA|6377|0|42627|N
20190215|AAC|14322|0|24723|N
20190215|AAL|322548|0|1090326|N
20190215|AAN|24832|0|33106|N
20190215|AAOI|19428|0|91046|N
20190215|AAON|322|0|1904|N
20190215|AAP|27080|0|54858|N
20190215|AAPL|1112284|68|2049997|N
20190215|AAT|103|0|1273|N
20190215|AAU|13608|0|22072|N
20190215|AAWW|6498|0|15633|N
20190215|AAXJ|838|0|3972|N
20190215|AAXN|15233|0|22716|N
20190215|AB|21544|0|67510|N
20190215|ABB|17481|0|79967|N
20190215|ABBV|144190|0|396609|N
20190215|ABC|1495|0|30871|N
20190215|ABCB|3256|2500|5205|N
20190215|ABDC|53|0|430|N
20190215|ABEO|13187|0|27432|N
20190215|ABEV|990714|0|2432723|N
20190215|ABG|200|0|1785|N
20190215|ABIL|11534|0|31161|N
20190215|ABIO|2954|0|29322|N
20190215|ABM|296|0|2127|N
20190215|ABMD|7095|0|18652|N
20190215|ABR|51894|0|89701|N
20190215|ABRpA|39|0|444|N
20190215|ABRpB|762|0|762|N
20190215|ABRpC|552|0|933|N
20190215|ABT|120475|0|346323|N
20190215|ABTX|100|0|200|N
20190215|ABUS|2498|0|5607|N
20190215|ACA|9768|0|12678|N
20190215|ACAD|35390|0|178994|N
20190215|ACB|1898340|658|3704529|N
20190215|ACBI|638|0|832|N
20190215|ACC|7355|0|15716|N
20190215|ACCO|3149|0|16929|N
20190215|ACER|1004|0|2088|N
20190215|ACES|1114|0|1114|N
20190215|ACET|45661|647|110758|N
20190215|ACGL|4818|0|39961|N
20190215|ACGLO|20|0|263|N
20190215|ACGLP|125|0|1078|N
20190215|ACH|12|0|613|N
20190215|ACHC|31506|0|69882|N
20190215|ACHN|6873|0|42411|N
20190215|ACHV|1236|0|4026|N
20190215|ACIA|4110|0|11934|N
20190215|ACIM|561|0|2768|N
20190215|ACIU|4905|0|39142|N
20190215|ACIW|2895|0|5597|N
20190215|ACLS|1800|0|5529|N
20190215|ACM|3874|0|32180|N
20190215|ACMR|1309|0|2309|N
20190215|ACN|18651|0|70066|N
20190215|ACNB|654|0|665|N
20190215|ACOR|106464|847|167662|N
20190215|ACP|15609|0|19971|N
20190215|ACRE|988|0|5916|N
20190215|ACRS|9543|0|11946|N
20190215|ACRX|822422|7700|1419460|N
20190215|ACST|16930|255|28395|N
20190215|ACT|6|0|2580|N
20190215|ACU|1479|0|1679|N
20190215|ACV|826|0|2026|N
20190215|ACWF|528|0|1218|N
20190215|ACWI|8190|0|30775|N
20190215|ACWV|7544|0|17605|N
20190215|ACWX|7005|0|12840|N
20190215|ADAP|4330|0|15048|N
20190215|ADBE|38501|0|135287|N
20190215|ADC|2629|0|8465|N
20190215|ADES|2729|0|10575|N
20190215|ADI|15836|0|54203|N
20190215|ADIL|38016|0|63845|N
20190215|ADM|23798|0|84462|N
20190215|ADMA|84585|0|226116|N
20190215|ADMP|33263|0|68341|N
20190215|ADMS|12770|0|28965|N
20190215|ADNT|6071|0|26337|N
20190215|ADOM|597262|9437|1224853|N
20190215|ADP|10234|0|28708|N
20190215|ADRO|62193|0|160745|N
20190215|ADS|2363|0|10408|N
20190215|ADSK|32290|200|44799|N
20190215|ADSW|2301|0|12001|N
20190215|ADT|3806|0|12869|N
20190215|ADTN|541|0|14909|N
20190215|ADUS|102|0|744|N
20190215|ADVM|27047|0|34404|N
20190215|ADX|35158|0|41593|N
20190215|ADXS|40089|0|91941|N
20190215|AE|1|0|1|N
20190215|AEB|25|0|2025|N
20190215|AED|1312|0|1987|N
20190215|AEE|21928|0|34369|N
20190215|AEF|1100|0|11398|N
20190215|AEG|19076|0|153669|N
20190215|AEGN|278|0|677|N
20190215|AEH|1632|0|1964|N
20190215|AEHR|1|0|1386|N
20190215|AEIS|965|0|2272|N
20190215|AEL|953|0|7849|N
20190215|AEM|30198|0|56274|N
20190215|AEMD|8164|0|19499|N
20190215|AEO|11368|0|71894|N
20190215|AEP|6480|0|31174|N
20190215|AER|4918|0|31514|N
20190215|AERI|9062|0|23639|N
20190215|AES|18258|0|48990|N
20190215|AETI|13395|0|19383|N
20190215|AEY|100|0|1107|N
20190215|AEYE|2220|0|4438|N
20190215|AEZS|2538|0|13541|N
