Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190318|A|3666|0|23587|N
20190318|AA|152388|0|511707|N
20190318|AAAU|550|0|1174|N
20190318|AABA|3914|0|16822|N
20190318|AAC|3274|0|12558|N
20190318|AAL|139676|0|383872|N
20190318|AAMC|509|0|2109|N
20190318|AAN|1722|0|5345|N
20190318|AAOI|27228|0|57007|N
20190318|AAON|130|0|1878|N
20190318|AAP|26484|0|45879|N
20190318|AAPL|2902298|255|4036441|N
20190318|AAT|2322|0|5559|N
20190318|AAU|9960|0|74612|N
20190318|AAWW|207|0|2411|N
20190318|AAXJ|1365|0|30731|N
20190318|AAXN|9075|0|18264|N
20190318|AB|5440|0|24014|N
20190318|ABB|25573|0|49940|N
20190318|ABBV|68860|0|179523|N
20190318|ABC|2485|0|7522|N
20190318|ABCB|475|0|3171|N
20190318|ABDC|19|0|283|N
20190318|ABEO|6763|0|33957|N
20190318|ABEV|1190406|0|2781647|N
20190318|ABG|52|0|1950|N
20190318|ABIL|32453|0|79919|N
20190318|ABIO|206551|0|490242|N
20190318|ABM|6068|0|13927|N
20190318|ABMD|698|0|11138|N
20190318|ABR|15699|0|98521|N
20190318|ABRpC|600|0|600|N
20190318|ABT|80367|0|333954|N
20190318|ABTX|108|0|808|N
20190318|ABUS|2248|0|3377|N
20190318|AC|290|0|790|N
20190318|ACA|1052|0|12321|N
20190318|ACAD|40562|0|178678|N
20190318|ACB|8061511|18445|14796566|N
20190318|ACBI|20|0|443|N
20190318|ACC|590|0|1579|N
20190318|ACCO|3731|0|7326|N
20190318|ACER|500|0|1213|N
20190318|ACES|905|0|905|N
20190318|ACET|502064|2014|997896|N
20190318|ACGL|727|0|102179|N
20190318|ACGLO|905|0|2986|N
20190318|ACGLP|230|0|990|N
20190318|ACH|61|0|854|N
20190318|ACHC|983|0|59012|N
20190318|ACHN|19278|0|60961|N
20190318|ACHV|54739|500|200866|N
20190318|ACIA|88574|44600|162224|N
20190318|ACIM|1070|0|2443|N
20190318|ACIU|12824|196|31802|N
20190318|ACIW|4436|0|21793|N
20190318|ACLS|3328|0|6575|N
20190318|ACM|1896|0|7997|N
20190318|ACMR|2412|0|24725|N
20190318|ACN|17933|0|32214|N
20190318|ACNB|379|0|6204|N
20190318|ACOR|3780|0|18264|N
20190318|ACP|8517|0|14253|N
20190318|ACRE|1632|0|18514|N
20190318|ACRS|88539|0|225831|N
20190318|ACRX|137949|0|362938|N
20190318|ACST|30733|0|44969|N
20190318|ACT|1753|0|1963|N
20190318|ACTG|38978|0|42178|N
20190318|ACU|1100|0|2710|N
20190318|ACV|854|0|1210|N
20190318|ACWF|2207|0|2854|N
20190318|ACWI|39338|0|50641|N
20190318|ACWV|9134|0|15938|N
20190318|ACWX|1534|0|9906|N
20190318|ADAP|4698|0|28723|N
20190318|ADBE|63814|0|188890|N
20190318|ADC|254|0|3506|N
20190318|ADES|2565|0|7644|N
20190318|ADI|2183|0|123204|N
20190318|ADIL|18974|0|96220|N
20190318|ADM|11562|0|65244|N
20190318|ADMA|33425|300|53123|N
20190318|ADMP|76286|7141|191312|N
20190318|ADMS|12606|0|30815|N
20190318|ADNT|137020|0|245391|N
20190318|ADOM|36231|0|110747|N
20190318|ADP|6145|0|18735|N
20190318|ADRO|3964|0|12844|N
20190318|ADS|1355|0|6327|N
20190318|ADSK|5106|0|38735|N
20190318|ADSW|200|0|6051|N
20190318|ADT|101534|0|868455|N
20190318|ADTN|7000|0|7100|N
20190318|ADUS|1750|0|3851|N
20190318|ADVM|15152|0|29652|N
20190318|ADX|3025|0|13410|N
20190318|ADXS|202015|2474|405907|N
20190318|AE|29|0|329|N
20190318|AEB|2251|0|2576|N
20190318|AED|211|0|1808|N
20190318|AEE|16611|0|36909|N
20190318|AEF|1300|0|3564|N
20190318|AEG|16379|0|28039|N
20190318|AEGN|10|0|1294|N
20190318|AEH|1112|0|1722|N
20190318|AEHR|378|0|698|N
20190318|AEIS|2442|0|4791|N
20190318|AEL|588|0|6016|N
20190318|AEM|9229|100|22599|N
20190318|AEMD|6050|0|40120|N
20190318|AEO|50400|0|112175|N
20190318|AEP|16043|0|31328|N
20190318|AER|2043|0|8597|N
20190318|AERI|2271|0|8825|N
20190318|AES|28858|0|84985|N
20190318|AETI|3849|270|9344|N
20190318|AEY|2500|0|2505|N
20190318|AEYE|401|0|12674|N
20190318|AEZS|5750|0|25695|N
20190318|AFB|7831|0|8016|N
20190318|AFC|100|0|1400|N
20190318|AFG|1007|0|2124|N
20190318|AFGE|87|0|109|N
20190318|AFGH|1798|0|2153|N
20190318|AFH|85605|0|162124|N
20190318|AFHBL|100|0|5665|N
20190318|AFI|3192|0|9247|N
20190318|AFIN|7658|0|20320|N
20190318|AFK|113|0|113|N
20190318|AFL|11744|0|37489|N
20190318|AFMD|40046|0|122975|N
20190318|AFT|2600|0|11894|N
20190318|AFTY|200|0|351|N
20190318|AG|346794|2100|598614|N
20190318|AGCO|240|0|1544|N
20190318|AGD|5600|0|5711|N
20190318|AGE|4533|0|6753|N
20190318|AGEN|12951|0|52269|N
20190318|AGFS|6237|0|6981|N
20190318|AGG|77685|0|143777|N
20190318|AGGP|25|0|857|N
20190318|AGGY|13584|0|19853|N
20190318|AGI|26341|0|38097|N
20190318|AGIO|6149|0|15115|N
20190318|AGLE|1502|0|11563|N
20190318|AGM|35|0|224|N
20190318|AGMpB|600|0|600|N
20190318|AGN|66401|0|77849|N
20190318|AGNC|60748|0|308186|N
20190318|AGNCB|2578|0|8178|N
20190318|AGNCM|26380|0|32785|N
20190318|AGNCN|5700|200|8419|N
20190318|AGO|312|0|2181|N
20190318|AGOpB|1000|0|1000|N
20190318|AGOpE|546|0|2126|N
20190318|AGOpF|1535|0|1535|N
20190318|AGQ|4505|0|9215|N
20190318|AGR|650|0|4631|N
20190318|AGRO|13451|0|17652|N
