Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200203|A|3073|0|13852|N
20200203|AA|313919|0|829076|N
20200203|AAAU|2280|0|6146|N
20200203|AAL|237939|0|796764|N
20200203|AAME|1|0|3|N
20200203|AAN|19456|0|22481|N
20200203|AAOI|14652|2|51189|N
20200203|AAON|828|0|4005|N
20200203|AAP|2632|1|9424|N
20200203|AAPL|4615320|106|9861121|N
20200203|AAT|840|0|1310|N
20200203|AAU|17415|0|182536|N
20200203|AAWW|1938|0|3662|N
20200203|AAXJ|270|0|9641|N
20200203|AAXN|7161|0|21788|N
20200203|AB|12975|0|32990|N
20200203|ABB|18317|0|77822|N
20200203|ABBV|342140|0|562354|N
20200203|ABC|6537|1|15375|N
20200203|ABCB|645|0|1029|N
20200203|ABEO|123441|0|208843|N
20200203|ABEQ|2503|0|2568|N
20200203|ABEV|244311|0|1749979|N
20200203|ABG|10029|0|22703|N
20200203|ABIO|19787|0|26658|N
20200203|ABM|754|1|1091|N
20200203|ABMD|3629|0|13236|N
20200203|ABR|32144|0|77730|N
20200203|ABRpC|100|0|100|N
20200203|ABT|25954|0|96509|N
20200203|ABTX|3206|0|3905|N
20200203|ABUS|4803|0|30907|N
20200203|AC|2|0|48|N
20200203|ACA|2439|0|11667|N
20200203|ACAD|5733|0|34347|N
20200203|ACB|1651905|0|5880704|N
20200203|ACBI|411|0|745|N
20200203|ACC|3647|0|6793|N
20200203|ACCO|6808|0|28383|N
20200203|ACEL|1880|0|3273|N
20200203|ACER|21748|917|59214|N
20200203|ACES|2199|0|4360|N
20200203|ACGL|8505|0|36790|N
20200203|ACGLO|95|0|1209|N
20200203|ACGLP|375|0|724|N
20200203|ACH|1955|0|2155|N
20200203|ACHC|2830|0|3348|N
20200203|ACHV|157714|4740|271194|N
20200203|ACIA|610|0|7469|N
20200203|ACIO|721|0|743|N
20200203|ACIU|9980|0|13766|N
20200203|ACIW|1584|0|3621|N
20200203|ACLS|756|0|3050|N
20200203|ACM|31228|0|64054|N
20200203|ACMR|60313|0|103402|N
20200203|ACN|12091|0|27321|N
20200203|ACNB|285|0|585|N
20200203|ACOR|80078|0|164712|N
20200203|ACP|10298|0|15082|N
20200203|ACRE|6740|0|7673|N
20200203|ACRS|19451|0|42517|N
20200203|ACRX|59464|0|189618|N
20200203|ACSI|100|0|101|N
20200203|ACST|1358298|1225|2967035|N
20200203|ACTG|4203|0|6257|N
20200203|ACV|1350|100|1749|N
20200203|ACWF|716|0|1067|N
20200203|ACWI|11576|0|40952|N
20200203|ACWV|7768|0|12687|N
20200203|ACWX|4452|0|35223|N
20200203|ADAP|8157|0|32280|N
20200203|ADBE|149632|0|224635|N
20200203|ADC|658|0|981|N
20200203|ADES|17335|0|20491|N
20200203|ADI|12999|0|28200|N
20200203|ADIL|2248|0|6192|N
20200203|ADM|30011|2|101988|N
20200203|ADMA|18439|0|38894|N
20200203|ADMP|18108|0|77070|N
20200203|ADMS|7555|0|72895|N
20200203|ADNT|62237|0|215776|N
20200203|ADP|9632|0|27064|N
20200203|ADPT|7680|0|28396|N
20200203|ADRE|30|0|408|N
20200203|ADRO|196898|4815|375061|N
20200203|ADS|8847|0|18788|N
20200203|ADSK|8246|0|17985|N
20200203|ADSW|300|0|5143|N
20200203|ADT|9256|0|18280|N
20200203|ADTN|257|0|405|N
20200203|ADUS|1114|0|1984|N
20200203|ADVM|6758|0|26826|N
20200203|ADX|13221|0|26686|N
20200203|ADXS|460340|2217|1320682|N
20200203|AE|300|0|1331|N
20200203|AEB|4055|0|4344|N
20200203|AEE|1618|0|6093|N
20200203|AEF|18|0|2443|N
20200203|AEFC|600|0|615|N
20200203|AEG|30292|0|46712|N
20200203|AEGN|1515|0|1528|N
20200203|AEHR|14757|0|17568|N
20200203|AEIS|1414|0|3834|N
20200203|AEL|1042|0|2005|N
20200203|AELpA|391|0|1297|N
20200203|AEM|12445|0|21557|N
20200203|AEMD|276275|1335|859449|N
20200203|AEO|40635|0|101619|N
20200203|AEP|12437|0|31908|N
20200203|AER|2833|100|5185|N
20200203|AERI|9339|0|22753|N
20200203|AES|45391|9|67474|N
20200203|AESE|1868|0|5528|N
20200203|AEY|785|0|8175|N
20200203|AEYE|233|0|1351|N
20200203|AEZS|628|0|2649|N
20200203|AFB|200|0|748|N
20200203|AFC|195|0|295|N
20200203|AFG|1588|0|16068|N
20200203|AFGB|2506|0|2552|N
20200203|AFGC|1422|0|1740|N
20200203|AFH|5497|0|14548|N
20200203|AFI|950|0|4818|N
20200203|AFIF|15|0|65|N
20200203|AFIN|9112|0|12478|N
20200203|AFINP|49807|0|56011|N
20200203|AFK|870|0|1891|N
20200203|AFL|10296|0|30059|N
20200203|AFMD|10500|0|144595|N
20200203|AFT|10376|0|13639|N
20200203|AFTY|71|0|1416|N
20200203|AFYA|597|0|1674|N
20200203|AG|270203|0|540862|N
20200203|AGCO|4491|0|6337|N
20200203|AGD|1252|0|11837|N
20200203|AGE|7958|97|19805|N
20200203|AGEN|65780|0|129237|N
20200203|AGFS|4|0|3040|N
20200203|AGFSW|28770|0|30870|N
20200203|AGG|139040|0|213641|N
20200203|AGGP|255|0|286|N
20200203|AGGY|8428|0|25449|N
20200203|AGI|64710|0|118459|N
20200203|AGIO|8574|0|9680|N
20200203|AGLE|1503|0|3563|N
20200203|AGM|1584|0|2176|N
20200203|AGMH|995|0|995|N
20200203|AGMpA|1000|0|4474|N
20200203|AGN|6141|0|20331|N
20200203|AGNC|129986|0|391068|N
20200203|AGNCM|346|0|2632|N
20200203|AGNCN|115|0|5851|N
20200203|AGNCO|1035|0|6348|N
20200203|AGND|1|0|52|N
20200203|AGO|279|0|1619|N
20200203|AGOpE|646|0|1711|N
20200203|AGQ|11455|0|31184|N
20200203|AGR|5018|0|5785|N
20200203|AGRO|7|0|393|N
20200203|AGRX|341936|4355|569319|N
20200203|AGS|113|0|4685|N
20200203|AGTC|13447|0|32409|N
20200203|AGX|953|0|2786|N
20200203|AGYS|550|0|3390|N
20200203|AGZ|1359|0|3176|N
20200203|AGZD|288|0|973|N
20200203|AHC|8559|0|9722|N
20200203|AHCO|2278|0|2867|N
20200203|AHH|2029|0|3200|N
20200203|AHLpC|742|0|749|N
20200203|AHLpD|81|0|87|N
20200203|AHLpE|52|0|379|N
20200203|AHPI|38184|100|148577|N
20200203|AHT|39473|0|43390|N
20200203|AHTpH|3983|0|4833|N
20200203|AI|4913|0|26984|N
20200203|AIA|354|0|1381|N
20200203|AIEQ|271|0|2847|N
20200203|AIF|4523|0|7895|N
20200203|AIG|22392|0|49112|N
20200203|AIG/WS|50|0|5334|N
20200203|AIGpA|4299|0|4307|N
20200203|AIH|100|0|1200|N
20200203|AIHS|4803|80|20165|N
20200203|AIIQ|839|0|849|N
20200203|AIM|1225048|8492|2148726|N
20200203|AIMC|576|0|1959|N
20200203|AIMT|1304618|400|2136396|N
20200203|AIN|246|0|485|N
20200203|AINC|100|0|658|N
20200203|AINV|39442|0|77504|N
20200203|AIO|909|0|1409|N
20200203|AIQ|228|0|305|N
20200203|AIR|568|0|1403|N
20200203|AIRG|2917|0|4922|N
20200203|AIRI|10826|0|18403|N
20200203|AIT|715|0|1011|N
20200203|AIV|2384|12|4151|N
20200203|AIW|6211|0|8215|N
20200203|AIZ|805|0|2768|N
20200203|AIpB|47|0|47|N
20200203|AIpC|200|0|200|N
20200203|AJG|1160|0|12296|N
20200203|AJRD|1332|0|7607|N
20200203|AJX|2980|0|7604|N
20200203|AKAM|4352|0|10596|N
20200203|AKBA|44109|0|93399|N
20200203|AKCA|1001|0|2225|N
20200203|AKER|2954|0|16274|N
20200203|AKG|2915|0|8595|N
20200203|AKR|436|0|3439|N
20200203|AKRO|1181|0|2615|N
20200203|AKRX|233417|2568|536196|N
20200203|AKS|492556|2|866685|N
20200203|AKTS|59375|100|83352|N
20200203|AKTX|649|0|20398|N
20200203|AL|6331|0|11632|N
20200203|ALB|29121|0|58659|N
20200203|ALBO|1436|0|4378|N
20200203|ALC|9328|0|22853|N
