Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190424|AABB|67633|0|72029|O
20190424|AACAY|15344|0|47077|O
20190424|AAGC|88500|0|587700|O
20190424|AAGH|1000|0|1000|O
20190424|AAGIY|56070|0|139272|O
20190424|AAMMF|6776|0|14031|O
20190424|AAPJ|48157|0|49148|O
20190424|AATDF|200|0|200|O
20190424|AATRL|106|0|322|O
20190424|AAVVF|2200|0|12239|O
20190424|AAVXF|500|0|500|O
20190424|ABAHF|1004|0|1104|O
20190424|ABBY|10000|0|69680|O
20190424|ABCE|318422|0|392551|O
20190424|ABCZF|282|0|547|O
20190424|ABCZY|2887|0|3233|O
20190424|ABKB|10000|0|10000|O
20190424|ABLZF|31530|0|31530|O
20190424|ABNK|2800|0|2800|O
20190424|ABNRY|11808|0|36329|O
20190424|ABWN|1795500|0|2295500|O
20190424|ACAN|20475|0|74001|O
20190424|ACAZF|500|0|10760|O
20190424|ACBM|3400|0|3800|O
20190424|ACCA|8919|0|46209|O
20190424|ACCYY|9646|0|18690|O
20190424|ACETQ|3232689|0|8569006|O
20190424|ACFN|7000|0|19640|O
20190424|ACGBY|867|0|3678|O
20190424|ACGX|4119998|0|4820421|O
20190424|ACHFF|500|0|31400|O
20190424|ACKAY|145|0|541|O
20190424|ACLZ|441625|0|826028|O
20190424|ACMC|38|0|900|O
20190424|ACNNF|41900|0|115615|O
20190424|ACOPF|2639|0|4289|O
20190424|ACRGF|177086|0|326439|O
20190424|ACRL|1738116|0|2484222|O
20190424|ACSAY|5309|0|61821|O
20190424|ACUR|100|0|3925|O
20190424|ACUS|250|0|250|O
20190424|ADDYY|8115|0|24488|O
20190424|ADFS|47510|0|47510|O
20190424|ADFT|860|0|860|O
20190424|ADGO|260|0|1830|O
20190424|ADHC|293030|0|323630|O
20190424|ADRNY|2736|0|58411|O
20190424|ADSV|1828442|0|2107442|O
20190424|ADVT|31500|0|254858|O
20190424|ADVZF|300|0|2728|O
20190424|ADYYF|144|0|327|O
20190424|AEGOF|110000|0|110000|O
20190424|AEPT|1000|0|1500|O
20190424|AERG|75570|0|245782|O
20190424|AERO|4575|0|9854|O
20190424|AETUF|1429|0|8552|O
20190424|AEXAY|1240|0|8085|O
20190424|AEXE|500000|0|1542495|O
20190424|AFFS|120|0|3038|O
20190424|AFFT|5100|0|13303|O
20190424|AFOM|110999|0|308199|O
20190424|AFSIA|600|0|6315|O
20190424|AFSIB|99|0|4730|O
20190424|AFSIC|3452|0|5406|O
20190424|AFSIM|1547|0|2427|O
20190424|AFSIN|10075|0|30179|O
20190424|AFSIP|4363|0|6986|O
20190424|AFTC|1714555|0|1754555|O
20190424|AFTM|190000|0|530000|O
20190424|AFTPF|100|0|202|O
20190424|AFYG|25000|0|25000|O
20190424|AGCCF|3500|0|14400|O
