Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190619|AACAY|2167|0|32069|O
20190619|AACTF|1000|0|13550|O
20190619|AAGC|100000|0|100000|O
20190619|AAGH|8300|0|8300|O
20190619|AAGIY|92128|0|138871|O
20190619|AAMMF|29820|0|53092|O
20190619|AAPJ|269|0|469|O
20190619|AASZF|1507|0|1507|O
20190619|AAWC|1000|0|1031|O
20190619|ABBRF|29500|0|104500|O
20190619|ABCE|1565117|0|2220204|O
20190619|ABCP|2500|0|3084|O
20190619|ABCZY|691|0|989|O
20190619|ABGOF|8000|0|8000|O
20190619|ABMBF|235100|0|240100|O
20190619|ABML|117965|0|226854|O
20190619|ABNAF|4000|0|20733|O
20190619|ABNRY|9329|0|37478|O
20190619|ABTZY|10|0|10|O
20190619|ABWN|1000013|0|2100100|O
20190619|ACAN|410|0|5814|O
20190619|ACCA|27675|0|53479|O
20190619|ACCYY|647|0|6608|O
20190619|ACDVF|600|0|1845|O
20190619|ACETQ|54242|0|247924|O
20190619|ACFL|1110|0|1120|O
20190619|ACFN|5713|0|12226|O
20190619|ACGBY|454|0|2334|O
20190619|ACGX|2029025|0|12761386|O
20190619|ACKRF|20000|0|20000|O
20190619|ACLZ|781|0|831|O
20190619|ACNNF|500|0|16788|O
20190619|ACRGF|90960|0|144978|O
20190619|ACRL|2116583|0|3368271|O
20190619|ACSAY|3850|0|90933|O
20190619|ACUR|1660|0|7661|O
20190619|ADAC|45400|0|51400|O
20190619|ADDDF|3|0|3|O
20190619|ADDYY|29893|0|36545|O
20190619|ADFS|38438|0|63438|O
20190619|ADHC|493340|0|2764265|O
20190619|ADMT|500|0|5500|O
20190619|ADNY|20000|0|117592|O
20190619|ADRNY|7463|0|37985|O
20190619|ADTM|1000000|0|7400000|O
20190619|ADTR|75500|0|75500|O
20190619|ADVT|1039054|0|2511577|O
20190619|ADYX|10378|0|21573|O
20190619|ADYYF|16|0|28|O
20190619|AEPT|451180|0|717632|O
20190619|AERG|235651|0|566560|O
20190619|AERO|1730|0|3684|O
20190619|AETUF|389|0|2637|O
20190619|AEXAY|25793|0|51068|O
20190619|AEXE|1450001|0|4950002|O
20190619|AFFS|3990|0|11268|O
20190619|AFFT|1849|0|6789|O
20190619|AFLYY|50359|0|58350|O
20190619|AFPW|305636791|0|382145955|O
20190619|AFSIA|5692|0|6192|O
20190619|AFSIB|13748|0|22300|O
20190619|AFSIC|7495|0|20511|O
20190619|AFSIM|2213|0|11109|O
20190619|AFSIN|53755|0|107809|O
