Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200115|AABB|2709750|0|3158605|O
20200115|AACAY|5660|0|18934|O
20200115|AACH|5000|0|9597|O
20200115|AACTF|1285|0|24335|O
20200115|AAGFF|228359|0|336886|O
20200115|AAGIY|79571|0|135771|O
20200115|AAIGF|200|0|2907|O
20200115|AAMTF|14000|0|16376|O
20200115|AASZF|573|0|614|O
20200115|AATV|10000|0|11425|O
20200115|AAUKF|10|0|83|O
20200115|AAVMY|3571|0|14913|O
20200115|AAVVF|3158|0|19178|O
20200115|ABAHF|7616|0|8338|O
20200115|ABCE|10533801|0|13094634|O
20200115|ABCFF|3500|0|11765|O
20200115|ABCZY|573|0|6868|O
20200115|ABILF|161|0|7844|O
20200115|ABMBF|25000|0|29500|O
20200115|ABML|5975473|0|14559102|O
20200115|ABNAF|3000|0|32000|O
20200115|ABPR|846988|0|900000|O
20200115|ABQQ|10|0|20|O
20200115|ABSSF|3644|0|3644|O
20200115|ABVC|200|0|201|O
20200115|ABWN|100000|0|100000|O
20200115|ACAN|7080|0|100124|O
20200115|ACAZF|500|0|2025|O
20200115|ACBD|100|0|100|O
20200115|ACCA|22000|0|48500|O
20200115|ACCR|512627|0|764226|O
20200115|ACCYY|14354|0|78568|O
20200115|ACDVF|4513|0|5055|O
20200115|ACFN|5618|0|11118|O
20200115|ACGBF|4494|0|7502|O
20200115|ACGBY|570|0|894|O
20200115|ACKAY|125|0|133|O
20200115|ACKRF|5500|0|5500|O
20200115|ACLLF|2|0|139|O
20200115|ACNNF|9000|0|40550|O
20200115|ACRB|25000|0|35000|O
20200115|ACRGF|357629|0|730282|O
20200115|ACRL|122255|0|485445|O
20200115|ACSAY|28248|0|91443|O
20200115|ACUR|3|0|210|O
20200115|ADDDF|1|0|11383|O
20200115|ADDYY|16355|0|58905|O
20200115|ADGO|1425999|0|58662053|O
20200115|ADHC|975022|0|1747500|O
20200115|ADOM|93570|0|324390|O
20200115|ADRNY|11145|0|418243|O
20200115|ADSV|1140494|0|3016604|O
20200115|ADTFF|250|0|250|O
20200115|ADVC|100|0|100|O
20200115|ADVT|606500|0|617500|O
20200115|ADYEY|16184|0|17875|O
20200115|ADYYF|22|0|32641|O
20200115|AEGOF|200|0|200|O
20200115|AERG|32444|0|148390|O
20200115|AERO|1330|0|7810|O
20200115|AESEW|17345|0|31455|O
20200115|AETUF|100037|0|109716|O
20200115|AEXAF|100|0|100|O
20200115|AEXAY|10415|0|13896|O
20200115|AFBG|1000|0|1000|O
20200115|AFFS|450|0|1174|O
20200115|AFFY|278747|0|340482|O
20200115|AFHBL|450|0|450|O
20200115|AFMJF|3000|0|7000|O
20200115|AFOM|61471598|0|131383949|O
20200115|AFSIA|1582|0|3581|O
20200115|AFSIB|1100|0|1350|O
20200115|AFSIC|2199|0|2749|O
20200115|AFSIM|910|0|3520|O
20200115|AFSIN|309|0|3279|O
20200115|AFSIP|1001|0|3150|O
20200115|AFTM|630180|0|1924670|O
20200115|AFTPF|698|0|868|O
20200115|AGCBF|25500|0|35500|O
20200115|AGDXF|5000|0|19000|O
20200115|AGEEF|570722|0|901648|O
20200115|AGESY|842|0|1263|O
20200115|AGFAF|2171694|0|3458371|O
20200115|AGGI|97155|0|121955|O
20200115|AGHC|19000|0|19031|O
20200115|AGPPF|100|0|100|O
20200115|AGTK|66472|0|140534|O
20200115|AGYP|14000|0|14000|O
20200115|AHAG|100|0|100|O
20200115|AHCHY|501|0|3355|O
20200115|AHCOW|400|0|400|O
20200115|AHELF|515|0|5815|O
20200115|AHEXY|2908|0|29543|O
20200115|AHFD|1135999|0|1145996|O
20200115|AHIX|263090|0|4465334|O
20200115|AHKSY|10490|0|31547|O
20200115|AHODF|82|0|1890|O
20200115|AHOTF|1409|0|19315|O
20200115|AIBGY|643|0|1112|O
20200115|AIBRF|950|0|11865|O
20200115|AIPUY|500|0|500|O
20200115|AIQUY|10182|0|31431|O
20200115|AIRRF|58900|0|73095|O
20200115|AISSF|1|0|1|O
20200115|AITX|1755212|0|3138004|O
20200115|AIVN|293000|0|426000|O
20200115|AIXXF|300|0|300|O
20200115|AKAOQ|23690|0|558215|O
20200115|AKBTY|13800|0|16500|O
20200115|AKZOY|13264|0|18686|O
20200115|ALBKY|72125|0|90227|O
20200115|ALEAF|94788|0|330017|O
20200115|ALFVY|5785|0|14986|O
20200115|ALIAF|1700|0|12538|O
20200115|ALIZF|32|0|42|O
20200115|ALIZY|6670|0|11357|O
20200115|ALKEF|40|0|40|O
20200115|ALKM|29080413|0|38663556|O
20200115|ALLM|300|0|2800|O
20200115|ALLVF|13000|0|13000|O
20200115|ALMC|1000|0|1000|O
20200115|ALMFF|5|0|5|O
20200115|ALPE|130|0|1131|O
20200115|ALPMF|90|0|90|O
20200115|ALPMY|5124|0|24998|O
20200115|ALPP|603860|0|941840|O
20200115|ALSMY|3074|0|4286|O
20200115|ALSRF|400|0|400|O
20200115|ALSWF|7|0|88|O
20200115|ALTD|20000|0|40000|O
20200115|ALVOF|17500|0|31000|O
20200115|ALYI|1455503|0|2236946|O
20200115|AMADY|21922|0|56147|O
20200115|AMAR|2500|0|5000|O
20200115|AMBS|90350|0|166801|O
20200115|AMGDF|228|0|228|O
20200115|AMIGY|20|0|234|O
20200115|AMIH|100|0|11107|O
20200115|AMKBF|2|0|7|O
20200115|AMKBY|3585|0|27159|O
20200115|AMMJ|218958|0|510407|O
20200115|AMNF|2200|0|8434|O
20200115|AMNL|65000|0|861500|O
20200115|AMRQQ|96500|0|289864|O
20200115|AMSSY|6|0|370|O
20200115|AMVMF|100|0|100|O
20200115|AMWK|500|0|1250|O
20200115|AMXEF|5162|0|7362|O
20200115|AMYZF|61496|0|106996|O
20200115|ANCE|110000|0|110000|O
20200115|ANCUF|1994|0|3193|O
20200115|ANDI|3600000|0|3862600|O
20200115|ANDR|146592|0|209692|O
20200115|ANGPY|1379|0|7137|O
20200115|ANPDF|2500|0|2650|O
20200115|ANPDY|143|0|717|O
20200115|ANTH|7857|0|13090|O
20200115|ANXGF|36000|0|54000|O
20200115|ANZBY|10132|0|44890|O
20200115|ANZFF|30|0|30|O
20200115|AOGC|28326|0|48326|O
20200115|AOIFF|27715|0|80340|O
20200115|AOTVF|10756|0|64238|O
20200115|AOXG|11000|0|23000|O
20200115|APAFF|20000|0|20000|O
20200115|APAJF|6249|0|15367|O
20200115|APEUF|5000|0|7500|O
20200115|APGMF|20|0|8020|O
20200115|APHD|2000|0|157511|O
20200115|APRAF|17000|0|67000|O
20200115|APRO|10000|0|1420000|O
20200115|APRU|1036800|0|1242569|O
20200115|APTL|210|0|300|O
20200115|APTY|8612400|0|45268568|O
20200115|APVS|120177|0|622177|O
20200115|APYP|3000|0|3000|O
20200115|APYRF|78|0|180|O
20200115|AQARF|6500|0|23500|O
20200115|AQSP|100|0|100|O
20200115|AQSZF|4999|0|5499|O
20200115|ARCW|5000|0|5038|O
20200115|AREXQ|39036|0|287240|O
20200115|ARFXF|2300|0|17300|O
20200115|ARGGY|5518|0|10073|O
20200115|ARGQ|1199998|0|1309998|O
20200115|ARGTF|25|0|5650|O
20200115|ARHH|113350|0|362220|O
20200115|ARKAY|139|0|1451|O
20200115|ARMC|65|0|175|O
20200115|ARNGF|94881|0|120115|O
20200115|ARSC|25800|0|35800|O
20200115|ARSN|9278560|0|12371754|O
20200115|ARST|14691785|0|34111593|O
20200115|ARTH|91866|0|145916|O
20200115|ARTR|9854907|0|13492571|O
20200115|ARYC|80499|0|438005|O
20200115|ASAZF|86|0|107|O
20200115|ASAZY|49622|0|62890|O
20200115|ASBFY|934|0|2821|O
20200115|ASCCF|100|0|100|O
20200115|ASCK|8200|0|36521|O
20200115|ASCN|5|0|5|O
20200115|ASDN|1476|0|19785|O
20200115|ASGLY|6440|0|18797|O
20200115|ASHTF|27|0|77|O
20200115|ASHTY|11938|0|18242|O
20200115|ASKE|1000|0|3301000|O
20200115|ASKH|15000|0|45000|O
20200115|ASMIY|20|0|224|O
20200115|ASMLF|114|0|25629|O
20200115|ASMVY|543|0|3057|O
20200115|ASNB|96400|0|97333|O
20200115|ASOMY|359|0|9615|O
20200115|ASPCF|6000|0|6000|O
20200115|ASTI|17657114|0|22617581|O
20200115|ATADF|57000|0|70000|O
20200115|ATASF|300|0|300|O
20200115|ATASY|5517|0|19586|O
20200115|ATBHF|4873|0|7873|O
20200115|ATBPF|101172|0|249426|O
20200115|ATBYF|65|0|1258|O
20200115|ATCMF|1088304|0|1384204|O
20200115|ATDRY|27310|0|235384|O
20200115|ATDS|106|0|36951|O
20200115|ATEYY|891|0|2604|O
20200115|ATGFF|3335|0|3803|O
20200115|ATGN|10504|0|20355|O
20200115|ATHJF|500|0|500|O
20200115|ATHOF|10000|0|20150|O
20200115|ATIS|1105|0|4698|O
20200115|ATLCY|1301|0|1388|O
20200115|ATLKY|28421|0|42336|O
20200115|ATROB|8|0|16|O
20200115|ATTBF|229552|0|661322|O
20200115|ATURF|1000|0|1000|O
20200115|ATUSF|9286|0|35702|O
20200115|ATVDY|173|0|779|O
20200115|ATVK|619399|0|1010000|O
20200115|ATVVF|427500|0|427500|O
20200115|ATWT|11311|0|13862|O
20200115|ATYG|1000|0|1000|O
20200115|AUIAF|29759|0|36356|O
20200115|AUNFF|270902|0|435151|O
20200115|AUOTY|195690|0|496980|O
20200115|AUXXF|117250|0|152490|O
20200115|AVACF|1699|0|2189|O
20200115|AVLIF|16400|0|37800|O
20200115|AVLNF|21600|0|33190|O
20200115|AVMXF|63100|0|164130|O
20200115|AVOI|1000|0|1000|O
20200115|AVOP|410|0|20810|O
20200115|AVPMF|40000|0|40000|O
20200115|AVTI|45000|0|48600|O
20200115|AVVH|12250000|0|13724140|O
20200115|AVVIY|12934|0|27613|O
20200115|AVXT|10000|0|45000|O
20200115|AWCMY|3057|0|9479|O
20200115|AWGI|1000|0|1000|O
20200115|AWON|551000|0|629870|O
20200115|AWSM|171595|0|283916|O
20200115|AXAHF|72|0|1473|O
20200115|AXAHY|11697|0|111568|O
20200115|AXCG|1000|0|1000|O
20200115|AXDDF|8500|0|19600|O
20200115|AXGC|257145|0|277145|O
20200115|AXIM|36287|0|109925|O
20200115|AXNVF|3100|0|4600|O
20200115|AXPWQ|94904|0|135008|O
20200115|AXREF|4600|0|5000|O
20200115|AXXA|1958532|0|2687358|O
20200115|AYRSF|15866|0|28044|O
20200115|AYSI|5850|0|8500|O
20200115|AYTUZ|2000|0|2000|O
20200115|AZMTF|86293|0|203842|O
20200115|AZRH|173900|0|293900|O
20200115|AZURF|50000|0|54000|O
20200115|BABAF|970|0|1472|O
20200115|BABWF|2|0|2|O
20200115|BABYF|32623|0|46957|O
20200115|BACHF|4000|0|8238|O
20200115|BACHY|11113|0|23255|O
20200115|BADFF|8326|0|8329|O
20200115|BAESY|66487|0|202524|O
20200115|BAFYY|2123|0|7485|O
20200115|BALMF|16000|0|23873|O
20200115|BAMXF|12|0|232|O
20200115|BANJ|30000|0|97500|O
20200115|BANT|3000|0|3000|O
20200115|BASA|15500|0|22900|O
20200115|BASFY|95061|0|293713|O
20200115|BASX|128519|0|299449|O
20200115|BAYK|200|0|3000|O
20200115|BAYP|2000|0|2000|O
20200115|BAYRY|247204|0|394871|O
20200115|BAYZF|296|0|539|O
20200115|BBAVY|205|0|1505|O
20200115|BBBXF|75301|0|96975|O
20200115|BBKCF|4491|0|113491|O
20200115|BBRRF|18252|0|21587|O
20200115|BBSEY|5693|0|21686|O
20200115|BCCI|459176|0|895339|O
20200115|BCEKF|9294|0|27513|O
20200115|BCII|200|0|2308|O
20200115|BCLMF|1291|0|1291|O
20200115|BCTXD|140|0|214|O
20200115|BCUCY|183|0|183|O
20200115|BCVVF|200|0|200|O
20200115|BDGSF|152|0|164|O
20200115|BDNNY|101|0|101|O
20200115|BDORY|256112|0|1268192|O
20200115|BDOUY|2739|0|2786|O
20200115|BDRAF|200|0|3500|O
20200115|BDRBF|2773|0|122729|O
20200115|BDRFY|12952|0|22805|O
20200115|BDRXF|100|0|2300|O
20200115|BDVSY|1238|0|3131|O
20200115|BEAG|3759|0|31324|O
20200115|BEBE|100|0|100|O
20200115|BELP|2137|0|2146|O
20200115|BERI|700|0|3400|O
20200115|BEVVF|14064|0|20314|O
20200115|BEWFF|1000|0|1000|O
20200115|BFCH|1351411|0|2453498|O
20200115|BFFAF|1962|0|8118|O
20200115|BFGC|467000|0|478800|O
20200115|BGEPF|5633|0|5768|O
20200115|BGFT|3000|0|3000|O
20200115|BGMD|2500|0|2500|O
20200115|BHKLY|1951|0|4337|O
20200115|BHNGF|10112|0|13882|O
20200115|BHOOY|14|0|14|O
20200115|BHPLF|165800|0|548800|O
20200115|BHRB|3|0|69|O
20200115|BHWB|15000|0|32360|O
20200115|BICEF|394|0|418|O
20200115|BICEY|5653|0|8832|O
20200115|BIEI|7824076|0|31384555|O
20200115|BIEL|4273709|0|12455328|O
20200115|BILZF|15231|0|36364|O
20200115|BIMO|587|0|4194|O
20200115|BIOAF|9500|0|12800|O
