Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190124|AABB|763885|0|3018613|O
20190124|AABVF|200|0|200|O
20190124|AACAY|49917|0|88564|O
20190124|AAGIY|104583|0|226291|O
20190124|AAIGF|409|0|4073|O
20190124|AAPJ|5175|0|23275|O
20190124|AATRL|4025|0|56588|O
20190124|AAVVF|300|0|10501|O
20190124|ABCAF|14000|0|64000|O
20190124|ABCE|10000|0|1087500|O
20190124|ABCFF|10000|0|10500|O
20190124|ABCZF|87|0|87|O
20190124|ABCZY|626|0|1026|O
20190124|ABMBF|15000|0|20000|O
20190124|ABNAF|21850|0|37250|O
20190124|ABNK|3300|0|20213|O
20190124|ABNRY|89117|0|109578|O
20190124|ABWN|13195000|0|13195000|O
20190124|ACAN|6262|0|15837|O
20190124|ACAZF|725|0|925|O
20190124|ACCFF|500|0|500|O
20190124|ACCYY|9503|0|15101|O
20190124|ACFL|5000|0|5000|O
20190124|ACFN|7625|0|15324|O
20190124|ACGBY|63|0|2058|O
20190124|ACGX|30546391|0|39770304|O
20190124|ACKAY|134|0|171|O
20190124|ACMC|35|0|1035|O
20190124|ACNDF|14000|0|14000|O
20190124|ACNNF|20650|0|39026|O
20190124|ACPQF|100|0|100|O
20190124|ACRGF|40002|0|68711|O
20190124|ACRL|17095664|0|38454386|O
20190124|ACRT|248321|0|495321|O
20190124|ACSAY|7286|0|66727|O
20190124|ACTL|110100|0|200100|O
20190124|ACUR|1500|0|13727|O
20190124|ADAC|235758|0|307916|O
20190124|ADDDF|265|0|268|O
20190124|ADDYY|26317|0|66527|O
20190124|ADFS|5000|0|5000|O
20190124|ADGO|100|0|157|O
20190124|ADHC|10000|0|1650512|O
20190124|ADPXY|1000|0|2000|O
20190124|ADRNY|6653|0|478057|O
20190124|ADSV|5721202|0|16463541|O
20190124|ADTM|548450|0|3148363|O
20190124|ADVT|596630|0|778245|O
20190124|ADYYF|117|0|131|O
20190124|AEEX|300|0|300|O
20190124|AEGY|210000|0|210000|O
20190124|AEMC|5000|0|5000|O
20190124|AERG|30980|0|263187|O
20190124|AERO|6547|0|20067|O
20190124|AEXAY|5428|0|12362|O
20190124|AEXE|2365000|0|10767500|O
20190124|AFAP|8|0|16|O
20190124|AFLYY|4653|0|97501|O
20190124|AFNL|100|0|1460|O
20190124|AFOM|10000|0|46208|O
20190124|AFQMF|14000|0|22700|O
20190124|AFTC|1000|0|11000|O
20190124|AFTM|262336|0|398823|O
20190124|AGEEF|59496|0|71696|O
20190124|AGESY|1210|0|6184|O
20190124|AGGG|200|0|200|O
20190124|AGGZF|100|0|100|O
20190124|AGHC|222|0|4301|O
20190124|AGHI|113985|0|200140|O
20190124|AGPIF|121|0|121|O
20190124|AGRPY|100|0|100|O
20190124|AGTK|310121|0|3496345|O
20190124|AGXKF|10000|0|10000|O
20190124|AHCHY|9502|0|23131|O
20190124|AHCP|4000|0|8550|O
20190124|AHEXY|7005|0|21898|O
20190124|AHFP|18400|0|18400|O
20190124|AHGIF|1100|0|38700|O
20190124|AHIX|1281997|0|1521997|O
20190124|AHKSY|19487|0|43406|O
20190124|AHOTF|2484|0|8314|O
