Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190927|AABB|1493133|0|1773006|O
20190927|AACAY|11589|0|26980|O
20190927|AAGC|5000|0|5000|O
20190927|AAGIY|113979|0|185003|O
20190927|AAMMF|5397|0|11100|O
20190927|AAPT|46100|0|46100|O
20190927|AASZF|500|0|500|O
20190927|AATRL|512|0|571|O
20190927|AAVMY|3477|0|12476|O
20190927|AAVVF|3770|0|68305|O
20190927|ABAHF|6216|0|9782|O
20190927|ABBY|3000|0|406690|O
20190927|ABCE|111000|0|213000|O
20190927|ABCZY|466|0|843|O
20190927|ABMBF|102500|0|102500|O
20190927|ABML|109338|0|453502|O
20190927|ABNAF|36250|0|54027|O
20190927|ABNK|1700|0|4659|O
20190927|ABVC|2180|0|2455|O
20190927|ABWN|800000|0|800040|O
20190927|ACAN|1632|0|14753|O
20190927|ACAZF|200|0|300|O
20190927|ACBM|918|0|1552|O
20190927|ACCA|17600|0|87197|O
20190927|ACCYY|3166|0|61539|O
20190927|ACDVF|6300|0|8400|O
20190927|ACETQ|21612|0|108922|O
20190927|ACFN|14555|0|20765|O
20190927|ACGBY|20229|0|36965|O
20190927|ACKAY|1021|0|1281|O
20190927|ACKRF|44250|0|44250|O
20190927|ACOPF|600|0|2600|O
20190927|ACOPY|156|0|326|O
20190927|ACRGF|109046|0|219731|O
20190927|ACRL|1079106|0|2448487|O
20190927|ACRT|5000|0|30985|O
20190927|ACSAF|50|0|50|O
20190927|ACSAY|3613|0|60781|O
20190927|ACUIF|1650|0|13650|O
20190927|ACUR|2115|0|7720|O
20190927|ACUS|300|0|1100|O
20190927|ADDDF|115|0|268|O
20190927|ADDYY|83082|0|103519|O
20190927|ADFS|21338|0|60000|O
20190927|ADGO|1011172|0|2645930|O
20190927|ADIA|998078|0|1299918|O
20190927|ADMT|10708|0|11000|O
20190927|ADOM|12791|0|25441|O
20190927|ADPXY|163|0|473|O
20190927|ADRNY|14871|0|50162|O
20190927|ADSV|522256|0|534512|O
20190927|ADTM|6200000|0|10150000|O
20190927|ADTR|43000|0|63000|O
20190927|ADVC|400|0|700|O
20190927|ADVV|300|0|300|O
20190927|ADYX|443|0|2699|O
20190927|ADYYF|135|0|215|O
20190927|AERG|41500|0|86296|O
20190927|AERS|13779|0|23779|O
20190927|AEXAY|2138|0|22797|O
20190927|AFBOF|41|0|41|O
20190927|AFFT|100|0|3240|O
20190927|AFLYY|153|0|313|O
20190927|AFPW|2050499|0|5710499|O
20190927|AFSIA|2882|0|6665|O
20190927|AFSIB|1500|0|3552|O
20190927|AFSIC|980|0|6580|O
20190927|AFSIM|1300|0|3387|O
20190927|AFSIN|2740|0|9763|O
20190927|AFSIP|1600|0|4909|O
20190927|AFTM|33900|0|169900|O
20190927|AFTPF|600|0|745|O
20190927|AFYG|10|0|10|O
20190927|AGCBF|2480|0|2480|O
20190927|AGDY|5000|0|5000|O
20190927|AGEEF|209032|0|580941|O
20190927|AGESY|283|0|1558|O
20190927|AGFAF|279735|0|584856|O
20190927|AGGFF|42243|0|84293|O
20190927|AGGI|83857|0|101857|O
20190927|AGNIP|481852|41000|6068431|O
20190927|AGPYY|1|0|2|O
20190927|AGRPY|484|0|702|O
20190927|AGXKF|126|0|126|O
20190927|AHCHY|1805|0|5957|O
