Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190322|AACAY|7345|0|33542|O
20190322|AAGC|500|0|500|O
20190322|AAGH|1000|0|1000|O
20190322|AAGIY|90317|0|238345|O
20190322|AAIGF|4142|0|4403|O
20190322|AAMAF|50|0|50|O
20190322|AAMMF|56437|0|219182|O
20190322|AASP|2050|0|3050|O
20190322|AATRL|382|0|714|O
20190322|ABAHF|3500|0|5500|O
20190322|ABBRF|10000|0|10000|O
20190322|ABCE|100750|0|268671|O
20190322|ABCZY|180|0|464|O
20190322|ABNAF|32085|0|48685|O
20190322|ABNRY|29734|0|65145|O
20190322|ABTO|5000|0|5000|O
20190322|ABWN|11999954|0|12999954|O
20190322|ACAN|12793|0|24148|O
20190322|ACAZF|520|0|1120|O
20190322|ACBM|20|0|1122|O
20190322|ACCA|6300|0|35700|O
20190322|ACCYY|5337|0|21552|O
20190322|ACDVF|2063|0|5766|O
20190322|ACEHF|133|0|154|O
20190322|ACFN|200|0|200|O
20190322|ACGBF|2000|0|2000|O
20190322|ACGBY|1345|0|3312|O
20190322|ACGX|1050000|0|1501500|O
20190322|ACKAY|57|0|108|O
20190322|ACNDF|8040|0|8390|O
20190322|ACNNF|483098|0|562946|O
20190322|ACOPF|1569|0|1819|O
20190322|ACRGF|116342|0|268191|O
20190322|ACRL|4240350|0|7538924|O
20190322|ACRT|800|0|2800|O
20190322|ACSAY|2161|0|50932|O
20190322|ACTL|255555|0|255555|O
20190322|ACUR|500|0|640|O
20190322|ACUS|5500|0|7900|O
20190322|ADAC|101111|0|119111|O
20190322|ADDYY|18745|0|59445|O
20190322|ADFS|33900|0|55200|O
20190322|ADGO|1817|0|6600|O
20190322|ADHC|174058|0|212814|O
20190322|ADMG|10000|0|20500|O
20190322|ADMT|1000|0|7000|O
20190322|ADNY|4195638|0|6035493|O
20190322|ADPXY|200|0|200|O
20190322|ADRNY|3350|0|38589|O
20190322|ADRZF|200|0|200|O
20190322|ADSV|10801949|0|15526835|O
20190322|ADTM|900000|0|2080000|O
20190322|ADVT|23484|0|883463|O
20190322|ADYNF|8100|0|30100|O
20190322|ADYYF|16|0|66|O
20190322|AEPCU|72009|0|265834|O
20190322|AEPT|3307|0|18000|O
20190322|AERG|118095|0|383908|O
20190322|AERO|19650|0|25200|O
20190322|AETUF|350|0|1255|O
20190322|AEXAY|2732|0|5958|O
20190322|AEXE|5466788|0|19455074|O
20190322|AFBG|49500|0|49500|O
20190322|AFFS|1283|0|7338|O
20190322|AFFT|2600|0|6088|O
20190322|AFLYY|100|0|596|O
20190322|AFPW|3000000|0|4000000|O
20190322|AFSIA|2145|0|3246|O
20190322|AFSIB|18030|0|36125|O
20190322|AFSIC|1373|0|7090|O
20190322|AFSIM|16280|0|28241|O
20190322|AFSIN|1413|0|7102|O
20190322|AFSIP|2353|0|7207|O
20190322|AFTC|135555|0|200000|O
20190322|AFTM|555748|0|2352537|O
20190322|AFTPF|100|0|100|O
20190322|AGEEF|137014|0|337836|O
20190322|AGESY|2288|0|6191|O
20190322|AGGHF|10300|0|12300|O
20190322|AGHC|155|0|366|O
20190322|AGHI|118784|0|357957|O
20190322|AGIN|25000|0|35000|O
20190322|AGPPF|100|0|100|O
20190322|AGTEF|650|0|57300|O
20190322|AGTK|2399700|0|7932013|O
20190322|AHCHY|984|0|14325|O
20190322|AHEXY|1179|0|12539|O
20190322|AHGIF|12500|0|24803|O
20190322|AHIX|106772015|0|149362791|O
20190322|AHKSY|10689|0|26572|O
20190322|AHOTF|2403|0|4611|O
20190322|AIMH|2848|0|66348|O
20190322|AIQUY|5921|0|41731|O
20190322|AITA|500|0|600|O
20190322|AITB|18566|0|53959|O
20190322|AITX|1116790|0|2719586|O
20190322|AKBTY|2296|0|38061|O
20190322|AKZOY|7380|0|18296|O
20190322|ALAN|1000|0|1000|O
20190322|ALBKY|14305|0|37245|O
20190322|ALEAF|396826|0|828640|O
20190322|ALFVY|5039|0|14443|O
20190322|ALGWF|15716|0|17466|O
20190322|ALIAF|200|0|40081|O
20190322|ALIZF|2|0|102|O
20190322|ALKM|15000|0|3324490|O
20190322|ALLMQ|7500|0|164200|O
20190322|ALMTF|2000|0|3000|O
20190322|ALPMF|1904|0|1904|O
20190322|ALPMY|5049|0|36919|O
20190322|ALPP|50100|0|108678|O
20190322|ALRS|2000|0|2900|O
20190322|ALSMY|85|0|3812|O
20190322|ALSWF|750|0|1703|O
20190322|ALTD|5000|0|5000|O
20190322|ALTMW|20000|0|25000|O
20190322|ALVOF|9723|0|9723|O
20190322|ALXEF|4000|0|6000|O
20190322|ALYI|836581|0|1584328|O
20190322|AMADF|30|0|130|O
20190322|AMADY|3908|0|11988|O
20190322|AMAZ|7513|0|11875|O
20190322|AMBBY|300|0|419|O
20190322|AMBS|25000|0|56707|O
20190322|AMBZ|5799|0|30999|O
20190322|AMCRF|6080|0|6080|O
20190322|AMCRY|24575|0|48098|O
20190322|AMEN|2|0|2|O
20190322|AMEUF|15530|0|35830|O
20190322|AMFE|34287|0|61749|O
20190322|AMGDF|50|0|1064|O
20190322|AMHV|200|0|486|O
20190322|AMKBY|5683|0|44391|O
20190322|AMMJ|1223|0|41460|O
20190322|AMMX|353500|0|486200|O
20190322|AMNL|11260|0|11360|O
20190322|AMNP|27|0|27|O
20190322|AMPG|258220|0|465422|O
20190322|AMSSY|3389|0|3520|O
20190322|AMVMF|926|0|1248|O
20190322|ANCUF|1265|0|1540|O
20190322|ANDI|3245000|0|4910751|O
20190322|ANDR|6000|0|6000|O
20190322|ANGPY|122|0|6496|O
20190322|ANLDF|25000|0|25000|O
20190322|ANPDF|100|0|100|O
20190322|ANPDY|373|0|477|O
20190322|ANSLY|193|0|579|O
20190322|ANTGF|10000|0|20000|O
20190322|ANTH|3795|0|28744|O
20190322|ANVV|38420|0|283042|O
20190322|ANWWQ|588580|0|1041833|O
20190322|ANXGF|8000|0|32700|O
20190322|ANZBY|5449|0|16168|O
20190322|ANZLY|300|0|400|O
20190322|AOIFF|7304|0|33979|O
20190322|AOTVF|9300|0|11317|O
20190322|AOXY|2900|0|2900|O
20190322|AOZOY|2561|0|3383|O
20190322|APAAF|2788|0|4888|O
20190322|APAFF|3500|0|47000|O
20190322|APELY|9|0|707|O
20190322|APEMY|94|0|189|O
20190322|APGI|1525|0|6525|O
20190322|APHD|20000|0|37500|O
20190322|APLVF|1000|0|1073|O
20190322|APMCF|500|0|500|O
20190322|APNHY|4462|0|13628|O
20190322|APPB|8627|0|13827|O
20190322|APQT|500|0|2150|O
20190322|APRRF|20|0|20|O
20190322|APRU|227767|0|1092864|O
20190322|APTY|2383223|0|15938542|O
20190322|APYP|5105000|0|13485000|O
20190322|AQARF|44688|0|71988|O
20190322|AQSZF|10800|0|59499|O
20190322|ARBTF|2000|0|31000|O
20190322|ARESF|2000|0|3295|O
20190322|ARFXF|166835|0|407872|O
