Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200228|AABB|2079718|0|3677755|O
20200228|AACAY|6869|0|69716|O
20200228|AACH|12890|0|86788|O
20200228|AACTF|9000|0|44081|O
20200228|AAEEF|133|0|133|O
20200228|AAGC|5000|0|55550|O
20200228|AAGFF|300473|0|584066|O
20200228|AAGIY|115425|0|296146|O
20200228|AAGRY|100|0|1200|O
20200228|AAIGF|2985|0|11039|O
20200228|AAINF|100|0|100|O
20200228|AAMMF|46236|0|116367|O
20200228|AAPJ|5|0|11205|O
20200228|AASZF|6566|0|7130|O
20200228|AATRL|663|0|1259|O
20200228|AAVMY|5774|0|46406|O
20200228|AAVVF|3011|0|254090|O
20200228|AAVXF|207|0|2206|O
20200228|AAWC|1000|0|1012|O
20200228|ABAHF|1087|0|6051|O
20200228|ABBRF|22872|0|203142|O
20200228|ABCE|4911014|0|9854764|O
20200228|ABCFF|30116|0|83583|O
20200228|ABCZY|2357|0|3471|O
20200228|ABMBF|44000|0|170000|O
20200228|ABML|2357558|0|4846444|O
20200228|ABNAF|82000|0|452800|O
20200228|ABVC|1430|0|1430|O
20200228|ABWN|2981033|0|4000000|O
20200228|ACAN|44005|0|64895|O
20200228|ACAZF|39|0|363|O
20200228|ACCA|157478|0|353570|O
20200228|ACCFF|145|0|145|O
20200228|ACCR|236137|0|770716|O
20200228|ACCYY|30934|0|239706|O
20200228|ACDVF|2714|0|129736|O
20200228|ACEJF|33369|0|34038|O
20200228|ACFN|91439|0|114661|O
20200228|ACGBY|6653|0|18565|O
20200228|ACHFF|120|0|120|O
20200228|ACKAY|147|0|2378|O
20200228|ACKRF|185000|0|243523|O
20200228|ACLLF|2177|0|2609|O
20200228|ACNNF|2228|0|70034|O
20200228|ACOPF|100|0|1845|O
20200228|ACRFF|18|0|118|O
20200228|ACRGF|105082|0|273753|O
20200228|ACRL|960432|0|2386663|O
20200228|ACSAF|619|0|1391|O
20200228|ACSAY|458997|0|747440|O
20200228|ACTL|872435|0|989101|O
20200228|ACUIF|12500|0|16325|O
20200228|ADAC|62800|0|100714|O
20200228|ADDDF|10|0|340|O
20200228|ADDYY|9317|0|293361|O
20200228|ADFS|20900|0|34300|O
20200228|ADGO|2000000|0|2000000|O
20200228|ADGS|6239|0|8262|O
20200228|ADHC|201210|0|240960|O
20200228|ADMT|3000|0|20000|O
20200228|ADOM|70127|0|167357|O
20200228|ADPXY|40|0|80|O
20200228|ADRNY|40215|0|83667|O
20200228|ADSV|920099|0|2026950|O
20200228|ADTFF|110000|0|110000|O
20200228|ADVC|600|0|1000|O
20200228|ADVZF|100|0|2700|O
20200228|ADWPF|50|0|50|O
20200228|ADYEY|311905|0|386668|O
20200228|ADYX|316|0|601|O
20200228|ADYYF|151|0|357|O
20200228|AEGXF|1450|0|1796|O
20200228|AEMC|200|0|2469|O
20200228|AEPT|385900|0|625812|O
20200228|AERG|65660|0|118995|O
20200228|AERO|18417|0|37232|O
20200228|AESEW|73235|0|137707|O
20200228|AETUF|8666|0|14016|O
20200228|AEXAY|416|0|40203|O
20200228|AFFS|2800|0|12453|O
20200228|AFFT|1054|0|4942|O
20200228|AFFY|1100|0|124900|O
20200228|AFLYY|1971|0|20231|O
20200228|AFPW|1100000|0|1600059|O
20200228|AFSIA|5504|0|16093|O
20200228|AFSIB|9171|0|18077|O
20200228|AFSIC|6750|0|17050|O
20200228|AFSIM|2426|0|7776|O
20200228|AFSIN|1013|0|9085|O
20200228|AFSIP|1000|0|6500|O
20200228|AFTC|2176470|0|2186470|O
20200228|AFTM|50000|0|700100|O
20200228|AFTPF|860|0|5710|O
20200228|AGCBF|431000|0|468700|O
20200228|AGEEF|494098|0|866328|O
20200228|AGESY|3893|0|30593|O
20200228|AGFAF|284101|0|877441|O
20200228|AGGFF|3000|0|38650|O
20200228|AGGI|3200|0|3200|O
20200228|AGGZF|701|0|802|O
20200228|AGLNF|200|0|200|O
20200228|AGLXY|130|0|4673|O
20200228|AGNPF|331300|0|720496|O
20200228|AGPPF|3|0|103|O
20200228|AGRPY|524|0|1972|O
20200228|AGTK|51173|0|92468|O
20200228|AGXKF|1|0|40001|O
20200228|AHAD|10000|0|53000|O
20200228|AHAG|48900|0|75000|O
20200228|AHCHY|8827|0|21704|O
20200228|AHCOW|33200|0|74253|O
20200228|AHEXF|30|0|30|O
20200228|AHEXY|12551|0|76188|O
20200228|AHFD|1279000|0|1319000|O
20200228|AHIX|400000|0|410072|O
20200228|AHKSY|55423|0|105344|O
20200228|AHNR|7000|0|7000|O
20200228|AHODF|150|0|11065|O
20200228|AHOTF|11129|0|109962|O
20200228|AIBGY|366|0|2526|O
20200228|AIPUY|14729|0|14945|O
20200228|AIQUY|69859|0|171179|O
20200228|AIRRF|26100|0|75130|O
20200228|AIRYY|603|0|7395|O
20200228|AISSF|30501|0|59721|O
20200228|AITX|2907688|0|3164889|O
20200228|AIVAF|229|0|62612|O
20200228|AIXN|20|0|2045|O
20200228|AJMPF|1000|0|1687|O
20200228|AJXGF|500|0|500|O
20200228|AKAOQ|76362|0|247178|O
20200228|AKBTY|13819|0|32335|O
20200228|AKZOY|2933|0|82456|O
20200228|ALEAF|91812|0|417788|O
20200228|ALFFF|34500|0|36600|O
20200228|ALFVY|4689|0|47527|O
20200228|ALGXY|103|0|1103|O
20200228|ALIAF|8697|0|36046|O
20200228|ALID|500|0|500|O
20200228|ALIZF|104|0|574|O
20200228|ALIZY|70572|0|318792|O
20200228|ALKEF|10000|0|20500|O
20200228|ALKM|14649984|0|19197934|O
20200228|ALMMF|50|0|50|O
20200228|ALMTF|84500|0|121231|O
20200228|ALPE|1230|0|7534|O
20200228|ALPMY|42844|0|117887|O
20200228|ALPP|266687|0|751274|O
20200228|ALSI|43500|0|121610|O
20200228|ALSMY|88447|0|141391|O
20200228|ALST|70|0|73|O
20200228|ALVOF|3000|0|29040|O
20200228|ALVRQ|30|0|1098|O
20200228|ALXEF|705|0|1705|O
20200228|ALYI|1527488|0|4063368|O
20200228|AMADY|13909|0|92229|O
20200228|AMAR|2585|0|4420|O
20200228|AMAZ|7500|0|67300|O
20200228|AMBK|2367|0|2476|O
20200228|AMBS|151800|0|1295097|O
20200228|AMBZ|400|0|2100|O
20200228|AMEN|44|0|58|O
20200228|AMIGY|134|0|1750|O
20200228|AMIH|3919|0|26647|O
20200228|AMKBF|4|0|7|O
20200228|AMKBY|60684|0|219855|O
20200228|AMLH|917581|0|1050000|O
20200228|AMLYY|2|0|2|O
20200228|AMMJ|27851|0|82094|O
20200228|AMNF|45938|0|100364|O
20200228|AMNP|134|0|268|O
20200228|AMPYW|155|0|391|O
20200228|AMRQQ|311420|0|803419|O
20200228|AMSSY|100|0|867|O
20200228|AMXEF|21630|0|83052|O
20200228|AMYZF|112504|0|269104|O
20200228|ANCTF|100|0|300|O
20200228|ANCUF|1567|0|9394|O
20200228|ANDI|833099|0|833199|O
20200228|ANDR|37030|0|78467|O
20200228|ANFGF|577|0|577|O
20200228|ANGPY|2091|0|25033|O
20200228|ANPDF|2300|0|2453|O
20200228|ANPDY|3633|0|8019|O
20200228|ANSLY|113|0|8017|O
20200228|ANTGF|35000|0|88250|O
20200228|ANTH|82000|0|112098|O
20200228|ANXGF|35700|0|74100|O
20200228|ANZBY|189917|0|283747|O
20200228|ANZFF|25789|0|37539|O
20200228|ANZLY|7|0|7|O
20200228|AOGC|100000|0|100000|O
20200228|AOIFF|10046|0|35053|O
20200228|AOLS|6000|0|21010|O
20200228|AOTVF|57479|0|262070|O
20200228|AOXG|59187|0|124320|O
20200228|APAAF|16900|0|50773|O
20200228|APAFF|36550|0|60550|O
20200228|APELY|35|0|3514|O
20200228|APEUF|43000|0|43000|O
20200228|APGMF|10602|0|54659|O
20200228|APHD|2000|0|204170|O
20200228|APMCF|3800|0|10750|O
20200228|APNHY|40|0|2127|O
20200228|APPB|100|0|675|O
20200228|APPEF|350|0|350|O
20200228|APQT|200|0|405|O
20200228|APRU|409684|0|863340|O
20200228|APYRF|30|0|30|O
20200228|AQARF|157150|0|210082|O
20200228|AQSP|180|0|700|O
20200228|ARAFF|102564|0|115814|O
20200228|ARCS|138000|0|306000|O
20200228|AREB|5000|0|5250|O
20200228|ARESF|300|0|6425|O
20200228|ARET|200|0|900|O
20200228|AREXQ|65196|0|423576|O
20200228|ARFXF|56750|0|96500|O
20200228|ARGGY|8193|0|23047|O
20200228|ARGKF|20|0|120|O
20200228|ARGQ|200000|0|200000|O
20200228|ARGTF|13017|0|48279|O
20200228|ARHH|700|0|4200|O
20200228|ARKAY|1494|0|5490|O
20200228|ARLUF|33|0|33|O
20200228|ARMZF|300|0|1010|O
20200228|ARNGF|85433|0|266021|O
20200228|ARREF|3000|0|87722|O
20200228|ARRRF|126556|0|219030|O
20200228|ARRXF|1000|0|1000|O
20200228|ARSC|29001|0|34701|O
20200228|ARSN|909999|0|1069438|O
20200228|ARTH|5903|0|181625|O
20200228|ARTR|11827038|0|24125125|O
20200228|ARTTF|472799|0|690699|O
20200228|ARVY|61240|0|81240|O
20200228|ARXRF|1000|0|1000|O
20200228|ARYC|187700|0|881319|O
