timestamp,open,high,low,close,volume,dividends,stock_splits
1985-12-31,1412.6,1412.6,1412.6,1412.6,0,0,0
1986-01-02,1417.3,1417.3,1417.3,1417.3,0,0,0
1986-01-03,1424.6,1424.6,1424.6,1424.6,0,0,0
1986-01-06,1431.0,1431.0,1431.0,1431.0,0,0,0
1986-01-07,1421.2,1421.2,1421.2,1421.2,0,0,0
1986-01-08,1408.8,1408.8,1408.8,1408.8,0,0,0
1986-01-09,1389.2,1389.2,1389.2,1389.2,0,0,0
1986-01-10,1395.7,1395.7,1395.7,1395.7,0,0,0
1986-01-13,1397.3,1397.3,1397.3,1397.3,0,0,0
1986-01-14,1381.0,1381.0,1381.0,1381.0,0,0,0
1986-01-15,1384.5,1384.5,1384.5,1384.5,0,0,0
1986-01-16,1391.7,1391.7,1391.7,1391.7,0,0,0
1986-01-17,1395.7,1395.7,1395.7,1395.7,0,0,0
1986-01-20,1391.1,1391.1,1391.1,1391.1,0,0,0
1986-01-21,1379.4,1379.4,1379.4,1379.4,0,0,0
1986-01-22,1385.6,1385.6,1385.6,1385.6,0,0,0
1986-01-23,1380.3,1380.3,1380.3,1380.3,0,0,0
1986-01-24,1389.2,1389.2,1389.2,1389.2,0,0,0
1986-01-27,1400.6,1400.6,1400.6,1400.6,0,0,0
1986-01-28,1420.5,1420.5,1420.5,1420.5,0,0,0
1986-01-29,1425.0,1425.0,1425.0,1425.0,0,0,0
1986-01-30,1437.5,1437.5,1437.5,1437.5,0,0,0
1986-01-31,1449.5,1449.5,1449.5,1449.5,0,0,0
1986-02-03,1444.7,1444.7,1444.7,1444.7,0,0,0
1986-02-04,1444.2,1444.2,1444.2,1444.2,0,0,0
1986-02-05,1448.8,1448.8,1448.8,1448.8,0,0,0
1986-02-06,1454.1,1454.1,1454.1,1454.1,0,0,0
1986-02-07,1464.9,1464.9,1464.9,1464.9,0,0,0
1986-02-10,1480.6,1480.6,1480.6,1480.6,0,0,0
1986-02-11,1483.9,1483.9,1483.9,1483.9,0,0,0
1986-02-12,1494.7,1494.7,1494.7,1494.7,0,0,0
1986-02-13,1503.7,1503.7,1503.7,1503.7,0,0,0
1986-02-14,1507.0,1507.0,1507.0,1507.0,0,0,0
1986-02-17,1505.7,1505.7,1505.7,1505.7,0,0,0
1986-02-18,1517.6,1517.6,1517.6,1517.6,0,0,0
1986-02-19,1524.5,1524.5,1524.5,1524.5,0,0,0
1986-02-20,1527.9,1527.9,1527.9,1527.9,0,0,0
1986-02-21,1539.7,1539.7,1539.7,1539.7,0,0,0
1986-02-24,1563.2,1563.2,1563.2,1563.2,0,0,0
1986-02-25,1568.4,1568.4,1568.4,1568.4,0,0,0
1986-02-26,1568.3,1568.3,1568.3,1568.3,0,0,0
1986-02-27,1576.7,1576.7,1576.7,1576.7,0,0,0
1986-02-28,1575.1,1575.1,1575.1,1575.1,0,0,0
1986-03-03,1573.5,1573.5,1573.5,1573.5,0,0,0
1986-03-04,1575.3,1575.3,1575.3,1575.3,0,0,0
1986-03-05,1588.9,1588.9,1588.9,1588.9,0,0,0
1986-03-06,1593.0,1593.0,1593.0,1593.0,0,0,0
1986-03-07,1594.4,1594.4,1594.4,1594.4,0,0,0
1986-03-10,1606.7,1606.7,1606.7,1606.7,0,0,0
1986-03-11,1629.3,1629.3,1629.3,1629.3,0,0,0
1986-03-12,1631.4,1631.4,1631.4,1631.4,0,0,0
1986-03-13,1658.5,1658.5,1658.5,1658.5,0,0,0
1986-03-14,1668.0,1668.0,1668.0,1668.0,0,0,0
1986-03-17,1677.3,1677.3,1677.3,1677.3,0,0,0
1986-03-18,1675.6,1675.6,1675.6,1675.6,0,0,0
1986-03-19,1701.8,1701.8,1701.8,1701.8,0,0,0
1986-03-20,1714.5,1714.5,1714.5,1714.5,0,0,0
1986-03-21,1718.0,1718.0,1718.0,1718.0,0,0,0
1986-03-24,1705.3,1705.3,1705.3,1705.3,0,0,0
1986-03-25,1678.0,1678.0,1678.0,1678.0,0,0,0
1986-03-26,1689.9,1689.9,1689.9,1689.9,0,0,0
1986-03-27,1695.8,1695.8,1695.8,1695.8,0,0,0
1986-03-28,1695.8,1695.8,1695.8,1695.8,0,0,0
1986-03-31,1695.8,1695.8,1695.8,1695.8,0,0,0
1986-04-01,1715.3,1715.3,1715.3,1715.3,0,0,0
1986-04-02,1730.4,1730.4,1730.4,1730.4,0,0,0
1986-04-03,1750.1,1750.1,1750.1,1750.1,0,0,0
1986-04-04,1759.1,1759.1,1759.1,1759.1,0,0,0
1986-04-07,1739.1,1739.1,1739.1,1739.1,0,0,0
1986-04-08,1737.1,1737.1,1737.1,1737.1,0,0,0
1986-04-09,1729.0,1729.0,1729.0,1729.0,0,0,0
1986-04-10,1735.8,1735.8,1735.8,1735.8,0,0,0
1986-04-11,1741.5,1741.5,1741.5,1741.5,0,0,0
1986-04-14,1747.7,1747.7,1747.7,1747.7,0,0,0
1986-04-15,1725.1,1725.1,1725.1,1725.1,0,0,0
1986-04-16,1727.2,1727.2,1727.2,1727.2,0,0,0
1986-04-17,1741.9,1741.9,1741.9,1741.9,0,0,0
1986-04-18,1745.0,1745.0,1745.0,1745.0,0,0,0
1986-04-21,1748.7,1748.7,1748.7,1748.7,0,0,0
1986-04-22,1749.1,1749.1,1749.1,1749.1,0,0,0
1986-04-23,1735.2,1735.2,1735.2,1735.2,0,0,0
1986-04-24,1713.5,1713.5,1713.5,1713.5,0,0,0
1986-04-25,1711.1,1711.1,1711.1,1711.1,0,0,0
1986-04-28,1722.7,1722.7,1722.7,1722.7,0,0,0
1986-04-29,1746.4,1746.4,1746.4,1746.4,0,0,0
1986-04-30,1755.2,1755.2,1755.2,1755.2,0,0,0
1986-05-01,1740.9,1740.9,1740.9,1740.9,0,0,0
1986-05-02,1749.1,1749.1,1749.1,1749.1,0,0,0
1986-05-05,1749.1,1749.1,1749.1,1749.1,0,0,0
1986-05-06,1748.4,1748.4,1748.4,1748.4,0,0,0
1986-05-07,1748.2,1748.2,1748.2,1748.2,0,0,0
1986-05-08,1704.2,1704.2,1704.2,1704.2,0,0,0
1986-05-09,1693.3,1693.3,1693.3,1693.3,0,0,0
1986-05-12,1690.7,1690.7,1690.7,1690.7,0,0,0
1986-05-13,1703.2,1703.2,1703.2,1703.2,0,0,0
1986-05-14,1694.7,1694.7,1694.7,1694.7,0,0,0
1986-05-15,1688.9,1688.9,1688.9,1688.9,0,0,0
1986-05-16,1668.1,1668.1,1668.1,1668.1,0,0,0
1986-05-19,1669.6,1669.6,1669.6,1669.6,0,0,0
1986-05-20,1673.5,1673.5,1673.5,1673.5,0,0,0
1986-05-21,1680.6,1680.6,1680.6,1680.6,0,0,0
1986-05-22,1685.1,1685.1,1685.1,1685.1,0,0,0
1986-05-23,1693.4,1693.4,1693.4,1693.4,0,0,0
1986-05-26,1693.4,1693.4,1693.4,1693.4,0,0,0
1986-05-27,1694.0,1694.0,1694.0,1694.0,0,0,0
1986-05-28,1707.4,1707.4,1707.4,1707.4,0,0,0
1986-05-29,1702.2,1702.2,1702.2,1702.2,0,0,0
1986-05-30,1696.5,1696.5,1696.5,1696.5,0,0,0
1986-06-02,1696.8,1696.8,1696.8,1696.8,0,0,0
1986-06-03,1705.4,1705.4,1705.4,1705.4,0,0,0
1986-06-04,1705.9,1705.9,1705.9,1705.9,0,0,0
1986-06-05,1713.6,1713.6,1713.6,1713.6,0,0,0
1986-06-06,1713.3,1713.3,1713.3,1713.3,0,0,0
1986-06-09,1721.7,1721.7,1721.7,1721.7,0,0,0
1986-06-10,1712.2,1712.2,1712.2,1712.2,0,0,0
1986-06-11,1695.8,1695.8,1695.8,1695.8,0,0,0
1986-06-12,1701.3,1701.3,1701.3,1701.3,0,0,0
1986-06-13,1703.2,1703.2,1703.2,1703.2,0,0,0
1986-06-16,1712.4,1712.4,1712.4,1712.4,0,0,0
1986-06-17,1717.3,1717.3,1717.3,1717.3,0,0,0
1986-06-18,1730.0,1730.0,1730.0,1730.0,0,0,0
1986-06-19,1730.3,1730.3,1730.3,1730.3,0,0,0
1986-06-20,1746.5,1746.5,1746.5,1746.5,0,0,0
1986-06-23,1746.0,1746.0,1746.0,1746.0,0,0,0
1986-06-24,1741.0,1741.0,1741.0,1741.0,0,0,0
1986-06-25,1750.6,1750.6,1750.6,1750.6,0,0,0
1986-06-26,1760.5,1760.5,1760.5,1760.5,0,0,0
1986-06-27,1761.4,1761.4,1761.4,1761.4,0,0,0
1986-06-30,1771.0,1771.0,1771.0,1771.0,0,0,0
1986-07-01,1788.2,1788.2,1788.2,1788.2,0,0,0
1986-07-02,1792.0,1792.0,1792.0,1792.0,0,0,0
1986-07-03,1788.8,1788.8,1788.8,1788.8,0,0,0
1986-07-04,1785.4,1785.4,1785.4,1785.4,0,0,0
1986-07-07,1780.4,1780.4,1780.4,1780.4,0,0,0
1986-07-08,1756.1,1756.1,1756.1,1756.1,0,0,0
1986-07-09,1753.7,1753.7,1753.7,1753.7,0,0,0
1986-07-10,1766.0,1766.0,1766.0,1766.0,0,0,0
1986-07-11,1765.2,1765.2,1765.2,1765.2,0,0,0
1986-07-14,1751.8,1751.8,1751.8,1751.8,0,0,0
1986-07-15,1741.6,1741.6,1741.6,1741.6,0,0,0
1986-07-16,1741.3,1741.3,1741.3,1741.3,0,0,0
1986-07-17,1749.5,1749.5,1749.5,1749.5,0,0,0
