timestamp,open,high,low,close,volume,dividends,stock_splits
2009-01-28,1057.36,1058.36,1055.86,1057.36,325157,0.0,0
2009-01-29,1058.36,1065.36,1056.86,1061.86,6024520,0.0,0
2009-01-30,1059.36,1065.36,1059.36,1059.86,1372870,0.0,0
2009-02-02,1062.86,1067.86,1054.86,1058.36,77796,0.0,0
2009-02-03,1061.86,1061.86,1042.86,1042.86,409789,0.0,0
2009-02-04,1039.36,1047.36,1033.86,1031.86,113060,0.0,0
2009-02-05,1029.86,1039.36,1029.86,1034.36,628643,0.0,0
2009-02-06,1032.86,1077.86,1032.86,1031.86,74959,0.0,0
2009-02-09,1028.36,1028.36,1019.86,1023.86,103268,0.0,0
2009-02-10,1019.36,1036.86,1015.86,1037.86,600045,0.0,0
2009-02-11,1038.36,1053.86,1038.36,1052.36,205543,0.0,0
2009-02-12,1056.86,1067.86,1056.86,1060.86,403876,0.0,0
2009-02-13,1051.86,1052.86,1042.36,1047.86,305494,0.0,0
2009-02-16,1046.36,1049.86,1046.36,1048.36,208185,0.0,0
2009-02-17,1079.86,1079.86,1049.86,1054.86,68691,0.0,0
2009-02-18,1056.36,1060.86,1048.36,1046.36,858433,0.0,0
2009-02-19,1043.86,1044.36,1036.36,1041.86,368943,0.0,0
2009-02-20,1040.36,1046.36,1040.36,1044.86,646131,0.0,0
2009-02-23,1044.86,1044.86,1040.36,1039.86,256035,0.0,0
2009-02-24,1041.86,1049.86,1039.86,1043.86,234564,0.0,0
2009-02-25,1039.86,1039.86,1035.86,1035.36,117742,0.0,0
2009-02-26,1027.86,1027.86,1021.86,1020.86,60249,0.0,0
2009-02-27,1059.86,1059.86,1016.36,1018.36,118437,0.0,0
2009-03-02,1021.86,1027.86,1021.36,1026.86,84243,0.0,0
2009-03-03,1018.86,1024.86,1018.86,1025.86,50069,0.0,0
2009-03-04,1064.86,1064.86,1001.87,1002.37,148228,0.0,0
2009-03-05,1001.37,1041.36,1001.37,1027.36,206677,0.0,0
2009-03-06,1000.87,1049.36,1000.87,1048.86,190264,0.0,0
2009-03-09,1055.36,1055.36,1027.86,1029.36,751724,0.0,0
2009-03-10,1079.85,1079.85,1023.86,1022.86,254591,0.0,0
2009-03-11,1026.36,1026.36,1017.86,1025.36,63302,0.0,0
2009-03-12,1035.36,1036.86,1028.36,1033.36,204973,0.0,0
2009-03-13,1032.36,1032.36,1025.86,1029.86,527089,0.0,0
2009-03-16,1030.36,1030.36,1016.86,1016.86,267121,0.0,0
2009-03-17,1012.36,1025.86,1012.36,1021.86,257350,0.0,0
2009-03-18,1066.86,1066.86,1027.36,1029.86,231839,0.0,0
2009-03-19,1033.86,1047.36,1033.86,1046.86,331020,0.0,0
2009-03-20,1048.86,1056.86,1046.86,1052.86,468484,0.0,0
2009-03-23,1045.86,1054.86,1040.36,1042.86,104533,0.0,0
2009-03-24,1035.86,1044.86,1029.86,1030.86,684352,0.0,0
2009-03-25,1030.86,1043.86,1014.86,1043.86,648376,0.0,0
2009-03-26,1029.36,1041.36,1029.36,1040.36,226765,0.0,0
2009-03-27,1042.36,1043.36,1036.36,1039.86,171759,0.0,0
2009-03-30,1040.86,1053.86,1040.86,1047.36,323766,0.0,0
2009-03-31,1052.86,1053.86,1048.86,1052.86,234120,0.0,0
2009-04-01,1056.86,1067.86,1052.86,1060.86,1232116,0.0,0
2009-04-02,1064.86,1064.86,1035.86,1037.86,195043,0.0,0
2009-04-03,1035.36,1045.36,1034.86,1036.86,766175,0.0,0
2009-04-06,1036.86,1053.36,1032.86,1042.36,927547,0.0,0
2009-04-07,1039.36,1055.86,1039.36,1047.86,1344977,0.0,0
2009-04-08,1052.86,1060.36,1047.86,1052.36,411954,0.0,0
2009-04-09,1053.86,1058.86,1053.36,1055.86,335771,0.0,0
2009-04-14,1067.36,1070.86,1061.86,1061.86,526984,0.0,0
2009-04-15,1066.36,1066.36,1053.86,1052.36,319990,0.0,0
2009-04-16,1052.36,1058.86,1050.86,1059.36,454610,0.0,0
2009-04-17,1089.85,1089.85,1042.86,1042.86,221342,0.0,0
2009-04-20,1048.36,1068.86,1048.36,1062.86,138369,0.0,0
2009-04-21,1064.86,1071.36,1055.86,1055.86,196609,0.0,0
2009-04-22,1009.86,1052.86,1009.86,1046.86,805140,0.0,0
2009-04-23,1039.36,1048.36,1039.36,1044.86,222550,0.0,0
2009-04-24,1042.86,1056.36,1041.86,1055.86,266469,0.0,0
2009-04-27,1061.36,1065.86,1057.86,1056.86,412699,0.0,0
2009-04-28,1053.36,1084.85,1043.36,1048.36,430414,0.0,0
2009-04-29,1044.36,1050.36,1042.86,1044.36,128088,0.0,0
2009-04-30,1077.86,1077.86,1031.86,1041.86,741259,0.0,0
2009-05-01,1048.86,1050.86,1037.86,1037.86,365118,0.0,0
2009-05-05,1041.86,1046.86,1035.36,1042.86,190130,0.0,0
2009-05-06,1043.86,1046.86,1039.86,1038.86,153857,0.0,0
2009-05-07,1034.86,1037.86,1019.86,1036.36,919150,0.0,0
2009-05-08,1033.36,1037.36,1026.86,1037.36,144873,0.0,0
2009-05-11,1039.86,1046.86,1039.36,1043.86,56171,0.0,0
2009-05-12,1043.36,1051.86,1038.86,1048.86,709720,0.0,0
2009-05-13,1054.36,1069.86,1052.36,1061.86,638717,0.0,0
2009-05-14,1062.86,1070.36,1057.86,1063.36,293323,0.0,0
2009-05-15,1063.36,1066.86,1054.36,1056.86,471839,0.0,0
2009-05-18,1060.86,1072.36,1060.86,1067.36,194402,0.0,0
2009-05-19,1061.36,1087.85,1059.86,1070.86,365121,0.0,0
2009-05-20,1071.36,1072.36,1056.86,1058.36,354086,0.0,0
2009-05-21,1058.36,1058.36,1041.36,1054.36,155153,0.0,0
2009-05-22,1014.86,1056.86,1014.86,1046.86,334455,0.0,0
2009-05-26,1010.86,1063.36,1010.86,1060.36,62862,0.0,0
2009-05-27,1055.36,1066.36,1051.86,1052.86,413417,0.0,0
2009-05-28,1053.86,1056.86,1039.86,1054.86,275117,0.0,0
2009-05-29,1063.36,1064.36,1054.86,1057.86,290243,0.0,0
2009-06-01,1054.36,1058.86,1050.86,1056.86,490644,0.0,0
2009-06-02,1084.85,1084.85,1044.86,1046.86,59124,0.0,0
2009-06-03,1043.36,1060.36,1043.36,1056.86,350879,0.0,0
2009-06-04,1055.36,1062.86,1047.36,1047.86,165612,0.0,0
2009-06-05,1054.86,1054.86,1040.86,1046.86,118868,0.0,0
2009-06-08,1001.87,1057.36,1001.87,1050.86,68606,0.0,0
2009-06-09,1051.86,1056.36,1047.86,1052.86,491905,0.0,0
2009-06-10,1077.86,1077.86,1042.36,1043.36,322430,0.0,0
2009-06-11,1038.86,1051.86,1029.86,1038.36,65320,0.0,0
2009-06-12,1038.86,1044.86,1032.86,1038.86,311854,0.0,0
2009-06-15,1040.86,1045.86,1039.86,1044.36,106290,0.0,0
2009-06-16,1040.86,1054.36,1040.86,1049.86,544289,0.0,0
2009-06-17,1051.36,1062.86,1049.86,1058.86,718281,0.0,0
2009-06-18,1009.86,1065.36,1009.86,1053.36,333515,0.0,0
2009-06-19,1044.86,1044.86,1044.86,1058.36,159869,0.0,0
2009-06-22,1057.62,1057.62,1057.62,1061.36,273157,0.0,0
2009-06-23,1057.1,1057.1,1057.1,1058.86,486417,0.0,0
2009-06-24,1065.86,1068.36,1052.86,1068.36,75521,0.0,0
2009-06-25,1049.86,1075.36,1049.86,1072.36,224472,0.0,0
2009-06-26,1065.36,1076.36,1063.36,1074.86,164239,0.0,0
2009-06-29,1074.36,1084.35,1074.36,1084.35,119715,0.0,0
2009-06-30,1076.86,1079.36,1068.86,1077.86,185857,0.0,0
2009-07-01,1069.86,1075.36,1062.36,1066.86,248726,0.0,0
2009-07-02,1075.36,1076.36,1062.36,1076.86,338127,0.0,0
2009-07-03,1065.86,1078.86,1065.86,1077.36,42208,0.0,0
2009-07-06,1083.85,1084.85,1077.86,1080.6,321422,0.0,0
2009-07-07,1080.35,1088.85,1078.36,1086.1,183669,0.0,0
2009-07-08,1110.85,1110.85,1080.85,1082.85,79098,0.0,0
2009-07-09,1086.85,1086.85,1065.86,1069.36,149327,0.0,0
2009-07-10,1063.86,1079.85,1062.86,1076.86,193764,0.0,0
2009-07-13,1081.85,1087.35,1081.35,1084.6,173869,0.0,0
2009-07-14,1045.86,1079.86,1045.86,1071.11,70775,0.0,0
2009-07-15,1065.36,1066.36,1057.36,1059.11,137968,0.0,0
2009-07-16,1055.36,1062.86,1051.36,1062.86,197122,0.0,0
2009-07-17,1066.86,1067.36,1059.36,1061.11,294453,0.0,0
