Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190703|A|812|0|912|B
20190703|AA|875|0|1585|B
20190703|AABA|100|0|5100|B
20190703|AAL|1381|0|4834|B
20190703|AAN|157|0|225|B
20190703|AAOI|400|0|402|B
20190703|AAPL|14845|0|28651|B
20190703|AAT|38|0|38|B
20190703|AAXJ|106|0|106|B
20190703|ABBV|2643|0|8115|B
20190703|ABC|15|0|985|B
20190703|ABEV|9882|0|10842|B
20190703|ABG|96|0|396|B
20190703|ABM|100|0|100|B
20190703|ABMD|22|0|82|B
20190703|ABR|2020|0|2120|B
20190703|ABT|270|0|360|B
20190703|ACA|570|0|680|B
20190703|ACB|1911|0|4457|B
20190703|ACC|10|0|10|B
20190703|ACCO|300|0|300|B
20190703|ACHN|350|0|350|B
20190703|ACIA|380|0|780|B
20190703|ACIW|227|0|227|B
20190703|ACN|20|0|120|B
20190703|ACOR|4200|0|4300|B
20190703|ACRX|300|0|306|B
20190703|ACST|1960|0|2860|B
20190703|ADAP|34|0|34|B
20190703|ADBE|579|0|2004|B
20190703|ADIL|3800|0|3800|B
20190703|ADM|102|0|193|B
20190703|ADMA|5100|0|5306|B
20190703|ADNT|150|0|170|B
20190703|ADP|206|0|406|B
20190703|ADPT|510|0|995|B
20190703|ADRO|200|0|1100|B
20190703|ADS|100|0|133|B
20190703|ADSK|3|0|104|B
20190703|ADUS|1100|0|1696|B
20190703|ADXS|200|0|400|B
20190703|AEIS|500|0|500|B
20190703|AEL|74|0|74|B
20190703|AEM|2191|0|4059|B
20190703|AEO|2902|0|7802|B
20190703|AEP|220|0|220|B
20190703|AER|909|0|959|B
20190703|AERI|132|0|132|B
20190703|AES|158|0|1229|B
20190703|AEZS|700|0|700|B
20190703|AFG|107|0|107|B
20190703|AFIN|300|0|300|B
20190703|AG|4411|0|7366|B
20190703|AGCO|13|0|13|B
20190703|AGE|76|0|76|B
20190703|AGEN|100|0|100|B
20190703|AGG|3920|0|5104|B
20190703|AGI|100|0|1453|B
20190703|AGMH|100|0|100|B
20190703|AGN|429|0|1229|B
20190703|AGQ|200|0|200|B
20190703|AGRO|100|0|100|B
20190703|AGRX|1050|0|1050|B
20190703|AGX|500|0|500|B
20190703|AHT|100|0|100|B
20190703|AI|700|0|700|B
20190703|AIEQ|981|0|981|B
20190703|AIG|606|0|1044|B
20190703|AIMC|12|0|12|B
20190703|AIMT|118|0|198|B
20190703|AINV|200|0|200|B
20190703|AIT|200|0|200|B
20190703|AJG|602|0|677|B
20190703|AJRD|187|0|287|B
20190703|AKAM|214|0|464|B
20190703|AKCA|3510|0|3510|B
20190703|AKG|500|0|500|B
20190703|AKRO|100|0|110|B
20190703|AKRX|500|0|2004|B
20190703|AKS|850|0|1242|B
20190703|AKTS|2|0|702|B
20190703|AKTX|700|0|700|B
20190703|ALB|800|0|807|B
20190703|ALC|100|0|100|B
20190703|ALDR|60|0|60|B
20190703|ALDX|83|0|83|B
20190703|ALGN|134|0|219|B
20190703|ALGT|1500|0|1500|B
20190703|ALK|200|0|200|B
20190703|ALLK|10|0|20|B
20190703|ALLO|19|0|19|B
20190703|ALLY|100|0|391|B
20190703|ALLYpA|100|0|200|B
20190703|ALLpE|500|0|500|B
20190703|ALNA|400|0|700|B
20190703|ALNY|33|0|33|B
20190703|ALTM|400|0|400|B
20190703|ALXN|746|0|995|B
20190703|AM|1900|0|1900|B
20190703|AMAG|50|0|150|B
20190703|AMAT|2336|0|2989|B
20190703|AMBA|147|0|147|B
20190703|AMBC|400|0|2501|B
20190703|AMBO|100|0|100|B
20190703|AMC|600|0|2563|B
20190703|AMD|17915|0|57947|B
20190703|AME|277|0|294|B
20190703|AMGN|655|0|1377|B
20190703|AMJ|300|0|300|B
20190703|AMN|118|0|208|B
20190703|AMP|1|0|1|B
20190703|AMPH|20|0|20|B
20190703|AMRN|58600|0|87474|B
20190703|AMSC|300|0|500|B
20190703|AMT|1519|0|2189|B
20190703|AMTD|100|0|196|B
20190703|AMWD|500|0|1100|B
20190703|AMZA|7|0|10|B
20190703|AMZN|3424|0|5582|B
20190703|AN|300|0|300|B
20190703|ANAB|1530|0|1530|B
20190703|ANET|135|0|270|B
20190703|ANF|2100|0|6000|B
20190703|ANGL|746|0|5046|B
20190703|ANH|2800|0|2800|B
20190703|ANIP|620|0|1290|B
20190703|ANIX|400|0|400|B
20190703|ANTM|433|0|436|B
20190703|AOM|7|0|7|B
20190703|AON|20|0|70|B
20190703|AOS|35|0|225|B
20190703|APA|1115|0|1446|B
20190703|APC|2434|0|3365|B
20190703|APD|46|0|112|B
20190703|APH|400|0|508|B
20190703|APHA|3020|0|5038|B
20190703|APLE|200|0|200|B
20190703|APLS|35|0|37|B
20190703|APO|851|0|1471|B
20190703|APPN|25|0|25|B
20190703|APPS|1400|0|2683|B
20190703|APRN|438|0|438|B
20190703|APTO|2000|0|2000|B
20190703|APTS|400|0|500|B
20190703|APTV|100|0|106|B
20190703|APTX|47|0|47|B
20190703|APU|500|0|656|B
20190703|AQB|2600|0|2662|B
20190703|AQMS|6201|0|10612|B
20190703|AQUA|85|0|85|B
20190703|AQXP|100|0|100|B
20190703|AR|5900|0|21860|B
20190703|ARA|200|0|200|B
20190703|ARCC|563|0|847|B
20190703|ARCH|703|0|703|B
20190703|ARCO|1410|0|1410|B
20190703|ARE|2|0|2|B
20190703|ARES|80|0|788|B
20190703|ARI|100|0|210|B
20190703|ARKK|114|0|134|B
20190703|ARKW|3|0|3|B
20190703|ARLO|4000|0|5000|B
20190703|ARLP|501|0|601|B
20190703|ARMK|167|0|167|B
20190703|ARNA|139|0|200|B
20190703|ARNC|1000|0|1300|B
20190703|ARQL|3573|0|6692|B
20190703|ARR|100|0|100|B
20190703|ARRY|200|0|1100|B
20190703|ARVN|1228|0|1428|B
20190703|ARWR|210|0|310|B
20190703|ASB|200|0|200|B
20190703|ASH|1330|0|1332|B
20190703|ASHR|2325|0|5656|B
20190703|ASMB|50|0|50|B
20190703|ASML|2301|0|2530|B
20190703|ASUR|802|0|2107|B
20190703|ASV|100|0|100|B
20190703|AT|3184|0|3184|B
20190703|ATEC|200|0|200|B
20190703|ATEN|300|0|900|B
20190703|ATEX|100|0|100|B
20190703|ATH|200|0|200|B
20190703|ATHE|100|0|100|B
20190703|ATHM|825|0|1083|B
20190703|ATI|397|0|397|B
20190703|ATKR|550|0|550|B
20190703|ATNX|100|0|140|B
20190703|ATO|194|0|194|B
20190703|ATRA|250|0|250|B
20190703|ATUS|386|0|686|B
20190703|ATVI|400|0|3090|B
20190703|AU|851|0|5979|B
20190703|AUPH|238|0|242|B
20190703|AUY|6501|0|9209|B
20190703|AVA|6|0|6|B
20190703|AVGO|5210|0|7337|B
20190703|AVGR|400|0|700|B
20190703|AVID|1700|0|2210|B
20190703|AVK|100|0|100|B
20190703|AVLR|1905|0|2845|B
20190703|AVP|2577|0|2582|B
20190703|AVTR|100|0|200|B
20190703|AVY|424|0|524|B
20190703|AVYA|110|0|1430|B
20190703|AWI|16|0|968|B
20190703|AWK|25|0|25|B
20190703|AWP|2710|0|4050|B
20190703|AXE|800|0|800|B
20190703|AXGT|80|0|292|B
20190703|AXNX|60|0|60|B
20190703|AXP|836|0|2095|B
20190703|AXSM|8142|0|9647|B
20190703|AXTA|100|0|500|B
20190703|AXU|1200|0|1300|B
20190703|AYI|1964|0|2284|B
20190703|AYX|4836|0|6065|B
20190703|AZN|200|0|400|B
20190703|AZO|33|0|44|B
20190703|BA|2994|0|4725|B
20190703|BABA|5112|0|20613|B
20190703|BAC|14961|0|25735|B
20190703|BAM|19|0|139|B
20190703|BAND|862|0|862|B
20190703|BAS|150|0|250|B
20190703|BAX|467|0|579|B
20190703|BB|1700|0|5004|B
20190703|BBAR|1300|0|1400|B
20190703|BBBY|2738|0|2938|B
20190703|BBD|2200|0|2200|B
20190703|BBGI|40|0|40|B
20190703|BBIO|570|0|820|B
20190703|BBL|500|0|500|B
20190703|BBY|300|0|344|B
20190703|BC|100|0|100|B
20190703|BCE|100|0|439|B
20190703|BCEL|700|0|700|B
20190703|BCOM|100|0|100|B
20190703|BCPC|700|0|1600|B
20190703|BDCL|100|0|100|B
20190703|BDN|200|0|200|B
20190703|BDSI|1900|0|2110|B
20190703|BDX|134|0|138|B
20190703|BE|140|0|2389|B
20190703|BEAT|1262|0|1282|B
20190703|BECN|3780|0|4880|B
20190703|BEP|704|0|807|B
20190703|BERY|14|0|14|B
20190703|BEST|400|0|3562|B
20190703|BF/B|173|0|388|B
20190703|BFAM|210|0|210|B
20190703|BG|384|0|865|B
20190703|BGB|107|0|107|B
20190703|BGNE|1084|0|1089|B
20190703|BHC|2550|0|5542|B
20190703|BHE|500|0|500|B
20190703|BHF|200|0|200|B
20190703|BHGE|700|0|700|B
20190703|BHP|220|0|731|B
20190703|BHVN|20|0|20|B
20190703|BIB|60|0|260|B
20190703|BIDU|4487|0|18377|B
20190703|BIF|850|0|850|B
20190703|BIG|333|0|333|B
20190703|BIIB|282|0|756|B
20190703|BIL|603|0|603|B
20190703|BILI|3796|0|12744|B
20190703|BIO|3|0|3|B
20190703|BIP|107|0|107|B
20190703|BIS|150|0|150|B
20190703|BITA|900|0|1000|B
20190703|BJRI|1100|0|3500|B
20190703|BK|30|0|230|B
20190703|BKEP|1000|0|1000|B
20190703|BKH|20|0|20|B
20190703|BKI|150|0|150|B
20190703|BKLN|638|0|640|B
20190703|BKNG|27|0|46|B
20190703|BKS|900|0|900|B
20190703|BL|38|0|126|B
20190703|BLDP|1501|0|5601|B
20190703|BLDR|2350|0|3650|B
20190703|BLFS|300|0|300|B
20190703|BLK|87|0|92|B
20190703|BLKB|277|0|327|B
20190703|BLL|290|0|290|B
20190703|BLNK|400|0|400|B
20190703|BLUE|10|0|60|B
20190703|BMA|164|0|964|B
20190703|BMCH|1403|0|1403|B
20190703|BME|3|0|3|B
20190703|BMRN|123|0|123|B
20190703|BMY|942|0|2384|B
20190703|BND|1900|0|2838|B
20190703|BNDX|22|0|165|B
20190703|BNED|1025|0|1125|B
20190703|BOKF|5|0|5|B
20190703|BOLD|700|0|1100|B
20190703|BOOT|400|0|400|B
20190703|BOXL|600|0|600|B
20190703|BP|2200|0|3610|B
20190703|BPL|48|0|48|B
20190703|BPOP|136|0|136|B
20190703|BPT|1200|0|1258|B
20190703|BPTH|110|0|277|B
20190703|BPY|100|0|625|B
20190703|BRAC|500|0|500|B
20190703|BRFS|1100|0|7400|B
20190703|BRK/B|3906|0|4952|B
20190703|BRKR|219|0|219|B
20190703|BRKS|10|0|10|B
20190703|BRX|3670|0|3670|B
20190703|BRY|800|0|1315|B
20190703|BRZU|2335|0|4839|B
20190703|BSAC|12|0|12|B
20190703|BSGM|200|0|325|B
20190703|BST|3|0|803|B
20190703|BSV|86|0|740|B
20190703|BSX|40|0|632|B
20190703|BT|500|0|600|B
20190703|BTE|2000|0|6555|B
20190703|BTG|700|0|5086|B
20190703|BTI|1575|0|1928|B
20190703|BTU|100|0|1850|B
20190703|BTX|80|0|80|B
20190703|BUD|2016|0|4636|B
20190703|BURL|4320|0|4364|B
20190703|BV|180|0|380|B
20190703|BVN|205|0|205|B
20190703|BVXV|100|0|100|B
20190703|BWA|100|0|100|B
20190703|BWX|100|0|387|B
20190703|BX|1060|0|2528|B
20190703|BXC|1400|0|2400|B
20190703|BXMT|100|0|100|B
20190703|BYD|86|0|1086|B
20190703|BYND|9243|0|13586|B
20190703|BZUN|3353|0|8467|B
20190703|C|1455|0|3055|B
20190703|CACC|200|0|600|B
20190703|CAG|6112|0|15811|B
20190703|CAH|978|0|2758|B
20190703|CAMP|100|0|450|B
20190703|CAPR|100|0|201|B
20190703|CARA|450|0|450|B
20190703|CARG|4300|0|4800|B
20190703|CARS|954|0|1701|B
20190703|CASH|633|0|633|B
20190703|CASI|100|0|106|B
20190703|CAT|415|0|3555|B
20190703|CATO|66|0|66|B
20190703|CATS|400|0|600|B
20190703|CB|15|0|15|B
20190703|CBAY|40|0|80|B
20190703|CBIO|1417|0|1417|B
20190703|CBOE|100|0|100|B
20190703|CBPO|1800|0|2300|B
20190703|CBRE|10|0|10|B
20190703|CBRL|21|0|21|B
20190703|CBS|40|0|40|B
20190703|CBT|603|0|603|B
20190703|CBU|174|0|174|B
20190703|CC|2610|0|6136|B
20190703|CCC|3600|0|4000|B
20190703|CCEP|388|0|388|B
20190703|CCI|250|0|1211|B
20190703|CCJ|800|0|900|B
20190703|CCL|869|0|4287|B
20190703|CCO|10|0|10|B
20190703|CCU|3400|0|3400|B
20190703|CDE|5180|0|6885|B
20190703|CDK|135|0|135|B
20190703|CDLX|625|0|725|B
20190703|CDMO|709|0|2554|B
20190703|CDNA|660|0|660|B
20190703|CDNS|249|0|1064|B
20190703|CDW|300|0|300|B
20190703|CDXC|1398|0|1398|B
20190703|CE|160|0|315|B
20190703|CEF|300|0|300|B
20190703|CELG|203|0|666|B
20190703|CELH|200|0|1600|B
20190703|CEN|6|0|6|B
20190703|CEPU|3731|0|3731|B
20190703|CERN|401|0|1001|B
20190703|CF|400|0|540|B
20190703|CFMS|4000|0|5300|B
20190703|CFR|11|0|11|B
20190703|CFX|20|0|20|B
20190703|CG|1050|0|1250|B
20190703|CGC|55706|0|71023|B
20190703|CHAU|2500|0|3565|B
20190703|CHD|100|0|122|B
20190703|CHDN|28|0|231|B
20190703|CHE|2097|0|3397|B
20190703|CHGG|1025|0|1025|B
20190703|CHI|100|0|100|B
20190703|CHK|9251|0|12453|B
20190703|CHL|600|0|700|B
20190703|CHMA|68|0|68|B
20190703|CHMI|100|0|100|B
20190703|CHNG|4185|0|4305|B
20190703|CHRS|600|0|600|B
20190703|CHRW|20|0|75|B
20190703|CHS|200|0|1800|B
20190703|CHSCL|400|0|400|B
20190703|CHTR|48|0|248|B
20190703|CHW|200|0|300|B
20190703|CHWY|1186|0|1836|B
20190703|CHY|1900|0|1900|B
20190703|CI|235|0|757|B
20190703|CIB|50|0|50|B
20190703|CIEN|1075|0|2182|B
20190703|CINF|70|0|170|B
20190703|CIT|183|0|183|B
20190703|CJ|491|0|691|B
20190703|CL|157|0|356|B
20190703|CLBS|300|0|300|B
20190703|CLDR|450|0|700|B
20190703|CLF|400|0|3202|B
20190703|CLM|166|0|366|B
20190703|CLPR|19|0|19|B
20190703|CLR|107|0|557|B
20190703|CLSD|40|0|2540|B
20190703|CLX|336|0|336|B
20190703|CMA|120|0|131|B
20190703|CMC|1256|0|1856|B
20190703|CMCM|1810|0|7370|B
20190703|CMCSA|1012|0|1015|B
20190703|CMD|44|0|44|B
20190703|CME|146|0|316|B
20190703|CMFN|20|0|20|B
20190703|CMG|178|0|571|B
20190703|CMI|55|0|577|B
20190703|CMLS|40|0|40|B
20190703|CMPR|185|0|785|B
