Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200327|A|220|0|320|B
20200327|AA|2981|0|6748|B
20200327|AAL|43087|0|75448|B
20200327|AAN|50|0|108|B
20200327|AAOI|1721|0|3071|B
20200327|AAON|200|0|200|B
20200327|AAP|520|0|739|B
20200327|AAPL|142271|0|208236|B
20200327|AAWW|10|0|730|B
20200327|AAXN|20|0|169|B
20200327|AB|1390|0|1990|B
20200327|ABB|201|0|304|B
20200327|ABBV|10297|0|12296|B
20200327|ABC|641|0|3541|B
20200327|ABEO|1450|0|1674|B
20200327|ABEV|1100|0|1100|B
20200327|ABR|2180|0|4580|B
20200327|ABT|5740|0|6235|B
20200327|ABUS|14809|0|23364|B
20200327|ACA|100|0|100|B
20200327|ACB|58984|0|271273|B
20200327|ACCO|800|0|2938|B
20200327|ACES|100|0|100|B
20200327|ACGL|100|0|1050|B
20200327|ACHC|275|0|1475|B
20200327|ACM|200|0|201|B
20200327|ACMR|3469|0|3569|B
20200327|ACN|467|0|1646|B
20200327|ACOR|3100|0|9330|B
20200327|ACRE|3226|0|4629|B
20200327|ACST|300|0|1300|B
20200327|ACV|100|0|100|B
20200327|ADAP|22|0|922|B
20200327|ADBE|3638|0|7633|B
20200327|ADC|102|0|202|B
20200327|ADES|6|0|6|B
20200327|ADI|175|0|217|B
20200327|ADM|293|0|403|B
20200327|ADMA|2867|0|8237|B
20200327|ADNT|100|0|2180|B
20200327|ADP|813|0|1161|B
20200327|ADPT|2220|0|2420|B
20200327|ADRO|200|0|500|B
20200327|ADS|132|0|388|B
20200327|ADSK|2434|0|4061|B
20200327|ADUS|100|0|148|B
20200327|ADX|469|0|3232|B
20200327|AEE|1200|0|1200|B
20200327|AEGN|20|0|220|B
20200327|AEM|1528|0|4119|B
20200327|AEMD|600|0|1500|B
20200327|AEO|160|0|1561|B
20200327|AEP|7009|0|7303|B
20200327|AER|2221|0|11095|B
20200327|AERI|1|0|1|B
20200327|AES|1351|0|2727|B
20200327|AEY|1|0|1|B
20200327|AFI|1400|0|1500|B
20200327|AFIN|1|0|1009|B
20200327|AFK|1001|0|1006|B
20200327|AFL|1024|0|4168|B
20200327|AFYA|100|0|100|B
20200327|AG|3950|0|14252|B
20200327|AGEN|5200|0|9100|B
20200327|AGG|1420|0|1794|B
20200327|AGI|2700|0|4290|B
20200327|AGM|95|0|170|B
20200327|AGN|900|0|1335|B
20200327|AGNC|7149|0|19132|B
20200327|AGNCN|200|0|300|B
20200327|AGNCO|540|0|540|B
20200327|AGNCP|806|0|1006|B
20200327|AGO|100|0|250|B
20200327|AGRO|1602|0|2150|B
20200327|AGRX|5900|0|9901|B
20200327|AGS|100|0|200|B
20200327|AGYS|11|0|11|B
20200327|AHCO|100|0|100|B
20200327|AHPI|4101|0|9873|B
20200327|AHT|300|0|1900|B
20200327|AHTpG|100|0|100|B
20200327|AI|3400|0|4300|B
20200327|AIA|18|0|18|B
20200327|AIC|100|0|199|B
20200327|AIG|631|0|2553|B
20200327|AIM|5264|0|8619|B
20200327|AIMT|100|0|452|B
20200327|AINV|100|0|1265|B
20200327|AIRG|400|0|400|B
20200327|AIZ|280|0|338|B
20200327|AIpC|120|0|120|B
20200327|AJG|130|0|333|B
20200327|AJX|200|0|200|B
20200327|AKAM|1215|0|1507|B
20200327|AKRX|200|0|3425|B
20200327|AL|3124|0|3807|B
20200327|ALB|8877|0|17186|B
20200327|ALCO|200|0|200|B
20200327|ALGN|5771|0|6847|B
20200327|ALINpE|100|0|100|B
20200327|ALK|4968|0|5849|B
20200327|ALL|266|0|789|B
20200327|ALLO|800|0|800|B
20200327|ALLY|120|0|5291|B
20200327|ALLpB|200|0|400|B
20200327|ALRM|920|0|920|B
20200327|ALSN|450|0|450|B
20200327|ALT|200|0|2100|B
20200327|ALTM|1600|0|1600|B
20200327|ALXN|430|0|534|B
20200327|AM|491|0|2405|B
20200327|AMAT|1881|0|8271|B
20200327|AMBA|56|0|56|B
20200327|AMC|2200|0|5516|B
20200327|AMCR|2100|0|2100|B
20200327|AMD|171474|0|280343|B
20200327|AMGN|1972|0|3861|B
20200327|AMH|303|0|403|B
20200327|AMHpG|100|0|300|B
20200327|AMHpH|100|0|100|B
20200327|AMJ|1000|0|2000|B
20200327|AMKR|10|0|410|B
20200327|AMLP|37400|0|39110|B
20200327|AMN|153|0|751|B
20200327|AMP|10|0|28|B
20200327|AMPY|3000|0|12706|B
20200327|AMRC|20|0|20|B
20200327|AMRK|200|0|200|B
20200327|AMRN|4228|0|6428|B
20200327|AMRS|600|0|900|B
20200327|AMRX|1480|0|5310|B
20200327|AMT|77|0|463|B
20200327|AMTD|1056|0|5018|B
20200327|AMX|100|0|1100|B
20200327|AMZN|7757|0|14521|B
20200327|AN|1000|0|1070|B
20200327|ANAB|8|0|8|B
20200327|ANET|10|0|839|B
20200327|ANF|600|0|1050|B
20200327|ANGI|2487|0|13487|B
20200327|ANGL|4|0|104|B
20200327|ANH|15419|0|35919|B
20200327|ANHpA|200|0|200|B
20200327|ANSS|35|0|42|B
20200327|ANTM|382|0|444|B
20200327|AOBC|1354|0|7054|B
20200327|AOM|13|0|44|B
20200327|AOR|24|0|24|B
20200327|AOS|600|0|600|B
20200327|APA|7447|0|18188|B
20200327|APH|44|0|44|B
20200327|APHA|14100|0|23978|B
20200327|APLE|422|0|747|B
20200327|APLS|500|0|752|B
20200327|APO|1190|0|1889|B
20200327|APOG|1701|0|1701|B
20200327|APOpB|100|0|151|B
20200327|APPF|62|0|177|B
20200327|APPN|234|0|961|B
20200327|APPS|255|0|7010|B
20200327|APRN|3074|0|8148|B
20200327|APT|38650|0|67956|B
20200327|APTO|700|0|876|B
20200327|APTV|2790|0|2790|B
20200327|APTX|100|0|101|B
20200327|APY|1402|0|1402|B
20200327|APYX|100|0|100|B
20200327|AQST|1400|0|4801|B
