Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20191004|A|394|0|394|B
20191004|AA|442|0|1286|B
20191004|AAL|3524|0|6060|B
20191004|AAOI|3700|0|4400|B
20191004|AAON|18|0|91|B
20191004|AAP|334|0|354|B
20191004|AAPL|77332|0|115489|B
20191004|AAWW|5440|0|6440|B
20191004|AAXN|2331|0|3392|B
20191004|ABB|170|0|170|B
20191004|ABBV|993|0|2367|B
20191004|ABG|302|0|702|B
20191004|ABIO|700|0|700|B
20191004|ABMD|146|0|204|B
20191004|ABR|350|0|350|B
20191004|ABT|390|0|510|B
20191004|ACAD|300|0|1671|B
20191004|ACB|12618|0|15589|B
20191004|ACHV|100|0|100|B
20191004|ACIA|168|0|1062|B
20191004|ACN|366|0|426|B
20191004|ACOR|286|0|386|B
20191004|ACRE|100|0|100|B
20191004|ACRS|400|0|800|B
20191004|ACST|300|0|300|B
20191004|ACV|200|0|200|B
20191004|ACWI|7|0|7|B
20191004|ADAP|2300|0|2300|B
20191004|ADBE|1118|0|1777|B
20191004|ADI|201|0|201|B
20191004|ADM|297|0|297|B
20191004|ADMA|800|0|1473|B
20191004|ADMS|400|0|2100|B
20191004|ADNT|3527|0|6527|B
20191004|ADP|243|0|546|B
20191004|ADPT|240|0|515|B
20191004|ADS|40|0|40|B
20191004|ADSK|113|0|114|B
20191004|ADT|1000|0|1200|B
20191004|AEE|366|0|366|B
20191004|AEHR|400|0|400|B
20191004|AEIS|200|0|200|B
20191004|AEM|900|0|1550|B
20191004|AEO|1415|0|1653|B
20191004|AEP|127|0|127|B
20191004|AER|500|0|500|B
20191004|AERI|395|0|995|B
20191004|AES|451|0|451|B
20191004|AFG|20|0|20|B
20191004|AFK|1|0|1|B
20191004|AFL|12|0|12|B
20191004|AG|1020|0|1220|B
20191004|AGG|117|0|575|B
20191004|AGI|977|0|979|B
20191004|AGN|200|0|200|B
20191004|AGNCN|600|0|600|B
20191004|AGO|4|0|4|B
20191004|AGQ|250|0|850|B
20191004|AGRO|12|0|12|B
20191004|AGRX|2700|0|2700|B
20191004|AGTC|100|0|179|B
20191004|AHH|400|0|400|B
20191004|AHLpD|300|0|300|B
20191004|AHT|692|0|692|B
20191004|AIA|500|0|500|B
20191004|AIF|100|0|100|B
20191004|AIG|10|0|2153|B
20191004|AIMT|5970|0|6810|B
20191004|AINC|400|0|802|B
20191004|AINV|20|0|20|B
20191004|AIV|212|0|322|B
20191004|AKAM|128|0|378|B
20191004|AKCA|25|0|25|B
20191004|AKRO|100|0|100|B
20191004|AKRX|100|0|100|B
20191004|AKTS|697|0|697|B
20191004|ALB|90|0|310|B
20191004|ALC|6|0|106|B
20191004|ALG|101|0|101|B
20191004|ALGN|696|0|813|B
20191004|ALL|370|0|570|B
20191004|ALLK|1000|0|1600|B
20191004|ALNA|400|0|400|B
20191004|ALNY|65|0|67|B
20191004|ALRM|250|0|250|B
20191004|ALTM|700|0|700|B
20191004|ALV|200|0|200|B
20191004|ALXN|48|0|795|B
20191004|AM|4100|0|5100|B
20191004|AMAT|1957|0|4584|B
20191004|AMBA|401|0|401|B
20191004|AMC|8320|0|8520|B
20191004|AMD|50102|0|77165|B
20191004|AMGN|301|0|409|B
20191004|AMH|5|0|85|B
20191004|AMJ|1160|0|3007|B
20191004|AMKR|1086|0|1837|B
20191004|AMPY|800|0|800|B
20191004|AMRN|5483|0|6493|B
20191004|AMT|539|0|630|B
20191004|AMTD|12483|0|21977|B
20191004|AMWD|6|0|6|B
20191004|AMX|668|0|1068|B
20191004|AMZA|8|0|111|B
20191004|AMZN|7135|0|12408|B
20191004|AN|800|0|844|B
20191004|ANAB|13|0|13|B
20191004|ANET|315|0|466|B
20191004|ANGI|214|0|627|B
20191004|ANGO|87|0|767|B
20191004|ANSS|807|0|874|B
20191004|ANTM|52|0|262|B
20191004|AOM|86|0|86|B
20191004|AON|12|0|12|B
20191004|AOS|401|0|401|B
20191004|AOSL|40|0|40|B
20191004|APA|13996|0|17045|B
20191004|APH|1300|0|1415|B
20191004|APHA|977|0|2575|B
20191004|APLE|134|0|134|B
20191004|APLS|5186|0|7741|B
20191004|APLT|25|0|25|B
20191004|APO|1524|0|1524|B
20191004|APPN|1850|0|2489|B
20191004|APPS|700|0|800|B
20191004|APRE|354|0|645|B
20191004|APY|100|0|200|B
20191004|AQN|100|0|120|B
20191004|AR|11127|0|12127|B
20191004|ARAV|100|0|100|B
20191004|ARAY|1100|0|1110|B
20191004|ARCC|700|0|3632|B
20191004|ARCE|20|0|20|B
20191004|ARCO|100|0|100|B
20191004|ARDX|600|0|600|B
20191004|ARE|1|0|5|B
20191004|ARES|40|0|40|B
20191004|ARGT|200|0|200|B
20191004|ARGX|100|0|100|B
20191004|ARI|325|0|325|B
20191004|ARMK|72|0|72|B
20191004|ARNC|100|0|613|B
20191004|ARQL|1800|0|5200|B
20191004|ARW|550|0|1050|B
20191004|ARWR|1089|0|1655|B
20191004|ASB|800|0|800|B
20191004|ASC|500|0|600|B
20191004|ASG|100|0|200|B
20191004|ASHR|990|0|990|B
20191004|ASML|840|0|1122|B
20191004|ASND|11|0|11|B
20191004|ASRT|1019|0|2155|B
20191004|ASUR|34|0|734|B
20191004|ATEC|100|0|100|B
20191004|ATEX|100|0|100|B
20191004|ATHM|961|0|1402|B
20191004|ATLC|688|0|888|B
20191004|ATNI|27|0|27|B
20191004|ATNX|400|0|600|B
20191004|ATO|28|0|28|B
20191004|ATR|10|0|10|B
20191004|ATRO|360|0|360|B
20191004|ATU|48|0|148|B
20191004|ATUS|100|0|400|B
20191004|ATV|100|0|100|B
20191004|ATVI|4424|0|15563|B
20191004|AU|400|0|800|B
20191004|AUDC|556|0|701|B
20191004|AUPH|100|0|100|B
20191004|AUY|400|0|1700|B
20191004|AVB|22|0|22|B
20191004|AVDL|100|0|100|B
20191004|AVGO|3549|0|4385|B
20191004|AVT|2200|0|2200|B
20191004|AVYA|29737|0|80234|B
20191004|AWK|310|0|536|B
20191004|AWP|190|0|210|B
20191004|AWR|3|0|3|B
20191004|AXDX|257|0|257|B
20191004|AXE|300|0|300|B
20191004|AXGT|100|0|300|B
20191004|AXL|339|0|339|B
20191004|AXP|742|0|847|B
20191004|AXSM|920|0|1360|B
20191004|AXTA|30|0|30|B
20191004|AXTI|300|0|500|B
20191004|AXU|300|0|600|B
20191004|AYI|45|0|45|B
20191004|AYX|2326|0|3271|B
20191004|AZN|700|0|700|B
20191004|AZO|127|0|147|B
20191004|AZPN|40|0|40|B
20191004|AZRE|30|0|130|B
20191004|BA|1772|0|7094|B
20191004|BABA|18146|0|39695|B
20191004|BAC|11132|0|27007|B
20191004|BACpN|2700|0|2700|B
20191004|BAL|80|0|80|B
20191004|BAM|391|0|801|B
20191004|BAND|200|0|200|B
20191004|BAX|128|0|131|B
20191004|BB|2850|0|3069|B
20191004|BBAR|1003|0|1105|B
20191004|BBBY|5100|0|7741|B
20191004|BBDC|600|0|600|B
20191004|BBF|33|0|33|B
20191004|BBN|300|0|300|B
20191004|BBSI|70|0|70|B
20191004|BBT|178|0|178|B
20191004|BBX|500|0|500|B
20191004|BBY|208|0|208|B
20191004|BCC|8|0|8|B
20191004|BCEL|500|0|500|B
20191004|BCH|200|0|200|B
20191004|BCPC|1200|0|3500|B
20191004|BCS|65|0|3624|B
20191004|BCpB|300|0|300|B
20191004|BDC|100|0|100|B
20191004|BDRY|100|0|100|B
20191004|BDX|108|0|118|B
20191004|BE|1000|0|1258|B
20191004|BEDU|400|0|400|B
20191004|BEN|26|0|126|B
20191004|BEP|500|0|610|B
20191004|BERY|1200|0|1200|B
20191004|BEST|2600|0|2900|B
20191004|BF/B|299|0|299|B
20191004|BFY|500|0|500|B
20191004|BG|77|0|77|B
20191004|BGB|100|0|100|B
20191004|BGR|1250|0|1350|B
20191004|BGS|355|0|355|B
20191004|BGSF|151|0|151|B
20191004|BHAT|800|0|800|B
20191004|BHC|400|0|2552|B
20191004|BHF|600|0|703|B
20191004|BHGE|100|0|100|B
20191004|BHP|252|0|252|B
20191004|BHVN|400|0|1406|B
20191004|BIDU|3000|0|4471|B
20191004|BIG|320|0|330|B
20191004|BIIB|54|0|64|B
20191004|BILI|1784|0|2684|B
20191004|BIP|50|0|150|B
20191004|BITA|110|0|210|B
20191004|BIV|100|0|100|B
20191004|BK|109|0|1305|B
20191004|BKCC|100|0|200|B
20191004|BKI|6|0|6|B
20191004|BKLN|957|0|957|B
20191004|BKNG|57|0|57|B
20191004|BL|149|0|149|B
20191004|BLD|103|0|179|B
20191004|BLDP|1400|0|4029|B
20191004|BLDR|1365|0|1485|B
20191004|BLFS|200|0|200|B
20191004|BLK|177|0|177|B
20191004|BLKB|1|0|1|B
20191004|BLL|104|0|159|B
20191004|BLRX|200|0|280|B
20191004|BLUE|607|0|607|B
20191004|BLV|115|0|180|B
20191004|BMA|4400|0|5594|B
20191004|BMI|10|0|10|B
20191004|BMO|100|0|137|B
20191004|BMRN|30|0|1432|B
20191004|BMY|707|0|1955|B
20191004|BND|1381|0|1430|B
20191004|BNDX|375|0|423|B
20191004|BNED|500|0|2100|B
20191004|BNS|18|0|66|B
20191004|BOIL|100|0|100|B
20191004|BOLD|216|0|316|B
20191004|BOMN|100|0|160|B
20191004|BOND|2200|0|2900|B
20191004|BOOM|50|0|50|B
20191004|BOOT|1600|0|2357|B
20191004|BOX|1200|0|1511|B
20191004|BOXL|100|0|100|B
