Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190726|A|200|0|285|B
20190726|AA|1260|0|1680|B
20190726|AABA|274|0|4774|B
20190726|AAC|100|0|100|B
20190726|AAL|9792|0|14281|B
20190726|AAN|478|0|878|B
20190726|AAOI|90|0|530|B
20190726|AAON|2080|0|2480|B
20190726|AAP|24|0|24|B
20190726|AAPL|24803|0|40402|B
20190726|AAWW|1130|0|1753|B
20190726|AAXN|130|0|540|B
20190726|ABB|300|0|400|B
20190726|ABBV|4583|0|23639|B
20190726|ABC|100|0|158|B
20190726|ABCB|600|0|600|B
20190726|ABEO|412|0|1346|B
20190726|ABEV|4066|0|18725|B
20190726|ABG|2725|0|3559|B
20190726|ABM|59|0|59|B
20190726|ABMD|270|0|571|B
20190726|ABT|1360|0|1763|B
20190726|ABTX|400|0|500|B
20190726|ACA|230|0|230|B
20190726|ACAD|2060|0|2360|B
20190726|ACB|12569|0|21842|B
20190726|ACBI|60|0|60|B
20190726|ACCO|100|0|100|B
20190726|ACER|200|0|200|B
20190726|ACGL|1470|0|1470|B
20190726|ACHC|100|0|100|B
20190726|ACHN|86163|0|115488|B
20190726|ACIA|8|0|123|B
20190726|ACM|300|0|300|B
20190726|ACN|314|0|433|B
20190726|ACRE|3378|0|3378|B
20190726|ACRS|100|0|100|B
20190726|ACRX|1992|0|2102|B
20190726|ACST|28200|0|32080|B
20190726|ACWX|107|0|107|B
20190726|ADBE|493|0|1280|B
20190726|ADI|750|0|781|B
20190726|ADM|1|0|292|B
20190726|ADMS|200|0|500|B
20190726|ADNT|200|0|800|B
20190726|ADP|40|0|44|B
20190726|ADPT|42|0|362|B
20190726|ADRO|100|0|7500|B
20190726|ADSK|172|0|694|B
20190726|ADT|700|0|700|B
20190726|ADTN|439|0|539|B
20190726|ADVM|1271|0|1271|B
20190726|ADX|300|0|800|B
20190726|AEHR|140|0|140|B
20190726|AEIS|743|0|743|B
20190726|AEM|1207|0|1337|B
20190726|AEO|1008|0|3168|B
20190726|AEP|396|0|1105|B
20190726|AER|599|0|599|B
20190726|AERI|387|0|1039|B
20190726|AES|109|0|228|B
20190726|AFG|9|0|9|B
20190726|AFI|104|0|304|B
20190726|AFK|37|0|53|B
20190726|AFL|2608|0|5490|B
20190726|AFMD|800|0|900|B
20190726|AG|1283|0|15033|B
20190726|AGCO|400|0|400|B
20190726|AGE|100|0|100|B
20190726|AGFS|200|0|200|B
20190726|AGG|40|0|1590|B
20190726|AGI|2600|0|7183|B
20190726|AGN|975|0|2075|B
20190726|AGNC|1620|0|5620|B
20190726|AGQ|2510|0|4056|B
20190726|AGYS|320|0|320|B
20190726|AGZD|15|0|15|B
20190726|AHH|40|0|60|B
20190726|AIF|600|0|600|B
20190726|AIG|200|0|700|B
20190726|AIMC|100|0|200|B
20190726|AINC|100|0|300|B
20190726|AIT|700|0|700|B
20190726|AIZ|297|0|297|B
20190726|AKAM|360|0|960|B
20190726|AKCA|50|0|50|B
20190726|AKR|100|0|100|B
20190726|AKRX|500|0|7570|B
20190726|AKS|185|0|1685|B
20190726|AKTS|60|0|360|B
20190726|ALB|150|0|452|B
20190726|ALBO|100|0|103|B
20190726|ALC|200|0|204|B
20190726|ALDR|120|0|140|B
20190726|ALDX|500|0|500|B
20190726|ALEC|100|0|100|B
20190726|ALEX|300|0|300|B
20190726|ALG|300|0|400|B
20190726|ALGN|1501|0|5849|B
20190726|ALGT|1500|0|1500|B
20190726|ALK|192|0|723|B
20190726|ALKS|1269|0|1469|B
20190726|ALL|239|0|239|B
20190726|ALLK|800|0|800|B
20190726|ALLO|1200|0|1200|B
20190726|ALNY|1300|0|1600|B
20190726|ALRM|101|0|111|B
20190726|ALT|50|0|450|B
20190726|ALTM|340|0|340|B
20190726|ALV|900|0|1400|B
20190726|ALXN|809|0|1723|B
20190726|AM|2572|0|10914|B
20190726|AMAG|280|0|7980|B
20190726|AMAT|1172|0|3392|B
20190726|AMBA|68|0|132|B
20190726|AMBC|100|0|200|B
20190726|AMC|4500|0|5887|B
20190726|AMD|102789|0|200475|B
20190726|AMED|2998|0|3348|B
20190726|AMGN|260|0|1585|B
20190726|AMJ|322|0|489|B
20190726|AMK|201|0|201|B
20190726|AMLP|4025|0|6025|B
20190726|AMN|39|0|57|B
20190726|AMP|100|0|100|B
20190726|AMPH|20|0|20|B
20190726|AMRN|2550|0|19526|B
20190726|AMRS|1598|0|1598|B
20190726|AMS|100|0|100|B
20190726|AMT|229|0|382|B
20190726|AMU|10|0|10|B
20190726|AMWD|1600|0|1600|B
20190726|AMX|1100|0|1100|B
20190726|AMZA|4|0|2211|B
20190726|AMZN|7100|0|13736|B
20190726|ANAB|50|0|472|B
20190726|ANAT|1|0|1|B
20190726|ANET|572|0|617|B
20190726|ANF|335|0|535|B
20190726|ANGI|400|0|409|B
20190726|ANIK|1900|0|2650|B
20190726|ANIP|2718|0|3638|B
20190726|ANSS|10|0|10|B
20190726|ANTE|395|0|395|B
20190726|ANTM|1161|0|1692|B
20190726|AON|962|0|1398|B
20190726|AOS|334|0|434|B
20190726|AOSL|200|0|200|B
20190726|APA|785|0|2440|B
20190726|APD|1113|0|1115|B
20190726|APH|708|0|978|B
20190726|APHA|10126|0|11476|B
20190726|APLE|2432|0|2632|B
20190726|APLS|810|0|1610|B
20190726|APPF|972|0|972|B
20190726|APPN|322|0|1535|B
20190726|APPS|2320|0|3120|B
20190726|APRN|516|0|5476|B
20190726|APTV|645|0|645|B
20190726|APY|20|0|20|B
20190726|AQB|100|0|166|B
20190726|AQMS|2000|0|2100|B
20190726|AQST|200|0|200|B
20190726|AR|52276|0|92703|B
20190726|ARAY|120|0|120|B
20190726|ARC|400|0|400|B
20190726|ARCC|700|0|800|B
20190726|ARCE|100|0|100|B
20190726|ARCH|241|0|841|B
20190726|ARCO|432|0|482|B
20190726|ARE|34|0|150|B
20190726|AREC|200|0|200|B
20190726|ARES|500|0|500|B
20190726|ARGO|4800|0|5000|B
20190726|ARGX|103|0|103|B
20190726|ARI|1325|0|1325|B
20190726|ARKK|100|0|128|B
20190726|ARKW|1|0|1|B
20190726|ARLO|2800|0|3000|B
20190726|ARLP|2000|0|3400|B
20190726|ARMK|104|0|104|B
20190726|ARNA|164|0|164|B
20190726|ARNC|500|0|879|B
20190726|AROC|200|0|200|B
20190726|AROW|100|0|100|B
20190726|ARQL|620|0|1222|B
20190726|ARR|450|0|1150|B
20190726|ARRY|7644|0|10699|B
20190726|ARTX|199|0|199|B
20190726|ARVN|100|0|290|B
20190726|ARW|1300|0|2200|B
20190726|ARWR|989|0|1889|B
20190726|ASA|300|0|700|B
20190726|ASB|550|0|550|B
20190726|ASC|75|0|75|B
20190726|ASG|1640|0|2540|B
20190726|ASHR|1940|0|3970|B
20190726|ASML|32|0|74|B
20190726|ASND|4138|0|4641|B
20190726|ASPN|300|0|400|B
20190726|ASPS|100|0|100|B
20190726|ASRT|200|0|700|B
20190726|ASTE|100|0|230|B
20190726|AT|446|0|706|B
20190726|ATEC|3684|0|5684|B
20190726|ATEN|667|0|667|B
20190726|ATHE|100|0|100|B
20190726|ATHM|100|0|270|B
20190726|ATHX|500|0|3900|B
20190726|ATI|619|0|619|B
20190726|ATKR|70|0|170|B
20190726|ATNX|660|0|660|B
20190726|ATR|200|0|200|B
20190726|ATRA|1129|0|1242|B
20190726|ATRO|8|0|8|B
20190726|ATRS|500|0|500|B
20190726|ATSG|100|0|100|B
20190726|ATU|252|0|252|B
20190726|ATUS|300|0|512|B
20190726|ATVI|1974|0|6778|B
20190726|AU|1076|0|1741|B
20190726|AUB|200|0|200|B
20190726|AUDC|450|0|1242|B
20190726|AUPH|490|0|490|B
20190726|AUY|6073|0|19073|B
20190726|AVA|1|0|1|B
20190726|AVAV|300|0|320|B
20190726|AVDR|100|0|200|B
20190726|AVGO|1388|0|1407|B
20190726|AVGR|900|0|1300|B
20190726|AVLR|148|0|1628|B
20190726|AVNW|400|0|400|B
20190726|AVP|2210|0|3410|B
20190726|AVTR|292|0|1392|B
20190726|AVX|100|0|1001|B
20190726|AVXL|77|0|77|B
20190726|AVY|116|0|116|B
20190726|AWP|700|0|700|B
20190726|AWR|71|0|71|B
20190726|AX|50|0|50|B
20190726|AXDX|1|0|1|B
20190726|AXE|2645|0|2945|B
20190726|AXGN|28|0|88|B
20190726|AXL|200|0|300|B
20190726|AXP|103|0|362|B
20190726|AXSM|3895|0|6082|B
20190726|AXTA|700|0|1000|B
20190726|AXU|400|0|2200|B
20190726|AYX|2019|0|3910|B
20190726|AZN|1250|0|6350|B
20190726|AZO|91|0|131|B
20190726|AZUL|700|0|708|B
20190726|AZZ|1144|0|1744|B
20190726|B|150|0|744|B
20190726|BA|7747|0|12728|B
20190726|BABA|7421|0|26267|B
20190726|BAC|12578|0|16479|B
20190726|BAH|270|0|310|B
20190726|BANC|1660|0|1960|B
20190726|BAND|1200|0|1249|B
20190726|BANR|600|0|600|B
20190726|BAX|1500|0|1512|B
20190726|BB|997|0|9047|B
20190726|BBAR|1900|0|2900|B
20190726|BBBY|11089|0|16589|B
20190726|BBCP|66|0|66|B
20190726|BBD|2700|0|2700|B
20190726|BBIO|500|0|881|B
20190726|BBL|3|0|3|B
20190726|BBU|4|0|4|B
20190726|BBVA|1000|0|1025|B
20190726|BBY|508|0|1268|B
20190726|BC|100|0|350|B
20190726|BCC|160|0|160|B
20190726|BCE|4|0|4|B
20190726|BCEI|90|0|90|B
20190726|BCH|300|0|300|B
20190726|BCOV|300|0|350|B
20190726|BCPC|1060|0|1060|B
20190726|BCRH|1183|0|1203|B
20190726|BCSF|450|0|450|B
20190726|BDJ|396|0|396|B
20190726|BDN|278|0|278|B
20190726|BDX|65|0|65|B
20190726|BE|25|0|25|B
20190726|BEAT|300|0|300|B
20190726|BEP|40|0|95|B
20190726|BEST|2285|0|5085|B
20190726|BFAM|1100|0|1281|B
20190726|BFS|20|0|20|B
20190726|BGB|369|0|369|B
20190726|BGCP|100|0|600|B
20190726|BGG|20|0|170|B
20190726|BGH|200|0|1000|B
20190726|BGNE|290|0|290|B
20190726|BGS|4179|0|5579|B
20190726|BGSF|400|0|700|B
20190726|BHC|250|0|1214|B
20190726|BHE|25|0|25|B
20190726|BHLB|100|0|100|B
20190726|BHP|20|0|20|B
20190726|BIB|300|0|400|B
20190726|BID|200|0|200|B
20190726|BIDU|1372|0|5176|B
20190726|BIG|1009|0|1009|B
20190726|BIIB|486|0|789|B
20190726|BIL|309|0|1273|B
20190726|BILI|2727|0|6030|B
20190726|BIOC|1400|0|1400|B
20190726|BIOS|400|0|500|B
20190726|BIP|65|0|190|B
20190726|BITA|833|0|3120|B
20190726|BJ|390|0|654|B
20190726|BJRI|2655|0|6995|B
20190726|BK|752|0|1652|B
20190726|BKD|855|0|855|B
20190726|BKE|70|0|670|B
20190726|BKLN|700|0|700|B
20190726|BKNG|127|0|139|B
20190726|BKS|95|0|95|B
20190726|BKpC|400|0|400|B
20190726|BL|20|0|160|B
20190726|BLCM|300|0|300|B
20190726|BLIN|100|0|300|B
20190726|BLK|13|0|113|B
20190726|BLL|2790|0|3790|B
20190726|BLMN|280|0|280|B
20190726|BLOK|50|0|51|B
20190726|BLUE|100|0|150|B
20190726|BLV|20|0|20|B
20190726|BLW|1300|0|1300|B
20190726|BMA|2426|0|2581|B
20190726|BMI|1140|0|1240|B
20190726|BMO|900|0|900|B
20190726|BMRN|512|0|812|B
20190726|BMY|8658|0|10960|B
20190726|BND|47|0|1088|B
20190726|BNDX|571|0|692|B
20190726|BNED|2800|0|2800|B
20190726|BNS|2|0|12|B
20190726|BOH|2|0|2|B
20190726|BOLD|57|0|57|B
20190726|BOND|56|0|285|B
20190726|BOOM|1337|0|2769|B
20190726|BOOT|40|0|40|B
20190726|BOSC|100|0|100|B
20190726|BOTZ|10|0|114|B
20190726|BOX|200|0|515|B
20190726|BP|1700|0|8878|B
20190726|BPFH|20|0|20|B
20190726|BPMC|1085|0|1685|B
20190726|BPOP|300|0|300|B
20190726|BPT|2716|0|3479|B
20190726|BPTH|600|0|600|B
20190726|BPY|20|0|195|B
20190726|BRC|130|0|130|B
20190726|BRFS|3200|0|3300|B
20190726|BRK/B|3446|0|5419|B
20190726|BRKL|400|0|400|B
20190726|BRKS|200|0|200|B
20190726|BRO|40|0|708|B
20190726|BRZU|2025|0|2444|B
20190726|BSAC|1300|0|1400|B
20190726|BSCM|1|0|301|B
20190726|BSD|100|0|100|B
20190726|BSET|300|0|400|B
20190726|BSGM|5154|0|5954|B
20190726|BSJK|145|0|145|B
20190726|BST|15|0|115|B
20190726|BSV|135|0|313|B
20190726|BSX|910|0|1188|B
20190726|BTG|300|0|400|B
20190726|BTI|933|0|1629|B
20190726|BTU|535|0|545|B
20190726|BTZ|758|0|1758|B
20190726|BUD|450|0|1218|B
20190726|BVN|1400|0|6930|B
20190726|BW|1150|0|1250|B
20190726|BWA|6800|0|7000|B
20190726|BWAY|100|0|100|B
20190726|BWX|159|0|231|B
20190726|BX|977|0|1712|B
20190726|BXMT|23|0|23|B
20190726|BXMX|300|0|900|B
20190726|BYD|300|0|300|B
20190726|BYND|55402|0|83779|B
20190726|BZH|20|0|20|B
20190726|BZQ|100|0|100|B
20190726|BZUN|3799|0|4826|B
20190726|C|1148|0|2802|B
20190726|CAAP|100|0|300|B
20190726|CACC|210|0|211|B
20190726|CACI|9|0|17|B
20190726|CADE|610|0|2830|B
20190726|CAE|1400|0|1410|B
