Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190719|A|1815|0|1815|B
20190719|AA|1188|0|2828|B
20190719|AABA|2679|0|3817|B
20190719|AAL|6192|0|12199|B
20190719|AAN|105|0|105|B
20190719|AAOI|2035|0|2395|B
20190719|AAON|3326|0|4126|B
20190719|AAP|116|0|116|B
20190719|AAPL|3749|0|22268|B
20190719|AAT|100|0|100|B
20190719|AAWW|300|0|340|B
20190719|AAXN|510|0|1134|B
20190719|ABB|100|0|100|B
20190719|ABBV|860|0|3156|B
20190719|ABC|700|0|800|B
20190719|ABCB|100|0|100|B
20190719|ABG|200|0|310|B
20190719|ABM|320|0|320|B
20190719|ABMD|205|0|805|B
20190719|ABT|1948|0|3409|B
20190719|ACA|200|0|200|B
20190719|ACAD|150|0|350|B
20190719|ACB|18791|0|24264|B
20190719|ACGL|1462|0|1724|B
20190719|ACHC|75|0|75|B
20190719|ACIA|20|0|20|B
20190719|ACM|7|0|7|B
20190719|ACMR|100|0|200|B
20190719|ACN|133|0|285|B
20190719|ACOR|350|0|350|B
20190719|ACP|759|0|759|B
20190719|ACRE|500|0|500|B
20190719|ACRS|300|0|1114|B
20190719|ACRX|300|0|650|B
20190719|ACST|7604|0|17757|B
20190719|ACTG|100|0|200|B
20190719|ACWI|2898|0|2898|B
20190719|ACY|200|0|200|B
20190719|ADAP|500|0|500|B
20190719|ADBE|1363|0|3695|B
20190719|ADI|505|0|510|B
20190719|ADM|350|0|1950|B
20190719|ADNT|2252|0|2542|B
20190719|ADP|205|0|505|B
20190719|ADPT|300|0|300|B
20190719|ADRO|700|0|800|B
20190719|ADS|1133|0|1233|B
20190719|ADSK|160|0|217|B
20190719|ADT|1600|0|1600|B
20190719|ADTN|1000|0|3345|B
20190719|ADUS|1041|0|1568|B
20190719|ADVM|415|0|5925|B
20190719|AEGN|200|0|200|B
20190719|AEIS|600|0|1400|B
20190719|AEL|400|0|732|B
20190719|AEM|2923|0|3869|B
20190719|AEO|5780|0|9911|B
20190719|AER|300|0|400|B
20190719|AERI|285|0|285|B
20190719|AES|50|0|150|B
20190719|AETI|500|0|500|B
20190719|AFG|46|0|46|B
20190719|AFI|100|0|100|B
20190719|AFK|200|0|200|B
20190719|AFL|300|0|601|B
20190719|AFMD|1000|0|1330|B
20190719|AFT|300|0|300|B
20190719|AFYA|1651|0|2473|B
20190719|AG|24561|0|47839|B
20190719|AGCO|100|0|100|B
20190719|AGG|1774|0|3783|B
20190719|AGI|435|0|1335|B
20190719|AGN|621|0|928|B
20190719|AGNC|1086|0|5306|B
20190719|AGQ|1543|0|2349|B
20190719|AHT|3000|0|3000|B
20190719|AI|2000|0|2250|B
20190719|AIG|928|0|1175|B
20190719|AIHS|300|0|300|B
20190719|AIMC|177|0|277|B
