Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200318|A|506|0|507|B
20200318|AA|9157|0|17571|B
20200318|AAAU|450|0|1750|B
20200318|AAL|116010|0|177365|B
20200318|AAN|100|0|400|B
20200318|AAON|600|0|600|B
20200318|AAP|1005|0|1216|B
20200318|AAPL|218848|0|362236|B
20200318|AAU|12|0|22|B
20200318|AAXN|1685|0|1899|B
20200318|AB|120|0|2880|B
20200318|ABB|200|0|974|B
20200318|ABBV|7144|0|14460|B
20200318|ABC|307|0|487|B
20200318|ABEO|300|0|4539|B
20200318|ABEV|3900|0|13150|B
20200318|ABG|1|0|1|B
20200318|ABM|100|0|100|B
20200318|ABMD|148|0|857|B
20200318|ABR|8703|0|16401|B
20200318|ABRpB|100|0|120|B
20200318|ABT|251|0|2644|B
20200318|ABUS|396|0|596|B
20200318|ACAD|203|0|974|B
20200318|ACB|635|0|27971|B
20200318|ACC|275|0|527|B
20200318|ACCO|100|0|2300|B
20200318|ACER|100|0|100|B
20200318|ACGL|302|0|335|B
20200318|ACHC|500|0|800|B
20200318|ACHV|1000|0|1150|B
20200318|ACIW|20|0|59|B
20200318|ACM|213|0|3188|B
20200318|ACMR|8490|0|9232|B
20200318|ACN|507|0|1040|B
20200318|ACST|309|0|2794|B
20200318|ACTG|700|0|1100|B
20200318|ACWI|200|0|903|B
20200318|ACWV|125|0|1829|B
20200318|ADBE|3310|0|13588|B
20200318|ADC|300|0|457|B
20200318|ADES|1053|0|1378|B
20200318|ADI|610|0|1357|B
20200318|ADMA|3040|0|3115|B
20200318|ADMP|3000|0|3100|B
20200318|ADNT|200|0|1854|B
20200318|ADP|60|0|3714|B
20200318|ADPT|300|0|3410|B
20200318|ADRO|2000|0|2010|B
20200318|ADS|2731|0|4596|B
20200318|ADSK|591|0|1544|B
20200318|ADT|500|0|500|B
20200318|ADUS|930|0|2400|B
20200318|AEE|30|0|30|B
20200318|AEF|1533|0|2458|B
20200318|AEFC|1279|0|2583|B
20200318|AEG|2291|0|2791|B
20200318|AEM|2194|0|6006|B
20200318|AEMD|3700|0|6721|B
20200318|AEO|600|0|4391|B
20200318|AEP|21|0|533|B
20200318|AER|10848|0|22626|B
20200318|AES|912|0|1536|B
20200318|AFB|200|0|330|B
20200318|AFG|100|0|190|B
20200318|AFGH|300|0|1818|B
20200318|AFI|5091|0|5291|B
20200318|AFINP|570|0|1790|B
20200318|AFK|119|0|119|B
20200318|AFMD|1800|0|3302|B
20200318|AFT|100|0|800|B
20200318|AG|13300|0|44077|B
20200318|AGCO|8|0|8|B
20200318|AGEN|300|0|1600|B
20200318|AGG|519|0|6608|B
20200318|AGI|3100|0|19200|B
20200318|AGN|359|0|2223|B
20200318|AGNC|40579|0|106997|B
20200318|AGNCM|200|0|1655|B
20200318|AGNCN|1600|0|7839|B
20200318|AGNCO|600|0|2048|B
20200318|AGNCP|2450|0|6621|B
20200318|AGO|2686|0|10166|B
20200318|AGOpE|100|0|1343|B
20200318|AGQ|3215|0|5665|B
20200318|AGRX|40|0|507|B
20200318|AGS|10426|0|15726|B
20200318|AGX|3|0|103|B
20200318|AGZ|71|0|171|B
20200318|AHH|100|0|100|B
20200318|AHLpC|100|0|100|B
20200318|AHLpD|321|0|821|B
20200318|AHPI|4146|0|11758|B
20200318|AHT|1000|0|1800|B
20200318|AHTpG|50|0|497|B
20200318|AI|10100|0|32371|B
20200318|AIF|450|0|1350|B
20200318|AIG|2112|0|10436|B
20200318|AIH|400|0|1900|B
20200318|AIM|3603|0|20071|B
20200318|AIMT|307|0|2107|B
20200318|AIN|1400|0|1400|B
20200318|AINV|2000|0|2900|B
20200318|AIQ|6|0|6|B
20200318|AIR|1781|0|1992|B
20200318|AIV|176|0|176|B
20200318|AJRD|330|0|1586|B
20200318|AJX|20|0|5832|B
20200318|AKAM|2942|0|3515|B
20200318|AKBA|100|0|300|B
20200318|AL|3232|0|20689|B
20200318|ALB|111|0|8735|B
20200318|ALDX|100|0|300|B
20200318|ALE|100|0|100|B
20200318|ALGN|8352|0|9141|B
20200318|ALGT|1804|0|2804|B
20200318|ALK|4972|0|12152|B
20200318|ALKS|100|0|9769|B
20200318|ALL|132|0|354|B
20200318|ALLT|2142|0|2142|B
20200318|ALLY|6400|0|14752|B
20200318|ALLpB|200|0|200|B
20200318|ALLpH|600|0|600|B
20200318|ALLpI|900|0|900|B
20200318|ALNY|100|0|100|B
20200318|ALO|3300|0|3300|B
20200318|ALPpQ|100|0|100|B
20200318|ALRM|1404|0|1424|B
20200318|ALSN|20|0|20|B
20200318|ALT|64|0|1064|B
20200318|ALTG|100|0|100|B
20200318|ALTR|2|0|2|B
20200318|ALXN|364|0|2576|B
20200318|ALpA|200|0|220|B
20200318|AM|36002|0|76214|B
20200318|AMAT|2158|0|9142|B
20200318|AMBA|65|0|65|B
20200318|AMC|16004|0|18153|B
20200318|AMCR|400|0|800|B
20200318|AMCX|71|0|331|B
20200318|AMD|232507|0|409470|B
20200318|AME|35|0|704|B
20200318|AMED|3|0|106|B
20200318|AMGN|2563|0|5319|B
20200318|AMH|1700|0|4003|B
20200318|AMHpG|200|0|200|B
20200318|AMJ|4300|0|8300|B
20200318|AMKR|200|0|1250|B
20200318|AMLP|54500|23100|79137|B
20200318|AMN|2425|0|5121|B
20200318|AMNB|100|0|100|B
20200318|AMOV|70|0|70|B
20200318|AMP|376|0|659|B
20200318|AMRN|1018|0|5971|B
20200318|AMRS|1690|0|3356|B
20200318|AMRX|26|0|226|B
20200318|AMT|1560|0|3148|B
20200318|AMTD|1807|0|1811|B
20200318|AMZN|33105|0|59323|B
20200318|AN|240|0|240|B
20200318|ANAT|50|0|50|B
20200318|ANDE|110|0|534|B
20200318|ANET|617|0|788|B
20200318|ANF|1100|0|2504|B
20200318|ANGI|6900|0|7336|B
20200318|ANGL|100|0|20395|B
20200318|ANH|2500|0|20968|B
20200318|ANIX|1200|0|2340|B
20200318|ANSS|121|0|420|B
20200318|ANTM|525|0|1582|B
20200318|AOA|99|0|1043|B
20200318|AOBC|150|0|650|B
20200318|AOD|2820|0|4313|B
20200318|AOK|810|0|860|B
20200318|AOM|56|0|1101|B
20200318|AON|908|0|912|B
20200318|AOR|42|0|42|B
20200318|AOS|4601|0|5601|B
20200318|APA|900|0|11951|B
20200318|APAM|100|0|602|B
20200318|APD|424|0|900|B
20200318|APDN|3383|0|11587|B
20200318|APHA|18180|0|23805|B
20200318|APLE|2140|0|4540|B
20200318|APLS|500|0|1080|B
20200318|APO|1616|0|5656|B
20200318|APOpA|400|0|1014|B
20200318|APOpB|300|0|904|B
20200318|APPF|1|0|39|B
20200318|APPN|1029|0|1658|B
20200318|APPS|1600|0|2568|B
20200318|APRN|21953|0|65666|B
20200318|APT|12508|0|29137|B
20200318|APTS|600|0|1584|B
20200318|APTV|300|0|1298|B
20200318|APTX|100|0|100|B
20200318|AQN|265|0|411|B
20200318|AQNA|410|0|410|B
20200318|AQUA|162|0|177|B
20200318|AR|20792|0|71989|B
20200318|ARCB|130|0|132|B
20200318|ARCC|2807|0|21786|B
20200318|ARCO|200|0|600|B
20200318|ARCT|1690|0|2640|B
20200318|ARE|100|0|120|B
20200318|ARES|200|0|203|B
20200318|ARGD|200|0|642|B
20200318|ARI|400|0|5025|B
20200318|ARKG|107|0|558|B
20200318|ARKK|5381|0|6995|B
20200318|ARKW|37|0|132|B
20200318|ARLO|19920|0|20020|B
20200318|ARLP|3000|0|6483|B
20200318|ARMK|300|0|720|B
20200318|ARNA|295|0|296|B
20200318|ARNC|100|0|640|B
20200318|AROC|890|0|11990|B
20200318|ARR|2436|0|25399|B
20200318|ARRpC|2250|0|5720|B
20200318|ARVN|500|0|500|B
20200318|ASB|20|0|20|B
20200318|ASC|900|0|1405|B
20200318|ASHR|1872|0|5191|B
20200318|ASHS|100|0|600|B
20200318|ASMB|6|0|1206|B
20200318|ASML|916|0|3172|B
20200318|ASPU|1|0|601|B
20200318|ASTE|2|0|2|B
20200318|ASYS|500|0|500|B
20200318|ATAX|2805|0|2905|B
20200318|ATCO|3040|0|4080|B
20200318|ATCOpE|200|0|796|B
20200318|ATCOpG|418|0|1018|B
20200318|ATCOpH|682|0|2355|B
20200318|ATGE|50|0|650|B
20200318|ATH|9700|0|10253|B
20200318|ATHM|934|0|2041|B
20200318|ATHX|2901|0|6708|B
20200318|ATI|100|0|3100|B
20200318|ATKR|330|0|858|B
