Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20191125|A|464|0|620|B
20191125|AA|900|0|2833|B
20191125|AAAU|334|0|334|B
20191125|AAL|2100|0|3880|B
20191125|AAN|200|0|200|B
20191125|AAON|403|0|403|B
20191125|AAP|200|0|237|B
20191125|AAPL|9351|0|15027|B
20191125|AAWW|440|0|440|B
20191125|AAXN|400|0|1080|B
20191125|ABC|12|0|24|B
20191125|ABEO|800|0|800|B
20191125|ABM|67|0|67|B
20191125|ABMD|20|0|148|B
20191125|ABT|669|0|762|B
20191125|ABTX|70|0|70|B
20191125|ABUS|2100|0|2444|B
20191125|ACA|195|0|195|B
20191125|ACAD|1160|0|5711|B
20191125|ACB|17543|0|34845|B
20191125|ACCO|200|0|200|B
20191125|ACGL|100|0|188|B
20191125|ACH|100|0|100|B
20191125|ACHC|400|0|400|B
20191125|ACHV|500|0|2300|B
20191125|ACMR|85|0|85|B
20191125|ACN|165|0|174|B
20191125|ACOR|428|0|828|B
20191125|ACP|67|0|67|B
20191125|ACST|3855|0|9006|B
20191125|ACV|300|0|300|B
20191125|ACWI|1116|0|1116|B
20191125|ADBE|3104|0|9020|B
20191125|ADES|1|0|1|B
20191125|ADI|117|0|172|B
20191125|ADM|740|0|740|B
20191125|ADMS|250|0|250|B
20191125|ADNT|200|0|200|B
20191125|ADPT|942|0|1224|B
20191125|ADS|192|0|192|B
20191125|ADSK|499|0|510|B
20191125|ADT|1251|0|1851|B
20191125|ADTN|3800|0|4400|B
20191125|ADX|498|0|798|B
20191125|AE|150|0|150|B
20191125|AEIS|120|0|120|B
20191125|AEL|230|0|230|B
20191125|AEM|1770|0|4001|B
20191125|AEO|1660|0|2060|B
20191125|AEP|105|0|541|B
20191125|AER|15|0|115|B
20191125|AES|387|0|1802|B
20191125|AFG|81|0|81|B
20191125|AFK|3|0|4|B
20191125|AFL|41|0|41|B
20191125|AG|400|0|650|B
20191125|AGEN|2000|0|9670|B
20191125|AGG|431|0|1848|B
20191125|AGI|100|0|974|B
20191125|AGIO|420|0|791|B
20191125|AGN|235|0|435|B
20191125|AGNC|2296|0|3556|B
20191125|AGNCM|400|0|400|B
20191125|AGO|90|0|90|B
20191125|AGRX|4307|0|5861|B
20191125|AHCO|1400|0|1400|B
20191125|AHLpC|300|0|300|B
20191125|AHT|300|0|300|B
20191125|AHTpG|200|0|200|B
20191125|AIA|33|0|33|B
20191125|AIEQ|40|0|40|B
20191125|AIG|1426|0|3526|B
20191125|AIH|400|0|900|B
20191125|AIN|500|0|500|B
20191125|AINC|10|0|29|B
20191125|AIV|75|0|75|B
20191125|AJRD|695|0|2615|B
20191125|AKAM|21|0|21|B
20191125|AKBA|3200|0|4361|B
20191125|AKCA|13|0|13|B
20191125|AKS|6094|0|7774|B
20191125|AKTS|100|0|100|B
20191125|AL|200|0|200|B
20191125|ALB|800|0|1700|B
20191125|ALCO|80|0|80|B
20191125|ALDX|15|0|15|B
20191125|ALGN|310|0|673|B
20191125|ALIM|150|0|200|B
20191125|ALKS|100|0|446|B
20191125|ALLE|20|0|23|B
20191125|ALLK|79|0|129|B
20191125|ALLO|200|0|910|B
