Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20191224|AA|300|0|710|B
20191224|AAAU|100|0|100|B
20191224|AAL|1485|0|3818|B
20191224|AAOI|10|0|10|B
20191224|AAP|295|0|295|B
20191224|AAPL|8877|0|19331|B
20191224|AAU|700|0|700|B
20191224|ABBV|16|0|1258|B
20191224|ABC|10|0|10|B
20191224|ABCB|232|0|332|B
20191224|ABEO|2650|0|3050|B
20191224|ABMD|99|0|139|B
20191224|ABUS|300|0|300|B
20191224|ACAD|10|0|73|B
20191224|ACB|35988|0|48918|B
20191224|ACIA|74|0|74|B
20191224|ACM|120|0|120|B
20191224|ACN|51|0|55|B
20191224|ACOR|1900|0|1900|B
20191224|ACRX|700|0|700|B
20191224|ACST|12720|0|26178|B
20191224|ACWI|900|0|900|B
20191224|ACWX|11|0|11|B
20191224|ADAP|500|0|500|B
20191224|ADBE|2562|0|2972|B
20191224|ADES|100|0|100|B
20191224|ADIL|25|0|25|B
20191224|ADM|33|0|33|B
20191224|ADMA|300|0|651|B
20191224|ADNT|100|0|126|B
20191224|ADP|112|0|112|B
20191224|ADPT|200|0|1473|B
20191224|ADRE|300|0|300|B
20191224|ADS|49|0|549|B
20191224|ADSK|671|0|673|B
20191224|ADT|200|0|300|B
20191224|ADUS|300|0|300|B
20191224|ADVM|850|0|1350|B
20191224|AEM|382|0|1244|B
20191224|AEO|1139|0|1439|B
20191224|AEP|200|0|200|B
20191224|AERI|112|0|332|B
20191224|AES|4691|0|4691|B
20191224|AFC|179|0|179|B
20191224|AFI|900|0|900|B
20191224|AG|8504|0|10004|B
20191224|AGI|2500|0|2500|B
20191224|AGN|300|0|621|B
20191224|AGNC|489|0|10088|B
20191224|AGQ|362|0|1935|B
20191224|AGR|8|0|269|B
20191224|AGRX|1800|0|4838|B
20191224|AGTC|1450|0|4646|B
20191224|AHPI|100|0|100|B
20191224|AHT|1000|0|3200|B
20191224|AIG|385|0|862|B
20191224|AIH|500|0|500|B
20191224|AINV|600|0|600|B
20191224|AIRG|400|0|400|B
20191224|AIV|436|0|1387|B
20191224|AJG|3|0|3|B
20191224|AKBA|984|0|3884|B
20191224|AKG|1700|0|1700|B
20191224|AKRX|2860|0|3760|B
20191224|ALB|150|0|250|B
20191224|ALGN|58|0|209|B
20191224|ALLK|20|0|20|B
20191224|ALLT|1300|0|1340|B
20191224|ALNA|1469|0|2969|B
20191224|ALNY|10|0|12|B
20191224|ALO|100|0|100|B
20191224|ALOT|1000|0|1000|B
20191224|ALTM|100|0|100|B
20191224|ALXN|563|0|665|B
20191224|AM|5700|0|11000|B
20191224|AMAT|410|0|1233|B
20191224|AMBA|500|0|600|B
20191224|AMC|4101|0|5601|B
20191224|AMCX|600|0|600|B
20191224|AMD|66930|0|173465|B
20191224|AMGN|5|0|59|B
20191224|AMJ|2000|0|2000|B
20191224|AMLP|564|0|564|B
20191224|AMPY|500|0|600|B
20191224|AMRH|600|0|600|B
20191224|AMRK|180|0|180|B
20191224|AMRN|920|0|3920|B
20191224|AMRS|40|0|170|B
20191224|AMSC|116|0|116|B
20191224|AMT|1306|0|1784|B
20191224|AMTD|100|0|500|B
20191224|AMZA|1224|0|1224|B
20191224|AMZN|693|0|1841|B
20191224|AN|100|0|100|B
20191224|ANET|5|0|73|B
20191224|ANF|100|0|1700|B
20191224|ANTM|496|0|1821|B
20191224|AOM|46|0|46|B
20191224|AOR|1|0|1|B
20191224|AOS|211|0|211|B
20191224|APA|9720|0|15383|B
20191224|APH|200|0|200|B
20191224|APHA|400|0|1864|B
20191224|APOG|100|0|100|B
20191224|APOP|400|0|400|B
20191224|APPF|5|0|164|B
20191224|APPN|390|0|1311|B
20191224|APPS|200|0|850|B
20191224|APRE|128|0|362|B
20191224|APTO|100|0|200|B
20191224|AQST|501|0|601|B
20191224|AQUA|235|0|235|B
20191224|AR|3700|0|6006|B
20191224|ARAY|90|0|90|B
20191224|ARC|700|0|800|B
20191224|ARCT|200|0|800|B
20191224|ARD|300|0|300|B
20191224|ARDX|100|0|100|B
20191224|ARES|102|0|102|B
20191224|ARGO|16|0|16|B
20191224|ARGT|300|0|400|B
20191224|ARKG|100|0|200|B
20191224|ARKK|5|0|5|B
20191224|ARLP|1350|0|2150|B
20191224|ARMK|379|0|379|B
20191224|ARR|55|0|1555|B
20191224|ARVN|8|0|8|B
20191224|ARW|106|0|106|B
20191224|ARWR|2515|0|2694|B
20191224|ASHR|470|0|470|B
20191224|ASLN|200|0|300|B
20191224|ASM|1000|0|1000|B
20191224|ASML|395|0|430|B
20191224|ASPS|300|0|300|B
20191224|ASRT|1505|0|1505|B
20191224|ASTC|90|0|90|B
20191224|ATEC|100|0|100|B
20191224|ATEN|100|0|1400|B
20191224|ATGE|100|0|100|B
20191224|ATH|60|0|60|B
20191224|ATHM|55|0|405|B
20191224|ATKR|1400|0|1400|B
20191224|ATNX|4016|0|4016|B
20191224|ATRA|200|0|300|B
20191224|ATRI|5|0|5|B
20191224|ATRO|17|0|17|B
20191224|ATUS|400|0|500|B
20191224|ATVI|608|0|1812|B
20191224|AU|1614|0|3679|B
20191224|AUDC|61|0|61|B
20191224|AUTL|134|0|134|B
20191224|AUY|14083|0|14283|B
20191224|AVCO|608|0|708|B
20191224|AVDL|96|0|389|B
20191224|AVGO|111|0|218|B
20191224|AVLR|624|0|724|B
20191224|AVY|98|0|463|B
20191224|AWK|260|0|260|B
20191224|AWP|200|0|400|B
20191224|AWR|10|0|10|B
20191224|AXE|250|0|450|B
20191224|AXGN|130|0|230|B
20191224|AXP|55|0|476|B
20191224|AXSM|54|0|1655|B
20191224|AXTA|235|0|535|B
20191224|AXU|1064|0|2565|B
20191224|AYI|10|0|10|B
20191224|AYX|1413|0|1534|B
20191224|AZO|232|0|232|B
20191224|BA|12503|0|24873|B
20191224|BABA|6147|0|21326|B
20191224|BAC|1015|0|1016|B
20191224|BACpB|300|0|300|B
20191224|BACpK|300|0|300|B
20191224|BACpN|400|0|400|B
20191224|BAM|1|0|527|B
20191224|BAX|20|0|20|B
20191224|BB|5800|0|12015|B
20191224|BBAR|19368|0|32169|B
20191224|BBBY|8858|0|15521|B
20191224|BBI|400|0|400|B
20191224|BBIO|1000|0|1100|B
20191224|BBW|1100|0|1291|B
20191224|BBY|1003|0|2074|B
20191224|BCEL|374|0|1702|B
20191224|BCRH|300|0|600|B
20191224|BCYC|2|0|102|B
20191224|BDCL|1400|0|1400|B
20191224|BDSI|100|0|100|B
20191224|BDX|156|0|214|B
20191224|BE|2073|0|2675|B
20191224|BEN|101|0|201|B
20191224|BF/B|200|0|300|B
20191224|BFK|100|0|100|B
20191224|BGFV|600|0|800|B
20191224|BGG|2300|0|4700|B
20191224|BGR|100|0|1487|B
20191224|BGS|110|0|410|B
20191224|BHC|1100|0|1140|B
20191224|BHF|100|0|100|B
20191224|BHP|100|0|100|B
20191224|BHVN|215|0|465|B
20191224|BIDU|940|0|5305|B
20191224|BIG|300|0|300|B
20191224|BIIB|94|0|254|B
20191224|BILI|3550|0|11129|B
20191224|BILL|5756|0|13160|B
20191224|BIP|1|0|199|B
20191224|BIT|938|0|1138|B
20191224|BITA|200|0|200|B
20191224|BK|355|0|673|B
20191224|BKJ|1|0|1|B
20191224|BKNG|20|0|23|B
20191224|BKT|1424|0|1424|B
20191224|BKpC|200|0|200|B
20191224|BLBD|1|0|1|B
20191224|BLCM|200|0|700|B
20191224|BLDP|11902|0|15802|B
20191224|BLDR|400|0|605|B
20191224|BLIN|500|0|500|B
20191224|BLK|100|0|101|B
20191224|BLL|100|0|100|B
20191224|BLMN|100|0|100|B
20191224|BLNK|600|0|600|B
20191224|BLRX|100|0|100|B
20191224|BLUE|1441|0|3255|B
20191224|BLV|1|0|1|B
20191224|BMA|1639|0|5301|B
20191224|BMO|26|0|26|B
20191224|BMRN|65|0|166|B
20191224|BMY|954|0|955|B
20191224|BND|103|0|1407|B
20191224|BNED|100|0|200|B
20191224|BNTC|200|0|200|B
20191224|BOOT|3|0|203|B
20191224|BOTZ|10|0|10|B
20191224|BOX|1|0|101|B
20191224|BP|187|0|188|B
20191224|BPR|955|0|955|B
20191224|BPY|2120|0|3500|B
20191224|BR|9|0|9|B
20191224|BRID|640|0|840|B
20191224|BRK/B|663|0|1548|B
20191224|BROG|60|0|60|B
20191224|BRZU|2000|0|2000|B
20191224|BSAC|2350|0|2350|B
20191224|BSV|900|0|4494|B
20191224|BSX|3|0|503|B
20191224|BTAI|1250|0|1250|B
20191224|BTE|500|0|500|B
20191224|BTG|2558|0|2658|B
20191224|BTI|412|0|1428|B
20191224|BTU|1538|0|2638|B
20191224|BTZ|310|0|310|B
20191224|BUD|67|0|67|B
20191224|BURL|99|0|139|B
20191224|BW|1200|0|1200|B
20191224|BWA|200|0|200|B
20191224|BXMT|48|0|148|B
20191224|BXP|22|0|82|B
20191224|BYND|3995|0|8344|B
20191224|BZUN|3468|0|5829|B
20191224|C|289|0|638|B
20191224|CABA|120|0|220|B
20191224|CACC|55|0|55|B
20191224|CAF|200|0|200|B
20191224|CAH|41|0|41|B
20191224|CAI|100|0|105|B
20191224|CALA|1355|0|1530|B
20191224|CAMP|20|0|20|B
20191224|CAN|1005|0|3258|B
20191224|CAPR|1800|0|1800|B
20191224|CARE|1100|0|1100|B
20191224|CARG|160|0|1260|B
20191224|CASY|40|0|40|B
20191224|CAT|610|0|998|B
20191224|CATB|500|0|500|B
20191224|CATM|25|0|25|B
20191224|CATS|17|0|17|B
20191224|CBAT|950|0|1572|B
20191224|CBAY|476|0|546|B
20191224|CBB|12|0|1352|B
20191224|CBIO|239|0|339|B
20191224|CBPO|90|0|90|B
20191224|CBSH|249|0|249|B
20191224|CC|101|0|700|B
20191224|CCI|162|0|364|B
20191224|CCJ|339|0|739|B
20191224|CCL|1651|0|2949|B
20191224|CCLP|800|0|1000|B
20191224|CCMP|10|0|10|B
20191224|CCO|839|0|839|B
20191224|CCOI|20|0|20|B
20191224|CCU|140|0|165|B
20191224|CCXI|1183|0|4598|B
20191224|CDAY|300|0|301|B
20191224|CDE|12616|0|21669|B
20191224|CDLX|22|0|22|B
20191224|CDW|13|0|13|B
20191224|CDXC|200|0|400|B
20191224|CEF|600|0|700|B
20191224|CEFL|643|0|643|B
20191224|CEIX|200|0|1800|B
20191224|CEM|640|0|640|B
20191224|CEMB|500|0|500|B
20191224|CEN|200|0|200|B
20191224|CEPU|1000|0|10513|B
20191224|CEQPp|300|0|300|B
20191224|CERC|2204|0|3756|B
20191224|CEVA|50|0|100|B
20191224|CFR|153|0|903|B
20191224|CFX|25|0|325|B
20191224|CG|75|0|175|B
20191224|CGC|2309|0|5145|B
20191224|CHAP|400|0|400|B
20191224|CHAU|440|0|2074|B
20191224|CHCT|124|0|224|B
20191224|CHEF|1|0|1|B
20191224|CHGG|200|0|200|B
20191224|CHK|634|0|3660|B
20191224|CHKP|22|0|82|B
20191224|CHL|1000|0|1497|B
20191224|CHMI|800|0|800|B
20191224|CHNG|350|0|350|B
20191224|CHTR|7|0|58|B
20191224|CI|335|0|640|B
20191224|CIEN|60|0|60|B
20191224|CIM|60|0|760|B
20191224|CISN|6900|0|6900|B
20191224|CL|7982|0|8682|B
20191224|CLB|100|0|200|B
20191224|CLDR|560|0|2766|B
20191224|CLF|6912|0|17970|B
20191224|CLNY|5100|0|5400|B
20191224|CLPS|3460|0|6852|B
20191224|CLR|2000|0|2500|B
20191224|CLSD|400|0|3722|B
20191224|CLVS|8356|0|10586|B
20191224|CLXT|137|0|437|B
20191224|CM|1|0|1|B
20191224|CMA|123|0|123|B
20191224|CMBM|200|0|200|B
20191224|CMCM|79|0|79|B
20191224|CMCSA|2144|0|4021|B
20191224|CME|212|0|246|B
20191224|CMG|230|0|343|B
20191224|CMRE|3774|0|4399|B
20191224|CMS|280|0|380|B
20191224|CNA|1|0|1|B
20191224|CNC|110|0|510|B
20191224|CNI|10|0|10|B
20191224|CNK|800|0|800|B
20191224|CNO|100|0|100|B
20191224|CNQ|100|0|100|B
20191224|CNSL|100|0|100|B
20191224|CNST|195|0|1195|B
20191224|CNX|1200|0|1200|B
20191224|CNXM|600|0|1612|B
20191224|CODA|2830|0|3274|B
20191224|COG|2743|0|4260|B
20191224|COLD|204|0|204|B
20191224|COMM|200|0|400|B
20191224|CONN|200|0|900|B
20191224|COP|619|0|1599|B
20191224|CORV|7126|0|8626|B
20191224|COST|20|0|369|B
20191224|COUP|2166|0|2556|B
20191224|COW|1|0|1|B
20191224|COWN|388|0|388|B
20191224|CPE|4200|0|21686|B
20191224|CPRI|646|0|925|B
20191224|CPRT|811|0|907|B
20191224|CQP|1100|0|1100|B
20191224|CQQQ|100|0|100|B
20191224|CR|180|0|180|B
20191224|CRBP|400|0|3412|B
20191224|CRC|725|0|1225|B
20191224|CRD/A|20|0|20|B
20191224|CREE|50|0|1900|B
20191224|CRESY|1500|0|1500|B
20191224|CRF|1400|0|1400|B
20191224|CRM|30|0|50|B
20191224|CRNT|500|0|500|B
20191224|CRON|8300|0|9400|B
20191224|CROX|70|0|470|B
20191224|CRSP|300|0|399|B
20191224|CRUS|400|0|400|B
20191224|CRVS|900|0|1200|B
20191224|CRWD|2105|0|6420|B
20191224|CSCO|523|0|4191|B
20191224|CSQ|200|0|200|B
20191224|CSTM|50|0|50|B
20191224|CSV|11|0|11|B
20191224|CSX|513|0|514|B
20191224|CTAS|59|0|359|B
20191224|CTDD|75|0|75|B
20191224|CTL|100|0|100|B
20191224|CTMX|210|0|210|B
20191224|CTVA|25|0|25|B
20191224|CUBE|2346|0|2346|B
20191224|CURE|23|0|523|B
20191224|CVM|1333|0|4428|B
20191224|CVNA|800|0|1002|B
20191224|CVS|300|0|300|B
20191224|CWT|100|0|100|B
20191224|CXDC|100|0|169|B
20191224|CXO|200|0|1727|B
20191224|CXW|2663|0|3363|B
20191224|CYBR|100|0|425|B
20191224|CYCN|1200|0|1433|B
