Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200213|A|110|0|130|B
20200213|AA|695|0|1386|B
20200213|AAL|2014|0|5582|B
20200213|AAOI|2049|0|4792|B
20200213|AAON|267|0|567|B
20200213|AAP|59|0|76|B
20200213|AAPL|29286|0|80823|B
20200213|AAU|200|0|200|B
20200213|AAWW|180|0|380|B
20200213|AAXJ|195|0|195|B
20200213|AAXN|188|0|718|B
20200213|AB|190|0|390|B
20200213|ABB|111|0|124|B
20200213|ABBV|5184|0|12167|B
20200213|ABC|212|0|212|B
20200213|ABEO|1000|0|5792|B
20200213|ABEV|7800|0|7815|B
20200213|ABMD|453|0|774|B
20200213|ABR|66|0|66|B
20200213|ABT|82|0|441|B
20200213|ABUS|1600|0|1860|B
20200213|ACA|26|0|1579|B
20200213|ACAD|614|0|1414|B
20200213|ACB|19568|0|55902|B
20200213|ACC|129|0|179|B
20200213|ACCO|965|0|1475|B
20200213|ACIA|236|0|251|B
20200213|ACMR|1826|0|5311|B
20200213|ACN|623|0|833|B
20200213|ACOR|4806|0|23143|B
20200213|ACRX|100|0|1000|B
20200213|ACWI|325|0|525|B
20200213|ADAP|1600|0|2515|B
20200213|ADBE|4584|0|7252|B
20200213|ADES|100|0|307|B
20200213|ADI|725|0|1068|B
20200213|ADM|201|0|307|B
20200213|ADMA|800|0|18964|B
20200213|ADNT|6739|0|9539|B
20200213|ADP|656|0|756|B
20200213|ADPT|757|0|857|B
20200213|ADRO|2286|0|3766|B
20200213|ADSK|123|0|247|B
20200213|ADUS|200|0|221|B
20200213|ADVM|818|0|2021|B
20200213|ADXS|13169|0|16202|B
20200213|AEE|418|0|418|B
20200213|AEG|7924|0|7924|B
20200213|AEHR|800|0|950|B
20200213|AEIS|154|0|254|B
20200213|AEL|300|0|510|B
20200213|AELpA|300|0|300|B
20200213|AEM|740|0|740|B
20200213|AEO|434|0|670|B
20200213|AEP|348|0|548|B
20200213|AER|868|0|969|B
20200213|AES|413|0|453|B
20200213|AEY|200|0|382|B
20200213|AEYE|20|0|20|B
20200213|AFH|300|0|1100|B
20200213|AFK|401|0|401|B
20200213|AFL|210|0|243|B
20200213|AG|5221|0|8926|B
20200213|AGCO|300|0|308|B
20200213|AGD|100|0|100|B
20200213|AGG|1759|0|2349|B
20200213|AGI|129|0|280|B
20200213|AGIO|684|0|1596|B
20200213|AGM|3|0|3|B
20200213|AGN|108|0|404|B
20200213|AGNC|1847|0|2947|B
20200213|AGNCP|5450|0|5650|B
20200213|AGQ|1347|0|1388|B
20200213|AGR|300|0|1000|B
20200213|AGRX|19302|0|35482|B
20200213|AGTC|100|0|100|B
20200213|AGYS|36|0|36|B
20200213|AHT|150|0|150|B
20200213|AIEQ|300|0|300|B
20200213|AIF|6|0|6|B
20200213|AIG|3103|0|8737|B
20200213|AIM|4487|0|7387|B
20200213|AIMC|1887|0|2199|B
20200213|AIMT|2100|0|2402|B
20200213|AINV|100|0|103|B
20200213|AIV|250|0|250|B
20200213|AIZ|40|0|40|B
20200213|AJG|144|0|144|B
20200213|AJRD|180|0|430|B
20200213|AKAM|1226|0|2101|B
20200213|AKBA|1000|0|3140|B
20200213|AKER|150|0|150|B
20200213|AKG|200|0|859|B
20200213|AKR|120|0|121|B
20200213|AKRO|50|0|50|B
20200213|AKRX|17707|0|19307|B
20200213|AKS|150|0|150|B
20200213|AKTS|100|0|100|B
20200213|AL|284|0|284|B
20200213|ALB|1212|0|2628|B
20200213|ALBO|300|0|300|B
20200213|ALC|2|0|2|B
20200213|ALEX|1000|0|1000|B
20200213|ALGN|776|0|981|B
20200213|ALK|136|0|436|B
20200213|ALKS|9983|0|15789|B
20200213|ALLE|100|0|200|B
20200213|ALLK|10|0|10|B
20200213|ALLO|1|0|1|B
20200213|ALNA|1375|0|1375|B
20200213|ALNY|1411|0|2111|B
20200213|ALRM|300|0|501|B
20200213|ALTR|400|0|400|B
20200213|ALV|100|0|100|B
20200213|ALXN|135|0|1207|B
20200213|AM|7226|0|8926|B
20200213|AMAG|400|0|400|B
20200213|AMAT|31277|0|70221|B
20200213|AMBA|407|0|1213|B
20200213|AMC|2490|0|5188|B
20200213|AMCR|2590|0|3290|B
20200213|AMD|103955|0|251540|B
20200213|AME|131|0|444|B
20200213|AMED|210|0|410|B
20200213|AMEH|20|0|20|B
20200213|AMG|34|0|34|B
20200213|AMGN|604|0|771|B
20200213|AMH|100|0|100|B
20200213|AMJ|132|0|132|B
20200213|AMK|60|0|60|B
20200213|AMKR|40|0|625|B
20200213|AMLP|8090|0|8390|B
20200213|AMOT|20|0|20|B
20200213|AMPH|1|0|1|B
20200213|AMRN|13593|0|17550|B
20200213|AMRS|900|0|2000|B
20200213|AMSC|50|0|77|B
20200213|AMT|556|0|957|B
20200213|AMZA|50|0|51|B
20200213|AMZN|6572|0|22207|B
20200213|ANAB|100|0|260|B
