Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200324|A|261487|1300|650683|Q
20200324|AA|1411098|51521|4115552|Q
20200324|AAAU|186581|0|223107|Q
20200324|AACG|57|0|1141|Q
20200324|AADR|1898|0|30549|Q
20200324|AAL|15604665|284896|35104275|Q
20200324|AAMC|421|0|1901|Q
20200324|AAN|68735|3278|377012|Q
20200324|AAOI|125345|2100|200256|Q
20200324|AAON|23267|100|71962|Q
20200324|AAP|139349|943|513948|Q
20200324|AAPL|7264942|153250|19499552|Q
20200324|AAT|17394|0|71436|Q
20200324|AAU|86327|2500|184391|Q
20200324|AAWW|123779|6|253833|Q
20200324|AAXJ|182792|5|296668|Q
20200324|AAXN|53067|408|191628|Q
20200324|AB|212482|11828|526586|Q
20200324|ABB|206859|4550|645805|Q
20200324|ABBV|2188943|136633|4762823|Q
20200324|ABC|159246|6213|570640|Q
20200324|ABCB|24254|538|191337|Q
20200324|ABEO|131712|7180|248019|Q
20200324|ABEQ|2743|0|5643|Q
20200324|ABEV|2850305|4400|4194080|Q
20200324|ABG|23699|5769|37836|Q
20200324|ABIO|1896|0|4438|Q
20200324|ABM|49363|1300|188803|Q
20200324|ABMD|106326|1691|192325|Q
20200324|ABR|597272|23721|1072606|Q
20200324|ABRpA|3135|50|6715|Q
20200324|ABRpB|1850|0|4865|Q
20200324|ABRpC|1866|0|2818|Q
20200324|ABT|834059|24433|2909947|Q
20200324|ABTX|4056|100|16123|Q
20200324|ABUS|76168|240|163388|Q
20200324|AC|1936|0|4384|Q
20200324|ACA|56686|510|186945|Q
20200324|ACAD|103748|250|294977|Q
20200324|ACB|3185747|21727|13180368|Q
20200324|ACBI|1935|0|8540|Q
20200324|ACC|168668|2640|734576|Q
20200324|ACCO|29915|1072|108593|Q
20200324|ACEL|57197|770|186826|Q
20200324|ACEL/WS|200|0|200|Q
20200324|ACER|8365|921|39514|Q
20200324|ACES|2353|0|58121|Q
20200324|ACGL|136420|19979|1262757|Q
