Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190110|A|46854|11|126362|Q
20190110|AA|137422|0|438097|Q
20190110|AAAU|8046|0|16060|Q
20190110|AABA|228254|0|774233|Q
20190110|AAC|60781|1750|101928|Q
20190110|AADR|5142|0|8302|Q
20190110|AAL|2915997|117807|6023472|Q
20190110|AAME|5|0|420|Q
20190110|AAN|34029|88|57720|Q
20190110|AAOI|20951|0|95253|Q
20190110|AAON|3145|0|7302|Q
20190110|AAP|51146|279|168969|Q
20190110|AAPL|3983663|3701|8636303|Q
20190110|AAT|6039|0|38484|Q
20190110|AAU|139255|2400|313347|Q
20190110|AAWW|29197|0|49580|Q
20190110|AAXJ|69525|25128|174607|Q
20190110|AAXN|56427|0|99643|Q
20190110|AB|57279|0|160543|Q
20190110|ABAC|4513|0|11262|Q
20190110|ABB|293315|3850|442014|Q
20190110|ABBV|603477|427|1630389|Q
20190110|ABC|235412|16|425106|Q
20190110|ABCB|20990|0|89567|Q
20190110|ABDC|3820|0|10455|Q
20190110|ABEO|18299|0|55065|Q
20190110|ABEV|8380328|4100|11860486|Q
20190110|ABG|17472|1632|24547|Q
20190110|ABIL|37907|0|62037|Q
20190110|ABIO|12333|0|25936|Q
20190110|ABM|35167|0|106456|Q
20190110|ABMD|59583|0|101528|Q
20190110|ABR|114503|0|181906|Q
20190110|ABRpA|125|0|225|Q
20190110|ABRpC|2000|500|5725|Q
20190110|ABT|589728|172|1196654|Q
20190110|ABTX|18668|0|22701|Q
20190110|ABUS|89485|0|104131|Q
20190110|AC|1344|0|2820|Q
20190110|ACA|8480|0|49767|Q
20190110|ACAD|280854|890|629855|Q
20190110|ACB|5435972|119767|9169693|Q
20190110|ACBI|9007|0|16732|Q
20190110|ACC|41726|447|152247|Q
20190110|ACCO|51788|0|102326|Q
20190110|ACER|7450|0|21282|Q
20190110|ACES|5002|0|5004|Q
20190110|ACET|36249|0|45529|Q
20190110|ACGL|49768|0|101337|Q
20190110|ACGLO|8310|9|11963|Q
20190110|ACGLP|4851|0|7501|Q
20190110|ACH|5170|0|6805|Q
20190110|ACHC|139046|0|221276|Q
20190110|ACHN|124668|2100|276054|Q
20190110|ACHV|8238|0|19389|Q
20190110|ACIA|19486|0|66203|Q
20190110|ACIM|100|0|2621|Q
20190110|ACIU|5384|100|9528|Q
20190110|ACIW|20555|0|81026|Q
20190110|ACLS|16195|0|58566|Q
20190110|ACM|37790|200|56196|Q
20190110|ACMR|416|0|2784|Q
20190110|ACN|170291|186|320283|Q
20190110|ACNB|447|0|2053|Q
20190110|ACOR|113969|1230|193574|Q
20190110|ACP|25545|0|44091|Q
20190110|ACRE|13374|200|25559|Q
20190110|ACRS|31503|0|148410|Q
20190110|ACRX|181507|0|340518|Q
20190110|ACSG|1|0|1|Q
20190110|ACSI|320|0|2821|Q
20190110|ACST|219527|3149|361111|Q
20190110|ACT|2067|0|2421|Q
20190110|ACTG|3851|0|61372|Q
20190110|ACU|557|0|2214|Q
20190110|ACV|9326|0|14642|Q
20190110|ACWF|4097|0|24159|Q
20190110|ACWI|306772|700|810044|Q
20190110|ACWV|169528|0|256627|Q
20190110|ACWX|52487|600|749069|Q
20190110|ACY|16|0|100|Q
20190110|ADAP|29246|0|55814|Q
20190110|ADBE|290664|213|538570|Q
20190110|ADC|21124|0|33441|Q
20190110|ADES|9669|0|13559|Q
20190110|ADI|251579|280|460734|Q
20190110|ADIL|137806|0|243641|Q
20190110|ADILW|4900|0|7250|Q
20190110|ADM|206977|590|295494|Q
20190110|ADMA|23674|0|50621|Q
20190110|ADMP|15275|1850|61290|Q
20190110|ADMS|77387|0|230368|Q
20190110|ADNT|253971|2|547076|Q
20190110|ADOM|13319|2079|137896|Q
20190110|ADP|108045|1|175427|Q
20190110|ADRD|1810|0|110551|Q
20190110|ADRE|290|0|1366|Q
