Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190705|A|194020|698|258378|Q
20190705|AA|323276|420|511298|Q
20190705|AAAU|9105|0|14591|Q
20190705|AABA|21270|87|469257|Q
20190705|AAC|35956|1000|110103|Q
20190705|AADR|832|0|4322|Q
20190705|AAL|293463|7900|624023|Q
20190705|AAMC|300|0|1821|Q
20190705|AAN|52563|27|98603|Q
20190705|AAOI|41328|200|90654|Q
20190705|AAON|8215|0|10529|Q
20190705|AAP|53125|1014|135842|Q
20190705|AAPL|920695|14861|3163517|Q
20190705|AAT|14524|0|36280|Q
20190705|AAU|8836|0|65658|Q
20190705|AAWW|15445|0|56236|Q
20190705|AAXJ|286347|1041|1574174|Q
20190705|AAXN|19345|0|77914|Q
20190705|AB|22751|60|50510|Q
20190705|ABB|1249430|2221|1929488|Q
20190705|ABBV|1527935|3961|2810531|Q
20190705|ABC|44616|31|144297|Q
20190705|ABCB|29695|0|54512|Q
20190705|ABDC|1576|0|2720|Q
20190705|ABEO|111228|0|396547|Q
20190705|ABEV|4630754|2513|6291817|Q
20190705|ABG|2846|127|7500|Q
20190705|ABIL|2585|0|5624|Q
20190705|ABIO|7934|0|21563|Q
20190705|ABM|41376|0|57451|Q
20190705|ABMD|35776|0|84407|Q
20190705|ABR|108369|908|228280|Q
20190705|ABRpA|191|0|632|Q
20190705|ABRpB|300|0|2400|Q
20190705|ABT|310809|866|491094|Q
20190705|ABTX|2790|0|5558|Q
20190705|ABUS|48210|0|86352|Q
20190705|AC|368|0|683|Q
20190705|ACA|30318|0|54512|Q
20190705|ACAD|112105|2397|195769|Q
20190705|ACB|1102677|3192|1708086|Q
20190705|ACBI|8892|0|13399|Q
20190705|ACC|24008|493|47557|Q
20190705|ACCO|31773|2100|53818|Q
20190705|ACER|49657|0|111230|Q
20190705|ACES|265|0|1053|Q
20190705|ACGL|77243|0|265340|Q
20190705|ACGLO|3149|0|4102|Q
20190705|ACGLP|14909|0|17798|Q
20190705|ACH|10834|0|14976|Q
20190705|ACHC|39170|0|54083|Q
20190705|ACHN|38118|800|132394|Q
20190705|ACHV|7750|0|26159|Q
20190705|ACIA|35201|0|89862|Q
20190705|ACIU|8024|100|22534|Q
20190705|ACIW|42215|0|102061|Q
20190705|ACLS|5170|0|8975|Q
20190705|ACM|14580|0|53100|Q
20190705|ACMR|5002|0|14643|Q
20190705|ACN|227394|1752|551081|Q
20190705|ACNB|456|0|886|Q
20190705|ACOR|56213|0|86176|Q
20190705|ACP|15766|0|37852|Q
20190705|ACRE|15560|250|46309|Q
20190705|ACRS|114769|100|332695|Q
20190705|ACRX|126166|340|207657|Q
20190705|ACSI|20|0|20|Q
20190705|ACST|471149|1263|1033150|Q
20190705|ACT|253|0|978|Q
20190705|ACTG|1738|0|4037|Q
20190705|ACU|158|0|550|Q
20190705|ACV|1906|0|4251|Q
20190705|ACWF|291|0|3153|Q
20190705|ACWI|409887|0|752614|Q
20190705|ACWV|27427|1400|246949|Q
20190705|ACWX|7736|500|165995|Q
20190705|ACY|3|0|103|Q
20190705|ADAP|15976|500|34080|Q
20190705|ADBE|183735|2005|489779|Q
20190705|ADC|3944|0|17913|Q
20190705|ADES|23243|0|25975|Q
20190705|ADI|79758|4429|160012|Q
20190705|ADIL|2175|0|4125|Q
20190705|ADM|174818|1074|292518|Q
20190705|ADMA|126950|0|358513|Q
20190705|ADMP|50145|0|78249|Q
20190705|ADMS|25937|0|43132|Q
20190705|ADNT|96757|0|129693|Q
20190705|ADOM|155720|4135|224301|Q
20190705|ADP|176892|1306|613362|Q
20190705|ADPT|106155|0|307011|Q
20190705|ADRO|53845|0|102774|Q
20190705|ADS|36851|100|73601|Q
20190705|ADSK|162569|635|294170|Q
20190705|ADSW|14701|0|80355|Q
20190705|ADT|63562|0|168084|Q
20190705|ADTN|10567|0|19832|Q
20190705|ADUS|6945|0|8396|Q
20190705|ADVM|192103|685|408945|Q
20190705|ADX|9346|0|27684|Q
20190705|ADXS|60125|4148|77363|Q
20190705|AE|196|0|301|Q
20190705|AEB|4352|0|6358|Q
20190705|AEE|58253|1041|88273|Q
20190705|AEF|1250|0|4565|Q
20190705|AEG|67955|7000|218584|Q
20190705|AEGN|3194|0|4749|Q
20190705|AEH|3571|400|10431|Q
20190705|AEHR|1000|0|1210|Q
20190705|AEIS|21565|0|33459|Q
20190705|AEL|10321|0|69874|Q
20190705|AEM|80309|1200|190683|Q
20190705|AEMD|13321|1530|152908|Q
20190705|AEO|402104|100|640690|Q
20190705|AEP|93513|4352|329635|Q
20190705|AEPpB|2224|0|2241|Q
20190705|AER|25051|0|59928|Q
20190705|AERI|74780|36|200259|Q
20190705|AES|252573|2600|530141|Q
20190705|AETI|14410|0|23936|Q
20190705|AEY|504|0|8450|Q
20190705|AEYE|2838|0|6249|Q
20190705|AEZS|15411|50|25680|Q
20190705|AFB|5512|0|11643|Q
20190705|AFC|1369|0|2155|Q
20190705|AFG|47420|0|110664|Q
20190705|AFGB|290|0|3085|Q
20190705|AFGE|182|0|2672|Q
20190705|AFGH|933|0|1377|Q
20190705|AFH|73326|662|94402|Q
20190705|AFHBL|600|600|600|Q
20190705|AFI|5757|0|13465|Q
20190705|AFIF|1592|0|1592|Q
20190705|AFIN|61653|0|108494|Q
20190705|AFINP|2562|0|3961|Q
20190705|AFK|75|0|594|Q
20190705|AFL|136176|1116|316477|Q
20190705|AFMD|72699|0|183460|Q
20190705|AFT|1446|0|9103|Q
20190705|AFTY|5488|0|8169|Q
20190705|AG|375788|1000|649671|Q
20190705|AGCO|31394|0|49797|Q
20190705|AGD|1920|2|5469|Q
20190705|AGE|6632|59|7077|Q
20190705|AGEN|168946|3100|255632|Q
20190705|AGFS|51004|0|109651|Q
20190705|AGFSW|280|0|280|Q
20190705|AGG|204872|1136|904702|Q
20190705|AGGY|8352|0|17918|Q
20190705|AGI|166865|5|356296|Q
20190705|AGIO|34542|1364|60790|Q
20190705|AGLE|1509|0|14071|Q
20190705|AGM|2556|0|6116|Q
20190705|AGM/A|75|0|75|Q
20190705|AGMH|100|0|885|Q
20190705|AGMpA|18|0|418|Q
20190705|AGMpD|5970|0|11823|Q
20190705|AGN|176435|2094|533776|Q
20190705|AGNC|284998|3302|987877|Q
20190705|AGNCB|1603|0|3065|Q
20190705|AGNCM|1717|188|9242|Q
20190705|AGNCN|1902|0|3061|Q
20190705|AGND|500|0|509|Q
20190705|AGO|17176|0|34622|Q
20190705|AGOpB|349|0|1463|Q
20190705|AGOpE|583|0|2137|Q
20190705|AGQ|54344|0|98751|Q
20190705|AGR|13782|0|52683|Q
20190705|AGRO|9507|0|12648|Q
20190705|AGRX|19273|0|49391|Q
20190705|AGS|79241|0|139663|Q
20190705|AGT|1|0|1|Q
20190705|AGTC|6429|0|11512|Q
20190705|AGX|17351|0|168982|Q
20190705|AGYS|4319|0|8477|Q
20190705|AGZ|5178|0|8545|Q
20190705|AGZD|11|0|1531|Q
20190705|AHC|1097|0|1148|Q
20190705|AHH|9530|0|23318|Q
20190705|AHLpC|2845|0|3464|Q
20190705|AHLpD|1509|0|4598|Q
20190705|AHPI|300|0|700|Q
20190705|AHT|114603|900|240152|Q
20190705|AHTpD|1942|100|3030|Q
20190705|AHTpF|1097|0|2106|Q
20190705|AHTpH|5577|0|8221|Q
20190705|AHTpI|4290|0|7435|Q
20190705|AI|41305|0|108390|Q
20190705|AIA|4038|0|7768|Q
20190705|AIC|1000|0|1035|Q
20190705|AIEQ|880|0|19653|Q
20190705|AIF|2478|0|5640|Q
20190705|AIG|154258|1300|660853|Q
20190705|AIG/WS|8680|0|16961|Q
20190705|AIGpA|7702|0|20435|Q
20190705|AIHS|300|0|9651|Q
20190705|AIIQ|109|0|127|Q
20190705|AIMC|41700|0|99528|Q
20190705|AIMT|65712|382|108866|Q
20190705|AIN|9329|0|20967|Q
20190705|AINC|650|0|2057|Q
20190705|AINV|58948|0|97934|Q
20190705|AIQ|890|0|6539|Q
20190705|AIR|15801|3000|33007|Q
20190705|AIRG|5052|100|5612|Q
20190705|AIRR|1981|0|5613|Q
20190705|AIRTP|100|0|9850|Q
20190705|AIT|3766|0|10469|Q
20190705|AITB|602|0|9227|Q
20190705|AIV|15327|638|36416|Q
20190705|AIW|100|0|100|Q
20190705|AIY|627|0|1261|Q
20190705|AIZ|22790|200|88917|Q
20190705|AIZP|100|0|150|Q
20190705|AJG|62098|100|163656|Q
20190705|AJRD|50369|223|67176|Q
20190705|AJX|2334|0|4263|Q
20190705|AKAM|35254|587|72874|Q
20190705|AKBA|94107|800|147705|Q
20190705|AKCA|11641|381|24788|Q
20190705|AKER|6144|0|9792|Q
20190705|AKG|72162|0|127112|Q
20190705|AKR|16594|228|51357|Q
20190705|AKRO|38455|0|119620|Q
20190705|AKRX|152422|400|293621|Q
20190705|AKS|185480|600|668598|Q
20190705|AKTS|108582|0|162506|Q
20190705|AKTX|8903|0|10382|Q
20190705|AL|23520|0|37507|Q
20190705|ALB|84509|0|143325|Q
20190705|ALBO|14587|0|16267|Q
20190705|ALC|127617|5400|222030|Q
20190705|ALCO|727|0|728|Q
20190705|ALDR|90263|400|123843|Q
20190705|ALDX|23159|0|34492|Q
20190705|ALE|10676|0|17464|Q
20190705|ALEC|39674|0|52687|Q
20190705|ALEX|22881|0|55130|Q
20190705|ALFA|10|0|165|Q
20190705|ALG|5017|0|7018|Q
20190705|ALGN|62821|100|138063|Q
20190705|ALGT|14296|0|19162|Q
20190705|ALIM|10712|0|12461|Q
20190705|ALJJ|16700|0|17975|Q
20190705|ALK|51659|288|124635|Q
20190705|ALKS|69697|0|257995|Q
20190705|ALL|67946|452|167949|Q
20190705|ALLE|22835|24|78993|Q
20190705|ALLK|63596|84|77576|Q
20190705|ALLO|36716|0|43976|Q
20190705|ALLT|12181|0|67004|Q
20190705|ALLY|268736|0|1118535|Q
20190705|ALLYpA|10875|0|41427|Q
20190705|ALLpA|600|0|1584|Q
20190705|ALLpB|4030|0|6600|Q
