Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20191230|A|21216|32|78707|Q
20191230|AA|300108|9994|630030|Q
20191230|AAAU|15331|0|28652|Q
20191230|AACG|2500|0|10282|Q
20191230|AADR|1815|0|2597|Q
20191230|AAL|660291|23096|1091946|Q
20191230|AAMC|1265|0|2134|Q
20191230|AAME|72|0|114|Q
20191230|AAN|58862|0|141742|Q
20191230|AAOI|36204|1285|144706|Q
20191230|AAON|18096|200|25547|Q
20191230|AAP|72529|1|147671|Q
20191230|AAPL|5016447|59730|9720034|Q
20191230|AAT|17568|0|39939|Q
20191230|AAU|42485|6000|108497|Q
20191230|AAWW|26688|0|64807|Q
20191230|AAXJ|95925|0|166799|Q
20191230|AAXN|82047|0|130851|Q
20191230|AB|10287|0|43206|Q
20191230|ABB|127749|0|701942|Q
20191230|ABBV|485795|6081|1092490|Q
20191230|ABC|67616|271|182027|Q
20191230|ABCB|23193|106|44208|Q
20191230|ABDC|6957|0|17568|Q
20191230|ABEO|200002|6860|534019|Q
20191230|ABEV|733458|155300|1817022|Q
20191230|ABG|10332|0|14028|Q
20191230|ABIO|1586|0|5860|Q
20191230|ABM|8680|0|26580|Q
20191230|ABMD|81331|0|201240|Q
20191230|ABR|47410|0|212002|Q
20191230|ABRpC|250|0|450|Q
20191230|ABT|146049|800|419989|Q
20191230|ABTX|15185|0|22960|Q
20191230|ABUS|87501|13200|198393|Q
20191230|AC|907|0|2806|Q
20191230|ACA|36809|697|73057|Q
20191230|ACAD|36021|1215|191018|Q
20191230|ACAMW|800|0|1900|Q
20191230|ACB|3923520|56252|7502593|Q
20191230|ACBI|4576|0|8921|Q
20191230|ACC|17136|1613|59765|Q
20191230|ACCO|7974|0|39751|Q
20191230|ACEL|4117|0|22301|Q
20191230|ACER|8693|484|23406|Q
20191230|ACES|4236|0|15404|Q
20191230|ACGL|83746|0|170500|Q
20191230|ACGLO|1365|0|3888|Q
20191230|ACGLP|5570|0|15113|Q
20191230|ACH|8680|1051|18187|Q
20191230|ACHC|27370|0|74952|Q
20191230|ACHN|168922|1067|252737|Q
20191230|ACHV|327702|17597|640396|Q
20191230|ACIA|15322|0|30293|Q
20191230|ACIO|9765|0|9943|Q
20191230|ACIU|7075|0|12063|Q
20191230|ACIW|36679|500|277368|Q
20191230|ACLS|4217|0|15234|Q
20191230|ACM|16099|26|69191|Q
20191230|ACMR|6198|0|23265|Q
20191230|ACN|137113|746|234858|Q
20191230|ACNB|356|0|1325|Q
20191230|ACOR|1031580|49283|2234467|Q
