Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20191016|A|271663|70|925007|Q
20191016|AA|538119|824|1584177|Q
20191016|AAAU|13684|0|24335|Q
20191016|AAC|68056|7144|791178|Q
20191016|AADR|1712|0|6992|Q
20191016|AAL|896447|3587|1465377|Q
20191016|AAMC|781|0|1030|Q
20191016|AAN|153526|170|225914|Q
20191016|AAOI|111279|0|160899|Q
20191016|AAON|26845|0|31904|Q
20191016|AAP|121655|7|268201|Q
20191016|AAPL|1931523|21945|4488575|Q
20191016|AAT|20371|201|37136|Q
20191016|AAU|29139|0|62650|Q
20191016|AAWW|42508|208|108886|Q
20191016|AAXJ|45903|132|152503|Q
20191016|AAXN|180148|555|210206|Q
20191016|AB|19649|533|66168|Q
20191016|ABB|171876|531|247047|Q
20191016|ABBV|826917|2112|2229901|Q
20191016|ABC|501841|644|778651|Q
20191016|ABCB|44911|0|85279|Q
20191016|ABDC|8043|100|11581|Q
20191016|ABEO|314312|7335|378405|Q
20191016|ABEV|1248952|3122|3553760|Q
20191016|ABG|12392|0|21150|Q
20191016|ABIL|30348|1701|51023|Q
20191016|ABIO|7928|0|19500|Q
20191016|ABM|29068|100|62012|Q
20191016|ABMD|68838|0|98225|Q
20191016|ABR|230563|0|702976|Q
20191016|ABRpC|200|0|300|Q
20191016|ABT|1649242|1414|3289421|Q
20191016|ABTX|32911|642|41320|Q
20191016|ABUS|21683|0|50671|Q
20191016|AC|31|0|563|Q
20191016|ACA|7512|16|69516|Q
20191016|ACAD|135179|0|265103|Q
20191016|ACB|2490542|2321|5415131|Q
20191016|ACBI|1040|0|8431|Q
20191016|ACC|25058|0|212382|Q
20191016|ACCO|56355|0|76411|Q
20191016|ACER|453|0|11572|Q
20191016|ACES|2211|0|2212|Q
20191016|ACGL|166940|0|275370|Q
20191016|ACGLO|2546|0|3399|Q
20191016|ACGLP|11330|600|13796|Q
20191016|ACH|1505|0|4573|Q
20191016|ACHC|35509|0|97819|Q
20191016|ACHN|4063874|47798|14593986|Q
20191016|ACHV|1685|0|5389|Q
20191016|ACIA|8111|0|216065|Q
20191016|ACIO|8026|0|13078|Q
20191016|ACIU|1500|0|4714|Q
20191016|ACIW|34640|0|81611|Q
20191016|ACLS|46479|0|55891|Q
20191016|ACM|174209|0|395122|Q
20191016|ACMR|3794|0|8786|Q
20191016|ACN|196485|552|339902|Q
20191016|ACNB|603|0|623|Q
20191016|ACOR|139483|1200|297935|Q
20191016|ACP|25976|0|53725|Q
20191016|ACRE|48121|0|71249|Q
20191016|ACRS|239505|6450|417677|Q
20191016|ACRX|86381|182|113333|Q
20191016|ACSI|1010|0|1613|Q
20191016|ACST|89894|860|170557|Q
20191016|ACT|731|0|2529|Q
20191016|ACTG|853|0|7005|Q
20191016|ACU|806|0|1234|Q
20191016|ACV|8840|0|12583|Q
20191016|ACWF|299|0|685|Q
20191016|ACWI|130387|0|527012|Q
20191016|ACWV|44814|0|71866|Q
20191016|ACWX|226875|6701|282433|Q
20191016|ADAP|36799|0|54381|Q
20191016|ADBE|708930|881|1262380|Q
20191016|ADC|11573|1529|30569|Q
20191016|ADES|30397|0|45267|Q
20191016|ADI|124189|0|419872|Q
20191016|ADIL|32534|0|50101|Q
20191016|ADM|150437|1|383523|Q
