Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200128|A|80673|900|448301|Q
20200128|AA|945561|16527|1533748|Q
20200128|AAAU|14312|0|18799|Q
20200128|AACG|1111|0|14239|Q
20200128|AADR|1741|0|3928|Q
20200128|AAL|1428835|26377|2831612|Q
20200128|AAMC|100|0|300|Q
20200128|AAME|40|0|1414|Q
20200128|AAN|23172|0|101081|Q
20200128|AAOI|48396|1050|167413|Q
20200128|AAON|17332|0|21385|Q
20200128|AAP|43329|12|360159|Q
20200128|AAPL|5183724|51636|9066686|Q
20200128|AAT|21477|0|42782|Q
20200128|AAU|16741|100|41381|Q
20200128|AAWW|17510|42|70512|Q
20200128|AAXJ|95615|0|230079|Q
20200128|AAXN|97991|0|137822|Q
20200128|AB|22438|800|96006|Q
20200128|ABB|318631|1713|481809|Q
20200128|ABBV|891548|491|2410943|Q
20200128|ABC|169123|0|353278|Q
20200128|ABCB|27500|223|117981|Q
20200128|ABDC|3119|0|4534|Q
20200128|ABEO|248048|3314|299015|Q
20200128|ABEQ|18845|0|18845|Q
20200128|ABEV|1355236|8108|1886179|Q
20200128|ABG|5647|0|15992|Q
20200128|ABIO|134|0|1475|Q
20200128|ABM|15212|0|30254|Q
20200128|ABMD|72400|11|109634|Q
20200128|ABR|81167|1|133915|Q
20200128|ABRpC|200|0|800|Q
20200128|ABT|301122|1039|1067502|Q
20200128|ABTX|3969|0|17288|Q
20200128|ABUS|31655|2496|129745|Q
20200128|AC|494|0|1350|Q
20200128|ACA|26441|3150|111081|Q
20200128|ACAD|199561|100|367788|Q
20200128|ACAMW|2556|0|3976|Q
20200128|ACB|1964345|28902|5022562|Q
20200128|ACBI|36776|0|97089|Q
20200128|ACC|19221|0|118774|Q
20200128|ACCO|15804|0|88036|Q
20200128|ACEL|7646|0|34999|Q
20200128|ACER|1268|0|9700|Q
20200128|ACES|9409|0|17654|Q
20200128|ACGL|104544|0|1051170|Q
20200128|ACGLO|3159|25|6013|Q
20200128|ACGLP|2056|0|7318|Q
20200128|ACH|1895|437|4733|Q
20200128|ACHC|112157|0|125871|Q
20200128|ACHV|110351|5700|175483|Q
20200128|ACIA|131673|0|402867|Q
20200128|ACIO|16687|0|27768|Q
20200128|ACIU|2998|0|5596|Q
20200128|ACIW|12499|1000|34293|Q
20200128|ACLS|26139|100|41996|Q
20200128|ACM|132080|64|445187|Q
20200128|ACMR|97342|1844|202605|Q
20200128|ACN|173381|1682|351764|Q
20200128|ACNB|559|0|7678|Q
20200128|ACOR|282494|20445|409140|Q
20200128|ACP|28073|0|76612|Q
20200128|ACRE|50570|1478|127834|Q
20200128|ACRS|103998|17600|426626|Q
20200128|ACRX|98216|2612|126807|Q
20200128|ACST|567293|6660|1121048|Q
20200128|ACT|50|0|569|Q
20200128|ACTG|43780|0|205089|Q
20200128|ACU|667|0|809|Q
20200128|ACV|2181|0|10241|Q
20200128|ACWF|1273|0|1767|Q
20200128|ACWI|191577|0|423780|Q
20200128|ACWV|118233|15100|153867|Q
20200128|ACWX|149974|14100|916396|Q
20200128|ADAP|187153|1848|465358|Q
20200128|ADBE|227018|922|400484|Q
20200128|ADC|24180|53|54508|Q
20200128|ADES|14935|100|19615|Q
20200128|ADI|281983|400|749163|Q
20200128|ADIL|11549|0|18423|Q
20200128|ADM|171091|464|431113|Q
20200128|ADMA|114148|5000|233442|Q
20200128|ADME|225|0|20947|Q
20200128|ADMP|63437|0|141458|Q
20200128|ADMS|14537|0|36298|Q
20200128|ADNT|378055|1080|516189|Q
20200128|ADP|166039|400|327620|Q
20200128|ADPT|148309|1200|439236|Q
20200128|ADRA|8|0|359|Q
20200128|ADRE|1787|0|4354|Q
20200128|ADRO|207634|700|313040|Q
20200128|ADS|67352|2|165981|Q
20200128|ADSK|113017|263|293877|Q
20200128|ADSW|9718|0|36977|Q
20200128|ADT|398030|0|444933|Q
20200128|ADTN|19921|0|45187|Q
20200128|ADUS|8996|0|32098|Q
20200128|ADVM|48399|1000|247922|Q
20200128|ADX|10020|0|44507|Q
20200128|ADXS|421631|20295|999724|Q
20200128|AE|315|0|3982|Q
20200128|AEB|1092|0|1597|Q
20200128|AEE|71911|22|393925|Q
20200128|AEF|3662|0|27687|Q
20200128|AEFC|12138|2000|50780|Q
20200128|AEG|152291|5945|305545|Q
20200128|AEGN|1448|17|5304|Q
20200128|AEHR|7455|2600|9482|Q
20200128|AEIS|23099|100|42956|Q
20200128|AEL|31429|0|45692|Q
20200128|AELpA|4602|0|13091|Q
20200128|AEM|156630|150|252485|Q
20200128|AEMD|809707|72828|1466918|Q
20200128|AEO|272297|317|443051|Q
20200128|AEP|146101|17|296302|Q
20200128|AEPpB|36537|0|81716|Q
20200128|AER|47040|0|146928|Q
20200128|AERI|339477|0|418106|Q
20200128|AES|185936|0|503218|Q
20200128|AESE|2843|0|9524|Q
20200128|AESR|591|0|591|Q
20200128|AEY|5|0|205|Q
20200128|AEYE|3449|500|3792|Q
20200128|AEZS|23586|600|67477|Q
20200128|AFB|7682|0|18405|Q
20200128|AFC|1715|0|3778|Q
20200128|AFG|24968|0|91590|Q
20200128|AFGB|883|0|3063|Q
20200128|AFGC|2514|0|2617|Q
20200128|AFGH|3775|0|6058|Q
20200128|AFH|5258|2925|17667|Q
20200128|AFI|52244|2000|76665|Q
20200128|AFIF|9269|0|11898|Q
20200128|AFIN|73078|1877|128199|Q
20200128|AFINP|33080|0|71819|Q
20200128|AFK|2830|0|8813|Q
20200128|AFL|273716|11|490923|Q
20200128|AFLG|100|0|100|Q
20200128|AFMD|54955|2200|150634|Q
20200128|AFT|3427|0|27570|Q
20200128|AFTY|43|0|4382|Q
20200128|AFYA|4650|0|38928|Q
20200128|AG|935612|4227|1438962|Q
20200128|AGCO|39082|173|69845|Q
20200128|AGD|13661|0|30396|Q
20200128|AGE|5264|0|12312|Q
20200128|AGEN|46963|166|111418|Q
20200128|AGFS|40966|0|44405|Q
20200128|AGFSW|3000|0|3000|Q
20200128|AGG|725928|1100|1263976|Q
20200128|AGGY|108392|0|154894|Q
20200128|AGI|175522|0|1144538|Q
20200128|AGIO|27410|500|94791|Q
20200128|AGLE|4867|0|22280|Q
20200128|AGM|14479|3|23287|Q
20200128|AGMH|100|0|100|Q
20200128|AGMpD|1501|0|4934|Q
20200128|AGN|49811|23|303045|Q
20200128|AGNC|1235423|108|1704367|Q
20200128|AGNCM|1937|0|6268|Q
20200128|AGNCN|2282|0|3275|Q
20200128|AGNCO|11893|0|15052|Q
20200128|AGND|262|0|764|Q
20200128|AGO|10430|0|58897|Q
20200128|AGOpB|2125|0|3665|Q
20200128|AGOpE|720|0|2111|Q
20200128|AGOpF|400|0|400|Q
20200128|AGQ|117052|1570|253009|Q
20200128|AGR|98704|100|145593|Q
20200128|AGRO|39309|1000|226305|Q
20200128|AGRX|1149215|46752|1850739|Q
20200128|AGS|20012|0|48168|Q
20200128|AGT|550|0|567|Q
20200128|AGTC|194144|615|288924|Q
20200128|AGX|37073|0|106644|Q
20200128|AGYS|9188|0|52386|Q
20200128|AGZ|7739|0|19655|Q
20200128|AGZD|1408|0|2010|Q
20200128|AHC|9059|0|10991|Q
20200128|AHCO|17923|0|20623|Q
20200128|AHH|44714|0|60910|Q
20200128|AHLpC|4565|0|6790|Q
20200128|AHLpD|1071|0|4270|Q
20200128|AHLpE|1051|0|4663|Q
20200128|AHPI|99612|19509|205485|Q
20200128|AHT|69795|200|113325|Q
20200128|AHTpF|1744|0|3944|Q
20200128|AHTpG|2025|0|52725|Q
20200128|AHTpH|780|0|3680|Q
20200128|AHTpI|213|0|593|Q
20200128|AI|23347|87|79616|Q
20200128|AIA|14478|0|49689|Q
20200128|AIC|250|0|700|Q
20200128|AIEQ|1267|0|7045|Q
20200128|AIF|13987|0|26611|Q
20200128|AIG|216093|1509|615476|Q
20200128|AIG/WS|7724|0|17881|Q
20200128|AIGpA|2625|0|8378|Q
20200128|AIH|610|0|2866|Q
20200128|AIHS|10440|100|30356|Q
20200128|AIIQ|25|0|48|Q
20200128|AIM|239746|27933|482597|Q
20200128|AIMC|15989|200|67246|Q
20200128|AIMT|73749|100|327421|Q
20200128|AIN|9904|0|42100|Q
20200128|AINC|643|0|1019|Q
20200128|AINV|74977|0|139649|Q
