Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20191224|A|7956|0|52294|Q
20191224|AA|146976|0|283373|Q
20191224|AAAU|19158|0|26157|Q
20191224|AADR|860|0|2684|Q
20191224|AAL|367616|1654|599690|Q
20191224|AAMC|100|0|235|Q
20191224|AAN|24667|0|83642|Q
20191224|AAOI|14038|850|35311|Q
20191224|AAON|5151|0|7432|Q
20191224|AAP|47509|2|103897|Q
20191224|AAPL|1608880|25649|4571087|Q
20191224|AAT|4969|0|11190|Q
20191224|AAU|46147|0|89603|Q
20191224|AAWW|7116|0|14612|Q
20191224|AAXJ|13610|0|27900|Q
20191224|AAXN|51057|500|76043|Q
20191224|AB|2995|0|16918|Q
20191224|ABB|97712|200|137202|Q
20191224|ABBV|238500|1401|543155|Q
20191224|ABC|17762|94|65280|Q
20191224|ABCB|5405|300|9153|Q
20191224|ABDC|9028|0|10028|Q
20191224|ABEO|125852|0|296962|Q
20191224|ABEV|331173|0|1119271|Q
20191224|ABG|2291|0|4028|Q
20191224|ABIL|87126|8007|252709|Q
20191224|ABIO|6450|0|10746|Q
20191224|ABM|18254|0|31313|Q
20191224|ABMD|65741|0|102607|Q
20191224|ABR|19848|400|88810|Q
20191224|ABRpA|14|0|14|Q
20191224|ABRpC|479|0|1344|Q
20191224|ABT|146022|5099|319803|Q
20191224|ABTX|4748|0|10145|Q
20191224|ABUS|23037|2838|38709|Q
20191224|AC|57|0|87|Q
20191224|ACA|17747|0|27066|Q
20191224|ACAD|48710|200|111508|Q
20191224|ACB|5111525|431416|9576506|Q
20191224|ACBI|1081|0|1666|Q
20191224|ACC|7391|0|33425|Q
20191224|ACCO|130471|0|137255|Q
20191224|ACEL|1296|0|2460|Q
20191224|ACER|10603|0|15159|Q
20191224|ACES|152|0|2337|Q
20191224|ACGL|19128|400|43003|Q
20191224|ACGLO|2133|0|3196|Q
20191224|ACGLP|2980|0|9402|Q
20191224|ACH|75|0|3207|Q
20191224|ACHC|5833|0|18232|Q
20191224|ACHN|58631|0|83919|Q
20191224|ACHV|40025|6250|115512|Q
20191224|ACIA|26257|0|35527|Q
20191224|ACIU|8082|0|16840|Q
20191224|ACIW|12208|0|17614|Q
20191224|ACLS|2938|0|9179|Q
20191224|ACM|25194|0|308693|Q
20191224|ACMR|15154|200|35323|Q
20191224|ACN|100354|100|371481|Q
20191224|ACNB|1605|0|9230|Q
20191224|ACOR|482862|14600|760806|Q
20191224|ACP|16252|100|44256|Q
20191224|ACRE|63153|0|72488|Q
20191224|ACRS|3931|0|76178|Q
20191224|ACRX|63782|900|185454|Q
20191224|ACSI|300|0|510|Q
20191224|ACST|1896988|188590|3161384|Q
20191224|ACT|200|0|593|Q
20191224|ACTG|3110|1000|7744|Q
20191224|ACTT|80|0|130|Q
20191224|ACTTW|800|800|800|Q
20191224|ACU|523|0|1121|Q
20191224|ACV|1617|0|6124|Q
20191224|ACWF|3569|0|4265|Q
20191224|ACWI|72257|2393|539870|Q
20191224|ACWV|41510|0|49344|Q
20191224|ACWX|684889|0|854723|Q
20191224|ADAP|6917|0|42661|Q
20191224|ADBE|241755|179|345314|Q
20191224|ADC|13465|37|49504|Q
20191224|ADES|6848|0|20902|Q
20191224|ADI|47714|200|141701|Q
20191224|ADIL|16627|0|22100|Q
20191224|ADM|72417|49|127262|Q
20191224|ADMA|32342|2900|63471|Q
20191224|ADME|1162|0|2477|Q
20191224|ADMP|257805|300|474260|Q
20191224|ADMS|80444|2816|216736|Q
20191224|ADNT|27622|268|83224|Q
20191224|ADP|27253|100|83794|Q
20191224|ADPT|283464|42766|450355|Q
20191224|ADRE|884|0|3244|Q
20191224|ADRO|29323|0|79570|Q
20191224|ADS|16610|0|35640|Q
20191224|ADSK|19863|5|61899|Q
20191224|ADSW|5315|0|30956|Q
20191224|ADT|100434|9513|163132|Q
20191224|ADTN|9137|1146|30027|Q
20191224|ADUS|23626|0|28240|Q
20191224|ADVM|29130|531|93239|Q
20191224|ADX|18017|28|29022|Q
20191224|ADXS|615597|11190|1069067|Q
20191224|AE|422|0|2427|Q
20191224|AEB|2777|900|8686|Q
20191224|AEE|8857|0|74137|Q
20191224|AEF|855|0|7153|Q
20191224|AEFC|4486|2000|13486|Q
20191224|AEG|63518|0|114004|Q
20191224|AEGN|2942|0|7335|Q
20191224|AEHR|329|0|12763|Q
20191224|AEIS|9603|0|76453|Q
20191224|AEL|5248|0|178444|Q
20191224|AELpA|953|0|6041|Q
20191224|AEM|50485|100|97366|Q
20191224|AEMD|11100|1217|20211|Q
20191224|AEO|242736|1700|591998|Q
20191224|AEP|56160|200|118756|Q
20191224|AEPpB|592|0|702|Q
20191224|AER|6028|0|35885|Q
20191224|AERI|62846|301|104931|Q
20191224|AES|95554|500|186622|Q
20191224|AESE|5100|0|6411|Q
20191224|AEY|4576|0|15578|Q
20191224|AEZS|17585|0|39534|Q
20191224|AFB|1497|0|7571|Q
20191224|AFC|800|0|2000|Q
20191224|AFG|10902|0|25430|Q
20191224|AFGB|1773|0|6218|Q
20191224|AFGC|2185|0|9345|Q
20191224|AFGH|536|0|3190|Q
20191224|AFH|6300|0|20099|Q
20191224|AFI|8492|0|11051|Q
20191224|AFIN|23725|200|58011|Q
20191224|AFINP|830|0|21255|Q
20191224|AFK|519|0|1874|Q
20191224|AFL|70545|0|149438|Q
20191224|AFMD|29580|200|141132|Q
20191224|AFT|7558|0|14453|Q
20191224|AFTY|1006|0|7510|Q
20191224|AFYA|10687|0|12518|Q
20191224|AG|583292|25145|1038911|Q
20191224|AGCO|8576|0|14190|Q
20191224|AGD|2816|0|8352|Q
20191224|AGE|10466|0|16124|Q
20191224|AGEN|97615|509|162850|Q
20191224|AGFS|6552|0|19327|Q
20191224|AGFSW|200|0|202|Q
20191224|AGG|685490|0|934856|Q
20191224|AGGY|4690|0|24294|Q
20191224|AGI|120954|700|198472|Q
20191224|AGIO|30305|0|43749|Q
20191224|AGLE|832|0|7221|Q
20191224|AGM|14974|0|16515|Q
20191224|AGMH|575|100|1305|Q
20191224|AGN|27135|0|200153|Q
20191224|AGNC|191437|579|456299|Q
20191224|AGNCM|3225|0|8393|Q
20191224|AGNCN|1189|0|1729|Q
20191224|AGNCO|3999|0|9486|Q
20191224|AGND|200|0|382|Q
20191224|AGO|12300|100|95320|Q
20191224|AGOpB|700|0|800|Q
20191224|AGOpE|452|0|521|Q
20191224|AGQ|45790|26|88126|Q
20191224|AGR|28265|300|40800|Q
