Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190723|A|229152|116|886733|Q
20190723|AA|329738|1467|710735|Q
20190723|AAAU|15451|0|21287|Q
20190723|AABA|52614|215|267358|Q
20190723|AAC|8552|0|156445|Q
20190723|AADR|6471|0|15311|Q
20190723|AAL|497232|400|1203357|Q
20190723|AAMC|101|0|101|Q
20190723|AAME|100|0|1157|Q
20190723|AAN|57586|76|97245|Q
20190723|AAOI|44841|7490|169055|Q
20190723|AAON|9835|0|14991|Q
20190723|AAP|169501|67|269640|Q
20190723|AAPL|1815656|38222|3608170|Q
20190723|AAT|16843|0|55904|Q
20190723|AAU|37549|0|127372|Q
20190723|AAWW|20455|400|33004|Q
20190723|AAXJ|115021|244|181362|Q
20190723|AAXN|54863|253|88247|Q
20190723|AB|19259|0|45734|Q
20190723|ABB|801608|0|1050381|Q
20190723|ABBV|973503|3529|2630581|Q
20190723|ABC|66279|339|148762|Q
20190723|ABCB|21947|50|80842|Q
20190723|ABDC|895|200|3382|Q
20190723|ABEO|67606|0|196178|Q
20190723|ABEV|1964187|2000|3451500|Q
20190723|ABG|12908|0|18929|Q
20190723|ABIL|301|0|20640|Q
20190723|ABIO|3712|0|6199|Q
20190723|ABM|22942|500|28599|Q
20190723|ABMD|38192|80|91711|Q
20190723|ABR|69243|0|125813|Q
20190723|ABRpA|947|0|947|Q
20190723|ABRpB|500|0|1932|Q
20190723|ABRpC|200|0|350|Q
20190723|ABT|586871|6758|950707|Q
20190723|ABTX|2017|0|5872|Q
20190723|ABUS|13469|0|21066|Q
20190723|ACA|16917|0|32123|Q
20190723|ACAD|1528246|115581|2882351|Q
20190723|ACB|1859950|6517|3858246|Q
20190723|ACBI|1233|0|16127|Q
20190723|ACC|158731|6|282851|Q
20190723|ACCO|49715|0|71133|Q
20190723|ACER|16610|0|45357|Q
20190723|ACES|402|0|553|Q
20190723|ACGL|54769|108|117651|Q
20190723|ACGLO|3212|0|6182|Q
20190723|ACGLP|7798|24|13748|Q
20190723|ACH|1752|0|4290|Q
20190723|ACHC|38853|64|92707|Q
20190723|ACHN|2067996|24840|3386125|Q
20190723|ACHV|16433|0|30308|Q
20190723|ACIA|29692|60|93144|Q
20190723|ACIM|1171|0|2359|Q
20190723|ACIO|507497|0|507597|Q
20190723|ACIU|6493|2000|12337|Q
20190723|ACIW|39261|0|62640|Q
20190723|ACLS|11416|0|46201|Q
20190723|ACM|20009|0|97421|Q
20190723|ACMR|6704|0|13743|Q
20190723|ACN|113686|184|252338|Q
20190723|ACNB|1417|0|2465|Q
20190723|ACOR|320271|0|516446|Q
20190723|ACP|8620|0|22352|Q
20190723|ACRE|135730|0|149385|Q
20190723|ACRS|56381|100|115947|Q
20190723|ACRX|85808|3600|212951|Q
20190723|ACSI|15|0|16|Q
20190723|ACST|679269|2707|1114874|Q
20190723|ACT|77|0|687|Q
20190723|ACTG|1700|0|13249|Q
20190723|ACU|1637|0|4771|Q
20190723|ACV|4418|0|14374|Q
20190723|ACWF|98|0|1170|Q
20190723|ACWI|85872|0|521496|Q
20190723|ACWV|44301|0|75565|Q
20190723|ACWX|809399|0|832999|Q
20190723|ACY|1819|0|4608|Q
20190723|ADAP|37225|0|85992|Q
20190723|ADBE|87242|2993|310969|Q
20190723|ADC|32380|0|83922|Q
20190723|ADES|10370|700|16790|Q
