Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190329|A|105578|166|254375|Q
20190329|AA|300785|6328|744928|Q
20190329|AAAU|284|0|2393|Q
20190329|AABA|392380|170|844875|Q
20190329|AAC|20070|0|28768|Q
20190329|AADR|1735|0|6352|Q
20190329|AAL|1010723|5935|1930811|Q
20190329|AAMC|111|0|512|Q
20190329|AAN|141040|0|249733|Q
20190329|AAOI|59663|441|151821|Q
20190329|AAON|20705|300|41265|Q
20190329|AAP|90849|2890|387256|Q
20190329|AAPL|2319775|55695|4019620|Q
20190329|AAT|39469|0|525258|Q
20190329|AAU|5974|0|37827|Q
20190329|AAWW|65197|17|189030|Q
20190329|AAXJ|96185|2300|1420319|Q
20190329|AAXN|25116|263|51298|Q
20190329|AB|49781|0|71665|Q
20190329|ABB|137856|100|295023|Q
20190329|ABBV|476087|3634|2270233|Q
20190329|ABC|108229|152|246790|Q
20190329|ABCB|10415|100|27083|Q
20190329|ABDC|7896|0|19123|Q
20190329|ABEO|34645|470|50718|Q
20190329|ABEV|2116220|1901|4483389|Q
20190329|ABG|9324|0|27828|Q
20190329|ABIL|12509|0|25527|Q
20190329|ABIO|17477|100|88629|Q
20190329|ABM|39364|0|45618|Q
20190329|ABMD|96689|105|168338|Q
20190329|ABR|197137|0|401360|Q
20190329|ABRpA|500|0|928|Q
20190329|ABRpB|800|0|800|Q
20190329|ABRpC|107|0|1807|Q
20190329|ABT|468933|1720|915711|Q
20190329|ABTX|3645|0|37374|Q
20190329|ABUS|11290|0|20629|Q
20190329|AC|125|0|521|Q
20190329|ACA|19442|466|69039|Q
20190329|ACAD|114605|2503|189906|Q
20190329|ACB|3213649|6556|8473050|Q
20190329|ACBI|16483|0|30214|Q
20190329|ACC|69925|42|183209|Q
20190329|ACCO|41778|0|68330|Q
20190329|ACER|1451|0|7437|Q
20190329|ACES|88|0|159|Q
20190329|ACET|250179|4759|439664|Q
20190329|ACGL|93557|12510|1187074|Q
20190329|ACGLO|11178|0|19225|Q
20190329|ACGLP|6200|500|35322|Q
20190329|ACH|2195|0|6867|Q
20190329|ACHC|47468|900|140812|Q
20190329|ACHN|58438|125|145679|Q
20190329|ACHV|12057|0|43621|Q
20190329|ACIA|38977|34|157205|Q
20190329|ACIM|12|0|298|Q
20190329|ACIU|8681|0|46941|Q
20190329|ACIW|48558|0|120867|Q
20190329|ACLS|11268|4000|41196|Q
20190329|ACM|270760|0|608434|Q
20190329|ACMR|5647|0|8481|Q
20190329|ACN|220497|2030|585229|Q
20190329|ACNB|238|0|1036|Q
20190329|ACOR|13339|0|52662|Q
20190329|ACP|25510|1400|42580|Q
20190329|ACRE|18373|0|35568|Q
20190329|ACRS|39169|0|88258|Q
20190329|ACRX|519887|2433|1010291|Q
20190329|ACSI|463|0|812|Q
20190329|ACST|21170|0|52573|Q
20190329|ACT|966|0|1338|Q
20190329|ACTG|14156|500|23850|Q
20190329|ACU|9395|0|19340|Q
20190329|ACV|6072|0|15264|Q
20190329|ACWF|700|0|3371|Q
20190329|ACWI|338961|0|468533|Q
20190329|ACWV|48744|0|103672|Q
20190329|ACWX|19567|0|65643|Q
20190329|ADAP|61311|0|86158|Q
20190329|ADBE|152105|2794|328520|Q
20190329|ADC|16009|0|26899|Q
20190329|ADES|11809|0|24471|Q
20190329|ADI|95678|100|424732|Q
20190329|ADIL|26035|300|79182|Q
20190329|ADM|211960|4134|455713|Q
20190329|ADMA|251007|460|481123|Q
20190329|ADMP|26667|1000|44707|Q
20190329|ADMS|46983|100|149212|Q
20190329|ADNT|122554|700|274329|Q
20190329|ADOM|2902|0|58011|Q
20190329|ADP|123450|479|278381|Q
20190329|ADRD|1|0|1303|Q
20190329|ADRE|633|0|2042|Q
20190329|ADRO|34465|431|54971|Q
20190329|ADS|131271|491|256657|Q
20190329|ADSK|87400|100|508680|Q
20190329|ADSW|17453|0|83520|Q
20190329|ADT|307394|0|1011679|Q
20190329|ADTN|12468|0|51486|Q
20190329|ADUS|8549|0|18846|Q
20190329|ADVM|24205|0|52026|Q
20190329|ADX|30278|0|51069|Q
20190329|ADXS|191627|9115|334542|Q
20190329|AE|191|0|791|Q
20190329|AEB|10421|0|16447|Q
20190329|AED|3873|250|17732|Q
20190329|AEE|129427|386|222572|Q
20190329|AEF|4343|0|13244|Q
20190329|AEG|478143|0|938076|Q
20190329|AEGN|9510|36|17279|Q
20190329|AEH|6430|0|14413|Q
20190329|AEIS|43360|0|70183|Q
20190329|AEL|26354|0|73602|Q
20190329|AEM|76262|0|111795|Q
20190329|AEMD|100|0|2147|Q
20190329|AEO|347957|1200|703752|Q
20190329|AEP|209508|484|783189|Q
20190329|AEPpB|125525|0|387625|Q
20190329|AER|105560|0|234543|Q
20190329|AERI|70865|0|138959|Q
20190329|AES|539304|1806|2224715|Q
20190329|AETI|13730|0|31909|Q
20190329|AEY|4949|0|15294|Q
20190329|AEYE|3628|0|6066|Q
20190329|AEZS|106882|3198|266416|Q
20190329|AFB|1813|0|8870|Q
20190329|AFC|2133|0|3708|Q
20190329|AFG|15133|100|80896|Q
20190329|AFGB|14899|0|66026|Q
20190329|AFGE|2906|0|7547|Q
20190329|AFGH|745|0|3362|Q
20190329|AFH|62527|0|191988|Q
20190329|AFHBL|205|0|423|Q
20190329|AFI|10422|0|16111|Q
20190329|AFIF|452|0|66839|Q
20190329|AFIN|36199|569|103722|Q
20190329|AFINP|1465|0|5265|Q
20190329|AFK|207|0|1544|Q
20190329|AFL|304698|200|525811|Q
20190329|AFMD|133189|2087|332317|Q
20190329|AFT|7226|0|15802|Q
20190329|AFTY|2088|0|4433|Q
20190329|AG|380246|0|622879|Q
20190329|AGCO|49025|0|86891|Q
20190329|AGD|4571|0|13130|Q
20190329|AGE|6125|0|21255|Q
20190329|AGEN|101271|8700|230190|Q
20190329|AGFS|16543|0|20843|Q
20190329|AGFSW|1000|0|1000|Q
20190329|AGG|1293877|8|1949928|Q
20190329|AGGE|200|0|750|Q
20190329|AGGP|501|0|12790|Q
20190329|AGGY|11644|0|25417|Q
20190329|AGI|179801|0|291816|Q
20190329|AGIO|58277|100|89739|Q
20190329|AGLE|56837|0|190088|Q
20190329|AGM|2065|0|3422|Q
20190329|AGMpA|1000|0|1400|Q
20190329|AGMpB|561|0|894|Q
20190329|AGMpC|400|0|400|Q
20190329|AGN|86490|2267|442784|Q
20190329|AGNC|408388|1510|1111857|Q
20190329|AGNCB|4476|0|16832|Q
20190329|AGNCM|14518|0|45801|Q
20190329|AGNCN|7047|0|11993|Q
20190329|AGND|14|0|330|Q
20190329|AGO|48691|0|119244|Q
20190329|AGOpB|724|0|2404|Q
20190329|AGOpE|2976|200|5792|Q
20190329|AGOpF|341|0|2856|Q
20190329|AGQ|10905|0|31393|Q
20190329|AGR|34349|0|47175|Q
20190329|AGRO|44544|15100|88784|Q
20190329|AGRX|29275|0|44556|Q
20190329|AGS|27205|0|111573|Q
20190329|AGT|84|0|401|Q
20190329|AGTC|100|0|3700|Q
20190329|AGX|25924|0|58895|Q
20190329|AGYS|3978|400|9117|Q
20190329|AGZ|3820|0|54012|Q
20190329|AGZD|41|0|2629|Q
20190329|AHC|1|0|5|Q
20190329|AHH|12098|1300|32143|Q
20190329|AHLpC|2355|0|4813|Q
20190329|AHLpD|13955|0|32841|Q
20190329|AHPI|1|0|1|Q
20190329|AHT|76990|0|124829|Q
20190329|AHTpF|2238|0|3345|Q
20190329|AHTpG|3407|0|3844|Q
20190329|AHTpH|1223|0|4675|Q
20190329|AHTpI|2036|0|2036|Q
20190329|AI|106003|0|141404|Q
20190329|AIA|3174|0|13336|Q
20190329|AIC|260|0|664|Q
20190329|AIEQ|679|0|15517|Q
20190329|AIF|9769|0|16648|Q
20190329|AIG|289493|1276|663679|Q
20190329|AIG/WS|6879|0|16797|Q
20190329|AIGpA|45152|0|141925|Q
20190329|AIIQ|21|0|22|Q
20190329|AIMC|54180|6|118886|Q
20190329|AIMT|66420|1034|148189|Q
20190329|AIN|6191|0|19010|Q
20190329|AINC|502|200|1444|Q
20190329|AINV|38841|0|89456|Q
20190329|AIPT|4094|0|14907|Q
20190329|AIQ|48554|0|49229|Q
20190329|AIR|89272|0|120855|Q
20190329|AIRG|3916|0|10601|Q
20190329|AIRI|965|0|22454|Q
20190329|AIRR|616|0|3237|Q
20190329|AIRT|250|0|251|Q
20190329|AIT|12322|0|23468|Q
20190329|AIV|65651|0|219091|Q
20190329|AIVpA|1036|0|3697|Q
20190329|AIY|857|0|1925|Q
20190329|AIZ|29533|400|79371|Q
20190329|AIpC|1174|0|2242|Q
20190329|AJG|83332|0|510435|Q
20190329|AJRD|178825|1717|228101|Q
20190329|AJX|2695|0|19162|Q
20190329|AJXA|950|0|2854|Q
20190329|AKAM|106454|828|167435|Q
20190329|AKAO|142003|20647|584624|Q
20190329|AKBA|138184|3600|222354|Q
20190329|AKCA|5248|0|10768|Q
20190329|AKER|26432|1123|92005|Q
20190329|AKG|7469|0|15262|Q
20190329|AKP|2441|0|85178|Q
20190329|AKR|15403|0|106073|Q
20190329|AKRX|169444|0|350401|Q
20190329|AKS|684866|5975|1008739|Q
20190329|AKTS|25250|0|43546|Q
20190329|AKTX|34506|0|102687|Q
20190329|AL|58662|0|110580|Q
20190329|ALAC|800|0|2500|Q
20190329|ALB|153087|1400|352001|Q
20190329|ALBO|6116|0|8087|Q
20190329|ALCO|454|0|604|Q
20190329|ALDR|42759|0|100925|Q
20190329|ALDX|36797|2400|125914|Q
20190329|ALE|7000|0|13990|Q
20190329|ALEC|54685|0|75793|Q
20190329|ALEX|37775|100|133692|Q
20190329|ALFA|3|0|124|Q
20190329|ALG|9062|0|13620|Q
20190329|ALGN|155323|333|221664|Q
20190329|ALGT|10786|0|17807|Q
20190329|ALIM|1992|0|27011|Q
20190329|ALJJ|10000|0|11900|Q
20190329|ALK|160294|0|296253|Q
20190329|ALKS|70364|0|352024|Q
20190329|ALL|115800|1334|329567|Q
20190329|ALLE|83006|690|226806|Q
20190329|ALLK|44561|0|53516|Q
20190329|ALLO|129625|0|190391|Q
20190329|ALLT|6617|0|22892|Q
20190329|ALLY|370189|100|654657|Q
20190329|ALLYpA|18151|0|43246|Q
20190329|ALLpA|2701|0|8790|Q
20190329|ALLpB|4312|0|12966|Q
20190329|ALLpD|3011|0|5070|Q
20190329|ALLpE|10752|250|21396|Q
20190329|ALLpF|1869|0|3770|Q
20190329|ALLpG|12582|1000|44114|Q
20190329|ALNA|2851|0|4442|Q
20190329|ALNY|213906|25|294522|Q
20190329|ALO|8498|0|17844|Q
20190329|ALOT|4143|0|9313|Q
20190329|ALPN|100|0|1534|Q
20190329|ALPpQ|3631|0|8923|Q
20190329|ALQA|3651|0|20862|Q
20190329|ALRM|45739|0|70299|Q
20190329|ALRN|65257|100|166102|Q
20190329|ALSK|26092|0|41400|Q
20190329|ALSN|10247|161|213316|Q
20190329|ALT|127654|0|169862|Q
20190329|ALTM|13381|0|30392|Q
20190329|ALTR|24713|0|41764|Q
20190329|ALTY|2152|0|4895|Q
20190329|ALV|114468|453|151480|Q
20190329|ALX|918|0|927|Q
20190329|ALXN|84066|831|227253|Q
20190329|ALYA|715|0|2841|Q
20190329|ALpA|4931|0|100686|Q
20190329|AM|360985|1900|1525142|Q
20190329|AMAG|39923|0|70393|Q
20190329|AMAL|4656|0|23735|Q
20190329|AMAT|703158|2163|1912072|Q
20190329|AMBA|24932|910|94323|Q
20190329|AMBC|27284|0|72714|Q
20190329|AMBCW|1850|0|2450|Q
20190329|AMBO|199|0|435|Q
20190329|AMBR|17484|0|25697|Q
20190329|AMC|90076|0|146117|Q
