Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20190605|A|91550|17|267144|Q
20190605|AA|438795|3025|2028081|Q
20190605|AAAU|5120|0|10059|Q
20190605|AABA|366451|3429|1409847|Q
20190605|AAC|10980|0|30216|Q
20190605|AADR|418|0|1998|Q
20190605|AAL|842590|16917|1878852|Q
20190605|AAN|43938|126|92377|Q
20190605|AAOI|213402|0|248624|Q
20190605|AAON|25405|0|41758|Q
20190605|AAP|103474|208|232131|Q
20190605|AAPL|3897548|11148|6161803|Q
20190605|AAT|9949|66|29790|Q
20190605|AAU|23628|0|73164|Q
20190605|AAWW|40170|0|65784|Q
20190605|AAXJ|28683|3|104917|Q
20190605|AAXN|44120|900|79392|Q
20190605|AB|34894|380|51874|Q
20190605|ABB|140537|200|276338|Q
20190605|ABBV|216487|7788|844382|Q
20190605|ABC|134714|326|239383|Q
20190605|ABCB|20454|112|31845|Q
20190605|ABDC|1005|0|9027|Q
20190605|ABEO|43044|100|77046|Q
20190605|ABEV|2521484|3900|4586528|Q
20190605|ABG|8882|141|22436|Q
20190605|ABIL|758|0|18982|Q
20190605|ABIO|55767|646|129070|Q
20190605|ABM|36323|5|164948|Q
20190605|ABMD|126397|128|227103|Q
20190605|ABR|104106|0|258261|Q
20190605|ABRpA|1|0|1|Q
20190605|ABRpB|600|0|2262|Q
20190605|ABRpC|601|0|1201|Q
20190605|ABT|723196|10079|1101568|Q
20190605|ABTX|3750|0|8768|Q
20190605|ABUS|46915|0|66934|Q
20190605|AC|239|0|483|Q
20190605|ACA|104515|100|159496|Q
20190605|ACAD|128588|8560|237240|Q
20190605|ACB|2423226|17305|3910999|Q
20190605|ACBI|1936|150|3661|Q
20190605|ACC|24588|171|145242|Q
20190605|ACCO|16231|0|68450|Q
20190605|ACER|14253|0|25272|Q
20190605|ACES|15|0|269|Q
20190605|ACGL|90153|399|302338|Q
20190605|ACGLO|8051|0|11607|Q
20190605|ACGLP|12718|0|26234|Q
20190605|ACH|4872|0|6644|Q
20190605|ACHC|55064|0|110146|Q
20190605|ACHN|50845|0|105867|Q
20190605|ACHV|11664|300|24462|Q
20190605|ACIA|62882|530|159483|Q
20190605|ACIM|829|0|830|Q
20190605|ACIU|7127|0|18925|Q
20190605|ACIW|45624|100|65053|Q
20190605|ACLS|33949|0|94543|Q
20190605|ACM|84723|574|241088|Q
20190605|ACMR|9576|0|13980|Q
20190605|ACN|105657|204|261581|Q
20190605|ACNB|2669|0|3875|Q
20190605|ACOR|164142|100|348028|Q
20190605|ACP|15622|0|62537|Q
20190605|ACRE|5633|0|10082|Q
20190605|ACRS|40757|0|64286|Q
20190605|ACRX|281563|5101|563329|Q
20190605|ACST|46021|0|69944|Q
20190605|ACT|3|0|401|Q
20190605|ACTG|1226|0|8567|Q
20190605|ACU|5209|0|10013|Q
20190605|ACV|4731|0|11936|Q
20190605|ACWF|279|0|1443|Q
20190605|ACWI|363883|3947|490642|Q
20190605|ACWV|221120|25|442269|Q
20190605|ACWX|20807|655|357079|Q
20190605|ADAP|44858|400|69889|Q
20190605|ADBE|141190|1313|412435|Q
20190605|ADC|18018|70|167043|Q
20190605|ADES|26979|0|34785|Q
20190605|ADI|163075|5254|478278|Q
20190605|ADIL|2925|0|5455|Q
20190605|ADM|94518|1800|394726|Q
20190605|ADMA|96366|0|166940|Q
20190605|ADMP|201165|9073|294666|Q
20190605|ADMS|35870|0|48660|Q
20190605|ADNT|341919|818|566360|Q
