Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20200113|A|75659|300|417467|Q
20200113|AA|389779|2452|1965764|Q
20200113|AAAU|5946|0|24659|Q
20200113|AACG|1704|0|4369|Q
20200113|AADR|2214|0|4956|Q
20200113|AAL|1336799|166|2061940|Q
20200113|AAMC|7|0|25|Q
20200113|AAN|30462|1054|153625|Q
20200113|AAOI|67745|1200|183206|Q
20200113|AAON|12454|0|16238|Q
20200113|AAP|197479|1500|668420|Q
20200113|AAPL|3866169|51048|7164162|Q
20200113|AAT|21365|2640|48538|Q
20200113|AAU|7679|0|43447|Q
20200113|AAWW|25459|0|52820|Q
20200113|AAXJ|112168|0|214917|Q
20200113|AAXN|31132|0|116668|Q
20200113|AB|46520|390|196118|Q
20200113|ABB|118975|526|700461|Q
20200113|ABBV|958914|1565|2358475|Q
20200113|ABC|58952|0|296688|Q
20200113|ABCB|63748|0|73182|Q
20200113|ABDC|10957|0|12716|Q
20200113|ABEO|354811|1425|532270|Q
20200113|ABEV|1883253|3200|3668034|Q
20200113|ABG|23847|0|152831|Q
20200113|ABIO|5266|0|15681|Q
20200113|ABM|24801|0|73186|Q
20200113|ABMD|571921|21058|1151157|Q
20200113|ABR|152543|0|308761|Q
20200113|ABRpB|2500|0|3140|Q
20200113|ABRpC|10|0|10|Q
20200113|ABT|478992|100|1868566|Q
20200113|ABTX|3339|0|11154|Q
20200113|ABUS|58211|0|101937|Q
20200113|AC|6689|0|13328|Q
20200113|ACA|31118|0|52786|Q
20200113|ACAD|203552|11903|1437521|Q
20200113|ACAMW|400|0|400|Q
20200113|ACB|8065031|467015|16468434|Q
20200113|ACBI|2764|25|13977|Q
20200113|ACC|25650|0|126468|Q
20200113|ACCO|10787|0|87286|Q
20200113|ACEL|5182|1500|27388|Q
20200113|ACER|5006|0|17356|Q
20200113|ACES|6700|0|14201|Q
20200113|ACGL|89492|0|225462|Q
20200113|ACGLO|945|0|2112|Q
20200113|ACGLP|2716|0|6322|Q
20200113|ACH|1384|0|1964|Q
20200113|ACHC|23928|0|64882|Q
20200113|ACHN|679723|0|952757|Q
20200113|ACHV|550923|12689|1076472|Q
20200113|ACIA|36075|0|113563|Q
20200113|ACIO|10815|0|10815|Q
20200113|ACIU|9857|0|26503|Q
20200113|ACIW|30856|17|198336|Q
20200113|ACLS|11855|805|39065|Q
20200113|ACM|126851|200|375384|Q
20200113|ACMR|66989|0|181189|Q
20200113|ACN|188062|600|734232|Q
20200113|ACNB|1434|289|4681|Q
20200113|ACOR|360761|2998|606510|Q
20200113|ACP|24564|0|65436|Q
20200113|ACRE|101301|500|119648|Q
20200113|ACRS|132493|4879|329703|Q
20200113|ACRX|161719|79|240923|Q
20200113|ACSI|480|0|480|Q
20200113|ACST|7238036|354297|17314584|Q
20200113|ACT|156|0|487|Q
20200113|ACTG|5980|0|9557|Q
20200113|ACTT|5000|0|69700|Q
20200113|ACTTW|2600|0|2800|Q
20200113|ACU|6744|0|8190|Q
20200113|ACV|5852|0|18432|Q
20200113|ACWF|2054|0|5723|Q
20200113|ACWI|96243|25800|1420244|Q
20200113|ACWV|228808|0|275335|Q
20200113|ACWX|143600|0|1439303|Q
20200113|ACY|943|0|943|Q
20200113|ADAP|8196892|192353|15341207|Q
20200113|ADBE|148036|206|377534|Q
20200113|ADC|16386|100|85596|Q
20200113|ADES|35264|600|55052|Q
20200113|ADI|119778|0|250889|Q
20200113|ADIL|1867|0|10121|Q
20200113|ADM|242656|3359|544423|Q
20200113|ADMA|160321|400|305383|Q
20200113|ADME|991|0|6689|Q
20200113|ADMP|63559|5634|236833|Q
20200113|ADMS|40644|0|266486|Q
20200113|ADNT|67817|100|131952|Q
20200113|ADP|89205|36|247387|Q
20200113|ADPT|67363|3402|204299|Q
20200113|ADRD|1700|0|6837|Q
20200113|ADRE|44610|0|47330|Q
20200113|ADRO|65065|1635|254545|Q
20200113|ADS|67081|200|165165|Q
20200113|ADSK|121958|500|399657|Q
20200113|ADSW|66533|0|1040930|Q
20200113|ADT|334129|2100|501094|Q
20200113|ADTN|8884|0|30277|Q
20200113|ADUS|5282|0|15567|Q
20200113|ADVM|199989|2108|812037|Q
20200113|ADX|29214|320|57852|Q
20200113|ADXS|794790|19705|1147667|Q
20200113|AE|509|0|1229|Q
20200113|AEB|3041|0|7570|Q
20200113|AEE|118997|0|250644|Q
